DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
2:44:21 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
177	364.198	-11.233
178	364.353	-10.973
179	364.951	-10.908
180	365.801	-10.913
181	367.907	-10.956
182	367.951	-10.794
183	369.075	-10.741
184	373.581	-10.984
185	376.834	-11.136
186	376.951	-11.091
187	377.952	-10.948
188	378.120	-11.036
189	378.290	-10.926
190	378.661	-10.949
191	380.561	-11.005
192	380.738	-11.130
193	383.051	-11.007
194	383.528	-11.250
195	387.764	-10.966
196	389.479	-11.278
197	390.058	-11.153
198	391.676	-10.899
199	393.850	-10.888
200	394.730	-11.097
201	397.405	-10.932
202	398.187	-10.868
203	402.933	-10.903
204	403.103	-10.950
205	405.748	-11.111
206	407.118	-11.115
207	411.199	-11.025
208	414.171	-11.005
209	415.314	-11.028
210	416.847	-10.934
211	417.467	-10.963
212	417.848	-10.946
213	421.035	-11.003
214	421.314	-11.040
215	423.767	-10.913
216	424.040	-11.236
217	424.429	-10.988
218	426.163	-10.988
219	426.843	-11.021
220	427.739	-10.892
221	427.895	-11.219
222	428.151	-10.893
223	428.354	-11.015
224	429.322	-11.002
225	430.079	-11.016
226	430.761	-10.769
227	430.789	-11.012
228	431.149	-11.096
229	431.836	-10.991
230	432.196	-11.022
231	433.469	-11.011
232	435.147	-10.966
233	436.206	-11.012
234	438.291	-10.995
235	438.531	-10.986
236	440.284	-10.954
237	457.615	-11.082
238	461.004	-11.294
239	465.552	-11.074
240	471.312	-11.087
241	478.266	-11.039
242	478.754	-10.998
243	478.993	-11.088
244	491.195	-11.011
245	496.637	-10.958
246	498.922	-11.381
247	502.609	-11.087
248	502.902	-11.048
249	503.765	-11.019
250	503.947	-10.875
251	504.164	-11.020
252	504.335	-11.076
253	504.762	-10.886
254	506.583	-11.122
255	506.688	-10.951
256	506.830	-10.955
257	508.232	-10.861
258	508.388	-10.872
259	508.704	-11.009
260	509.737	-11.026
261	509.908	-10.983
262	510.190	-11.099
263	510.825	-11.067
264	512.635	-10.993
265	513.209	-10.988
266	513.687	-11.080
267	514.962	-11.045
268	515.406	-10.933
269	516.214	-11.202
270	518.046	-10.936
271	518.624	-10.993
272	518.888	-10.970
273	519.996	-11.045
274	520.730	-11.063
275	521.244	-11.085
276	522.805	-11.124
277	526.279	-11.425
278	528.405	-11.049
279	530.959	-11.042
280	531.249	-11.035
281	532.130	-11.080
282	533.719	-11.002
283	535.852	-10.946
284	536.940	-10.843
285	538.458	-10.817
286	539.130	-11.018
287	540.189	-11.013
288	541.037	-11.041
289	541.445	-10.995
290	541.800	-11.112
291	545.930	-11.017
292	546.472	-10.899
293	546.649	-10.723
294	546.787	-10.958
295	547.708	-11.111
296	547.891	-11.046
297	547.985	-11.044
298	548.980	-10.949
299	549.682	-11.048
300	549.864	-10.975
301	553.582	-10.865
302	554.620	-11.076
303	555.252	-10.986
304	556.136	-10.783
305	557.651	-11.134
306	560.529	-10.972
307	561.178	-11.205
308	561.216	-10.945
309	561.379	-11.094
310	561.552	-10.753
311	562.033	-11.063
312	562.614	-10.961
313	564.098	-10.937
314	564.639	-10.980
315	564.882	-11.033
316	565.005	-10.994
317	565.497	-10.725
318	565.899	-11.027
319	565.970	-11.396
320	566.464	-10.816
321	567.007	-11.076
322	568.273	-10.975
323	568.583	-11.013
324	569.428	-11.220
325	570.533	-11.024
326	570.571	-11.248
327	570.913	-11.028
328	571.338	-10.980
329	575.283	-11.070
330	577.442	-11.047
331	578.016	-10.865
332	579.577	-11.075
333	580.328	-11.048
334	581.988	-11.080
335	583.498	-11.032
336	583.831	-11.138
337	584.703	-11.051
338	586.287	-11.082
339	587.091	-11.115
340	588.081	-11.134
341	588.135	-11.106
342	592.828	-11.121
343	593.111	-11.252
344	593.457	-11.111
345	594.116	-10.789
346	595.259	-11.117
347	596.771	-11.348
348	597.247	-11.033
349	603.228	-10.836
350	604.404	-10.837
351	609.093	-11.200
352	611.393	-11.136
353	613.612	-11.132
354	614.728	-10.881
355	615.185	-10.950
356	616.794	-10.910
357	616.913	-10.779
358	618.946	-11.172
359	618.963	-11.030
360	620.525	-10.944
361	620.628	-11.037
362	621.341	-10.917
363	623.377	-10.969
364	629.227	-11.091
365	631.437	-11.034
366	634.224	-10.872
367	638.569	-10.982
368	641.134	-11.033
369	642.137	-11.017
370	642.544	-10.985
371	643.968	-11.030
372	650.689	-10.961
373	662.302	-10.968
374	663.360	-11.183
375	666.239	-11.075
376	671.701	-10.892
377	676.083	-10.867
378	677.413	-10.881
379	682.469	-10.991
380	685.184	-11.133
381	685.920	-10.982
382	686.770	-11.019
383	687.376	-10.944
384	690.216	-11.008
385	691.002	-11.007
386	691.227	-11.021
387	693.964	-11.070
388	695.500	-11.031
389	696.316	-10.974
390	698.393	-10.959
391	699.621	-11.395
392	699.970	-10.979
393	700.207	-10.763
394	703.237	-11.190
395	704.408	-10.947
396	705.310	-10.984
397	706.684	-10.988
398	706.728	-11.057
399	706.758	-10.926
400	706.925	-11.029
401	707.134	-11.052
402	707.448	-11.183
403	708.084	-11.170
404	711.005	-11.033
405	711.250	-11.026
406	714.720	-11.032
407	715.345	-11.008
408	715.501	-11.019
409	715.694	-11.165
410	715.833	-11.068
411	716.693	-10.938
412	717.953	-11.059
413	718.254	-10.787
414	719.012	-11.065
415	719.079	-11.042
416	720.039	-11.040
417	720.669	-11.063
418	721.361	-10.715
419	721.493	-10.905
420	721.560	-11.089
421	722.028	-11.000
422	722.904	-11.046
423	723.141	-11.085
424	724.536	-10.843
425	725.115	-11.019
426	727.311	-10.937
427	732.223	-11.010
428	733.719	-11.180
429	734.954	-11.079
430	735.525	-10.955
431	736.008	-10.826
432	738.344	-10.985
433	738.352	-11.094
434	738.812	-10.979
435	740.082	-11.174
436	741.294	-10.935
437	741.318	-10.810
438	741.339	-11.053
439	741.922	-10.922
440	742.000	-10.929
441	742.314	-10.834
442	743.408	-11.127
443	745.954	-10.993
444	749.502	-10.948
445	749.523	-11.053
446	750.689	-11.117
447	750.959	-11.142
448	751.204	-11.220
449	751.951	-11.010
450	753.818	-10.894
451	753.879	-10.653
452	754.026	-10.982
453	754.156	-10.912
454	755.124	-11.086
455	755.997	-10.963
456	756.333	-11.125
457	756.617	-10.859
458	758.737	-10.969
459	759.620	-10.921
460	760.366	-11.159
461	764.414	-10.969
462	766.751	-11.084
463	770.415	-10.888
464	778.828	-10.925
465	779.853	-11.046
466	780.866	-11.043
467	781.537	-10.933
468	782.231	-11.065
469	784.020	-10.852
470	793.177	-11.021
471	793.303	-10.946
472	797.420	-11.013
473	797.439	-11.027
474	797.960	-11.085
475	798.824	-10.815
476	799.209	-10.977
477	802.113	-10.991
478	802.631	-11.069
479	802.737	-11.044
480	803.847	-10.984
481	804.764	-10.972
482	805.060	-11.071
483	806.785	-10.989
484	809.755	-11.007
485	810.194	-10.996
486	813.664	-10.994
487	813.749	-11.039
488	814.076	-10.952
489	815.985	-10.970
490	817.200	-10.958
491	817.392	-11.036
492	818.594	-10.923
493	819.711	-10.943
494	819.969	-10.985
495	820.043	-10.931
496	822.020	-11.107
497	824.922	-11.124
498	829.340	-10.926
499	829.510	-10.892
500	836.248	-11.114
501	836.692	-11.038
502	839.805	-10.932
503	840.669	-10.992
504	840.793	-10.927
505	841.879	-11.050
506	842.738	-10.975
507	843.855	-11.040
508	846.766	-11.036
509	849.652	-11.033
510	854.428	-11.041
511	858.030	-11.052
512	861.854	-10.967
513	863.591	-10.955
514	866.668	-11.101
515	871.951	-11.042
516	872.122	-11.105
517	872.189	-11.051
518	873.700	-10.945
519	874.177	-11.019
520	874.559	-10.989
521	875.905	-10.934
522	881.618	-10.942
523	886.234	-11.009
524	891.989	-11.061
525	893.555	-11.084
526	899.618	-11.017
527	899.978	-10.969
528	902.398	-11.030
529	903.167	-11.076
530	903.556	-11.168
531	904.276	-11.007
532	905.207	-10.973
533	905.506	-11.115
534	905.725	-10.954
535	906.195	-11.005
536	906.876	-11.152
537	906.926	-10.979
538	908.347	-11.131
539	908.668	-11.016
540	910.995	-10.982
541	912.752	-11.201
542	916.299	-11.095
543	918.861	-11.149
544	922.164	-11.024
545	924.636	-11.025
546	925.804	-10.945
547	926.469	-10.901
548	927.645	-11.029
549	931.571	-10.976
550	932.420	-11.260
551	934.927	-10.642
552	936.055	-11.262
553	936.678	-11.092
554	937.477	-11.075
555	939.666	-11.040
556	940.064	-11.028
557	940.119	-11.141
558	942.417	-11.061
559	943.289	-11.090
560	943.612	-11.145
561	945.343	-11.086
562	945.480	-11.079
563	948.150	-11.091
564	949.873	-10.975
565	951.535	-11.074
566	952.019	-11.150
567	952.040	-11.028
568	955.915	-11.048
569	956.202	-10.857
570	957.315	-10.920
571	959.489	-11.061
572	959.946	-11.134
573	960.168	-10.974
574	963.839	-10.880
575	964.223	-11.224
576	964.589	-2.859
577	964.724	-11.014
578	965.107	-11.012
579	965.184	-11.174
580	965.237	-11.197
581	966.516	-10.936
582	967.359	-11.041
583	967.632	-11.044
584	969.191	-11.170
585	970.075	-10.996
586	970.105	-11.104
587	970.175	-10.972
588	970.274	-11.035
589	970.693	-10.999
590	970.770	-11.003
591	972.351	-11.007
592	972.663	-10.955
593	973.207	-11.055
594	974.646	-11.159
595	975.474	-11.172
596	978.507	-11.113
597	980.995	-10.993
598	981.015	-11.111
599	981.151	-11.088
600	983.365	-11.041
601	983.807	-11.391
602	985.860	-10.968
603	988.612	-10.957
604	989.925	-10.933
605	990.684	-10.894
606	990.750	-11.014
607	1001.292	-11.145
608	1002.111	-11.057
609	1002.336	-11.014
610	1002.595	-11.113
611	1004.024	-10.948
612	1006.470	-10.734
613	1006.626	-11.079
614	1008.167	-11.149
615	1008.841	-10.928
616	1010.152	-10.829
617	1010.424	-10.879
618	1011.263	-10.909
619	1011.725	-11.122
620	1011.818	-11.439
621	1014.620	-10.923
622	1015.085	-10.975
623	1016.525	-11.134
624	1017.155	-11.030
625	1017.192	-10.892
626	1017.256	-10.971
627	1018.559	-11.046
628	1019.378	-10.792
629	1020.386	-10.875
630	1020.455	-11.014
631	1020.818	-11.162
632	1020.860	-11.060
633	1020.984	-10.985
634	1022.242	-11.068
635	1023.171	-11.049
636	1023.201	-11.240
637	1027.026	-11.031
638	1027.176	-11.038
639	1027.510	-11.059
640	1030.190	-10.934
641	1034.361	-11.084
642	1034.641	-11.121
643	1035.607	-10.836
644	1038.452	-10.931
645	1039.122	-11.298
646	1039.447	-11.001
647	1040.011	-11.086
648	1040.588	-10.719
649	1041.152	-10.997
650	1042.450	-11.031
651	1042.484	-10.988
652	1044.445	-11.112
653	1044.994	-11.130
654	1045.840	-11.144
655	1048.360	-10.951
656	1051.310	-11.071
657	1051.684	-11.010
658	1064.363	-10.960
659	1070.366	-11.108
660	1074.573	-10.998
661	1076.730	-10.933
662	1080.377	-11.125
663	1081.973	-11.041
664	1084.629	-11.221
665	1085.370	-11.128
666	1086.203	-11.176
667	1086.283	-10.836
668	1087.989	-11.031
669	1091.163	-11.130
670	1091.627	-11.108
671	1093.320	-11.366
672	1096.830	-10.943
673	1097.190	-11.087
674	1098.897	-11.035
675	1101.262	-11.131
676	1102.020	-11.084
677	1102.359	-11.028
678	1102.925	-11.035
679	1103.429	-11.075
680	1103.562	-11.125
681	1103.743	-10.919
682	1104.051	-11.050
683	1104.073	-11.072
684	1107.921	-11.072
685	1108.308	-11.005
686	1108.970	-11.093
687	1109.111	-10.969
688	1109.183	-10.934
689	1114.356	-11.020
690	1115.439	-10.943
691	1119.903	-11.080
692	1120.157	-11.111
693	1121.814	-11.044
694	1122.140	-10.981
695	1122.670	-10.926
696	1123.051	-11.088
697	1126.197	-11.033
698	1126.837	-11.013
699	1128.982	-10.997
700	1129.080	-10.994
701	1130.591	-10.979
702	1130.864	-11.046
703	1131.188	-11.061
704	1133.096	-11.059
705	1133.689	-11.008
706	1135.284	-11.083
707	1135.762	-11.277
708	1136.373	-11.096
709	1137.516	-11.094
710	1139.420	-11.073
711	1140.607	-11.148
712	1140.643	-11.145
713	1140.700	-11.068
714	1140.833	-10.836
715	1144.295	-10.880
716	1144.312	-11.127
717	1144.721	-11.001
718	1145.105	-11.130
719	1147.380	-11.018
720	1148.957	-11.099
721	1155.023	-11.076
722	1155.243	-10.951
723	1156.275	-10.928
724	1157.748	-11.010
725	1158.089	-10.861
726	1158.452	-11.157
727	1160.237	-11.051
728	1162.031	-10.980
729	1163.524	-10.951
730	1166.702	-11.020
731	1167.011	-10.995
732	1167.704	-11.012
733	1167.969	-10.944
734	1169.436	-10.986
735	1178.145	-11.195
736	1178.377	-10.791
737	1178.884	-11.022
738	1178.914	-10.849
739	1179.718	-11.018
740	1180.162	-11.010
741	1180.434	-11.133
742	1180.461	-10.924
743	1181.030	-10.874
744	1181.143	-10.953
745	1181.719	-10.885
746	1181.963	-11.175
747	1182.540	-11.209
748	1183.249	-11.130
749	1183.832	-10.991
750	1186.579	-11.039
751	1189.276	-10.995
752	1189.748	-11.039
753	1189.992	-11.058
754	1190.271	-10.967
755	1191.496	-11.207
756	1191.819	-10.970
757	1192.247	-11.084
758	1195.315	-11.054
759	1196.350	-11.068
760	1197.188	-10.980
761	1197.201	-11.017
762	1197.269	-10.999
763	1197.398	-11.233
764	1197.577	-10.954
765	1198.251	-11.173
766	1199.006	-11.324
767	1199.124	-10.791
768	1199.528	-11.023
769	1199.611	-11.215
770	1199.932	-11.159
771	1200.046	-10.930
772	1200.218	-10.991
773	1200.831	-11.061
774	1201.472	-11.000
775	1201.532	-10.861
776	1202.897	-11.021
777	1203.032	-11.043
778	1204.631	-10.936
779	1205.090	-11.102
780	1206.251	-11.040
781	1209.276	-11.092
782	1209.756	-11.067
783	1214.910	-10.993
784	1215.285	-10.946
785	1217.605	-10.965
786	1217.727	-11.126
787	1219.148	-10.939
788	1219.384	-10.875
789	1220.217	-11.031
790	1220.331	-10.988
791	1220.955	-11.041
792	1221.119	-10.965
793	1221.723	-10.941
794	1222.396	-10.964
795	1222.484	-11.029
796	1222.626	-10.977
797	1223.156	-10.764
798	1223.319	-10.804
799	1223.579	-10.899
800	1224.335	-11.002
801	1224.508	-11.050
802	1224.635	-11.209
803	1224.651	-11.024
804	1225.789	-11.100
805	1226.105	-11.136
806	1227.331	-10.989
807	1228.232	-10.912
808	1228.758	-11.122
809	1229.821	-10.928
810	1230.597	-11.029
811	1230.964	-11.018
812	1231.691	-10.960
813	1235.455	-10.956
814	1238.917	-11.177
815	1239.963	-10.958
816	1240.932	-10.995
817	1241.241	-11.008
818	1242.220	-11.091
819	1246.199	-11.039
820	1246.572	-10.841
821	1251.637	-11.013
822	1252.884	-11.044
823	1253.096	-10.981
824	1258.440	-11.090
825	1259.483	-11.081
826	1260.827	-11.055
827	1260.845	-10.976
828	1261.404	-10.914
829	1265.396	-10.753
830	1268.287	-10.940
831	1270.708	-11.010
832	1272.040	-10.864
833	1272.535	-11.040
834	1273.347	-11.233
835	1277.706	-11.045
836	1278.482	-11.033
837	1279.458	-11.039
838	1280.111	-10.995
839	1280.180	-10.906
840	1282.370	-10.980
841	1283.083	-11.097
842	1283.457	-11.187
843	1284.770	-11.048
844	1290.608	-11.007
845	1290.817	-11.046
846	1294.306	-11.058
847	1294.424	-11.040
848	1298.331	-11.140
849	1299.645	-10.966
850	1300.095	-11.065
851	1302.261	-10.970
852	1303.546	-11.045
853	1303.695	-10.747
854	1304.027	-11.004
855	1304.842	-11.001
856	1318.555	-10.996
857	1319.553	-11.048
858	1320.988	-10.879
859	1323.000	-11.020
860	1330.594	-11.099
861	1340.371	-11.051
862	1341.048	-10.906
863	1345.739	-11.513
864	1345.848	-11.080
865	1345.924	-10.971
866	1348.555	-11.118
867	1349.038	-11.302
868	1349.133	-10.880
869	1350.341	-11.084
870	1352.705	-11.038
871	1366.632	-11.101
872	1371.502	-11.062
873	1382.068	-11.040
874	1382.076	-11.102
875	1382.148	-11.044
876	1385.039	-11.076
877	1385.992	-11.017
878	1388.014	-10.958
879	1388.203	-10.893
880	1388.758	-11.255
881	1388.978	-11.099
882	1391.914	-11.026
883	1392.139	-11.277
884	1392.798	-11.158
885	1393.304	-11.044
886	1393.784	-10.903
887	1394.294	-11.107
888	1394.486	-11.040
889	1394.611	-10.943
890	1394.782	-11.069
891	1395.285	-11.009
892	1396.159	-11.063
893	1396.473	-11.035
894	1397.650	-10.945
895	1398.418	-11.081
896	1398.582	-11.575
897	1401.371	-10.888
898	1401.820	-11.103
899	1402.767	-10.986
900	1403.422	-11.006
901	1406.381	-11.102
902	1406.823	-11.180
903	1407.004	-11.058
904	1408.023	-11.104
905	1409.114	-11.223
906	1409.874	-11.105
907	1410.190	-10.928
908	1410.641	-11.037
909	1411.519	-11.181
910	1411.748	-11.056
911	1413.026	-10.865
912	1416.885	-10.952
913	1422.095	-11.017
914	1422.197	-11.098
915	1423.185	-11.102
916	1424.637	-10.973
917	1426.965	-11.077
918	1427.092	-11.031
919	1427.170	-11.006
920	1427.228	-11.092
921	1428.004	-11.240
922	1428.188	-11.078
923	1428.306	-11.056
924	1429.476	-10.713
925	1430.172	-11.169
926	1431.472	-10.916
927	1431.784	-11.040
928	1432.994	-11.142
929	1434.203	-11.189
930	1435.414	-11.417
931	1435.957	-10.900
932	1441.078	-11.006
933	1444.832	-11.189
934	1445.246	-10.807
935	1449.430	-11.003
936	1450.009	-10.929
937	1450.385	-10.940
938	1451.148	-10.956
939	1451.550	-10.925
940	1453.391	-11.076
941	1453.729	-10.740
942	1453.839	-11.017
943	1453.916	-11.034
944	1454.338	-11.043
945	1454.667	-11.072
946	1454.803	-11.372
947	1455.197	-11.049
948	1461.137	-10.671
949	1463.249	-11.014
950	1463.909	-11.126
951	1467.885	-10.902
952	1468.055	-11.009
953	1468.706	-11.068
954	1473.519	-11.059
955	1473.730	-11.068
956	1475.630	-11.019
957	1476.404	-11.173
958	1483.131	-11.012
959	1487.214	-11.013
960	1490.557	-11.051
961	1490.659	-11.109
962	1491.023	-11.018
963	1492.361	-11.014
964	1492.465	-11.106
965	1493.227	-11.046
966	1494.217	-11.003
967	1496.617	-10.980
968	1499.203	-11.001
969	1502.349	-11.053
970	1503.017	-11.114
971	1504.788	-11.112
972	1505.239	-11.017
973	1505.291	-10.944
974	1506.997	-10.830
975	1507.099	-11.192
976	1507.691	-11.143
977	1508.846	-11.180
978	1508.982	-11.015
979	1510.707	-10.990
980	1511.827	-11.063
981	1512.561	-11.028
982	1512.954	-11.150
983	1516.184	-11.145
984	1518.207	-11.096
985	1521.186	-11.051
986	1523.647	-11.056
987	1524.289	-11.051
988	1524.740	-11.220
989	1525.119	-11.022
990	1527.792	-11.126
991	1529.826	-11.096
992	1535.208	-11.007
993	1535.401	-11.127
994	1542.419	-11.229
995	1547.676	-11.063
996	1550.241	-11.197
997	1551.204	-11.020
998	1555.074	-11.002
999	1562.159	-11.002
1000	1562.228	-10.822
1001	1562.737	-10.927
1002	1564.805	-11.020
1003	1565.650	-11.147
1004	1565.916	-11.011
1005	1565.935	-11.048
1006	1566.927	-11.024
1007	1567.889	-10.945
1008	1567.902	-11.027
1009	1569.495	-11.133
1010	1570.338	-10.943
1011	1575.531	-10.991
1012	1576.707	-11.007
1013	1580.613	-11.205
1014	1585.544	-11.130
1015	1586.522	-10.991
1016	1587.007	-11.091
1017	1598.358	-11.204
1018	1601.462	-11.103
1019	1603.681	-10.975
1020	1604.628	-10.968
1021	1605.098	-11.054
1022	1605.158	-10.945
1023	1606.934	-10.964
1024	1611.197	-11.101
1025	1613.271	-11.150
1026	1614.594	-11.037
1027	1616.713	-11.114
1028	1623.517	-11.537
1029	1625.539	-11.318
1030	1626.329	-10.999
1031	1626.756	-10.841
1032	1634.002	-11.079
1033	1637.613	-11.021
1034	1637.817	-11.033
1035	1637.915	-10.912
1036	1637.981	-11.023
1037	1640.645	-10.764
1038	1642.583	-10.872
1039	1642.938	-11.104
1040	1643.081	-10.952
1041	1644.066	-10.943
1042	1644.445	-11.059
1043	1647.687	-10.978
1044	1649.107	-11.016
1045	1649.209	-10.921
1046	1650.312	-11.011
1047	1655.398	-11.016
1048	1656.604	-10.991
1049	1658.023	-11.007
1050	1658.677	-10.902
1051	1658.765	-11.099
1052	1660.480	-11.035
1053	1661.907	-11.293
1054	1661.980	-11.046
1055	1662.906	-11.066
1056	1669.180	-11.044
1057	1672.405	-10.977
1058	1672.498	-10.896
1059	1672.830	-11.006
1060	1675.729	-11.091
1061	1675.944	-10.957
1062	1677.445	-11.055
1063	1678.772	-10.825
1064	1680.027	-11.035
1065	1681.149	-11.042
1066	1684.526	-11.177
1067	1684.577	-11.032
1068	1685.028	-11.081
1069	1687.570	-10.893
1070	1688.209	-11.107
1071	1689.116	-11.076
1072	1691.385	-10.949
1073	1692.055	-10.995
1074	1692.108	-10.984
1075	1693.748	-11.247
1076	1694.960	-10.956
1077	1698.860	-10.997
1078	1699.401	-11.061
1079	1700.156	-10.992
1080	1700.901	-10.962
1081	1701.955	-10.821
1082	1703.881	-10.965
1083	1706.169	-11.034
1084	1708.285	-10.950
1085	1708.572	-10.987
1086	1709.492	-11.068
1087	1711.487	-10.736
1088	1711.901	-10.966
1089	1713.110	-10.774
1090	1714.478	-10.997
1091	1718.917	-10.953
1092	1719.676	-10.907
1093	1720.080	-10.947
1094	1720.973	-11.061
1095	1723.182	-11.013
1096	1724.171	-11.058
1097	1725.508	-10.947
1098	1726.157	-11.117
1099	1729.012	-11.002
1100	1729.191	-10.946
1101	1732.600	-10.941
1102	1735.317	-10.999
1103	1735.538	-10.899
1104	1736.134	-10.880
1105	1737.435	-10.887
1106	1738.585	-11.253
1107	1739.062	-11.095
1108	1743.453	-11.007
1109	1747.268	-11.063
1110	1748.736	-10.924
1111	1750.289	-10.988
1112	1754.588	-10.951
1113	1755.408	-11.067
1114	1756.728	-10.986
1115	1758.176	-11.153
1116	1758.250	-10.910
1117	1758.792	-10.874
1118	1760.902	-11.066
1119	1761.864	-10.969
1120	1762.525	-10.956
1121	1764.282	-11.017
1122	1766.260	-10.998
1123	1771.062	-11.025
1124	1771.428	-10.931
1125	1772.613	-10.951
1126	1772.868	-10.931
1127	1775.438	-10.978
1128	1775.963	-11.097
1129	1776.021	-11.046
1130	1776.366	-10.963
1131	1777.464	-10.857
1132	1778.537	-10.974
1133	1780.322	-11.043
1134	1783.639	-11.101
1135	1791.586	-11.007
1136	1792.261	-10.838
1137	1793.618	-10.943
1138	1795.173	-10.975
1139	1796.817	-10.963
1140	1798.760	-10.940
1141	1799.597	-10.883
1142	1800.701	-10.936
1143	1800.727	-11.110
1144	1801.139	-10.921
1145	1804.925	-10.931
1146	1806.927	-10.973
1147	1813.748	-10.971
1148	1814.045	-10.991
1149	1816.772	-11.037
1150	1817.364	-10.953
1151	1820.359	-10.680
1152	1823.974	-11.151
1153	1827.213	-11.074
1154	1828.259	-10.975
1155	1829.134	-10.968
1156	1829.157	-10.951
1157	1831.132	-10.964
1158	1831.567	-10.927
1159	1832.604	-11.030
1160	1835.432	-10.998
1161	1839.346	-10.973
1162	1844.288	-11.137
1163	1851.017	-11.012
1164	1856.722	-11.104
1165	1858.687	-11.001
1166	1858.965	-10.959
1167	1859.653	-10.962
1168	1862.033	-10.883
1169	1862.750	-10.962
1170	1862.834	-11.099
1171	1866.589	-11.102
1172	1868.327	-11.060
1173	1868.413	-10.985
1174	1869.097	-10.899
1175	1871.417	-10.719
1176	1871.632	-10.834
1177	1874.896	-10.967
1178	1883.420	-11.411
1179	1890.549	-11.092
1180	1890.990	-10.941
1181	1906.429	-11.049
1182	1909.742	-11.064
