DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
2:40:18 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
83	113.810	-5.197
84	114.079	-5.252
85	115.759	-5.173
86	115.841	-5.259
87	116.539	-5.287
88	117.028	-5.183
89	117.066	-5.229
90	117.366	-5.140
91	118.155	-5.158
92	119.664	-5.197
93	120.587	-5.124
94	121.227	-5.165
95	123.787	-5.139
96	123.824	-5.187
97	126.118	-5.233
98	126.263	-5.174
99	126.704	-5.230
100	127.183	-5.189
101	127.929	-5.294
102	128.257	-5.134
103	128.371	-5.201
104	128.560	-5.139
105	128.914	-5.207
106	130.385	-5.159
107	130.793	-5.115
108	131.279	-5.192
109	132.791	-5.192
110	133.042	-5.185
111	133.114	-5.193
112	133.216	-5.190
113	133.305	-5.177
114	133.599	-5.186
115	134.402	-5.182
116	135.689	-5.230
117	136.331	-5.173
118	137.104	-5.164
119	140.987	-5.170
120	144.426	-5.211
121	146.820	-5.241
122	147.870	-5.178
123	149.346	-5.257
124	150.068	-5.203
125	150.247	-5.160
126	150.768	-5.224
127	150.984	-5.182
128	151.160	-5.218
129	151.957	-5.225
130	152.164	-5.228
131	152.935	-5.235
132	153.222	-5.185
133	156.355	-5.067
134	156.999	-5.204
135	160.746	-5.263
136	161.028	-5.128
137	162.540	-5.272
138	164.305	-5.187
139	164.368	-5.187
140	164.974	-5.198
141	165.312	-5.252
142	167.155	-5.241
143	167.705	-5.148
144	167.926	-5.181
145	169.196	-5.211
146	169.551	-5.239
147	170.147	-5.189
148	170.184	-5.186
149	170.686	-5.257
150	170.761	-5.274
151	171.377	-5.219
152	173.079	-5.105
153	173.219	-5.305
154	174.809	-5.204
155	175.705	-5.254
156	176.337	-5.175
157	182.800	-5.160
158	183.274	-5.083
159	183.324	-5.264
160	184.147	-5.120
161	185.324	-5.197
162	185.539	-5.150
163	185.700	-5.220
164	188.806	-5.190
165	191.511	-5.217
166	192.960	-5.175
167	193.096	-5.170
168	194.066	-5.172
169	194.172	-5.156
170	198.035	-5.228
171	199.215	-5.208
172	201.229	-5.259
173	201.642	-5.049
174	202.220	-5.206
175	204.244	-5.136
176	204.958	-5.216
177	206.367	-5.183
178	207.001	-5.198
179	209.158	-5.203
180	209.422	-5.220
181	210.269	-5.232
182	211.882	-5.132
183	213.776	-5.220
184	214.967	-5.228
185	216.032	-5.174
186	218.338	-5.240
187	220.273	-5.147
188	221.290	-5.240
189	223.164	-5.200
190	225.605	-5.217
191	226.115	-5.197
192	227.506	-5.194
193	228.366	-5.207
194	229.245	-5.182
195	230.522	-5.197
196	233.159	-5.240
197	233.773	-5.191
198	241.786	-5.247
199	241.926	-5.192
200	242.861	-5.125
201	245.373	-5.152
202	245.732	-5.237
203	246.308	-5.179
204	246.686	-5.244
205	249.283	-5.181
206	249.766	-5.267
207	251.254	-5.192
208	251.978	-5.202
209	253.558	-5.230
210	254.390	-5.171
211	254.605	-5.182
212	256.154	-5.148
213	257.815	-5.197
214	261.402	-5.187
215	262.167	-5.161
216	262.624	-5.183
217	262.780	-5.186
218	263.105	-5.287
219	263.889	-5.179
220	264.515	-5.171
221	264.764	-5.149
222	266.654	-5.257
223	268.833	-5.189
224	269.398	-5.187
225	270.052	-5.200
226	273.523	-5.187
227	277.969	-5.241
228	278.933	-5.234
229	279.870	-5.195
230	280.058	-5.267
231	282.171	-5.096
232	283.632	-5.093
233	283.657	-5.183
234	284.188	-5.227
235	285.120	-5.385
236	286.970	-5.188
237	287.658	-5.258
238	287.673	-5.150
239	288.096	-5.190
240	288.195	-5.190
241	289.415	-5.205
242	289.444	-5.252
243	291.392	-5.249
244	292.598	-5.211
245	293.068	-5.142
246	297.084	-5.250
247	300.930	-5.203
248	301.277	-5.219
249	303.588	-5.176
250	304.320	-5.208
251	306.842	-5.199
252	307.620	-5.203
253	308.991	-5.170
254	309.967	-5.166
255	310.512	-5.218
256	312.956	-5.301
257	312.979	-5.258
258	313.720	-5.163
259	314.070	-5.174
260	315.456	-5.193
261	318.041	-5.055
262	318.110	-5.193
263	318.371	-5.149
264	318.512	-5.192
265	321.103	-5.194
266	322.694	-5.231
267	324.673	-5.201
268	325.088	-5.199
269	325.122	-5.227
270	325.255	-5.222
271	326.097	-5.175
272	326.249	-5.063
273	326.375	-5.171
274	326.484	-5.181
275	326.535	-5.236
276	326.650	-5.221
277	326.937	-5.191
278	327.083	-5.360
279	328.450	-5.075
280	328.529	-5.099
281	328.780	-5.206
282	330.753	-5.303
283	331.376	-5.147
284	334.588	-5.148
285	335.688	-5.235
286	336.178	-5.174
287	336.472	-5.214
288	336.581	-5.268
289	337.412	-5.225
290	337.475	-5.259
291	337.864	-5.243
292	338.166	-5.177
293	338.812	-5.224
294	338.916	-5.113
295	339.578	-5.158
296	339.815	-5.231
297	340.673	-5.133
298	341.064	-5.213
299	341.179	-5.181
300	342.174	-5.226
301	342.471	-5.233
302	342.537	-5.318
303	343.232	-5.253
304	344.029	-5.172
305	344.177	-5.247
306	345.578	-5.208
307	345.706	-5.183
308	346.341	-5.146
309	346.377	-5.173
310	346.585	-5.156
311	347.171	-5.192
312	349.236	-5.103
313	349.495	-5.219
314	352.212	-5.186
315	353.308	-5.183
316	353.711	-5.244
317	353.765	-5.184
318	354.888	-5.205
319	355.731	-5.208
320	359.012	-5.128
321	359.705	-5.142
322	361.785	-5.172
323	363.282	-5.326
324	364.154	-5.207
325	364.328	-5.192
326	364.425	-5.097
327	365.065	-5.282
328	367.815	-5.226
329	368.385	-5.190
330	369.615	-5.224
331	370.627	-5.164
332	371.068	-5.183
333	371.306	-5.221
334	373.358	-5.257
335	375.059	-5.233
336	377.251	-5.189
337	377.391	-5.252
338	377.505	-5.153
339	378.852	-5.138
340	378.916	-5.207
341	379.840	-5.231
342	380.932	-5.113
343	381.695	-5.217
344	382.161	-5.107
345	382.661	-5.269
346	383.415	-5.220
347	383.543	-5.195
348	384.042	-5.173
349	384.146	-5.226
350	384.632	-5.223
351	385.458	-5.252
352	385.649	-5.235
353	386.905	-5.221
354	387.011	-5.196
355	387.351	-5.191
356	390.324	-5.147
357	390.445	-5.225
358	392.819	-5.254
359	394.090	-5.155
360	394.724	-5.215
361	395.882	-5.271
362	399.361	-5.192
363	400.176	-5.271
364	401.071	-5.301
365	402.271	-5.285
366	403.875	-5.188
367	404.848	-5.197
368	404.972	-5.216
369	405.138	-5.241
370	405.525	-5.212
371	405.947	-5.324
372	405.977	-5.220
373	407.071	-5.246
374	407.571	-5.207
375	408.474	-5.167
376	408.597	-5.246
377	408.826	-5.160
378	409.087	-5.258
379	409.379	-5.207
380	409.991	-5.203
381	414.500	-5.223
382	415.301	-5.169
383	416.072	-5.140
384	416.745	-5.182
385	416.961	-5.147
386	417.235	-5.215
387	417.258	-5.186
388	417.456	-5.160
389	417.569	-5.266
390	418.190	-5.223
391	418.818	-5.241
392	419.494	-5.255
393	419.924	-5.087
394	420.713	-5.284
395	421.691	-5.159
396	421.853	-5.179
397	422.131	-5.190
398	422.356	-5.193
399	422.595	-5.291
400	422.848	-5.225
401	423.109	-5.181
402	423.331	-5.183
403	423.556	-5.278
404	425.691	-5.300
405	426.114	-5.235
406	427.256	-5.213
407	428.541	-5.176
408	429.616	-5.232
409	431.932	-5.218
410	434.431	-5.197
411	435.446	-5.249
412	435.672	-5.327
413	435.866	-5.250
414	435.914	-5.278
415	437.373	-5.170
416	437.493	-5.165
417	438.382	-5.234
418	439.140	-5.218
419	439.955	-5.142
420	440.034	-5.205
421	440.271	-5.279
422	440.300	-5.215
423	442.382	-5.177
424	442.524	-5.187
425	443.343	-5.260
426	444.529	-5.227
427	445.610	-5.171
428	447.263	-5.242
429	449.426	-5.166
430	449.550	-5.183
431	451.172	-5.189
432	452.225	-5.176
433	453.105	-5.205
434	454.163	-5.212
435	454.343	-5.187
436	455.138	-5.259
437	455.307	-5.228
438	455.638	-5.255
439	456.196	-5.196
440	456.397	-5.169
441	456.483	-5.249
442	456.594	-5.247
443	459.060	-5.152
444	459.664	-5.292
445	459.684	-5.242
446	459.954	-5.083
447	460.338	-5.180
448	461.005	-5.241
449	461.193	-5.404
450	461.347	-5.232
451	461.422	-5.247
452	462.828	-5.237
453	463.207	-5.278
454	465.349	-5.229
455	466.905	-5.233
456	467.598	-5.191
457	468.298	-5.235
458	468.759	-5.194
459	468.994	-5.187
460	469.916	-5.182
461	470.735	-5.226
462	472.561	-5.223
463	472.998	-5.229
464	474.087	-5.252
465	474.137	-5.282
466	474.300	-5.283
467	474.671	-5.264
468	475.150	-5.246
469	475.654	-5.254
470	476.289	-5.229
471	476.398	-5.266
472	477.413	-5.173
473	477.794	-5.294
474	478.186	-5.244
475	478.352	-5.197
476	479.671	-5.227
477	479.733	-5.193
478	479.835	-5.215
479	480.559	-5.276
480	480.659	-5.203
481	480.921	-5.239
482	481.639	-5.207
483	481.735	-5.212
484	482.274	-5.308
485	484.214	-5.231
486	485.421	-5.260
487	486.727	-5.243
488	486.957	-5.203
489	488.735	-5.119
490	489.053	-5.063
491	489.379	-5.215
492	491.956	-5.285
493	493.683	-5.203
494	493.717	-5.113
495	494.518	-5.267
496	494.912	-5.243
497	496.200	-5.153
498	497.270	-5.199
499	498.549	-5.245
500	500.153	-5.217
501	500.575	-5.176
502	500.761	-5.232
503	502.128	-5.183
504	502.698	-5.203
505	503.402	-5.282
506	503.756	-5.235
507	504.247	-5.228
508	505.084	-5.270
509	507.246	-5.172
510	511.327	-5.175
511	512.129	-5.209
512	513.518	-5.187
513	513.857	-5.156
514	514.044	-5.199
515	514.873	-5.148
516	515.199	-5.308
517	515.240	-5.196
518	516.761	-5.203
519	517.040	-5.241
520	517.796	-5.262
521	517.957	-5.232
522	518.124	-5.147
523	519.691	-5.186
524	519.945	-5.128
525	521.466	-5.151
526	521.691	-5.287
527	522.082	-5.211
528	523.229	-5.186
529	524.009	-5.308
530	527.391	-5.168
531	528.180	-5.299
532	529.491	-5.207
533	530.284	-5.216
534	530.532	-5.238
535	532.429	-5.215
536	533.197	-5.261
537	533.568	-5.204
538	533.884	-5.176
539	535.595	-5.230
540	536.217	-5.228
541	536.500	-5.214
542	536.964	-5.175
543	537.012	-5.182
544	537.109	-5.181
545	537.353	-5.127
546	538.299	-5.120
547	538.695	-5.116
548	539.918	-5.177
549	541.113	-5.304
550	543.130	-5.256
551	543.540	-5.160
552	544.345	-5.230
553	545.018	-5.219
554	545.683	-5.228
555	545.859	-5.176
556	547.339	-5.230
557	547.865	-5.154
558	548.508	-5.242
559	549.293	-5.238
560	549.947	-5.215
561	551.218	-5.201
562	552.001	-5.193
563	552.060	-5.249
564	552.397	-5.174
565	552.553	-5.224
566	555.329	-5.207
567	557.070	-5.165
568	557.813	-5.249
569	558.376	-5.211
570	560.158	-5.305
571	560.448	-5.259
572	567.201	-5.086
573	567.745	-5.235
574	568.316	-5.263
575	568.435	-5.305
576	569.340	-5.206
577	570.797	-5.132
578	570.821	-5.135
579	571.671	-5.189
580	573.328	-5.279
581	578.965	-5.264
582	579.334	-5.204
583	580.267	-5.098
584	582.911	-5.058
585	584.247	-5.207
586	585.440	-5.183
587	589.004	-5.180
588	590.055	-5.198
589	591.663	-5.143
590	592.661	-5.185
591	593.557	-5.151
592	594.561	-5.217
593	595.999	-5.245
594	596.518	-5.229
595	596.933	-5.206
596	597.266	-5.148
597	597.496	-5.212
598	598.049	-5.220
599	598.080	-5.120
600	598.447	-5.105
601	600.488	-5.251
602	602.067	-5.287
603	602.096	-5.164
604	602.722	-5.186
605	604.792	-5.193
606	605.893	-5.217
607	607.410	-5.283
608	608.142	-5.182
609	609.404	-5.133
610	609.509	-5.205
611	610.460	-5.206
612	610.653	-5.127
613	610.793	-5.167
614	611.011	-5.245
615	611.119	-5.195
616	611.533	-5.218
617	611.789	-5.227
618	612.537	-5.244
619	612.557	-5.308
620	614.752	-5.187
621	618.167	-5.215
622	618.480	-5.172
623	618.778	-5.180
624	621.833	-5.170
625	622.152	-5.258
626	626.511	-5.226
627	627.402	-5.229
628	627.738	-5.223
629	628.083	-5.143
630	628.921	-5.173
631	629.109	-5.242
632	629.134	-4.987
633	629.472	-5.227
634	630.868	-5.223
635	632.089	-5.206
636	632.534	-5.190
637	632.573	-5.212
638	632.693	-5.242
639	633.904	-5.253
640	634.628	-5.199
641	635.372	-5.302
642	635.686	-5.273
643	636.290	-5.224
644	636.560	-5.199
645	637.156	-5.234
646	642.487	-5.137
647	642.533	-5.211
648	644.566	-5.173
649	645.114	-5.253
650	647.071	-5.187
651	647.177	-5.115
652	647.423	-5.213
653	647.563	-5.149
654	647.676	-5.216
655	648.078	-5.226
656	648.449	-5.202
657	648.548	-5.333
658	648.645	-5.263
659	649.116	-5.190
660	649.293	-5.235
661	650.167	-5.175
662	651.341	-5.165
663	651.512	-5.235
664	651.702	-5.214
665	652.118	-5.131
666	652.464	-5.129
667	652.814	-5.255
668	654.777	-5.209
669	654.874	-5.198
670	654.913	-5.186
671	656.987	-5.103
672	657.660	-5.102
673	659.134	-5.154
674	659.482	-5.205
675	661.639	-5.198
676	661.832	-5.171
677	662.262	-5.171
678	662.332	-5.257
679	662.954	-5.172
680	663.435	-5.266
681	663.488	-5.184
682	665.379	-5.186
683	665.817	-5.176
684	666.271	-5.306
685	666.741	-5.243
686	666.790	-5.108
687	667.973	-5.226
688	668.493	-5.239
689	668.592	-5.199
690	668.828	-5.150
691	668.883	-5.070
692	669.028	-5.305
693	670.552	-5.232
694	670.719	-5.197
695	671.393	-5.171
696	672.207	-5.293
697	673.330	-5.188
698	673.366	-5.175
699	673.494	-5.195
700	675.247	-5.179
701	675.950	-5.254
702	676.126	-5.210
703	679.460	-5.231
704	681.720	-5.214
705	683.034	-5.209
706	686.207	-5.227
707	686.615	-5.195
708	686.910	-5.243
709	687.030	-5.233
710	687.453	-5.198
711	687.917	-5.220
712	688.501	-5.221
713	690.835	-5.215
714	691.624	-5.238
715	691.788	-5.202
716	693.264	-5.103
717	694.271	-5.211
718	696.862	-5.213
719	698.771	-5.192
720	700.280	-5.185
721	700.476	-5.133
722	700.557	-5.117
723	701.343	-5.210
724	701.992	-5.162
725	705.084	-5.178
726	705.113	-5.297
727	706.740	-5.148
728	707.364	-5.100
729	707.668	-5.210
730	707.687	-5.232
731	707.820	-5.220
732	708.257	-5.241
733	708.738	-5.129
734	709.145	-5.256
735	709.284	-5.232
736	710.022	-5.190
737	710.681	-5.189
738	712.013	-5.206
739	713.392	-5.260
740	717.666	-5.182
741	718.262	-5.157
742	718.635	-5.217
743	719.786	-5.207
744	720.229	-5.186
745	721.871	-5.190
746	722.025	-5.212
747	723.097	-5.228
748	723.960	-5.256
749	725.457	-5.205
750	727.588	-5.210
751	728.107	-5.215
752	729.401	-5.181
753	729.677	-5.223
754	730.108	-5.212
755	730.433	-5.172
756	730.983	-5.258
757	732.272	-5.226
758	733.004	-5.146
759	736.931	-5.183
760	737.031	-5.204
761	738.924	-5.107
762	740.498	-5.205
763	741.320	-5.181
764	741.668	-5.196
765	743.561	-5.249
766	743.839	-5.123
767	744.836	-5.201
768	745.171	-5.157
769	745.974	-5.179
770	746.012	-5.231
771	746.876	-5.208
772	747.512	-5.236
773	748.847	-5.172
774	749.174	-5.200
775	749.256	-5.175
776	749.521	-5.126
777	749.889	-5.116
778	750.214	-5.187
779	750.449	-5.251
780	751.079	-5.162
781	751.422	-5.238
782	751.668	-5.156
783	752.224	-5.245
784	752.746	-5.199
785	753.605	-5.201
786	762.101	-5.222
787	762.143	-5.198
788	763.382	-5.169
789	763.533	-5.189
790	763.828	-5.189
791	763.886	-5.193
792	765.145	-5.193
793	765.939	-5.190
794	766.123	-5.220
795	767.780	-5.215
796	768.731	-5.318
797	769.661	-5.202
798	770.274	-5.160
799	770.468	-5.159
800	771.634	-5.254
801	772.750	-5.149
802	772.803	-5.220
803	776.430	-5.243
804	777.676	-5.180
805	778.261	-5.217
806	778.498	-5.201
807	778.857	-5.146
808	778.899	-5.194
809	779.282	-5.135
810	779.633	-5.204
811	779.713	-5.216
812	780.422	-5.191
813	781.338	-5.211
814	782.586	-5.075
815	782.903	-5.298
816	784.929	-5.302
817	785.047	-5.151
818	785.199	-5.229
819	785.791	-5.206
820	786.470	-5.147
821	786.890	-5.207
822	787.719	-5.036
823	787.820	-5.129
824	788.996	-5.148
825	789.022	-5.211
826	789.354	-5.225
827	789.776	-5.225
828	790.476	-5.207
829	792.430	-5.218
830	794.280	-5.191
831	795.118	-5.200
832	795.744	-5.210
833	800.494	-5.236
834	800.825	-5.218
835	801.238	-5.200
836	801.741	-5.222
837	801.772	-5.208
838	802.448	-5.232
839	803.916	-5.180
840	804.288	-5.320
841	807.343	-5.227
842	810.976	-5.219
843	812.309	-5.265
844	813.282	-5.353
845	815.429	-5.196
846	816.151	-5.241
847	816.752	-5.304
848	817.398	-5.198
849	817.485	-5.249
850	817.590	-5.194
851	818.989	-5.266
852	819.112	-5.124
853	820.206	-5.272
854	820.399	-5.177
855	820.831	-5.228
856	821.025	-5.204
857	821.230	-5.277
858	821.302	-5.228
859	821.633	-5.283
860	822.215	-5.215
861	823.732	-5.242
862	824.017	-5.260
863	825.304	-5.212
864	826.026	-5.226
865	826.517	-5.227
866	828.441	-5.237
867	829.055	-5.258
868	829.429	-5.291
869	830.671	-5.206
870	830.961	-5.233
871	833.924	-5.253
872	835.982	-5.220
873	837.974	-5.196
874	838.308	-5.195
875	838.759	-5.245
876	838.810	-5.227
877	839.802	-5.248
878	841.302	-5.284
879	842.899	-5.182
880	842.993	-5.252
881	843.044	-5.195
882	843.121	-5.241
883	843.695	-5.230
884	844.224	-5.158
885	845.113	-5.197
886	845.395	-5.187
887	846.012	-5.136
888	846.857	-5.238
889	847.583	-5.182
890	849.801	-5.157
891	851.146	-5.225
892	853.146	-5.197
893	856.358	-5.239
894	857.046	-5.185
895	857.264	-5.187
896	857.452	-5.220
897	857.730	-5.189
898	858.154	-5.191
899	858.657	-5.153
900	860.087	-5.227
901	861.052	-5.168
902	861.302	-5.183
903	863.115	-5.208
904	864.663	-5.090
905	866.375	-5.186
906	866.885	-5.250
907	867.999	-5.119
908	870.646	-5.123
909	871.189	-5.167
910	871.396	-5.125
911	874.536	-5.235
912	875.376	-5.179
913	875.398	-5.186
914	877.251	-5.190
915	877.591	-5.239
916	879.352	-5.221
917	880.260	-5.101
918	880.547	-5.252
919	880.982	-5.158
920	881.492	-5.188
921	883.399	-5.242
922	883.516	-5.170
923	884.607	-5.267
924	884.936	-5.183
925	886.017	-5.186
926	886.380	-5.217
927	887.276	-5.139
928	888.242	-5.215
929	888.664	-5.259
930	888.928	-5.157
931	893.985	-5.219
932	895.065	-5.215
933	895.243	-5.238
934	896.025	-5.121
935	897.472	-5.197
936	897.793	-5.116
937	897.822	-5.155
938	898.491	-5.145
939	899.702	-5.220
940	899.767	-5.205
941	900.737	-5.262
942	901.064	-5.208
943	902.001	-5.121
944	903.850	-5.213
945	904.810	-5.271
946	905.072	-5.186
947	906.292	-5.268
948	907.473	-5.211
949	908.481	-5.160
950	908.592	-5.238
951	909.919	-5.211
952	913.881	-5.220
953	913.975	-5.229
954	915.288	-5.183
955	918.001	-5.174
956	918.134	-5.113
957	918.739	-5.208
958	919.763	-5.182
959	922.420	-5.177
960	922.932	-5.177
961	924.811	-5.141
962	925.688	-5.252
963	928.883	-5.207
964	929.448	-5.163
965	929.779	-5.160
966	931.030	-5.194
967	933.825	-5.264
968	934.861	-5.180
969	934.991	-5.326
970	937.242	-5.201
971	937.841	-5.205
972	938.056	-5.219
973	938.824	-5.198
974	940.068	-5.198
975	940.821	-5.169
976	941.912	-5.200
977	942.111	-5.217
978	944.077	-5.133
979	944.441	-5.215
980	944.584	-5.215
981	945.311	-5.243
982	948.168	-5.173
983	949.303	-5.165
984	950.076	-5.158
985	952.140	-5.275
986	952.691	-5.176
987	955.029	-5.254
988	956.490	-5.200
989	958.093	-5.180
990	958.586	-5.172
991	960.665	-5.212
992	962.786	-5.170
993	962.844	-5.261
994	964.972	-5.194
995	968.628	-5.256
996	970.710	-5.228
997	970.761	-5.208
998	971.944	-5.172
999	972.355	-5.218
1000	973.794	-5.152
1001	973.886	-5.161
1002	973.953	-5.096
1003	974.714	-5.167
1004	975.436	-5.191
1005	975.683	-5.159
1006	975.839	-5.174
1007	976.095	-5.223
1008	977.025	-5.269
1009	977.637	-5.166
1010	978.462	-5.222
1011	978.704	-5.199
1012	978.875	-5.191
1013	978.986	-5.203
1014	979.508	-5.177
1015	980.114	-5.175
1016	981.332	-5.165
1017	981.542	-5.173
1018	983.558	-5.150
1019	983.757	-5.221
1020	983.984	-5.132
1021	985.408	-5.239
1022	987.488	-5.059
1023	988.898	-5.248
1024	990.961	-5.203
1025	991.572	-5.169
1026	991.716	-5.157
1027	992.001	-5.219
1028	992.601	-5.275
1029	992.833	-5.164
1030	993.153	-5.167
1031	993.736	-5.185
1032	994.143	-5.187
1033	994.349	-5.225
1034	994.409	-5.082
1035	994.658	-5.241
1036	996.235	-5.222
1037	996.359	-5.234
1038	996.450	-5.225
1039	996.880	-5.223
1040	997.597	-5.172
1041	997.786	-5.164
1042	998.061	-5.204
1043	998.419	-5.201
1044	998.535	-5.145
1045	999.128	-5.205
1046	999.756	-5.299
1047	1000.017	-5.194
1048	1000.880	-5.090
1049	1001.705	-5.257
1050	1001.915	-5.152
1051	1002.099	-5.178
1052	1005.074	-5.237
1053	1005.458	-5.137
1054	1005.615	-5.296
1055	1006.784	-5.288
1056	1009.265	-5.222
1057	1009.330	-5.225
1058	1009.731	-5.198
1059	1009.834	-5.099
1060	1010.141	-5.257
1061	1011.185	-5.184
1062	1011.332	-5.200
1063	1011.876	-5.271
1064	1011.931	-5.201
1065	1013.006	-5.128
1066	1013.885	-5.044
1067	1013.979	-5.229
1068	1014.471	-5.091
1069	1014.653	-5.213
1070	1014.788	-5.134
1071	1015.097	-5.177
1072	1016.549	-5.234
1073	1017.234	-5.151
1074	1017.722	-5.174
1075	1017.759	-5.163
1076	1017.855	-5.147
1077	1019.196	-5.223
1078	1019.519	-5.202
1079	1019.691	-5.309
1080	1020.024	-5.240
1081	1020.253	-5.159
1082	1020.702	-5.159
1083	1020.937	-5.220
1084	1021.555	-5.136
1085	1023.775	-5.218
1086	1023.861	-5.187
1087	1024.477	-5.204
1088	1025.455	-5.202
1089	1026.219	-5.216
1090	1026.672	-5.176
1091	1029.552	-5.204
1092	1032.616	-5.228
1093	1032.691	-5.195
1094	1033.020	-5.160
1095	1033.587	-5.217
1096	1034.667	-5.168
1097	1034.899	-5.250
1098	1034.945	-5.194
1099	1035.437	-5.190
1100	1036.299	-5.179
1101	1037.012	-5.197
1102	1037.753	-5.188
1103	1037.831	-5.213
1104	1038.401	-5.221
1105	1039.513	-5.091
1106	1040.700	-5.210
1107	1041.357	-5.207
1108	1042.755	-5.179
1109	1043.687	-5.095
1110	1045.366	-5.150
1111	1046.080	-5.174
1112	1047.967	-5.146
1113	1049.097	-5.205
1114	1049.229	-5.171
1115	1050.341	-5.203
1116	1051.273	-5.208
1117	1052.239	-5.242
1118	1053.149	-5.196
1119	1055.489	-5.184
1120	1056.054	-5.179
1121	1057.132	-5.158
1122	1060.107	-5.156
1123	1060.955	-5.223
1124	1063.310	-5.197
1125	1063.991	-5.201
1126	1065.124	-5.229
1127	1066.526	-5.215
1128	1066.621	-5.169
1129	1066.969	-5.179
1130	1071.482	-5.140
1131	1071.707	-5.277
1132	1072.880	-5.295
1133	1076.791	-5.179
1134	1076.873	-5.187
1135	1079.930	-5.175
1136	1087.465	-5.229
1137	1092.912	-5.206
1138	1099.260	-5.223
1139	1104.567	-5.212
1140	1106.172	-5.139
1141	1106.808	-5.202
1142	1108.308	-5.158
1143	1108.341	-5.167
1144	1109.404	-5.231
1145	1109.438	-5.217
1146	1110.539	-5.140
1147	1110.551	-5.128
1148	1112.901	-5.139
1149	1113.427	-5.223
1150	1113.829	-5.167
1151	1113.927	-5.234
1152	1116.811	-5.172
1153	1117.959	-5.220
1154	1122.721	-5.182
1155	1123.832	-5.196
1156	1123.936	-5.170
1157	1124.329	-5.179
1158	1124.853	-5.156
1159	1125.691	-5.203
1160	1125.776	-5.118
1161	1125.943	-5.170
1162	1127.010	-5.220
1163	1127.884	-5.159
1164	1129.012	-5.122
1165	1129.427	-5.177
1166	1129.860	-5.193
1167	1130.055	-5.222
1168	1130.193	-5.200
1169	1130.833	-5.210
1170	1130.922	-5.259
1171	1132.229	-5.165
1172	1132.809	-5.199
1173	1133.034	-5.166
1174	1133.251	-5.173
1175	1133.567	-5.198
1176	1133.797	-5.188
1177	1134.372	-5.250
1178	1136.615	-5.172
1179	1137.089	-5.229
1180	1139.663	-5.136
1181	1142.711	-5.145
1182	1146.439	-5.132
1183	1146.568	-5.202
1184	1146.609	-5.190
1185	1147.350	-5.195
1186	1148.222	-5.253
1187	1148.980	-5.214
1188	1150.263	-5.201
1189	1151.297	-5.183
1190	1152.420	-5.186
1191	1154.235	-5.174
1192	1155.679	-5.195
1193	1156.274	-5.193
1194	1158.454	-5.262
1195	1159.684	-5.177
1196	1160.459	-5.149
1197	1160.520	-5.170
1198	1161.531	-5.163
1199	1162.312	-5.254
1200	1162.440	-5.214
1201	1162.476	-5.231
1202	1162.969	-5.173
1203	1163.166	-5.183
1204	1163.729	-5.213
1205	1164.028	-5.165
1206	1164.159	-5.156
1207	1164.371	-5.194
1208	1164.623	-5.136
1209	1164.785	-5.187
1210	1166.681	-5.226
1211	1167.999	-5.210
1212	1168.354	-5.200
1213	1168.832	-5.207
1214	1169.414	-5.185
1215	1169.641	-5.264
1216	1170.692	-5.229
