DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
2:48:22 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
125	800.477	-23.405
126	800.561	-23.068
127	801.246	-23.732
128	802.924	-23.114
129	803.207	-23.090
130	804.437	-23.119
131	804.607	-22.743
132	804.680	-22.588
133	805.724	-22.907
134	805.810	-23.246
135	806.461	-23.039
136	807.199	-22.949
137	808.563	-23.033
138	809.446	-23.085
139	828.026	-23.166
140	834.559	-23.160
141	858.140	-23.167
142	859.470	-23.336
143	882.868	-23.140
144	887.616	-23.208
145	891.716	-23.176
146	900.894	-23.386
147	912.270	-23.166
148	924.130	-23.209
149	932.057	-23.078
150	936.195	-23.026
151	936.205	-23.268
152	946.103	-23.048
153	950.172	-23.228
154	951.201	-22.966
155	954.735	-23.078
156	992.417	-23.136
157	995.667	-23.057
158	1028.735	-23.203
159	1036.698	-23.450
160	1078.361	-23.063
161	1112.086	-23.300
162	1163.987	-23.304
163	1164.684	-23.420
164	1166.967	-23.355
165	1228.237	-23.067
166	1250.991	-23.305
167	1252.096	-23.138
168	1257.508	-22.887
169	1271.149	-23.397
170	1286.237	-23.547
171	1299.864	-23.427
172	1314.990	-23.291
173	1317.057	-23.045
174	1317.480	-22.981
175	1318.108	-23.332
176	1319.134	-22.836
177	1340.178	-23.336
178	1341.322	-22.509
179	1342.396	-23.283
180	1345.104	-23.356
181	1353.244	-23.298
182	1364.442	-23.284
183	1366.827	-23.435
184	1367.881	-23.377
185	1369.309	-22.978
186	1369.883	-23.002
187	1369.931	-23.041
188	1370.013	-23.815
189	1370.677	-22.989
190	1370.849	-23.281
191	1370.902	-23.340
192	1370.999	-23.398
193	1371.405	-23.355
194	1371.595	-23.430
195	1371.864	-23.092
196	1371.998	-23.844
197	1372.383	-23.329
198	1372.499	-23.230
199	1373.167	-23.144
200	1373.507	-23.259
201	1373.991	-22.968
202	1374.099	-23.251
203	1374.238	-23.133
204	1374.419	-23.523
205	1375.233	-23.063
206	1375.464	-22.986
207	1377.923	-23.126
208	1381.498	-23.240
209	1381.633	-23.325
210	1382.061	-23.181
211	1383.143	-23.870
212	1385.104	-22.894
213	1385.344	-23.292
214	1386.287	-23.413
215	1394.796	-23.292
216	1395.744	-23.183
217	1397.066	-23.405
218	1403.497	-23.141
219	1403.778	-23.209
220	1404.179	-23.370
221	1405.380	-23.327
222	1406.617	-23.214
223	1409.546	-23.830
224	1410.292	-23.437
225	1410.611	-22.660
226	1410.698	-23.147
227	1410.922	-23.237
228	1411.114	-23.073
229	1411.663	-23.257
230	1411.821	-23.250
231	1412.091	-23.192
232	1412.657	-23.111
233	1412.795	-22.963
234	1412.988	-23.361
235	1413.415	-23.466
236	1413.545	-23.131
237	1413.887	-23.569
238	1414.539	-23.623
239	1424.784	-23.003
240	1427.805	-23.283
241	1431.353	-23.811
242	1433.467	-23.354
243	1437.137	-23.348
244	1440.916	-23.443
245	1444.764	-23.284
246	1445.013	-23.330
247	1467.878	-23.502
248	1468.199	-23.407
249	1469.610	-23.385
250	1469.984	-23.440
251	1480.346	-23.248
252	1529.013	-23.304
253	1529.303	-23.396
254	1535.257	-23.276
255	1536.744	-23.395
256	1543.807	-23.108
257	1577.860	-23.465
258	1579.937	-23.217
259	1579.987	-23.226
260	1580.996	-23.359
261	1601.817	-23.359
262	1648.339	-23.058
263	1656.404	-23.160
264	1659.949	-23.235
265	1660.956	-23.405
266	1664.511	-23.436
267	1676.501	-23.283
268	1677.851	-23.122
269	1678.035	-23.169
270	1678.680	-23.172
271	1680.256	-23.407
272	1685.418	-23.315
273	1689.748	-23.219
274	1690.369	-23.171
275	1714.003	-23.142
276	1715.588	-23.640
277	1716.266	-23.337
278	1716.528	-22.992
279	1716.718	-23.319
280	1717.634	-23.132
281	1718.541	-23.315
282	1719.026	-23.652
283	1719.134	-22.906
284	1721.545	-23.355
285	1727.633	-23.121
286	1757.151	-23.233
287	1787.294	-23.341
288	1821.251	-23.621
289	1827.551	-23.328
290	1837.587	-23.371
291	1837.657	-23.292
292	1839.887	-23.399
293	1865.977	-23.142
294	1877.956	-23.338
295	1884.754	-23.127
296	1887.922	-23.429
297	1892.314	-23.310
298	1892.385	-23.368
299	1892.492	-23.242
300	1893.259	-23.411
301	1893.483	-23.263
302	1893.842	-23.255
303	1893.854	-23.641
304	1928.932	-23.154
305	1939.608	-23.246
306	1943.323	-23.226
307	1948.368	-23.416
308	1950.206	-23.038
309	1955.299	-23.232
310	1958.670	-23.235
311	1962.425	-23.225
312	1964.971	-23.283
313	1968.544	-23.555
314	1968.670	-23.230
315	1968.734	-23.830
316	1970.547	-23.705
317	1971.629	-23.748
318	1972.619	-22.976
319	1974.782	-23.492
320	1975.341	-23.391
321	1977.450	-23.007
322	1977.633	-23.122
323	1978.326	-23.272
324	1978.650	-23.121
325	1979.573	-22.901
326	1979.857	-23.281
327	1980.060	-23.303
328	1984.027	-23.378
329	1986.063	-23.147
330	1986.933	-23.090
331	1988.580	-23.203
332	1989.595	-23.317
333	1992.211	-22.699
334	1992.641	-23.355
335	1993.879	-23.152
336	1993.941	-23.376
337	1994.258	-23.251
338	1994.445	20.662
339	1994.457	-23.307
340	1994.782	-23.326
341	1994.876	-23.404
342	1994.921	-23.027
343	1995.287	-24.199
344	1995.480	-23.066
345	1995.926	-23.383
346	1996.919	-23.083
347	1997.168	-23.806
348	1997.427	-23.002
349	1997.465	-23.348
350	1997.541	-23.654
351	1999.385	-24.102
352	2001.084	-22.038
353	2001.765	-23.064
354	2002.493	-22.987
355	2002.912	-23.157
356	2003.334	-23.877
357	2004.207	-23.646
358	2004.744	-23.388
359	2005.426	-23.652
360	2005.459	-23.560
361	2005.936	-23.187
362	2006.632	-23.328
363	2006.686	-24.581
364	2007.172	-23.131
365	2007.306	-23.269
366	2007.875	-23.301
367	2009.464	-23.753
368	2010.509	-23.197
369	2010.678	-23.281
370	2012.366	-23.358
371	2012.568	-23.222
372	2014.224	-22.996
373	2014.427	-23.267
374	2014.896	-23.297
375	2015.004	-23.419
376	2015.310	-23.381
377	2017.963	-23.319
378	2018.935	-23.366
379	2021.592	-23.464
380	2021.677	-22.630
381	2021.758	-23.447
382	2022.795	-23.208
383	2023.434	-22.891
384	2023.664	-23.388
385	2024.576	-22.852
386	2027.099	-23.537
387	2028.048	-23.428
388	2029.314	-23.346
389	2029.412	-23.443
390	2030.875	-23.056
391	2031.163	-23.186
392	2031.521	-23.131
393	2032.516	-23.200
394	2032.808	-23.101
395	2032.840	-23.160
396	2033.090	-23.623
397	2033.236	-23.600
398	2033.284	-23.499
399	2033.343	-23.637
400	2034.150	-23.144
401	2034.781	-23.021
402	2035.596	-23.426
403	2035.607	-23.020
404	2035.697	-20.646
405	2036.059	-23.253
406	2036.264	-23.316
407	2036.574	-23.500
408	2037.705	-23.123
409	2037.772	-23.242
410	2038.255	-23.637
411	2038.298	-23.664
412	2039.087	-23.224
413	2039.629	-23.066
414	2040.243	-23.577
415	2040.480	-22.948
416	2040.504	-23.141
417	2040.515	-23.106
418	2040.784	-23.042
419	2041.419	-23.580
420	2041.683	-24.466
421	2041.939	-22.948
422	2042.288	-23.211
423	2048.656	-23.222
424	2052.403	-22.842
425	2052.441	-22.958
426	2052.466	-23.261
427	2053.034	-23.365
428	2053.231	-23.237
429	2053.444	-22.975
430	2055.068	-23.754
431	2055.456	-23.125
432	2056.404	-23.702
433	2056.422	-22.627
434	2056.841	-23.017
435	2057.301	-23.211
436	2058.549	-22.981
437	2059.937	-23.302
438	2060.006	-23.734
439	2060.046	-11.192
440	2060.298	-22.979
441	2060.484	-22.998
442	2061.776	-23.195
443	2061.845	-23.381
444	2062.228	-23.501
445	2062.239	-23.026
446	2063.147	-23.219
447	2063.619	-23.204
448	2064.314	-22.717
449	2065.703	-22.688
450	2065.867	-23.274
451	2066.826	-23.548
452	2067.140	-23.287
453	2067.146	-23.505
454	2067.297	-23.677
455	2067.313	-23.442
456	2067.378	-23.418
457	2067.399	-23.190
458	2067.690	-23.265
459	2068.339	-23.562
460	2068.632	-23.110
461	2069.820	-23.222
462	2070.969	-23.122
463	2071.299	-23.091
464	2071.987	-23.260
465	2072.176	-23.228
466	2072.420	-21.923
467	2072.504	-23.582
468	2072.667	-23.752
469	2073.027	-23.403
470	2073.524	-23.392
471	2074.275	-23.275
472	2075.163	-23.549
473	2075.315	-23.475
474	2075.702	-23.196
475	2076.801	-23.711
476	2077.670	-23.349
477	2078.557	-23.547
478	2079.096	-23.237
479	2079.175	-22.975
480	2079.266	-23.681
481	2079.603	-23.237
482	2081.280	-23.320
483	2082.570	-23.134
484	2083.166	-23.463
485	2084.138	-23.226
486	2084.726	-23.199
487	2085.135	-23.313
488	2087.037	-23.077
489	2087.256	-23.248
490	2087.514	-22.729
491	2087.518	-23.464
492	2087.780	-23.004
493	2087.821	-23.115
494	2088.213	-23.841
495	2088.957	-22.998
496	2089.275	-23.312
497	2089.363	-23.484
498	2089.683	-23.086
499	2090.370	-23.335
500	2090.867	-6.369
501	2092.473	-22.983
502	2093.069	-23.006
503	2093.200	-22.422
504	2093.363	-23.311
505	2094.055	-23.008
506	2094.232	-23.288
507	2094.476	-22.928
508	2094.974	-23.543
509	2095.273	-22.841
510	2095.451	-23.030
511	2096.277	-22.924
512	2096.885	-22.893
513	2097.033	-23.189
514	2098.348	-23.793
515	2098.746	-22.743
516	2100.594	-23.183
517	2101.656	-23.201
518	2101.792	-23.196
519	2101.965	-23.170
520	2102.054	-23.629
521	2102.138	-23.319
522	2102.826	-23.102
523	2103.172	-23.003
524	2103.280	-22.841
525	2103.926	-23.215
526	2104.862	-23.608
527	2104.929	-23.113
528	2105.012	-23.977
529	2105.121	-23.413
530	2105.856	-23.080
531	2106.352	-23.434
532	2106.357	-23.287
533	2106.840	-22.725
534	2107.785	-22.872
535	2108.338	-22.781
536	2109.170	-23.038
537	2109.744	-23.018
538	2110.273	-22.517
539	2117.518	-23.397
540	2119.578	-23.141
541	2122.455	-23.137
542	2122.757	-23.211
543	2123.652	-23.692
544	2124.435	-23.312
545	2124.506	-23.470
546	2124.595	-23.074
547	2124.607	-22.692
548	2125.536	-22.989
549	2125.706	-23.620
550	2126.084	-23.205
551	2127.902	-23.500
552	2127.908	-24.524
553	2128.758	-23.474
554	2129.842	-23.200
555	2130.067	-22.933
556	2130.392	-23.275
557	2132.452	-23.024
558	2135.960	-22.762
559	2136.378	-23.145
560	2142.572	-23.597
561	2143.859	-22.417
562	2143.898	-23.371
563	2144.251	-23.520
564	2145.007	-22.570
565	2146.440	-23.868
566	2146.609	-23.177
567	2146.918	-23.270
568	2147.095	-22.917
569	2147.528	-23.708
570	2148.426	-22.887
571	2149.776	-23.214
572	2149.868	-23.021
573	2150.100	-22.907
574	2150.794	-24.020
575	2150.942	-23.216
576	2151.933	-23.184
577	2152.447	-23.287
578	2153.581	-23.264
579	2154.127	-23.062
580	2154.539	-23.080
581	2155.798	-23.309
582	2156.042	-22.672
583	2156.145	-23.068
584	2156.263	-23.220
585	2156.633	-23.427
586	2157.462	-23.560
587	2159.341	-23.272
588	2159.902	-23.582
589	2160.039	-23.327
590	2160.730	-23.091
591	2160.938	-23.459
592	2161.704	-22.988
593	2161.782	-23.371
594	2162.003	-23.669
595	2162.285	-23.060
596	2162.703	-22.879
597	2165.070	-23.441
598	2166.025	-23.304
599	2169.023	-23.296
600	2169.462	-23.188
601	2169.796	-23.863
602	2172.852	-23.350
603	2174.017	-23.084
604	2175.768	-23.097
605	2175.785	-23.669
606	2176.225	-22.994
607	2176.597	-23.373
608	2177.364	-23.192
609	2178.350	-22.865
610	2179.284	-23.371
611	2179.669	-23.267
612	2179.875	-23.233
613	2180.119	-23.203
614	2181.197	-23.288
615	2183.225	-23.697
616	2183.652	-23.404
617	2183.775	-23.354
618	2183.864	-23.493
619	2184.462	-23.279
620	2184.832	-23.125
621	2185.021	-23.568
622	2185.244	-23.194
623	2185.465	-22.751
624	2186.146	-23.262
625	2186.171	-23.508
626	2186.515	-23.852
627	2186.942	-23.270
628	2187.170	-23.271
629	2187.620	-19.232
630	2187.961	-23.129
631	2188.268	-22.951
632	2188.454	-23.529
633	2188.524	-22.680
634	2188.693	-23.294
635	2188.821	-23.524
636	2189.098	-22.966
637	2189.310	-23.258
638	2190.097	-23.415
639	2190.523	-22.736
640	2191.041	-23.312
641	2191.517	-22.951
642	2192.233	-23.168
643	2192.703	-23.120
644	2192.768	-22.929
645	2192.842	-22.836
646	2193.926	-22.942
647	2194.107	-23.258
648	2194.228	-23.081
649	2194.436	-23.891
650	2194.519	-23.077
651	2195.061	-22.944
652	2195.223	-23.688
653	2195.250	-23.101
654	2195.645	-23.282
655	2196.145	-23.368
656	2196.275	-23.125
657	2196.942	-23.022
658	2197.380	-23.221
659	2197.608	-23.415
660	2198.851	-22.850
661	2199.582	-23.367
662	2199.594	-22.523
663	2200.132	-23.107
664	2200.248	-24.209
665	2200.412	-15.315
666	2200.589	-23.051
667	2200.620	-23.220
668	2200.640	-23.234
669	2201.045	-23.802
670	2201.052	-22.858
671	2201.159	-22.734
672	2201.486	-23.270
673	2202.512	-23.555
674	2202.552	-23.583
675	2202.870	-22.667
676	2202.910	-23.351
677	2203.143	-23.236
678	2203.155	-22.867
679	2203.979	-23.132
680	2204.013	-23.180
681	2204.031	-23.301
682	2204.045	-21.842
683	2204.122	-23.315
684	2204.232	-23.351
685	2204.410	-23.315
686	2204.691	-23.095
687	2204.901	-22.709
688	2205.281	-23.472
689	2205.309	-23.428
690	2205.788	-23.195
691	2206.266	-23.493
692	2208.143	-23.079
693	2208.208	-22.961
694	2208.376	-22.927
695	2208.426	-23.285
696	2208.596	-22.940
697	2208.619	-23.352
698	2208.853	-22.801
699	2209.185	-23.137
700	2209.285	-23.478
701	2209.297	-23.132
702	2209.940	-22.901
703	2210.088	-23.292
704	2210.684	-23.333
705	2210.727	-23.209
706	2210.928	-23.010
707	2211.131	-23.606
708	2212.047	-23.009
709	2217.130	-23.362
710	2219.626	-23.073
711	2220.047	-23.814
712	2220.069	-23.102
713	2220.313	-23.041
714	2221.188	-23.154
715	2221.234	-22.941
716	2222.832	-23.157
717	2224.481	-23.134
718	2224.542	-23.063
719	2225.322	-23.030
720	2226.257	-23.186
721	2226.432	-23.199
722	2227.215	-23.405
723	2227.224	-23.312
724	2227.301	-23.497
725	2227.630	-23.687
726	2228.097	-23.352
727	2228.203	-23.177
728	2228.216	-23.191
729	2228.672	-23.412
730	2229.904	-23.256
731	2230.063	-23.309
732	2230.432	-23.351
733	2231.498	-23.163
734	2232.322	-23.306
735	2232.522	-23.202
736	2232.775	-23.550
737	2232.834	-23.177
738	2233.497	-23.413
739	2233.561	-23.041
740	2233.643	-23.288
741	2234.246	-23.678
742	2235.932	-23.293
743	2236.245	-22.927
744	2236.431	-23.623
745	2236.745	-23.197
746	2237.662	-23.310
747	2238.055	-23.336
748	2238.334	-22.974
749	2241.064	-23.204
750	2241.438	-22.662
751	2241.581	-22.960
752	2241.592	-22.586
753	2241.814	-22.824
754	2242.092	-23.256
755	2242.780	-23.275
756	2242.893	-23.277
757	2243.887	-23.349
758	2244.388	-23.069
759	2248.995	-23.256
760	2249.031	-23.273
761	2249.411	-23.126
762	2253.716	-23.285
763	2256.564	-23.519
764	2256.843	-23.183
765	2257.398	-23.470
766	2257.808	-22.926
767	2258.090	-22.852
768	2258.323	-23.002
769	2258.544	-23.022
770	2258.584	-23.035
771	2259.191	-22.968
772	2259.197	-23.165
773	2259.480	-24.440
774	2259.624	-23.118
775	2261.128	-23.057
776	2262.081	-22.946
777	2262.311	-23.271
778	2262.379	-23.369
779	2262.959	-23.372
780	2263.777	-24.079
781	2263.922	-23.149
782	2264.744	-23.288
783	2264.968	-23.231
784	2266.023	-23.168
785	2266.753	-22.938
786	2273.246	-23.296
787	2277.848	-23.266
788	2279.218	-23.167
789	2279.333	-23.387
790	2279.751	-23.280
791	2280.789	-23.378
792	2281.350	-22.978
793	2281.414	-23.262
794	2281.659	-23.940
795	2282.459	-23.156
796	2282.706	-22.911
797	2282.743	-23.124
798	2282.877	-23.149
799	2283.028	-23.267
800	2283.032	-23.058
801	2283.310	-23.351
802	2283.437	-23.374
803	2283.678	-23.034
804	2284.104	-23.144
805	2284.316	-23.191
806	2284.326	-23.174
807	2284.357	-22.983
808	2285.452	-23.265
809	2285.984	-22.942
810	2285.999	-23.167
811	2288.331	-23.523
812	2289.465	-22.526
813	2292.600	-23.245
814	2293.596	-23.186
815	2294.130	-23.386
816	2295.749	-23.175
817	2296.781	-23.257
818	2298.736	-23.104
819	2303.910	-23.315
820	2304.684	-23.184
821	2306.051	-22.964
822	2306.590	-23.251
823	2308.841	-23.828
824	2309.377	-23.072
825	2309.445	-23.129
826	2312.189	-23.006
827	2315.775	-23.158
828	2316.939	-23.140
829	2318.037	-23.135
830	2320.678	-23.261
831	2323.616	-23.289
832	2329.737	-23.174
833	2341.064	-22.843
834	2341.315	-22.322
835	2341.373	-23.022
836	2341.469	-23.280
837	2341.511	-23.038
838	2341.553	-23.162
839	2341.768	-23.471
840	2341.851	-22.972
841	2341.950	-22.922
842	2342.402	-23.080
843	2343.602	-23.458
844	2344.010	-23.281
845	2344.775	-23.129
846	2345.255	-23.314
847	2346.064	-22.680
848	2346.939	-23.036
849	2348.487	-23.216
850	2349.005	-23.163
851	2349.159	-23.145
852	2349.292	-23.259
853	2349.342	-23.423
854	2349.546	-23.133
855	2349.798	-23.221
856	2350.035	-23.237
857	2350.400	-23.299
858	2350.514	-22.935
859	2350.832	-22.710
860	2351.569	-23.429
861	2351.868	-23.183
862	2352.258	-22.923
863	2353.240	-22.748
864	2353.421	-23.028
865	2353.479	-23.335
866	2354.740	-23.107
867	2355.063	-23.020
868	2355.195	-22.876
869	2355.452	-23.035
870	2356.394	-23.175
871	2358.097	-23.191
872	2360.062	-23.220
873	2362.562	-23.235
874	2362.958	-23.244
875	2363.358	-22.964
876	2365.964	-23.017
877	2369.344	-23.181
878	2370.703	-23.599
879	2371.933	-23.065
880	2372.897	-23.421
881	2373.153	-23.183
882	2374.056	-22.923
883	2374.849	-23.330
884	2375.465	-23.224
885	2375.541	-23.268
886	2376.692	-23.044
887	2377.005	-23.258
888	2377.324	-22.974
889	2377.656	-23.073
890	2377.892	-23.054
891	2378.038	-22.954
892	2378.444	-23.239
893	2378.681	-23.250
894	2378.761	-22.905
895	2379.386	-23.284
896	2379.675	-23.766
897	2380.138	-23.384
898	2381.316	-23.019
899	2381.500	-23.162
900	2382.056	-22.997
901	2384.289	-23.334
902	2386.950	-22.980
903	2391.013	-23.206
904	2391.818	-23.298
905	2392.416	-22.637
906	2394.436	-23.031
907	2395.283	-22.941
908	2396.994	-23.596
909	2398.302	-22.996
910	2400.924	-23.962
911	2402.050	-23.143
912	2402.817	-23.112
913	2403.352	-23.386
914	2403.433	-23.133
915	2403.452	-23.483
916	2403.514	-23.640
917	2403.589	-23.237
918	2403.841	-22.964
919	2403.901	-23.342
920	2403.940	-23.493
921	2404.136	-23.486
922	2404.477	-23.675
923	2404.904	-23.480
924	2405.371	-23.033
925	2406.668	-23.552
926	2406.916	-23.148
927	2406.985	-23.302
928	2407.127	-23.303
929	2407.256	-23.085
930	2407.270	-23.382
931	2407.386	-23.706
932	2407.640	-23.383
933	2408.027	-23.374
934	2408.964	-23.324
935	2409.207	-23.101
936	2409.237	-23.306
937	2410.194	-22.794
938	2412.768	-23.417
939	2418.067	-23.667
940	2420.881	-23.261
941	2420.885	-23.167
942	2420.945	-22.947
943	2421.062	-23.716
944	2421.243	-22.742
945	2421.327	-23.177
946	2421.357	-22.962
947	2421.687	-23.199
948	2422.157	-23.301
949	2422.547	-23.711
950	2422.599	-23.183
951	2423.108	-22.843
952	2423.239	-23.787
953	2423.550	-22.929
954	2423.765	-22.941
955	2423.827	-22.750
956	2423.896	-23.225
957	2424.653	-23.363
958	2425.299	-23.009
959	2425.651	-22.945
960	2425.738	-23.133
961	2426.601	-23.372
962	2427.160	-23.207
963	2427.471	-23.098
964	2427.786	-23.091
965	2428.353	-23.123
966	2429.527	-22.270
967	2430.111	-23.508
968	2430.296	-23.637
969	2430.399	-22.906
970	2431.004	-23.185
971	2431.198	-23.490
972	2431.498	-23.682
973	2431.646	-23.191
974	2432.133	-23.681
975	2432.637	-23.531
976	2432.686	-23.744
977	2434.347	-23.279
978	2434.874	-23.200
979	2435.015	-22.951
980	2435.163	-22.998
981	2435.176	-23.376
982	2435.558	-23.613
983	2435.571	-23.217
984	2435.583	-23.341
985	2435.599	-23.190
986	2435.614	-23.197
987	2435.878	-22.948
988	2436.047	-23.072
989	2436.111	-23.114
990	2436.412	-22.899
991	2437.374	-22.719
992	2437.393	-23.064
993	2437.599	-23.397
994	2437.775	-23.461
995	2437.975	-23.914
996	2438.343	-23.498
997	2438.415	-22.753
998	2438.683	-23.614
999	2439.009	-10.828
1000	2439.649	-23.016
1001	2439.871	-22.799
1002	2439.950	-23.371
1003	2440.001	-23.371
1004	2440.121	-23.093
1005	2440.400	-23.370
1006	2440.518	-23.018
1007	2441.269	-23.542
1008	2441.333	-23.452
1009	2441.357	-23.361
1010	2441.412	-23.143
1011	2441.467	-22.448
1012	2449.470	-23.080
1013	2452.779	-22.805
1014	2457.985	-22.681
1015	2458.191	-23.203
1016	2459.211	-23.111
1017	2459.430	-23.236
1018	2460.293	-23.265
1019	2461.421	-22.979
1020	2462.098	-23.300
1021	2462.571	-23.351
1022	2462.982	-23.238
1023	2463.085	-23.217
1024	2463.620	-23.046
1025	2463.732	-23.052
1026	2463.989	-23.407
1027	2464.243	-23.380
1028	2465.009	-22.602
1029	2465.439	-23.186
1030	2465.472	-23.026
1031	2466.083	-23.531
1032	2466.317	-23.539
1033	2466.671	-23.407
1034	2467.035	-23.195
1035	2467.175	-22.535
1036	2467.518	-23.336
1037	2468.431	-23.136
1038	2468.505	-23.181
1039	2468.626	-23.723
1040	2469.000	-22.807
1041	2469.133	-23.007
1042	2469.374	-23.265
1043	2469.524	-23.262
1044	2469.701	-23.325
1045	2470.020	-23.028
1046	2471.491	-23.400
1047	2471.533	-22.991
1048	2472.205	-23.195
1049	2472.777	-23.392
1050	2473.363	-23.159
1051	2474.069	-23.209
1052	2474.162	-23.057
1053	2474.293	-23.445
1054	2474.305	-23.310
1055	2474.433	-23.070
1056	2475.741	-23.750
1057	2477.617	-23.009
1058	2480.309	-23.247
1059	2481.535	-23.214
1060	2481.847	-23.007
1061	2482.011	-23.328
1062	2482.242	-23.364
1063	2482.326	-23.597
1064	2483.483	-22.927
1065	2484.892	-23.107
1066	2487.507	-22.740
1067	2488.386	-23.290
1068	2488.588	-23.295
1069	2488.885	-23.017
1070	2489.281	-23.371
1071	2490.076	-23.158
1072	2490.123	-22.985
1073	2491.559	-22.917
1074	2491.822	-23.128
1075	2491.987	-23.099
1076	2492.672	-23.786
1077	2493.211	-22.933
1078	2493.908	-22.836
1079	2494.074	-22.974
1080	2494.290	-23.099
1081	2494.306	-22.736
1082	2494.618	-22.982
1083	2494.636	-23.086
1084	2495.019	-22.984
1085	2495.058	-23.090
1086	2495.901	-22.951
1087	2496.246	-23.077
1088	2496.272	-22.856
1089	2496.429	-23.226
1090	2497.053	-23.215
1091	2497.834	-23.218
1092	2497.967	-22.990
1093	2498.326	-23.123
1094	2499.004	-22.631
1095	2501.125	-22.748
1096	2501.555	-23.086
1097	2502.134	-23.105
1098	2502.437	-23.001
1099	2502.763	-23.490
1100	2502.929	-23.181
1101	2502.943	-23.519
1102	2503.332	-22.995
1103	2503.601	-22.879
1104	2503.856	-23.371
1105	2503.860	-23.251
1106	2503.993	-24.049
1107	2504.347	-22.784
1108	2504.440	-23.054
1109	2504.773	-23.405
1110	2505.001	-23.136
1111	2505.288	-23.284
1112	2505.476	-23.304
1113	2505.623	-23.057
1114	2505.635	-23.368
1115	2505.896	-22.918
1116	2505.935	-22.794
1117	2506.140	-23.150
1118	2506.303	-21.913
1119	2507.195	-23.430
1120	2507.362	-23.177
1121	2507.376	-23.344
1122	2507.635	-24.134
1123	2507.699	-23.374
1124	2507.931	-22.831
1125	2507.999	-22.938
1126	2508.609	-23.531
1127	2508.906	-23.027
1128	2509.675	-23.100
1129	2510.264	-23.253
1130	2510.389	-23.354
1131	2510.560	-23.200
1132	2510.909	-23.036
1133	2511.501	-23.249
1134	2511.792	-23.231
1135	2515.410	-23.187
1136	2518.608	-23.117
1137	2519.295	-23.163
1138	2519.480	-23.062
1139	2520.159	-23.172
1140	2524.073	-23.129
1141	2526.897	-23.095
1142	2526.977	-23.427
1143	2527.025	-23.284
1144	2527.163	-23.482
1145	2527.515	-23.218
1146	2529.176	-23.022
1147	2531.269	-23.177
1148	2532.548	-23.715
