DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:13:14 PM
0.00 mm;0.00 mm;-1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1232	256.080	-48.359
1233	256.210	-48.201
1234	256.438	-47.823
1235	256.447	-48.453
1236	257.099	-49.013
1237	257.197	-48.784
1238	257.226	-49.125
1239	257.436	-47.130
1240	257.479	-48.518
1241	257.752	-47.866
1242	258.262	-47.625
1243	258.414	-49.371
1244	258.456	-48.436
1245	258.586	-48.833
1246	258.635	-48.606
1247	258.670	-48.177
1248	258.941	-48.475
1249	259.125	-49.383
1250	259.201	-48.019
1251	259.429	-47.838
1252	259.454	-48.571
1253	259.599	-48.150
1254	259.814	-48.980
1255	259.915	-48.203
1256	259.995	-47.813
1257	259.998	-48.657
1258	260.082	-47.645
1259	260.636	-47.956
1260	260.987	-47.930
1261	263.020	-32.235
1262	263.138	-49.109
1263	263.154	-49.178
1264	263.582	-48.678
1265	263.795	-49.164
1266	263.813	-47.784
1267	264.075	-48.968
1268	264.674	-49.178
1269	265.081	-48.187
1270	265.229	-48.753
1271	265.261	-48.330
1272	265.293	-48.768
1273	265.583	-47.116
1274	265.977	-49.405
1275	266.040	-48.886
1276	266.083	-48.651
1277	266.110	-48.140
1278	266.284	-48.283
1279	266.472	-48.383
1280	266.588	-48.543
1281	266.732	-48.244
1282	266.764	18.472
1283	268.242	-48.547
1284	268.408	-49.125
1285	268.444	-47.386
1286	268.545	-48.471
1287	268.576	-47.731
1288	268.682	-48.128
1289	268.713	-48.197
1290	268.869	-47.719
1291	269.206	-48.483
1292	269.417	-49.281
1293	269.462	-48.545
1294	269.550	-48.631
1295	269.623	-48.359
1296	269.851	-47.004
1297	269.921	-48.682
1298	270.153	-49.011
1299	274.304	-49.976
1300	274.777	-47.480
1301	274.881	-48.259
1302	275.010	-48.782
1303	275.099	-48.994
1304	275.155	-48.894
1305	275.733	-48.575
1306	276.165	8.393
1307	276.384	-48.586
1308	276.455	-48.590
1309	276.720	-47.850
1310	276.734	-48.152
1311	276.784	-48.606
1312	276.830	-48.230
1313	276.914	-47.701
1314	276.946	-48.058
1315	276.977	-48.645
1316	276.999	-49.207
1317	277.068	-49.477
1318	277.209	-47.384
1319	279.194	-48.199
1320	279.241	-48.438
1321	279.605	-46.480
1322	279.653	-50.227
1323	279.935	-48.723
1324	279.937	-51.045
1325	280.053	-47.631
1326	281.214	-48.712
1327	281.302	-49.321
1328	281.497	-48.737
1329	281.564	-48.780
1330	281.619	-48.021
1331	281.699	-48.465
1332	281.740	-6.864
1333	281.925	-47.760
1334	281.927	-48.436
1335	282.568	-48.639
1336	282.585	-48.209
1337	282.754	-47.611
1338	282.979	-48.561
1339	283.194	-48.535
1340	283.247	-47.815
1341	283.285	-48.144
1342	283.646	-43.553
1343	284.459	-48.342
1344	284.493	16.729
1345	284.840	-46.638
1346	284.868	-48.387
1347	284.973	-49.739
1348	285.071	-48.453
1349	285.109	-38.330
1350	285.350	-48.224
1351	285.641	-47.823
1352	285.852	-48.970
1353	286.308	-48.383
1354	286.756	-48.712
1355	286.899	-48.624
1356	286.920	-46.392
1357	287.357	-48.224
1358	288.654	-47.927
1359	289.099	-48.316
1360	289.421	-47.623
1361	289.683	-38.218
1362	289.717	-48.864
1363	289.979	-10.071
1364	290.218	-48.739
1365	291.802	-47.539
1366	292.062	-51.075
1367	292.158	-47.698
1368	293.810	-48.183
1369	293.820	-48.473
1370	293.945	-48.761
1371	294.036	-46.750
1372	294.137	-49.099
1373	294.480	-47.870
1374	294.494	-48.312
1375	294.530	-48.312
1376	294.572	-48.416
1377	294.825	-48.416
1378	295.066	-49.499
1379	295.558	-47.466
1380	295.628	-48.353
1381	295.957	-47.723
1382	296.224	-48.340
1383	296.275	-47.979
1384	296.433	-48.438
1385	296.493	-48.555
1386	296.527	-48.087
1387	296.652	-47.731
1388	296.773	-47.725
1389	296.971	-48.344
1390	297.089	-48.577
1391	297.291	-47.623
1392	298.497	-48.649
1393	298.950	-48.030
1394	299.085	-47.940
1395	299.167	-47.946
1396	299.686	-49.315
1397	299.757	-48.941
1398	299.779	-47.958
1399	300.367	-51.212
1400	300.502	-48.101
1401	300.649	-47.770
1402	300.767	-48.915
1403	301.320	-47.977
1404	301.477	34.700
1405	301.490	-47.521
1406	301.930	-49.103
1407	302.110	-48.167
1408	302.304	-48.205
1409	303.647	-48.387
1410	303.890	-48.919
1411	303.942	-48.886
1412	304.431	-40.828
1413	304.535	-48.925
1414	304.597	-48.238
1415	304.785	-48.163
1416	304.963	5.382
1417	304.974	-48.424
1418	304.998	-48.735
1419	305.047	-47.897
1420	305.134	-47.872
1421	305.242	-49.279
1422	305.702	-48.947
1423	306.274	-48.336
1424	306.312	33.684
1425	306.917	-47.578
1426	306.942	-47.580
1427	307.265	-47.529
1428	307.845	-48.635
1429	307.868	-48.845
1430	308.058	-48.226
1431	308.344	-48.064
1432	308.356	26.369
1433	308.533	-49.403
1434	308.683	-48.549
1435	308.725	-47.799
1436	308.812	-47.535
1437	308.842	-48.663
1438	308.852	-49.168
1439	308.876	-49.653
1440	309.040	-48.819
1441	309.247	-47.974
1442	309.603	-49.352
1443	309.628	-48.257
1444	309.754	-48.275
1445	309.767	-47.917
1446	309.775	-48.757
1447	310.008	-47.907
1448	310.341	-49.095
1449	310.370	-30.332
1450	310.658	-47.852
1451	310.839	-49.291
1452	310.896	-48.238
1453	311.284	-48.620
1454	311.775	-48.250
1455	311.840	-48.103
1456	311.862	-47.919
1457	311.915	-48.299
1458	311.952	-47.600
1459	312.137	-49.428
1460	312.146	-47.143
1461	312.189	-48.160
1462	312.287	-48.622
1463	312.623	-16.336
1464	312.808	-49.135
1465	312.897	-48.530
1466	312.967	-47.909
1467	312.975	-48.240
1468	313.055	-48.310
1469	313.202	-47.637
1470	313.330	-47.848
1471	313.479	-49.407
1472	314.856	-48.036
1473	314.879	-48.614
1474	314.919	-48.207
1475	315.331	-48.633
1476	315.366	-47.486
1477	315.569	-46.967
1478	316.399	-43.894
1479	316.698	-48.839
1480	318.387	-41.317
1481	318.674	-45.949
1482	318.946	-47.925
1483	319.072	-49.078
1484	319.201	-48.068
1485	319.277	-47.658
1486	319.450	-48.661
1487	319.467	-48.385
1488	319.625	-47.864
1489	319.722	-48.882
1490	319.759	-47.860
1491	320.011	-47.502
1492	320.337	-48.396
1493	320.355	-48.990
1494	320.372	-47.639
1495	320.408	-47.866
1496	320.471	-48.026
1497	320.580	-48.996
1498	320.608	-48.563
1499	320.735	-47.596
1500	320.743	-49.783
1501	321.011	-48.518
1502	321.025	-47.823
1503	321.052	-48.289
1504	321.133	-50.975
1505	321.145	-48.741
1506	321.177	-48.800
1507	321.263	-48.416
1508	321.294	-49.225
1509	321.428	-47.666
1510	321.430	-47.833
1511	321.465	-48.436
1512	321.554	-48.911
1513	321.602	-48.708
1514	321.659	-48.655
1515	321.726	-48.115
1516	321.740	-48.604
1517	321.755	-47.040
1518	321.781	-47.717
1519	321.802	-48.242
1520	321.831	-49.726
1521	321.869	-48.361
1522	321.886	-48.030
1523	321.987	-48.469
1524	322.087	-47.921
1525	322.325	-48.371
1526	322.403	-48.588
1527	322.538	-48.263
1528	322.647	-48.210
1529	322.687	-48.494
1530	322.698	-48.815
1531	322.733	-48.396
1532	322.776	-48.246
1533	322.802	-48.338
1534	322.833	-48.359
1535	322.842	-46.433
1536	322.896	-47.658
1537	323.022	-47.989
1538	323.025	-47.643
1539	323.155	-48.193
1540	323.174	-50.139
1541	323.217	-48.723
1542	323.232	-48.385
1543	323.279	-48.238
1544	323.288	-48.790
1545	323.358	-47.057
1546	323.516	-47.206
1547	323.570	-49.050
1548	323.572	-49.283
1549	323.745	-47.817
1550	323.773	-49.321
1551	323.778	-47.729
1552	323.782	-47.884
1553	323.903	-49.209
1554	324.483	-48.234
1555	324.513	-47.811
1556	324.521	-48.322
1557	324.711	-48.892
1558	324.734	-48.060
1559	324.811	-47.993
1560	325.386	-48.209
1561	325.659	-47.956
1562	325.692	-47.388
1563	325.861	-47.766
1564	325.938	-48.111
1565	325.964	-48.101
1566	325.966	-49.620
1567	326.199	-48.633
1568	326.323	-48.054
1569	326.604	-48.735
1570	326.616	-48.281
1571	326.634	-48.212
1572	326.639	-48.046
1573	326.648	-48.394
1574	326.748	-47.866
1575	326.875	-49.947
1576	326.887	-49.003
1577	327.020	-48.549
1578	327.086	-47.668
1579	327.151	-47.938
1580	327.165	-48.708
1581	327.204	-50.581
1582	327.209	-24.408
1583	327.249	-48.594
1584	327.365	-48.013
1585	327.402	-47.833
1586	328.269	-49.741
1587	328.360	-48.048
1588	328.374	-47.974
1589	328.877	-47.609
1590	329.221	-46.707
1591	329.408	-48.334
1592	329.428	-47.048
1593	329.933	-48.228
1594	330.222	-47.508
1595	330.361	-48.463
1596	330.690	-48.346
1597	331.114	-47.981
1598	331.316	-48.678
1599	331.679	-49.176
1600	332.392	-48.700
1601	332.407	-49.199
1602	333.773	-47.770
1603	334.443	-34.854
1604	337.168	-48.083
1605	337.328	-35.336
1606	337.436	-48.843
1607	337.533	-49.886
1608	337.721	-48.639
1609	337.737	-48.050
1610	338.174	-46.282
1611	338.347	-47.887
1612	338.391	-48.234
1613	338.411	-48.248
1614	338.718	-47.376
1615	338.847	-48.336
1616	338.863	-48.766
1617	339.009	-48.306
1618	339.098	-49.401
1619	339.101	-48.130
1620	339.124	-48.978
1621	339.436	-48.539
1622	339.477	-48.283
1623	339.749	-40.704
1624	339.920	-50.223
1625	340.171	-47.455
1626	340.382	-48.113
1627	340.408	-47.508
1628	340.412	-48.091
1629	340.523	-48.436
1630	340.544	-48.373
1631	340.594	-48.163
1632	340.774	-47.243
1633	340.886	-48.543
1634	341.036	-48.524
1635	341.141	-47.956
1636	341.194	-48.939
1637	341.263	-48.024
1638	341.265	-48.001
1639	342.092	-47.985
1640	342.353	-48.551
1641	342.369	-48.872
1642	342.549	-46.580
1643	342.555	-48.847
1644	342.803	-48.665
1645	342.835	-48.224
1646	342.910	-47.786
1647	343.227	-48.069
1648	343.432	-48.637
1649	343.594	-48.440
1650	343.824	-48.181
1651	344.022	-47.829
1652	344.300	-47.314
1653	344.843	-48.248
1654	344.849	-48.120
1655	345.435	-48.447
1656	346.791	-48.308
1657	346.905	-50.938
1658	347.445	-49.107
1659	347.983	-47.964
1660	348.026	-48.545
1661	348.036	-46.985
1662	348.460	-47.590
1663	348.626	-47.701
1664	348.725	-48.026
1665	348.742	-48.124
1666	348.762	-48.749
1667	348.777	-49.485
1668	349.143	-48.475
1669	349.278	-49.115
1670	349.293	-49.933
1671	349.680	-46.190
1672	350.094	-48.467
1673	350.153	-48.394
1674	353.032	-48.179
1675	353.395	-48.674
1676	354.374	-48.751
1677	354.398	-48.116
1678	354.500	-47.592
1679	354.635	-47.666
1680	354.767	-48.052
1681	354.809	-48.199
1682	358.092	-47.803
1683	362.397	-48.177
1684	362.431	-48.030
1685	362.447	-47.739
1686	362.536	-47.938
1687	362.543	-48.209
1688	362.576	-48.571
1689	362.740	-46.472
1690	362.888	-47.741
1691	363.160	-11.774
1692	363.202	-47.543
1693	363.228	-48.265
1694	363.263	-48.631
1695	363.936	14.701
1696	363.988	-48.250
1697	364.178	-48.287
1698	364.301	-47.271
1699	364.516	-48.295
1700	364.742	-48.496
1701	364.890	-35.326
1702	365.019	-47.549
1703	365.562	-47.660
1704	365.651	-47.265
1705	365.735	-47.905
1706	365.820	-47.555
1707	366.169	-47.748
1708	366.859	-45.777
1709	367.038	-48.555
1710	367.501	-48.819
1711	367.815	-48.737
1712	368.017	-49.015
1713	368.618	-48.093
1714	368.817	-48.120
1715	368.864	-49.091
1716	369.041	-47.823
1717	369.129	-47.466
1718	369.131	-47.972
1719	369.256	-50.423
1720	369.501	-47.562
1721	370.541	-47.232
1722	371.381	-48.103
1723	371.434	-48.122
1724	371.724	-48.089
1725	371.747	-48.062
1726	371.936	-47.997
1727	372.006	-46.703
1728	372.017	-46.276
1729	372.106	-47.678
1730	372.757	-47.061
1731	372.825	-48.700
1732	372.965	-47.782
1733	373.020	-48.839
1734	373.150	-47.790
1735	373.210	-47.878
1736	373.215	-47.433
1737	374.610	-47.874
1738	374.969	-47.402
1739	375.038	-48.502
1740	375.061	-47.889
1741	375.090	-47.220
1742	375.118	-48.516
1743	375.205	-48.304
1744	375.229	-48.087
1745	375.354	-48.385
1746	375.364	-49.262
1747	375.505	-47.705
1748	375.507	-48.790
1749	375.644	-48.514
1750	375.681	-48.393
1751	375.817	-48.682
1752	375.840	-47.512
1753	375.850	-48.398
1754	375.875	-47.437
1755	375.930	-49.005
1756	375.971	-46.294
1757	376.133	-47.768
1758	376.166	-47.545
1759	376.239	-48.242
1760	376.242	-48.678
1761	376.267	-48.069
1762	376.324	-48.054
1763	376.347	-47.625
1764	376.369	-48.160
1765	376.456	-47.884
1766	376.460	-47.627
1767	376.792	-48.289
1768	376.822	-49.546
1769	377.484	-47.647
1770	377.506	-49.542
1771	377.668	-47.053
1772	377.778	-48.868
1773	378.073	-50.863
1774	378.638	-48.340
1775	378.908	-48.113
1776	379.710	-47.956
1777	379.934	-48.686
1778	383.837	-47.987
1779	383.842	-48.385
1780	384.323	-48.330
1781	384.329	-47.784
1782	384.715	-48.575
1783	384.764	-48.173
1784	384.829	-47.386
1785	384.917	-48.582
1786	384.980	-48.817
1787	385.161	-48.068
1788	385.175	-47.394
1789	386.192	-48.040
1790	386.737	-48.496
1791	387.422	-48.672
1792	387.495	-48.032
1793	387.507	-48.387
1794	387.532	-48.682
1795	387.551	-47.833
1796	387.705	-47.151
1797	387.768	-48.506
1798	388.195	-48.083
1799	388.261	-48.443
1800	388.669	-47.829
1801	388.750	-48.398
1802	388.849	-47.333
1803	390.888	-48.302
1804	392.703	-48.163
1805	393.309	-48.167
1806	393.401	-47.578
1807	393.465	-48.385
1808	393.610	-48.191
1809	393.739	-49.354
1810	393.990	-48.571
1811	394.060	-48.113
1812	394.197	-47.196
1813	394.419	-47.917
1814	394.438	-47.964
1815	394.521	-48.175
1816	394.606	-46.474
1817	394.613	-48.496
1818	394.901	-47.966
1819	394.930	-47.161
1820	395.008	-47.895
1821	395.072	-48.653
1822	395.139	-47.701
1823	395.417	-49.348
1824	395.442	-48.833
1825	395.482	-47.506
1826	395.526	-47.733
1827	395.899	-47.942
1828	395.960	-48.596
1829	396.092	-48.297
1830	397.012	-48.391
1831	397.946	-49.076
1832	397.950	-47.729
1833	397.989	-47.690
1834	398.211	-48.451
1835	398.299	-49.299
1836	398.315	-49.244
1837	398.344	-48.952
1838	398.630	-48.798
1839	398.646	-46.648
1840	398.816	-48.036
1841	398.840	-48.021
1842	399.009	-49.003
1843	399.027	-48.565
1844	399.144	-49.508
1845	399.435	-48.023
1846	399.673	-47.398
1847	399.713	-48.375
1848	399.805	-48.030
1849	400.037	-46.956
1850	400.129	-49.023
1851	400.214	-48.252
1852	400.345	-48.181
1853	400.499	-48.179
1854	400.575	-47.737
1855	400.633	-48.774
1856	400.648	-48.156
1857	400.722	-47.762
1858	401.051	-47.410
1859	401.145	-48.308
1860	403.421	-48.269
1861	404.671	-48.582
1862	408.436	-48.530
1863	408.600	-48.857
1864	409.593	-47.721
1865	409.669	-49.185
1866	409.892	-48.393
1867	409.918	-46.396
1868	410.664	-48.443
1869	410.903	-48.289
1870	411.007	-48.304
1871	411.448	-47.788
1872	411.618	-47.944
1873	411.654	-48.173
1874	412.475	-48.674
1875	412.636	-47.725
1876	412.699	-48.346
1877	412.770	-48.553
1878	413.022	-48.124
1879	413.024	-47.774
1880	413.026	-47.416
1881	413.080	-47.897
1882	413.245	-46.587
1883	413.331	-47.768
1884	413.416	-48.727
1885	413.493	-47.782
1886	413.511	-47.905
1887	413.699	-48.075
1888	413.731	-48.939
1889	413.810	-48.238
1890	414.449	-48.780
1891	415.774	-47.480
1892	415.784	-48.069
1893	416.067	-49.207
1894	416.208	-48.228
1895	416.322	-48.381
1896	416.854	-47.846
1897	416.879	-47.560
1898	416.947	-48.128
1899	417.067	-48.312
1900	417.102	-49.017
1901	417.438	-49.593
1902	417.622	-48.287
1903	417.926	-47.981
1904	418.215	-47.983
1905	418.556	-50.074
1906	418.963	-48.629
1907	418.971	-48.428
1908	419.310	-48.890
1909	420.992	-48.091
1910	421.327	-47.549
1911	421.928	-48.943
1912	422.446	-3.538
1913	423.115	-48.048
1914	424.347	-48.009
1915	425.051	-48.195
1916	425.138	-48.530
1917	425.150	-48.373
1918	425.340	-47.337
1919	425.442	-47.942
1920	425.499	-48.909
1921	425.901	-32.722
1922	426.113	-47.617
1923	426.121	-48.257
1924	426.965	-48.283
1925	427.258	-47.459
1926	427.309	-28.421
1927	427.375	40.082
1928	427.459	-48.947
1929	428.122	-47.059
1930	428.280	-48.334
1931	428.532	-48.013
1932	428.798	-47.799
1933	429.024	39.397
1934	429.038	-46.427
1935	429.111	-44.820
1936	429.185	-47.562
1937	429.282	-48.761
1938	429.288	-47.188
1939	429.305	-47.369
1940	429.307	-48.064
1941	429.390	-46.519
1942	429.417	-48.487
1943	429.470	-48.563
1944	429.507	-48.432
1945	429.580	-47.913
1946	429.681	-48.150
1947	429.693	-48.537
1948	429.812	-48.103
1949	429.871	-47.752
1950	429.927	-48.373
1951	430.045	-48.344
1952	430.334	-47.690
1953	430.383	-47.974
1954	430.675	-50.388
1955	431.468	-15.946
1956	431.607	-48.649
1957	431.703	-48.015
1958	431.862	-47.617
1959	431.996	-48.073
1960	432.007	-48.017
1961	433.153	-48.596
1962	433.333	-48.087
1963	433.477	-48.880
1964	433.514	-48.342
1965	433.609	-47.322
1966	433.789	-47.723
1967	433.912	-46.396
1968	433.930	-47.954
1969	433.970	-48.320
1970	434.099	-48.485
1971	434.182	-48.620
1972	434.214	-48.171
1973	434.220	-47.966
1974	434.284	-48.297
1975	434.289	-48.422
1976	434.312	-48.751
1977	434.705	-43.878
1978	434.807	-44.937
1979	434.888	-48.326
1980	435.531	-48.487
1981	435.810	-47.668
1982	435.833	-49.236
1983	436.031	-48.363
1984	436.224	-48.608
1985	436.430	-48.267
1986	436.476	-47.854
1987	436.939	-48.487
1988	437.139	-47.598
1989	437.207	-48.107
1990	437.379	-49.248
1991	437.993	-46.298
1992	438.083	-48.371
1993	438.281	-47.745
1994	438.283	-47.369
1995	438.360	-48.657
1996	438.564	-47.606
1997	438.567	-47.140
1998	439.252	-47.780
1999	439.292	-46.705
2000	439.366	-49.217
