DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:13:19 PM
0.00 mm;0.00 mm;2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1233	274.761	-47.684
1234	274.822	-47.692
1235	274.844	-48.340
1236	274.872	-47.343
1237	275.031	-48.052
1238	275.240	-47.880
1239	275.674	-50.262
1240	275.789	-48.661
1241	275.798	-47.880
1242	275.918	-17.712
1243	276.131	-49.074
1244	276.309	-48.385
1245	276.347	-48.171
1246	276.368	-48.126
1247	276.377	-47.275
1248	276.487	-49.927
1249	276.740	-48.984
1250	276.825	-47.502
1251	276.853	-47.954
1252	276.937	-48.069
1253	276.942	-48.573
1254	277.042	-49.131
1255	277.189	-46.464
1256	277.303	-47.674
1257	277.333	-47.909
1258	277.536	-47.347
1259	277.632	-47.944
1260	277.786	-47.093
1261	278.456	-48.904
1262	278.620	-47.034
1263	278.654	-48.269
1264	278.707	-47.760
1265	278.737	-48.234
1266	278.957	28.736
1267	279.446	-48.626
1268	279.840	-47.948
1269	279.880	-48.524
1270	279.965	-49.066
1271	280.013	-48.295
1272	280.018	-47.878
1273	281.608	-48.428
1274	282.296	-47.782
1275	283.001	-48.502
1276	283.349	-48.782
1277	285.964	-48.087
1278	286.529	9.550
1279	287.101	-48.449
1280	287.152	-48.721
1281	287.209	-48.385
1282	287.313	-48.150
1283	287.433	-50.454
1284	287.563	-47.829
1285	287.643	-47.046
1286	287.650	-47.999
1287	288.457	-47.649
1288	288.595	-48.657
1289	288.678	-48.917
1290	288.685	-48.373
1291	288.735	-48.216
1292	288.942	-48.782
1293	289.640	-47.987
1294	289.758	-48.735
1295	290.091	-48.788
1296	290.947	-48.230
1297	291.009	-48.524
1298	291.078	-48.588
1299	291.125	-48.643
1300	291.146	-47.455
1301	291.184	-47.390
1302	291.362	-48.438
1303	291.423	-48.389
1304	291.493	-49.182
1305	291.574	-48.843
1306	291.650	-48.700
1307	291.715	-47.731
1308	291.747	-48.115
1309	292.055	-47.504
1310	292.360	-47.921
1311	292.621	-48.216
1312	292.682	-49.301
1313	293.056	-13.695
1314	293.104	-49.593
1315	293.227	-47.872
1316	293.380	-48.267
1317	293.573	-48.073
1318	294.010	-48.028
1319	294.628	-47.688
1320	294.868	-36.703
1321	295.391	-48.430
1322	295.538	-48.549
1323	295.906	-44.299
1324	296.217	-49.828
1325	296.231	-47.607
1326	296.461	-48.019
1327	296.845	-47.981
1328	296.852	-48.261
1329	296.936	-48.894
1330	296.949	-48.637
1331	297.018	-48.436
1332	297.048	-50.033
1333	297.074	-47.120
1334	297.091	-48.533
1335	297.095	-48.543
1336	297.127	-49.522
1337	297.167	-47.619
1338	297.206	-48.729
1339	297.304	-48.169
1340	297.336	-48.046
1341	297.408	-48.582
1342	297.416	-48.766
1343	297.433	-47.872
1344	299.249	-47.707
1345	301.057	-48.163
1346	301.113	-48.287
1347	301.199	-48.426
1348	301.302	-48.504
1349	301.349	-48.902
1350	301.644	-47.613
1351	303.661	-49.700
1352	304.397	-46.983
1353	305.342	-47.813
1354	306.034	-47.944
1355	306.096	-47.760
1356	306.187	-48.028
1357	306.241	-48.847
1358	306.278	-47.876
1359	306.404	-48.383
1360	306.574	-48.163
1361	306.609	-48.485
1362	307.075	-47.901
1363	307.187	-47.551
1364	307.287	-48.162
1365	307.593	-48.314
1366	307.712	-49.642
1367	307.714	-48.103
1368	308.136	-49.109
1369	308.671	-20.598
1370	310.013	-48.669
1371	310.144	-48.271
1372	310.416	-46.989
1373	310.547	-46.266
1374	310.668	-48.238
1375	310.679	-48.947
1376	310.705	-14.764
1377	310.729	-47.858
1378	311.143	-48.541
1379	314.445	-48.009
1380	315.218	-48.563
1381	315.302	-48.297
1382	315.502	-48.627
1383	317.774	-47.891
1384	317.798	-48.447
1385	317.921	-47.993
1386	317.988	-48.735
1387	318.167	-47.860
1388	318.488	-47.433
1389	318.701	-48.312
1390	319.157	-48.430
1391	319.397	-47.866
1392	319.517	-48.782
1393	319.529	-49.534
1394	319.618	-48.700
1395	319.646	-48.163
1396	319.670	-49.264
1397	319.716	-48.361
1398	319.799	-48.244
1399	319.936	-48.326
1400	320.031	-47.069
1401	320.054	-48.340
1402	321.028	-48.134
1403	321.161	-48.808
1404	321.410	-48.616
1405	321.566	-48.197
1406	322.497	-48.704
1407	322.902	-47.907
1408	322.904	-47.780
1409	323.069	-49.646
1410	323.182	-48.136
1411	323.209	-48.324
1412	323.405	-48.379
1413	323.600	-48.050
1414	324.154	-48.355
1415	324.343	-48.318
1416	324.390	-48.134
1417	324.431	-47.976
1418	324.520	-47.743
1419	325.527	-47.854
1420	325.810	-46.039
1421	326.595	-47.715
1422	328.275	11.774
1423	328.319	-49.080
1424	329.394	-48.097
1425	329.667	-48.794
1426	329.722	-48.698
1427	329.734	-48.348
1428	329.749	-47.766
1429	329.790	-47.316
1430	329.880	-48.522
1431	329.927	-47.502
1432	330.521	-48.659
1433	330.693	-48.146
1434	330.946	-47.421
1435	330.999	-48.633
1436	331.304	-47.394
1437	331.477	-48.091
1438	331.586	-48.526
1439	332.186	-48.804
1440	332.227	-48.381
1441	332.244	-48.116
1442	332.290	-47.169
1443	332.293	-48.001
1444	332.598	-48.302
1445	332.700	-48.160
1446	332.780	-49.113
1447	332.981	-48.962
1448	333.030	-48.596
1449	333.033	-44.681
1450	333.073	-48.543
1451	333.129	-0.591
1452	333.480	-48.118
1453	333.492	-47.699
1454	333.566	-48.060
1455	333.703	-48.281
1456	334.037	-48.772
1457	334.092	-47.500
1458	334.127	-48.731
1459	334.139	-48.144
1460	334.149	-48.888
1461	334.272	-47.893
1462	334.279	-47.349
1463	334.394	-48.394
1464	334.502	-48.913
1465	334.541	-48.604
1466	334.569	-48.338
1467	334.573	-48.710
1468	334.643	-48.872
1469	334.653	-48.555
1470	334.697	-48.532
1471	334.797	-49.003
1472	334.814	-49.170
1473	334.843	-48.645
1474	334.933	-48.485
1475	335.075	-48.627
1476	335.111	-49.031
1477	335.137	-48.124
1478	335.163	-47.983
1479	335.193	-47.748
1480	335.291	-47.803
1481	335.379	-47.527
1482	335.913	-48.162
1483	336.019	-48.487
1484	336.381	-48.467
1485	336.410	-42.470
1486	336.528	-45.213
1487	337.005	-47.639
1488	337.431	-48.134
1489	340.388	-49.039
1490	340.551	-47.905
1491	340.575	-47.852
1492	340.727	-49.025
1493	340.774	-48.514
1494	340.843	-47.891
1495	340.860	-48.905
1496	341.040	-48.177
1497	341.057	-49.048
1498	341.078	-49.166
1499	341.258	-48.606
1500	341.687	-48.855
1501	342.329	-46.864
1502	342.449	-48.770
1503	342.485	-48.637
1504	342.687	-47.698
1505	343.535	-47.860
1506	347.584	-48.126
1507	347.631	-49.763
1508	348.136	-49.528
1509	348.159	-48.610
1510	348.194	-48.976
1511	348.349	-47.833
1512	348.419	-48.079
1513	348.737	-48.250
1514	349.264	-48.424
1515	349.758	-48.925
1516	349.839	-47.343
1517	349.917	-49.138
1518	350.074	-48.539
1519	350.100	-48.430
1520	350.108	-48.579
1521	350.210	-48.277
1522	350.300	-48.320
1523	351.556	-48.577
1524	351.671	-49.095
1525	351.802	-48.855
1526	351.818	-48.682
1527	352.098	-49.058
1528	352.254	-48.122
1529	352.270	-48.387
1530	352.331	-48.242
1531	352.346	-47.868
1532	353.306	-49.138
1533	353.333	-47.543
1534	353.356	-48.426
1535	353.375	-47.791
1536	353.454	-48.269
1537	353.461	-49.270
1538	353.462	-49.761
1539	353.544	-48.637
1540	353.553	-48.545
1541	353.568	-48.843
1542	353.647	-48.291
1543	353.673	-49.796
1544	353.877	-48.314
1545	353.977	-48.230
1546	354.127	-49.677
1547	354.255	-49.507
1548	354.346	-47.658
1549	355.530	-48.786
1550	355.667	-48.753
1551	356.104	-48.594
1552	356.169	-49.354
1553	356.174	-48.547
1554	356.271	-49.203
1555	356.320	-48.671
1556	356.337	-48.723
1557	356.393	-49.432
1558	356.400	-48.340
1559	356.591	-48.743
1560	356.617	-49.191
1561	356.794	-48.737
1562	357.073	-48.727
1563	357.224	-48.980
1564	357.227	-50.019
1565	357.551	-49.264
1566	357.763	-48.972
1567	357.876	-48.299
1568	358.001	-48.457
1569	358.434	-48.751
1570	358.485	-49.244
1571	358.636	-48.377
1572	359.510	-35.538
1573	360.431	-47.521
1574	361.345	-48.332
1575	361.554	-23.388
1576	361.728	-46.392
1577	361.937	-48.424
1578	361.997	-48.635
1579	362.267	-47.701
1580	363.325	-48.958
1581	363.363	-48.723
1582	363.892	-47.513
1583	364.287	-48.733
1584	364.414	-48.618
1585	364.447	-48.898
1586	364.673	-46.709
1587	364.881	-48.954
1588	364.899	-48.768
1589	364.908	-48.806
1590	365.074	-48.661
1591	365.115	-48.064
1592	366.201	-49.215
1593	366.290	-48.528
1594	366.389	5.337
1595	366.413	-48.802
1596	366.431	-48.665
1597	366.703	-48.487
1598	366.742	-49.215
1599	366.747	-48.569
1600	366.780	-48.827
1601	366.901	-48.618
1602	366.940	-48.586
1603	367.136	-48.375
1604	367.150	-48.246
1605	367.164	-48.473
1606	367.238	-49.332
1607	367.582	-47.316
1608	368.102	-48.545
1609	368.182	1.345
1610	368.435	-48.858
1611	368.439	-48.747
1612	368.455	-48.465
1613	368.464	-48.925
1614	368.492	-48.974
1615	368.495	-49.268
1616	368.510	-47.271
1617	368.526	-49.393
1618	368.530	-49.266
1619	368.597	-48.723
1620	368.626	-48.735
1621	368.723	-48.162
1622	368.813	-48.469
1623	368.818	-48.522
1624	368.888	-49.027
1625	368.947	-48.277
1626	369.016	-49.201
1627	369.114	-48.696
1628	369.134	-48.537
1629	369.171	-48.019
1630	369.183	-49.595
1631	369.236	-48.931
1632	369.247	-48.686
1633	369.307	-48.457
1634	369.339	-48.265
1635	369.343	-49.510
1636	369.481	-47.637
1637	369.580	-47.964
1638	369.724	-48.880
1639	369.885	-20.837
1640	370.197	-48.502
1641	371.699	-48.342
1642	371.909	-49.013
1643	371.974	-49.144
1644	372.180	-49.021
1645	372.218	-49.103
1646	372.380	-44.179
1647	372.472	-48.467
1648	372.492	-48.710
1649	372.569	-48.030
1650	372.602	-48.696
1651	372.727	-48.510
1652	372.844	-48.156
1653	372.938	-48.269
1654	373.114	-48.698
1655	373.177	-47.674
1656	373.256	-47.977
1657	373.352	-48.068
1658	373.400	-48.849
1659	373.405	-47.578
1660	373.459	-48.101
1661	373.479	-48.218
1662	373.493	-48.694
1663	373.538	-48.277
1664	373.720	-48.729
1665	373.824	-46.676
1666	373.892	-49.587
1667	373.944	-47.310
1668	374.151	-47.815
1669	374.186	-48.710
1670	374.257	-48.575
1671	374.686	-49.266
1672	374.858	-49.060
1673	375.884	-49.366
1674	375.922	-48.684
1675	376.844	-49.369
1676	376.913	-49.528
1677	377.134	-48.371
1678	377.266	-48.837
1679	377.735	-49.877
1680	377.869	-46.924
1681	377.893	-48.921
1682	378.088	-49.303
1683	378.135	-49.262
1684	378.355	-48.960
1685	378.556	-48.661
1686	378.585	-48.708
1687	378.597	-48.365
1688	378.601	-48.492
1689	378.699	-48.892
1690	378.862	-48.209
1691	378.947	-48.257
1692	379.282	-49.788
1693	379.315	-47.833
1694	379.396	-49.937
1695	380.482	-48.394
1696	380.635	27.658
1697	380.688	-48.101
1698	380.709	-48.017
1699	380.724	-48.254
1700	380.768	-49.250
1701	380.789	-48.473
1702	380.992	-48.929
1703	381.082	-48.322
1704	381.221	-49.432
1705	381.326	-48.075
1706	381.520	-48.440
1707	381.532	-48.414
1708	381.650	-50.192
1709	381.929	-48.291
1710	382.134	-48.383
1711	382.166	-48.827
1712	382.236	-48.201
1713	382.389	-48.471
1714	382.495	-48.440
1715	382.814	-47.510
1716	383.073	-48.250
1717	384.739	-48.091
1718	384.765	-49.234
1719	384.807	-48.438
1720	384.936	-47.760
1721	385.186	-35.373
1722	385.235	-47.780
1723	385.643	-48.518
1724	385.722	-47.938
1725	385.766	-48.950
1726	385.927	-48.806
1727	386.395	-48.430
1728	386.398	-48.522
1729	386.602	-49.068
1730	386.654	-48.026
1731	386.963	-47.427
1732	387.034	-48.130
1733	387.163	-48.457
1734	387.211	-48.394
1735	388.342	-48.622
1736	388.588	-47.134
1737	389.290	-48.267
1738	390.687	-48.075
1739	390.706	-48.577
1740	390.832	-48.071
1741	391.003	-49.606
1742	391.054	-48.357
1743	391.073	-47.602
1744	391.232	-47.909
1745	391.282	-48.066
1746	391.284	-48.387
1747	391.356	-47.163
1748	391.359	-47.719
1749	391.439	-49.144
1750	391.465	-47.934
1751	391.531	-47.876
1752	391.646	-47.633
1753	392.202	-48.124
1754	392.402	-46.670
1755	393.258	-47.568
1756	393.263	-47.915
1757	393.526	-48.690
1758	393.624	-47.694
1759	393.737	-48.271
1760	394.057	-49.397
1761	394.071	-47.012
1762	395.059	-48.831
1763	395.065	-47.629
1764	395.116	-47.500
1765	395.162	-48.768
1766	395.164	-49.170
1767	395.185	-48.066
1768	395.206	-48.136
1769	396.354	-48.175
1770	398.039	-48.081
1771	399.330	-47.492
1772	400.002	-48.083
1773	400.103	-48.753
1774	400.197	-47.232
1775	400.293	-49.315
1776	400.432	-47.981
1777	400.527	-48.526
1778	400.799	-48.496
1779	401.106	-48.242
1780	401.798	-47.582
1781	401.977	-48.236
1782	402.009	-47.968
1783	402.083	-48.876
1784	402.460	-47.932
1785	402.860	-49.058
1786	402.987	-47.966
1787	403.036	-48.069
1788	403.098	-48.346
1789	403.308	-48.089
1790	403.494	-48.232
1791	403.525	-46.026
1792	403.526	-49.604
1793	403.822	-48.651
1794	404.166	-48.148
1795	404.395	-46.864
1796	404.555	-48.457
1797	404.578	-48.393
1798	404.835	-47.564
1799	404.904	-47.721
1800	405.129	-47.380
1801	405.216	-49.878
1802	405.221	-48.312
1803	405.614	-48.847
1804	405.710	-48.665
1805	405.721	-47.568
1806	405.852	-48.874
1807	405.889	-48.943
1808	405.902	-48.469
1809	406.157	-47.954
1810	406.432	-49.301
1811	406.559	-48.230
1812	406.625	-22.385
1813	406.664	-47.670
1814	407.151	-48.731
1815	407.176	-48.909
1816	407.273	-48.011
1817	407.509	-47.987
1818	407.554	-47.803
1819	407.558	-48.207
1820	407.745	-47.627
1821	407.763	-48.614
1822	407.818	-48.414
1823	407.891	-38.318
1824	407.998	-49.411
1825	408.139	-48.488
1826	408.214	-47.893
1827	408.249	-48.299
1828	408.363	-48.518
1829	408.410	-47.394
1830	408.707	-48.453
1831	409.014	-48.228
1832	409.467	-48.158
1833	409.504	-48.490
1834	410.057	-48.678
1835	410.113	-48.342
1836	410.775	-47.885
1837	411.788	-48.163
1838	412.235	-48.109
1839	413.102	-47.874
1840	413.118	-46.952
1841	413.477	-48.111
1842	413.692	-48.420
1843	413.764	-48.512
1844	413.860	-48.267
1845	413.958	-48.833
1846	414.030	-48.357
1847	414.118	-49.673
1848	414.265	-47.625
1849	414.872	-47.927
1850	414.961	-49.338
1851	415.534	-48.109
1852	415.659	-27.685
1853	415.981	-47.850
1854	416.192	-49.800
1855	416.311	-47.617
1856	416.374	-48.943
1857	416.408	-48.982
1858	416.452	20.024
1859	416.757	-48.706
1860	417.635	-48.447
1861	417.769	-48.798
1862	417.797	-48.737
1863	418.063	-47.756
1864	419.127	-47.470
1865	419.390	-48.549
1866	419.593	-48.357
1867	419.876	-47.380
1868	419.913	-48.171
1869	420.290	-48.866
1870	420.577	-15.580
1871	421.114	-49.209
1872	421.178	-47.942
1873	421.288	-49.330
1874	421.291	-48.931
1875	421.421	-49.322
1876	421.542	-49.197
1877	421.807	-48.467
1878	421.896	-48.522
1879	422.043	-47.429
1880	422.405	-49.309
1881	422.547	-47.437
1882	422.753	-48.819
1883	422.861	-47.974
1884	423.291	-48.475
1885	423.300	-26.315
1886	423.398	-48.810
1887	423.871	-48.731
1888	424.209	-48.704
1889	424.477	-48.945
1890	425.801	-48.551
1891	425.875	-48.459
1892	425.990	-48.735
1893	426.032	38.036
1894	426.088	-48.281
1895	426.348	-48.340
1896	426.411	-48.676
1897	426.433	-48.886
1898	426.529	-46.497
1899	426.558	-48.087
1900	426.596	-48.651
1901	426.603	-47.825
1902	426.666	-46.957
1903	426.672	-48.627
1904	426.693	-48.492
1905	426.777	-48.841
1906	426.819	-48.725
1907	426.851	-48.295
1908	427.013	-49.172
1909	427.091	-49.136
1910	427.435	-47.797
1911	427.912	-48.559
1912	428.217	-48.647
1913	428.810	-48.831
1914	428.855	-49.334
1915	428.911	-48.418
1916	428.993	-48.369
1917	429.036	-48.320
1918	429.045	-48.917
1919	429.344	-48.990
1920	429.477	-48.784
1921	429.951	-48.418
1922	430.322	-48.645
1923	430.389	-48.459
1924	430.825	-47.993
1925	430.970	-49.050
1926	431.082	-49.315
1927	431.205	-48.083
1928	431.391	-48.766
1929	431.433	-48.643
1930	431.622	-48.629
1931	431.631	-48.197
1932	431.739	-49.050
1933	433.276	-48.383
1934	433.315	-46.815
1935	433.323	-47.831
1936	433.433	-48.514
1937	433.514	-47.807
1938	433.573	-48.375
1939	433.702	-48.829
1940	433.727	-48.506
1941	434.124	-48.422
1942	434.368	-48.688
1943	434.373	-49.013
1944	434.417	-48.283
1945	434.503	-50.155
1946	434.609	-48.945
1947	434.697	-48.349
1948	434.849	-46.944
1949	434.984	-46.646
1950	435.102	-48.866
1951	435.336	-48.056
1952	435.346	-48.532
1953	435.439	-48.782
1954	435.771	-47.844
1955	435.970	-49.330
1956	436.008	-48.741
1957	436.128	-48.804
1958	436.191	-48.876
1959	436.261	-48.522
1960	436.284	-48.261
1961	436.307	-48.508
1962	436.312	-48.992
1963	436.318	-48.230
1964	436.344	-48.003
1965	436.355	-48.209
1966	436.383	-47.764
1967	436.414	-48.075
1968	436.424	-48.886
1969	436.498	-49.127
1970	436.532	-48.712
1971	436.565	-48.886
1972	436.571	-49.240
1973	436.574	-48.749
1974	436.591	-48.514
1975	436.641	-48.445
1976	436.660	-49.405
1977	436.680	-48.565
1978	436.692	-48.915
1979	436.696	-48.780
1980	436.746	-48.778
1981	436.758	-48.551
1982	436.781	-47.737
1983	436.797	-48.438
1984	436.803	-49.413
1985	436.895	-48.541
1986	436.972	-47.999
1987	437.252	-48.524
1988	437.438	-49.095
1989	437.487	-49.395
1990	438.265	-48.686
1991	438.375	46.885
1992	438.411	-47.672
1993	438.429	-48.453
1994	438.528	-48.870
1995	438.547	-49.080
1996	438.613	-47.917
1997	438.681	-47.447
1998	438.689	-48.199
1999	438.708	-48.504
2000	438.787	-47.543
