DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:13:15 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1232	277.154	-4.902
1233	277.732	-47.627
1234	278.421	-47.711
1235	280.321	-48.371
1236	280.398	-48.030
1237	280.614	-48.426
1238	280.674	-48.265
1239	280.770	-48.283
1240	280.792	-47.666
1241	280.856	-47.907
1242	280.909	-48.116
1243	281.111	-49.003
1244	281.168	-48.122
1245	281.222	-47.999
1246	281.301	-47.915
1247	281.329	-48.555
1248	281.698	-48.224
1249	281.785	-48.727
1250	281.898	-48.391
1251	281.996	-48.586
1252	282.018	-48.308
1253	282.030	-48.150
1254	282.064	-49.442
1255	282.477	-49.830
1256	282.509	-48.571
1257	282.622	-48.179
1258	282.659	-46.617
1259	282.815	-47.329
1260	282.902	-48.128
1261	282.999	-48.024
1262	283.157	-48.414
1263	283.302	-49.293
1264	283.310	-48.698
1265	283.448	-47.739
1266	283.601	-48.702
1267	283.743	-47.950
1268	283.815	-50.106
1269	283.898	-48.467
1270	283.915	-48.238
1271	283.931	-48.273
1272	284.064	-47.140
1273	284.077	-48.674
1274	284.081	-47.846
1275	284.083	-48.422
1276	284.273	-48.402
1277	284.536	-47.263
1278	284.636	-48.833
1279	284.698	-48.815
1280	284.807	-49.366
1281	284.993	-47.858
1282	285.113	-48.508
1283	285.219	-47.741
1284	285.246	-47.441
1285	285.321	-47.611
1286	285.353	-46.801
1287	285.389	-48.829
1288	285.417	-48.424
1289	285.540	-49.356
1290	285.567	-48.917
1291	285.632	-48.522
1292	285.965	-48.441
1293	286.029	-48.661
1294	286.130	-48.089
1295	286.349	-48.091
1296	286.371	-48.745
1297	286.470	-47.177
1298	286.547	-47.936
1299	286.750	-48.026
1300	286.778	-48.457
1301	286.893	-48.406
1302	286.949	-48.447
1303	286.970	-48.265
1304	287.062	-48.788
1305	287.084	-47.531
1306	287.142	-48.810
1307	287.215	-48.626
1308	287.218	-48.528
1309	287.261	-48.655
1310	287.334	-48.582
1311	287.415	-48.641
1312	287.490	-48.598
1313	287.564	-47.488
1314	287.569	-48.870
1315	287.592	-48.349
1316	287.619	-48.700
1317	287.655	-48.743
1318	288.001	-48.158
1319	288.009	-48.506
1320	288.217	-48.336
1321	288.273	-48.107
1322	288.289	-48.410
1323	288.302	-47.999
1324	288.334	-48.383
1325	288.371	-48.340
1326	289.055	-48.610
1327	289.196	-47.940
1328	289.231	-48.406
1329	289.764	-47.696
1330	289.922	-48.551
1331	290.158	-48.273
1332	290.422	-49.136
1333	291.043	-48.291
1334	291.439	-50.190
1335	293.419	26.694
1336	300.222	-48.808
1337	300.435	-49.015
1338	300.468	-47.966
1339	300.701	-48.342
1340	301.084	-48.453
1341	301.166	-48.827
1342	301.707	-47.852
1343	301.717	-48.978
1344	302.328	-47.844
1345	302.416	-50.354
1346	302.509	-48.011
1347	302.544	-49.501
1348	302.546	-48.829
1349	302.638	-48.344
1350	302.999	-48.455
1351	303.097	-48.453
1352	303.588	-48.046
1353	303.631	-48.087
1354	303.641	-47.739
1355	303.725	-48.189
1356	303.783	-48.837
1357	303.802	-47.891
1358	303.808	-49.138
1359	303.818	-48.716
1360	303.886	-47.854
1361	304.003	-48.348
1362	304.116	-48.209
1363	304.312	-49.602
1364	304.559	-47.294
1365	304.726	-48.361
1366	304.773	-47.831
1367	304.829	-48.162
1368	304.832	-49.274
1369	304.870	-48.747
1370	304.983	-47.335
1371	305.029	-49.391
1372	305.163	-48.469
1373	305.232	-48.312
1374	305.367	-48.516
1375	305.377	-48.508
1376	305.468	-47.780
1377	307.966	-48.651
1378	308.044	-49.638
1379	308.066	-48.798
1380	308.222	-48.530
1381	308.841	-48.608
1382	308.868	-48.547
1383	309.471	-48.825
1384	309.587	-36.192
1385	309.983	-48.688
1386	310.191	-48.318
1387	310.211	-48.287
1388	310.280	-48.849
1389	310.496	-49.176
1390	311.073	-48.490
1391	311.273	-48.678
1392	311.677	-48.714
1393	311.814	-48.561
1394	311.871	-48.643
1395	311.896	-48.794
1396	311.941	-47.711
1397	312.345	-47.406
1398	312.559	-28.331
1399	313.649	-48.972
1400	313.701	-48.772
1401	313.770	-49.505
1402	313.780	-48.620
1403	314.368	-48.620
1404	315.507	-47.684
1405	315.610	-35.287
1406	315.658	-48.445
1407	315.716	-48.978
1408	315.942	33.641
1409	316.549	-48.107
1410	316.729	-48.432
1411	316.785	-48.357
1412	318.355	-48.414
1413	318.911	-48.385
1414	319.541	-46.740
1415	320.356	-48.073
1416	320.408	-47.292
1417	320.578	-49.573
1418	320.662	-47.715
1419	320.719	-48.293
1420	320.867	-48.485
1421	321.009	-48.904
1422	322.152	40.708
1423	322.942	-48.440
1424	322.950	-48.162
1425	323.139	-48.590
1426	323.244	-48.015
1427	323.541	-48.745
1428	323.989	-48.332
1429	324.266	-49.442
1430	324.345	-47.748
1431	324.355	-47.934
1432	324.567	-47.727
1433	324.612	-48.526
1434	324.812	-48.281
1435	324.963	-48.847
1436	325.046	-48.060
1437	325.751	-49.299
1438	325.907	-48.580
1439	326.199	-46.400
1440	326.713	-48.234
1441	327.307	-48.676
1442	327.363	-49.602
1443	327.453	-48.584
1444	327.619	-48.079
1445	327.635	-48.438
1446	327.654	-48.653
1447	327.946	-48.142
1448	328.165	-48.068
1449	328.350	-48.451
1450	328.403	-18.045
1451	328.614	-48.320
1452	328.920	-48.477
1453	329.023	-49.552
1454	329.086	-48.391
1455	329.195	-48.357
1456	329.259	-47.709
1457	329.265	-48.512
1458	329.287	-48.019
1459	329.461	-46.973
1460	329.524	-47.645
1461	329.568	-48.923
1462	329.638	-47.991
1463	329.671	-47.703
1464	329.880	-48.498
1465	329.902	-48.729
1466	330.117	-48.316
1467	330.123	-46.431
1468	330.213	-49.577
1469	330.246	-48.927
1470	330.251	-48.577
1471	330.635	-47.752
1472	330.661	-48.571
1473	331.123	-42.971
1474	331.227	-48.304
1475	331.234	-47.466
1476	331.257	-48.563
1477	331.271	-48.377
1478	331.347	-48.283
1479	331.508	-47.138
1480	331.594	-49.272
1481	331.667	-48.490
1482	331.670	-48.205
1483	331.706	-48.913
1484	331.806	-47.872
1485	331.837	-48.524
1486	331.970	-48.725
1487	332.081	-49.362
1488	332.180	-48.438
1489	332.239	-45.452
1490	332.464	-47.887
1491	332.557	-47.793
1492	332.693	-48.559
1493	332.883	-48.749
1494	333.010	-48.240
1495	333.333	-47.707
1496	333.382	-47.555
1497	333.664	-47.958
1498	333.748	-48.348
1499	333.914	-48.718
1500	334.374	-48.230
1501	334.392	-48.445
1502	334.704	-48.672
1503	334.752	-48.340
1504	334.865	-47.946
1505	334.890	-48.005
1506	335.560	-48.620
1507	335.778	-41.648
1508	336.698	-48.220
1509	336.997	-47.837
1510	337.317	-48.281
1511	338.742	-48.657
1512	339.039	-48.271
1513	339.086	-48.301
1514	339.449	-49.362
1515	339.555	-48.163
1516	339.605	-47.337
1517	339.649	-48.113
1518	339.678	-48.283
1519	339.880	-16.348
1520	340.196	-47.977
1521	340.483	-48.612
1522	340.777	-48.191
1523	341.300	-47.560
1524	343.316	-48.396
1525	343.548	-48.028
1526	343.649	-47.799
1527	343.673	-48.447
1528	343.905	-47.478
1529	344.292	-46.989
1530	344.344	-17.332
1531	344.362	-48.633
1532	344.409	-47.688
1533	344.418	-48.257
1534	344.447	-48.199
1535	344.489	-47.976
1536	344.595	-47.664
1537	344.606	-48.005
1538	344.669	-48.097
1539	344.945	-47.813
1540	345.025	-47.784
1541	345.185	-48.242
1542	345.452	-47.194
1543	345.521	-48.645
1544	345.714	-48.193
1545	345.930	-47.911
1546	345.947	-47.727
1547	346.050	-49.264
1548	347.386	-47.584
1549	347.448	-47.913
1550	349.220	-47.500
1551	349.236	-48.663
1552	349.313	-47.745
1553	349.338	-48.477
1554	349.497	-42.874
1555	349.674	-48.346
1556	349.898	-48.359
1557	350.107	-47.666
1558	351.417	-15.615
1559	351.816	-49.019
1560	351.833	-48.414
1561	352.231	-48.414
1562	352.569	-48.533
1563	352.583	-48.992
1564	352.614	-48.504
1565	352.629	-48.430
1566	352.692	-48.573
1567	352.787	-47.746
1568	352.866	-46.695
1569	352.946	-48.436
1570	353.037	-47.977
1571	353.077	-47.314
1572	353.905	-48.214
1573	355.085	-48.138
1574	355.106	-48.449
1575	355.265	-48.367
1576	355.515	-47.817
1577	355.583	-48.183
1578	356.010	-47.915
1579	356.092	-47.725
1580	356.139	-48.316
1581	356.171	-48.412
1582	356.653	-48.254
1583	356.917	-1.838
1584	357.010	-47.727
1585	357.228	-47.163
1586	357.262	-47.835
1587	357.497	-46.926
1588	357.693	-48.806
1589	357.988	-47.936
1590	358.136	-48.649
1591	358.266	-48.330
1592	358.509	-47.606
1593	358.714	-46.773
1594	358.801	-49.679
1595	358.809	-46.235
1596	358.933	-48.330
1597	359.179	-48.612
1598	359.335	-48.377
1599	359.368	-47.425
1600	359.416	-48.504
1601	359.438	-47.359
1602	359.472	-48.042
1603	359.503	-47.974
1604	359.667	-48.618
1605	359.788	-48.422
1606	359.799	-48.318
1607	359.974	-48.606
1608	360.081	-48.385
1609	360.917	-47.989
1610	361.086	-49.025
1611	362.217	-48.099
1612	362.648	-48.195
1613	362.735	-48.569
1614	362.840	-48.115
1615	362.903	-47.995
1616	363.902	-49.260
1617	364.792	-48.081
1618	365.047	-48.700
1619	365.123	-42.799
1620	365.163	-47.188
1621	365.409	-48.279
1622	365.576	-49.411
1623	365.905	-48.643
1624	366.013	-48.763
1625	366.183	-48.514
1626	366.276	-47.615
1627	366.384	-48.179
1628	366.417	-48.207
1629	366.530	-47.901
1630	366.577	-48.896
1631	366.619	-48.412
1632	366.996	-46.458
1633	367.045	-47.923
1634	367.090	-48.653
1635	367.219	-48.858
1636	367.900	-47.175
1637	368.004	-48.420
1638	368.167	-48.745
1639	368.203	-48.782
1640	368.559	-47.966
1641	368.707	-49.599
1642	369.097	-47.478
1643	369.619	-48.058
1644	369.958	-47.555
1645	370.034	40.415
1646	370.037	-47.453
1647	370.215	-48.071
1648	370.255	-47.938
1649	370.370	-49.007
1650	370.438	-47.281
1651	370.547	-47.106
1652	370.574	-48.287
1653	370.656	-47.586
1654	370.682	-47.856
1655	370.695	-48.281
1656	370.710	-47.884
1657	370.844	-48.753
1658	370.848	-48.338
1659	370.885	-47.461
1660	370.935	-48.222
1661	370.945	-47.976
1662	370.972	-48.753
1663	371.160	-48.003
1664	371.174	-25.179
1665	371.205	-48.594
1666	371.255	-50.233
1667	371.405	-48.130
1668	371.473	-48.373
1669	371.860	-46.860
1670	371.897	-47.844
1671	371.926	-48.864
1672	372.240	-47.827
1673	373.085	-48.062
1674	373.284	-48.629
1675	374.125	-48.275
1676	376.626	-48.735
1677	376.674	-48.498
1678	376.687	-48.124
1679	376.846	-48.843
1680	378.504	-47.977
1681	378.601	-48.357
1682	378.911	-48.044
1683	379.875	-48.210
1684	380.010	-8.945
1685	380.175	-48.017
1686	380.280	-49.154
1687	380.858	-47.613
1688	381.166	-48.105
1689	381.217	-47.402
1690	381.291	-48.377
1691	381.420	-48.287
1692	381.473	-48.825
1693	381.483	-48.438
1694	381.487	-49.207
1695	381.567	-47.322
1696	381.570	-47.811
1697	381.635	-48.048
1698	381.730	-48.344
1699	381.856	-48.099
1700	382.350	-48.559
1701	382.779	-48.582
1702	382.995	-48.839
1703	383.090	-47.574
1704	383.103	-48.436
1705	383.196	-47.934
1706	383.238	-48.328
1707	384.803	-48.686
1708	384.851	-47.977
1709	384.881	-47.596
1710	385.011	-47.899
1711	385.075	-48.289
1712	385.278	-48.528
1713	385.467	-49.105
1714	385.856	-47.821
1715	385.950	-48.212
1716	386.266	-48.220
1717	386.394	-47.766
1718	386.541	-49.332
1719	386.620	-47.566
1720	386.636	-47.741
1721	386.686	-48.704
1722	386.707	-48.620
1723	386.754	-48.616
1724	386.788	-48.530
1725	386.797	-47.269
1726	386.907	-48.659
1727	387.244	-48.990
1728	387.335	-47.837
1729	388.114	-48.488
1730	388.655	-48.107
1731	388.691	-48.324
1732	388.822	-47.721
1733	389.016	10.263
1734	389.260	-48.042
1735	390.504	-49.285
1736	390.795	-48.479
1737	390.827	-49.144
1738	390.995	-48.344
1739	391.009	-48.316
1740	391.042	-48.496
1741	391.270	-49.003
1742	391.430	20.189
1743	391.476	-47.698
1744	391.582	-48.990
1745	391.929	-48.719
1746	391.954	-32.993
1747	391.961	-35.641
1748	392.109	-47.927
1749	392.313	-39.211
1750	392.450	-45.947
1751	392.700	-48.369
1752	392.766	-41.775
1753	392.946	-48.021
1754	393.098	-48.847
1755	393.227	-48.986
1756	393.333	-47.686
1757	393.341	-48.346
1758	393.371	-48.596
1759	393.690	-48.191
1760	393.740	-47.903
1761	393.780	-48.498
1762	393.951	-48.369
1763	394.557	-48.571
1764	394.580	-47.120
1765	394.796	-47.521
1766	395.143	-47.247
1767	395.409	-48.283
1768	395.470	-48.620
1769	396.367	-48.563
1770	396.555	-48.798
1771	396.565	-47.615
1772	396.898	-48.451
1773	397.118	-48.968
1774	398.131	-48.187
1775	398.285	-48.796
1776	398.327	-48.287
1777	398.332	-21.309
1778	398.725	-48.001
1779	398.764	-47.347
1780	398.826	-47.999
1781	398.900	-47.523
1782	398.918	-48.396
1783	399.262	-48.017
1784	399.375	-48.001
1785	400.664	-48.453
1786	400.918	-48.819
1787	400.926	-48.937
1788	400.963	-49.170
1789	400.987	-47.641
1790	401.054	-48.412
1791	401.244	-48.508
1792	401.310	-48.790
1793	401.412	-48.261
1794	401.598	-47.537
1795	401.811	-48.340
1796	401.833	-48.849
1797	401.956	-49.052
1798	402.291	-32.004
1799	402.317	-48.297
1800	402.831	-48.686
1801	405.443	-48.547
1802	405.448	-47.938
1803	405.513	-48.892
1804	405.520	-47.525
1805	405.604	-48.023
1806	405.746	-48.608
1807	405.827	-48.649
1808	406.579	-47.754
1809	406.975	34.610
1810	407.003	-48.062
1811	407.156	-47.404
1812	407.355	-47.854
1813	407.376	-48.988
1814	407.756	-48.193
1815	407.924	-48.009
1816	407.977	-47.889
1817	407.990	-47.400
1818	408.019	-48.011
1819	408.091	-48.915
1820	408.118	-49.274
1821	408.295	-47.578
1822	408.422	-48.416
1823	408.594	-49.050
1824	408.711	-48.269
1825	408.769	-49.428
1826	408.951	-47.316
1827	409.166	-47.956
1828	409.518	-47.833
1829	409.826	-47.261
1830	409.882	-48.645
1831	409.906	-47.124
1832	410.096	-48.287
1833	410.107	-29.349
1834	410.141	-48.232
1835	410.150	-47.970
1836	410.179	-48.011
1837	410.268	-47.026
1838	410.464	-49.064
1839	410.508	-48.289
1840	410.583	-48.310
1841	410.684	-48.124
1842	410.691	-49.176
1843	410.742	-48.686
1844	410.755	-49.520
1845	410.799	-47.862
1846	410.971	-48.839
1847	411.122	-48.761
1848	411.208	-48.169
1849	411.293	-47.768
1850	412.550	-48.532
1851	412.842	-48.199
1852	412.858	-48.424
1853	413.614	-48.205
1854	413.839	-48.851
1855	414.150	-47.995
1856	414.753	-48.723
1857	414.771	-48.171
1858	415.342	-48.156
1859	415.405	-48.804
1860	415.480	-47.874
1861	415.673	-48.105
1862	415.900	-47.790
1863	415.920	-48.003
1864	415.970	-48.179
1865	416.155	-48.310
1866	416.512	-47.639
1867	416.776	-48.363
1868	416.821	-48.042
1869	417.617	-48.346
1870	417.842	-48.512
1871	417.846	-48.837
1872	418.305	-48.357
1873	419.375	-48.400
1874	420.630	-47.885
1875	421.611	-47.688
1876	421.817	-33.737
1877	425.870	-50.049
1878	427.622	-48.598
1879	427.627	-48.582
1880	427.705	-48.387
1881	427.801	-36.104
1882	427.814	-48.968
1883	427.831	-47.466
1884	427.857	-48.218
1885	427.932	-49.146
1886	427.951	-47.404
1887	427.953	-48.338
1888	428.009	-49.050
1889	428.051	-47.944
1890	428.061	-48.205
1891	428.307	-48.079
1892	428.701	-48.369
1893	429.127	-48.306
1894	429.276	-48.719
1895	429.368	-48.130
1896	429.380	-48.371
1897	429.412	-48.111
1898	429.487	-48.886
1899	429.815	-48.900
1900	430.065	-48.637
1901	430.183	-48.436
1902	430.204	-48.770
1903	430.276	-49.620
1904	430.322	-48.412
1905	430.347	-48.013
1906	430.411	-47.909
1907	430.437	-49.160
1908	430.474	-48.868
1909	430.582	-47.981
1910	430.755	-48.629
1911	430.822	-48.314
1912	431.080	-49.056
1913	431.192	-48.122
1914	431.216	-49.068
1915	431.344	-48.236
1916	431.412	-47.848
1917	431.424	-48.438
1918	431.436	-48.592
1919	431.478	-48.120
1920	431.489	-48.649
1921	431.549	-48.308
1922	431.618	-48.144
1923	431.811	-47.956
1924	431.895	-49.082
1925	431.955	-48.291
1926	431.969	-47.046
1927	432.277	-48.130
1928	432.470	-47.929
1929	432.847	-48.800
1930	432.889	-48.622
1931	433.177	-48.960
1932	433.430	-48.318
1933	433.435	-48.808
1934	433.501	-12.036
1935	433.886	-48.999
1936	433.941	-47.198
1937	434.249	-49.898
1938	434.317	-47.772
1939	434.371	-48.500
1940	434.444	-48.150
1941	434.469	-48.459
1942	434.500	-48.302
1943	434.526	-47.425
1944	434.863	-46.554
1945	435.022	-28.916
1946	436.002	-48.212
1947	436.019	-48.071
1948	436.224	-49.150
1949	436.403	-47.286
1950	436.419	-49.428
1951	436.444	-47.882
1952	436.454	-47.905
1953	436.497	-47.790
1954	436.566	-48.232
1955	436.723	-48.935
1956	436.787	-48.310
1957	436.812	-48.667
1958	436.843	-48.179
1959	436.861	-47.942
1960	436.866	-47.864
1961	436.871	-48.721
1962	436.882	-47.596
1963	436.941	-45.738
1964	436.971	-48.179
1965	437.043	-48.537
1966	437.087	-48.909
1967	437.100	-48.299
1968	437.137	-49.238
1969	437.225	-47.609
1970	437.286	-48.686
1971	437.370	-47.899
1972	437.401	-48.062
1973	437.564	-48.584
1974	437.633	-48.152
1975	437.701	16.763
1976	437.880	-37.515
1977	438.008	-47.181
1978	438.030	-47.999
1979	438.271	-48.868
1980	438.275	-48.878
1981	438.581	-48.128
1982	438.810	-48.763
1983	438.814	-48.641
1984	439.082	-47.232
1985	439.153	-48.257
1986	439.517	-48.492
1987	439.899	-48.907
1988	440.034	-48.391
1989	440.445	-48.330
1990	440.556	-48.866
1991	440.611	-48.254
1992	440.659	-48.461
1993	440.742	-49.097
1994	440.795	-48.553
1995	440.812	-48.559
1996	440.860	-48.669
1997	440.894	-48.584
1998	441.235	-47.860
1999	441.355	-48.780
2000	441.470	-47.968
