DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:13:17 PM
0.00 mm;0.00 mm;1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
147	26.664	-48.113
148	28.810	-47.500
149	33.088	-49.123
150	33.519	-47.891
151	33.751	-48.103
152	33.998	-48.005
153	34.044	-46.715
154	34.182	-47.641
155	34.184	-47.791
156	34.361	-31.573
157	34.945	-47.537
158	34.982	-48.761
159	35.054	-47.964
160	35.244	-49.908
161	35.253	-48.130
162	35.313	-47.339
163	35.350	-47.629
164	35.953	-47.948
165	37.163	-47.684
166	37.362	-46.777
167	37.643	-47.429
168	37.983	-48.708
169	38.342	-48.040
170	38.505	-47.860
171	39.078	-48.283
172	39.392	-48.081
173	39.711	-20.782
174	39.859	-47.652
175	39.941	-48.792
176	40.475	-48.837
177	40.581	-48.461
178	40.767	-48.091
179	40.821	-48.136
180	41.374	-47.993
181	41.502	-46.229
182	41.561	-48.367
183	41.633	-48.126
184	41.639	-48.132
185	41.659	-47.619
186	41.782	-47.768
187	41.823	-48.101
188	41.930	-30.395
189	41.940	-48.678
190	42.212	-48.880
191	42.273	-49.072
192	42.299	-47.788
193	42.319	-48.154
194	42.366	-47.764
195	42.400	-48.330
196	42.413	-48.191
197	42.419	-48.349
198	42.499	-49.019
199	42.567	-47.936
200	42.601	-47.705
201	42.608	-47.096
202	42.622	-48.069
203	42.654	-47.930
204	42.673	-47.997
205	43.142	-47.502
206	43.442	-47.420
207	43.492	-48.101
208	43.593	-48.156
209	43.619	-48.140
210	43.678	-47.672
211	43.740	-48.479
212	43.746	-47.754
213	43.750	-47.369
214	43.780	-48.134
215	43.957	-45.902
216	43.963	-47.850
217	43.977	-47.386
218	44.003	-47.829
219	44.076	-47.418
220	44.131	-46.805
221	44.140	-47.795
222	44.165	-48.831
223	44.632	-47.838
224	45.095	-48.289
225	45.362	-48.062
226	46.889	-48.414
227	46.906	-47.398
228	46.941	-48.154
229	47.014	-49.436
230	47.080	-48.567
231	51.397	-49.064
232	51.649	-47.110
233	52.200	-44.293
234	52.262	-48.314
235	52.295	-31.064
236	52.313	-48.465
237	52.465	-48.475
238	52.486	-47.568
239	52.611	-47.878
240	52.681	-47.114
241	54.929	-47.846
242	55.009	-48.099
243	55.208	-48.590
244	55.248	-48.042
245	55.421	-47.842
246	56.060	-48.085
247	56.213	-47.803
248	56.324	-48.246
249	56.444	-47.762
250	56.471	-47.962
251	57.963	-47.431
252	60.846	-47.488
253	62.540	-47.854
254	62.622	-48.250
255	62.672	-48.109
256	62.707	-48.228
257	62.756	-48.154
258	63.046	-47.181
259	63.214	-47.813
260	63.300	-48.471
261	63.349	-47.925
262	63.388	-48.044
263	63.507	-47.860
264	63.516	-48.735
265	63.581	-47.842
266	63.693	-48.285
267	63.714	-47.118
268	63.754	-47.431
269	63.769	-48.222
270	63.830	-48.445
271	63.950	-47.813
272	64.006	-47.987
273	64.247	-47.580
274	64.262	-47.202
275	65.162	-48.633
276	65.176	-48.248
277	65.198	-46.889
278	65.272	-48.079
279	65.413	-47.940
280	65.678	-48.943
281	65.786	-47.791
282	66.216	-48.596
283	66.220	-48.103
284	68.328	-47.547
285	68.354	-47.885
286	68.359	-48.483
287	69.064	-47.919
288	70.242	-48.044
289	70.331	-47.639
290	74.709	-48.212
291	75.789	-47.188
292	75.826	-47.557
293	75.842	-48.099
294	75.978	-47.324
295	76.179	-47.298
296	76.291	-48.244
297	76.312	-47.555
298	76.315	-47.874
299	76.366	-47.750
300	76.370	-47.911
301	76.455	-47.621
302	76.468	-47.946
303	76.502	-47.932
304	76.513	-47.703
305	76.523	-46.221
306	76.624	-47.948
307	76.643	-49.411
308	76.694	-47.762
309	76.780	-47.547
310	77.082	-47.979
311	77.104	-47.707
312	77.153	-47.809
313	77.176	-47.809
314	77.327	-47.840
315	77.373	-47.766
316	77.376	-47.962
317	77.447	-47.545
318	77.497	-47.651
319	77.547	-48.326
320	77.549	-47.396
321	77.585	-47.921
322	77.591	-47.819
323	77.690	-46.370
324	77.728	-48.003
325	77.856	-48.324
326	78.091	-48.111
327	78.152	-47.294
328	79.254	-47.472
329	79.524	-47.737
330	79.563	-48.210
331	79.606	-47.705
332	79.660	-48.019
333	80.271	-47.979
334	80.322	-48.044
335	80.337	-47.161
336	80.378	-47.907
337	80.434	-48.328
338	80.475	-49.385
339	80.590	-48.052
340	80.725	-46.294
341	80.783	-47.791
342	80.947	-47.735
343	80.979	-45.262
344	81.018	-47.353
345	81.027	-47.705
346	81.090	-47.954
347	81.113	-47.756
348	81.115	-48.252
349	81.177	-47.607
350	81.189	-47.737
351	81.317	-48.508
352	81.322	-47.649
353	81.362	-49.563
354	81.657	-47.899
355	81.718	-47.147
356	81.790	-47.606
357	81.792	-47.559
358	82.012	-48.326
359	82.016	-48.246
360	82.097	-47.823
361	82.255	-47.819
362	84.509	-48.535
363	84.722	-48.369
364	85.015	-48.622
365	85.544	-2.255
366	86.367	20.615
367	86.895	-48.336
368	87.704	-31.559
369	88.819	3.974
370	89.634	-45.753
371	89.724	-47.850
372	89.872	-47.212
373	90.118	-47.353
374	90.280	-47.555
375	90.329	-47.868
376	90.364	-47.134
377	90.381	-48.044
378	90.550	-47.373
379	90.584	-46.711
380	90.638	-47.359
381	90.809	-47.611
382	90.938	-48.167
383	91.090	-48.089
384	91.175	-47.791
385	91.438	-47.018
386	93.535	-47.343
387	93.692	-47.989
388	94.372	-48.322
389	94.926	25.933
390	94.985	-36.885
391	95.450	-48.115
392	95.720	-48.434
393	96.098	-47.453
394	96.129	-48.306
395	96.143	-48.839
396	96.474	-47.257
397	96.718	-48.432
398	96.763	-47.384
399	96.908	-47.981
400	97.003	-48.271
401	97.005	-47.987
402	97.036	-48.254
403	97.081	-48.336
404	97.112	-47.903
405	97.170	-48.275
406	97.244	-49.342
407	97.362	-47.852
408	97.366	-47.772
409	97.454	-17.542
410	98.605	-47.923
411	98.678	-47.420
412	98.703	-49.041
413	98.769	-48.438
414	98.812	-48.579
415	98.912	-47.844
416	99.030	-47.860
417	99.035	-49.317
418	99.039	-48.179
419	99.080	-48.440
420	99.117	-47.985
421	99.139	-47.396
422	99.206	-47.077
423	99.235	-48.992
424	99.248	-48.158
425	99.267	-47.993
426	99.344	-48.535
427	99.368	-48.189
428	99.381	-48.040
429	99.521	-47.768
430	99.553	-47.790
431	99.569	-48.216
432	99.969	-47.678
433	100.221	-47.786
434	100.435	-47.277
435	100.963	-48.179
436	100.988	-47.355
437	101.205	-48.440
438	101.252	-48.185
439	101.320	-49.698
440	101.333	-47.584
441	101.352	-47.885
442	101.397	-47.946
443	101.536	-46.554
444	101.552	-48.269
445	101.563	-48.111
446	101.571	-47.602
447	101.620	-48.657
448	101.633	-47.277
449	101.720	-49.136
450	101.723	-47.909
451	101.742	-48.056
452	101.763	-48.205
453	101.768	-47.647
454	101.794	-47.723
455	101.822	-47.670
456	101.864	-49.005
457	101.894	-47.952
458	101.904	-49.156
459	101.939	-48.661
460	102.014	-48.792
461	102.037	-48.551
462	102.043	-48.336
463	102.111	-48.118
464	102.134	-47.954
465	102.231	-48.222
466	102.282	-47.960
467	102.329	-48.234
468	102.362	-48.001
469	102.373	-48.833
470	102.378	-48.130
471	102.479	-47.649
472	102.486	-48.346
473	102.501	-48.007
474	102.547	-47.431
475	102.564	-48.784
476	102.583	-47.944
477	102.616	-48.115
478	102.623	-48.095
479	102.639	-48.813
480	102.696	-48.115
481	102.766	-46.975
482	102.795	-48.978
483	102.844	-48.344
484	102.899	-48.179
485	102.965	-47.823
486	102.975	-48.684
487	103.010	-48.275
488	103.032	-48.234
489	103.106	-47.433
490	103.108	-47.682
491	103.144	-47.721
492	103.179	-48.085
493	103.195	-47.784
494	103.199	-47.564
495	103.227	-47.159
496	103.246	-48.351
497	103.250	-48.567
498	103.255	-47.774
499	103.341	-48.120
500	103.355	-47.970
501	103.410	-48.093
502	103.471	-47.721
503	103.477	-48.154
504	103.483	-48.105
505	103.506	-48.616
506	103.561	-48.373
507	103.579	-47.363
508	103.588	-48.338
509	103.590	-48.608
510	103.595	-47.290
511	103.599	-48.334
512	103.607	-47.474
513	103.631	-48.672
514	103.660	-47.799
515	103.706	-48.224
516	103.734	-48.220
517	103.759	-48.404
518	103.843	-47.228
519	104.389	-48.011
520	104.414	-48.424
521	104.425	-46.873
522	104.442	-47.057
523	104.459	-46.196
524	104.619	-48.496
525	104.784	-47.934
526	104.903	-46.969
527	105.030	-47.300
528	105.056	-48.418
529	105.070	-45.902
530	105.125	-49.236
531	105.155	-47.652
532	105.175	-49.287
533	105.228	-48.068
534	105.246	-47.917
535	105.295	-48.988
536	105.322	-47.559
537	105.378	-49.227
538	105.401	-48.109
539	105.435	-48.019
540	105.691	-46.828
541	105.977	-48.443
542	106.009	-48.271
543	106.082	-47.719
544	106.737	-47.003
545	107.023	-28.560
546	107.989	-48.042
547	108.393	-48.154
548	108.660	-47.355
549	108.707	-43.631
550	109.005	-48.698
551	109.354	-47.760
552	109.365	-48.187
553	109.395	-48.904
554	109.412	-47.592
555	109.676	-48.383
556	109.693	-47.625
557	109.712	-47.944
558	109.763	-48.393
559	109.917	-48.404
560	109.923	-26.381
561	110.317	-47.878
562	110.392	-48.083
563	110.605	-48.394
564	110.733	-49.113
565	110.847	-27.712
566	110.865	-48.819
567	110.966	-48.334
568	111.014	-47.578
569	111.042	-24.793
570	111.116	-29.733
571	111.316	-48.255
572	111.325	-48.062
573	111.422	-47.654
574	111.475	-48.171
575	111.505	-47.801
576	111.548	-48.205
577	111.604	-47.453
578	111.609	-48.291
579	111.633	-48.187
580	111.766	-47.746
581	111.793	-47.743
582	111.823	-47.600
583	111.871	-47.318
584	111.874	-48.461
585	111.892	-48.422
586	111.899	-48.089
587	111.916	-46.431
588	111.931	-48.671
589	111.936	-47.586
590	112.045	-48.191
591	112.139	-47.782
592	112.277	-47.831
593	112.525	-47.850
594	112.630	-47.895
595	112.683	-47.833
596	112.712	-47.917
597	112.751	-27.282
598	113.036	-47.838
599	113.117	-48.614
600	113.242	-47.860
601	113.257	-48.680
602	113.651	-48.199
603	113.655	-47.572
604	113.775	-47.006
605	114.024	-48.089
606	114.225	-48.036
607	114.347	-48.533
608	114.408	-47.840
609	115.503	-47.686
610	116.410	-47.169
611	116.773	-48.469
612	117.532	-47.750
613	117.644	-49.001
614	117.675	20.651
615	118.082	-47.786
616	118.849	-48.880
617	118.933	-48.575
618	118.969	-48.328
619	118.997	-48.148
620	119.082	-48.058
621	119.153	-48.130
622	119.158	39.389
623	119.190	-48.847
624	119.418	-48.252
625	119.496	31.657
626	119.667	-48.418
627	120.003	-48.549
628	120.420	-48.696
629	120.549	-48.441
630	120.572	-47.376
631	120.983	-47.821
632	121.242	-43.524
633	122.682	-48.729
634	123.278	-48.156
635	123.448	-48.551
636	123.758	-48.602
637	123.819	-49.747
638	124.143	-48.857
639	124.146	-49.293
640	124.419	-48.471
641	124.627	-48.420
642	124.778	-47.737
643	124.876	-49.213
644	124.965	-48.348
645	125.018	-49.033
646	125.193	-47.880
647	125.277	-48.365
648	125.338	-46.803
649	125.349	-48.813
650	125.465	-48.293
651	125.473	-47.253
652	125.483	-48.792
653	125.752	-49.413
654	126.126	-48.375
655	126.548	-47.592
656	126.573	-48.802
657	126.607	-46.607
658	126.652	-48.984
659	126.720	-45.487
660	126.786	-48.285
661	127.076	-48.624
662	127.733	-48.518
663	128.047	-49.364
664	128.103	-48.896
665	128.133	-48.015
666	128.156	-49.348
667	128.235	-47.696
668	128.296	-48.686
669	128.355	-48.530
670	128.606	-48.843
671	128.612	-47.981
672	128.729	-48.465
673	128.736	-48.279
674	128.772	-47.327
675	128.787	-48.716
676	128.799	-48.056
677	128.825	-47.390
678	128.833	-48.949
679	128.837	-46.965
680	128.897	-47.402
681	128.936	-47.089
682	129.046	-48.788
683	129.215	-47.316
684	129.251	-47.349
685	129.272	-44.753
686	129.279	-47.768
687	129.325	-48.287
688	129.338	-48.553
689	129.339	-47.688
690	129.351	-49.720
691	129.378	-48.013
692	129.456	-48.733
693	129.460	-49.409
694	129.521	-47.811
695	129.573	-47.641
696	129.653	-47.598
697	129.672	-49.193
698	129.776	-47.619
699	129.824	-48.655
700	129.862	-49.213
701	129.932	-49.305
702	129.946	-48.109
703	130.025	-47.694
704	130.043	-47.733
705	130.046	-47.654
706	130.868	-23.380
707	131.568	-47.529
708	131.715	-46.014
709	132.457	-48.297
710	132.979	-49.595
711	133.045	-48.344
712	133.128	-48.316
713	134.047	-36.462
714	135.724	-47.993
715	135.819	-48.939
716	135.840	-47.535
717	135.859	-48.494
718	137.075	-48.563
719	137.121	-48.238
720	137.126	-48.765
721	137.199	-46.006
722	137.233	-48.921
723	137.480	-48.447
724	137.514	-48.624
725	137.522	-48.030
726	137.643	-48.428
727	137.758	-49.138
728	137.776	-45.558
729	137.941	-49.301
730	138.395	-48.402
731	141.662	-48.582
732	141.903	-23.887
733	142.051	-49.131
734	142.294	-47.572
735	142.710	-47.797
736	142.934	-47.310
737	142.943	-49.458
738	142.971	-47.666
739	143.013	-48.596
740	143.041	-48.203
741	143.192	-48.383
742	143.318	-47.676
743	143.458	-48.383
744	143.494	-49.565
745	143.564	-49.093
746	143.595	-47.870
747	143.707	-48.949
748	143.888	-48.402
749	143.894	-48.365
750	143.984	-48.197
751	144.043	-48.996
752	144.204	-48.684
753	144.253	-48.741
754	144.354	-47.837
755	144.430	-48.533
756	144.673	-48.373
757	144.683	-49.015
758	144.799	-48.956
759	144.949	-48.616
760	144.979	-48.373
761	145.098	-48.410
762	145.129	-48.579
763	145.251	-48.140
764	145.299	-48.917
765	145.342	-48.304
766	145.380	-48.851
767	145.758	-49.258
768	145.778	-50.305
769	146.015	-48.195
770	146.046	-50.200
771	146.111	-49.152
772	146.129	-50.029
773	146.251	-48.291
774	146.276	-21.459
775	146.609	-23.155
776	146.655	-48.115
777	147.007	-47.741
778	147.117	-48.829
779	147.276	-48.729
780	147.318	-48.749
781	147.362	-48.837
782	147.419	-48.498
783	149.667	-46.864
784	153.478	-48.210
785	153.581	-49.424
786	155.446	-48.230
787	155.490	-48.322
788	155.501	-47.762
789	155.556	-48.085
790	155.563	-48.328
791	155.579	-48.718
792	155.670	-48.447
793	156.037	-48.900
794	156.118	-49.142
795	157.071	-46.744
796	157.291	-48.784
797	157.299	-48.124
798	157.503	-48.530
799	157.801	-46.912
800	158.066	-47.607
801	158.500	-47.901
802	158.723	-48.647
803	158.775	-47.371
804	159.007	-48.549
805	159.078	-47.533
806	159.106	-47.365
807	159.221	-48.459
808	159.441	-46.683
809	159.701	-48.032
810	159.736	-48.786
811	159.968	-48.714
812	160.147	-47.997
813	160.280	-47.866
814	160.543	-49.391
815	160.581	-48.866
816	160.630	-47.793
817	160.758	-49.542
818	160.778	-48.657
819	160.808	-49.121
820	160.836	-49.501
821	160.867	-47.020
822	160.881	-48.547
823	160.978	-48.165
824	161.092	-48.618
825	161.095	-50.133
826	161.107	-49.794
827	161.150	-48.363
828	161.206	-48.849
829	161.286	-49.178
830	161.308	-47.627
831	161.381	-48.152
832	161.432	-48.945
833	161.669	-48.665
834	161.778	-48.216
835	163.054	-48.457
836	163.548	-47.813
837	163.609	-47.613
838	163.624	-48.473
839	163.845	-48.708
840	163.961	-48.218
841	163.996	-48.488
842	164.041	44.219
843	164.295	-48.682
844	164.496	-49.178
845	165.624	-48.052
846	165.765	-48.304
847	166.792	-48.559
848	167.100	-48.459
849	167.385	-47.762
850	167.748	-47.480
851	167.857	-48.340
852	167.879	-27.689
853	167.971	-48.612
854	168.300	-48.624
855	168.892	-48.416
856	169.614	-47.588
857	169.766	-48.349
858	169.953	-48.561
859	169.986	-48.271
860	170.377	-49.205
861	170.532	-48.500
862	170.689	-48.387
863	171.298	-48.122
864	171.371	-40.170
865	171.513	-48.790
866	171.518	-48.620
867	171.526	-48.526
868	171.605	-49.622
869	171.656	-47.468
870	171.731	-48.919
871	171.904	-48.655
872	172.149	-47.512
873	172.172	-48.671
874	172.294	-48.829
875	172.296	-47.008
876	172.317	-48.332
877	172.368	-49.025
878	172.410	-48.191
879	172.418	-48.140
880	172.422	-48.103
881	172.480	-48.383
882	172.545	-48.643
883	172.646	-48.600
884	172.721	-48.839
885	173.707	-48.688
886	173.724	-47.860
887	174.053	-48.485
888	174.563	-49.687
889	174.597	-48.019
890	174.633	-48.242
891	174.646	-47.827
892	174.781	-49.170
893	174.860	-48.627
894	175.080	37.120
895	175.123	-48.357
896	175.193	-47.825
897	175.390	-48.244
898	175.582	-48.669
899	175.614	-47.635
900	175.683	-48.297
901	175.687	-48.312
902	175.930	-46.542
903	176.181	-47.893
904	176.192	-47.539
905	176.406	-48.990
906	176.456	-48.363
907	176.550	-47.670
908	176.594	-49.009
909	176.650	-48.054
910	176.805	-47.915
911	176.880	-48.823
912	177.427	-48.604
913	178.144	0.123
914	180.009	-48.508
915	180.384	-49.595
916	180.658	-48.627
917	180.680	-48.866
918	180.864	-48.216
919	181.153	-48.943
920	181.258	-48.686
921	181.382	27.090
922	182.142	5.362
923	182.370	-48.671
924	185.717	-35.968
925	186.254	-48.633
926	186.356	-48.911
927	186.358	-47.940
928	186.444	-48.342
929	187.857	-48.528
930	188.001	-21.665
931	188.216	-47.486
932	188.948	-48.381
933	189.510	-19.903
934	189.775	-49.270
935	189.861	-49.044
936	190.015	-48.749
937	190.083	-46.948
938	190.105	-50.166
939	190.488	-48.753
940	190.498	-49.166
941	190.535	-47.940
942	191.056	-49.009
943	191.371	-47.729
944	192.414	-1.310
945	192.694	-47.923
946	192.974	-48.853
947	193.198	-48.696
948	194.313	-48.539
949	195.029	-48.171
950	195.045	-47.954
951	196.105	-47.660
952	197.007	-48.716
953	197.311	-49.324
954	197.319	-48.941
955	197.657	-48.747
956	197.687	-48.295
957	197.698	-48.911
958	197.909	-48.193
959	197.963	-48.320
960	197.987	-49.420
961	198.026	-48.672
962	198.073	-48.829
963	198.142	-48.240
964	198.175	-48.322
965	198.214	-48.839
966	198.246	-49.655
967	198.569	-49.048
968	198.596	-47.627
969	198.793	-48.637
970	198.835	-48.461
971	198.904	-48.843
972	198.969	-47.966
973	198.988	-47.899
974	199.204	-48.015
975	199.239	-49.338
976	199.282	-47.989
977	199.406	-48.888
978	199.514	-48.794
979	199.541	-49.056
980	199.545	-47.398
981	199.548	-48.532
982	199.789	-48.017
983	202.568	-48.514
984	203.057	-48.330
985	203.602	-47.470
986	203.734	-48.355
987	204.032	-48.490
988	204.487	-48.631
989	204.634	-49.066
990	206.290	-13.603
991	206.493	-48.723
992	206.940	-49.023
993	207.074	-48.353
994	207.315	-48.212
995	207.416	-47.498
996	207.454	-48.933
997	207.487	-48.379
998	207.657	-47.570
999	207.697	-48.533
1000	207.711	1.925
1001	207.742	-48.044
1002	207.863	-47.917
1003	207.879	-47.993
1004	207.892	-49.023
1005	207.987	-48.490
1006	208.003	-48.533
1007	208.099	-47.590
1008	208.217	-47.584
1009	208.265	-48.257
1010	208.280	-48.498
1011	208.308	-48.718
1012	208.638	-48.355
1013	208.772	-47.275
1014	208.815	-46.742
1015	209.122	-48.657
1016	209.503	-47.447
1017	209.506	-30.745
1018	209.818	-48.162
1019	209.939	-48.755
1020	210.245	-48.461
1021	210.297	-49.236
1022	210.760	-49.452
1023	210.975	-48.163
1024	211.637	-48.485
1025	211.731	-48.817
1026	211.781	-48.798
1027	212.115	-48.896
1028	212.185	-47.870
1029	212.248	-48.941
1030	212.447	-49.927
1031	212.680	-50.405
1032	212.709	-49.060
1033	213.230	-48.584
1034	213.265	-47.950
1035	213.295	-48.430
1036	213.371	-48.974
1037	213.373	-48.342
1038	214.615	-46.525
1039	214.668	-48.741
1040	214.974	-48.510
1041	215.102	-49.011
1042	215.105	-48.573
1043	215.288	-48.696
1044	215.323	-48.183
1045	215.382	-47.929
1046	215.483	-48.418
1047	215.513	-48.222
1048	215.545	-48.896
1049	215.721	-48.109
1050	215.723	-47.664
1051	215.731	-48.913
1052	215.829	-48.252
1053	215.991	-48.849
1054	216.024	-49.620
1055	216.028	-48.440
1056	216.533	-47.938
1057	216.540	-48.510
1058	216.611	-48.492
1059	216.622	-2.375
1060	216.648	-48.193
1061	217.019	-47.791
1062	217.041	-48.069
1063	217.144	-47.840
1064	217.388	-48.438
1065	218.089	-47.733
1066	218.172	-47.960
1067	218.304	-49.426
1068	218.686	-49.583
1069	218.688	-48.273
1070	218.963	-48.434
1071	219.164	-48.222
1072	220.113	-48.359
1073	221.448	-48.723
1074	222.057	-45.571
1075	222.102	-49.105
1076	222.122	-48.400
1077	222.196	-48.857
1078	222.265	-48.774
1079	222.341	-48.015
1080	222.501	-48.095
1081	222.521	-48.473
1082	222.527	-48.248
1083	222.629	-48.426
1084	222.884	-47.974
1085	223.622	-48.410
1086	223.634	-48.765
1087	224.111	-47.588
1088	224.369	-48.332
1089	224.388	-49.052
1090	224.449	-3.318
1091	224.795	-47.909
1092	226.249	-31.571
1093	226.410	-48.633
1094	226.421	-48.414
1095	226.672	-48.706
1096	226.725	-48.424
1097	227.746	-48.770
1098	227.954	-48.978
1099	228.473	-48.165
1100	228.955	-49.287
1101	229.301	13.336
1102	229.983	-48.614
1103	230.685	-48.669
1104	230.738	-48.126
1105	230.928	-2.529
1106	231.480	-48.813
1107	231.673	-48.373
1108	231.851	-46.995
1109	232.231	-49.503
1110	232.423	-42.294
1111	233.030	-47.946
1112	233.281	-48.909
1113	233.619	-47.541
1114	233.741	-47.997
1115	234.146	-48.040
1116	234.373	-48.459
1117	234.683	-45.875
1118	234.709	-48.416
1119	234.765	-48.379
1120	234.842	-49.518
1121	235.020	-47.985
1122	235.038	-48.708
1123	235.080	-47.981
1124	235.112	-48.772
1125	235.140	-48.533
1126	235.149	-19.018
1127	235.306	-48.958
1128	235.309	-48.381
1129	235.378	-48.516
1130	235.477	-48.255
1131	235.489	-49.001
1132	235.881	-48.312
1133	236.321	-48.821
1134	236.381	-48.945
1135	236.594	-49.064
1136	236.998	-47.282
1137	237.469	-48.036
1138	237.583	-30.449
1139	237.703	-48.502
1140	237.756	-48.046
1141	237.762	-50.609
1142	238.053	-40.307
1143	238.244	-47.600
1144	238.261	-49.963
1145	238.319	-48.387
1146	238.341	-47.838
1147	238.761	-48.379
1148	238.778	-48.584
1149	238.796	-48.479
1150	238.811	-48.761
1151	238.813	-48.177
1152	238.866	-49.082
1153	238.894	-48.095
1154	238.915	-48.255
1155	239.035	-48.790
1156	239.051	-47.480
1157	239.123	-49.117
1158	239.132	-48.050
1159	239.142	-48.328
1160	239.146	-48.077
1161	239.223	-48.171
1162	239.443	-48.776
1163	239.493	-48.518
1164	239.590	-49.385
1165	239.648	-48.604
1166	239.675	-47.120
1167	239.716	-48.420
1168	242.281	-48.279
1169	242.435	-48.445
1170	242.483	-48.692
1171	242.494	-48.357
1172	242.498	-47.993
1173	242.510	-48.718
1174	242.579	-48.567
1175	242.594	-48.326
1176	242.726	-47.600
1177	245.955	-48.183
1178	245.985	-48.267
1179	246.015	-48.857
1180	246.566	-48.520
1181	246.701	-49.205
1182	246.835	-47.525
1183	247.354	-49.593
1184	247.700	-48.044
1185	248.399	-48.477
1186	250.503	-48.205
1187	250.748	-49.182
1188	252.587	-48.647
1189	252.613	-49.003
1190	252.762	-49.039
1191	252.812	-49.612
1192	253.027	-48.340
1193	253.187	-48.353
1194	253.259	-48.301
1195	253.654	-48.817
1196	253.683	-47.974
1197	253.721	-48.122
1198	253.752	-48.073
1199	253.758	-46.511
1200	253.774	-49.291
1201	253.947	-47.247
1202	253.968	-50.344
1203	254.299	-48.949
1204	254.879	-48.169
1205	255.051	-47.821
1206	255.996	-48.483
1207	256.075	-48.860
1208	256.848	-48.882
1209	256.879	-19.995
1210	256.908	-48.283
1211	256.911	-48.696
1212	257.028	-48.543
1213	257.161	-48.036
1214	257.230	-48.105
1215	257.290	-48.324
1216	257.390	-47.416
1217	257.461	-49.084
1218	257.525	-48.631
1219	257.615	-47.987
1220	257.708	-47.537
1221	257.749	-48.516
1222	258.051	-48.786
1223	258.122	-48.794
1224	258.187	-47.936
1225	260.429	-48.588
1226	260.546	-48.349
1227	260.695	-48.316
1228	260.851	-48.459
1229	261.440	-48.999
1230	261.483	-48.038
1231	261.850	-48.087
