DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:13:11 PM
0.00 mm;0.00 mm;-2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1232	311.444	-49.123
1233	311.448	-48.606
1234	311.840	-47.643
1235	312.080	-48.447
1236	312.105	-48.451
1237	312.370	-48.537
1238	312.663	-48.667
1239	312.758	-48.011
1240	312.802	-48.498
1241	312.873	-48.416
1242	312.904	-48.592
1243	313.032	-47.745
1244	313.052	-48.116
1245	313.261	-48.361
1246	313.327	-47.676
1247	313.438	-48.385
1248	313.466	-48.441
1249	313.526	-47.862
1250	313.537	-48.590
1251	313.617	-48.653
1252	313.623	-48.671
1253	313.788	-47.555
1254	313.846	-48.533
1255	313.878	-48.408
1256	314.017	-47.850
1257	314.192	-47.474
1258	315.274	-47.410
1259	315.424	-15.457
1260	315.644	-48.306
1261	315.695	-29.702
1262	315.698	-47.954
1263	315.974	-46.445
1264	316.263	-47.596
1265	316.336	-48.665
1266	316.358	-48.569
1267	317.063	-48.257
1268	317.167	-48.265
1269	317.190	-48.569
1270	317.282	-47.837
1271	317.291	-47.609
1272	317.361	-48.295
1273	317.452	-48.506
1274	317.571	-48.187
1275	318.178	-48.479
1276	318.293	-47.874
1277	318.462	-48.616
1278	318.630	-48.663
1279	318.760	-47.468
1280	318.934	-48.406
1281	319.012	-48.373
1282	319.056	-47.329
1283	319.567	-48.085
1284	319.964	-48.510
1285	319.989	-48.907
1286	320.001	-48.030
1287	320.300	-47.079
1288	320.418	-48.320
1289	320.498	-47.329
1290	320.499	-47.461
1291	320.504	-46.137
1292	320.599	-48.549
1293	320.613	-48.120
1294	320.629	-47.484
1295	320.858	-49.781
1296	322.765	-48.028
1297	322.877	-48.079
1298	323.424	-48.273
1299	323.495	-47.837
1300	323.617	-47.813
1301	323.688	-48.308
1302	323.760	-45.836
1303	323.938	-47.835
1304	323.949	-48.326
1305	324.060	-48.453
1306	324.293	-48.469
1307	324.434	-48.116
1308	325.067	-35.536
1309	325.878	-43.469
1310	326.464	-48.520
1311	326.528	-47.919
1312	326.661	-47.960
1313	326.728	-47.856
1314	326.763	-46.903
1315	326.788	-48.434
1316	326.845	-47.786
1317	326.930	-48.071
1318	326.941	-48.841
1319	327.287	-48.293
1320	327.361	-47.745
1321	327.409	-48.218
1322	328.409	-48.371
1323	328.511	-48.254
1324	328.654	-48.083
1325	329.150	-47.815
1326	329.895	-47.930
1327	330.015	-50.092
1328	330.138	-48.299
1329	330.722	-49.454
1330	332.426	-48.169
1331	332.904	-19.850
1332	334.074	-41.773
1333	334.459	-48.291
1334	335.384	-47.216
1335	336.237	-47.954
1336	336.451	-47.844
1337	336.808	-48.021
1338	337.358	-48.949
1339	337.732	-47.770
1340	339.608	-47.987
1341	339.770	-47.891
1342	340.240	-48.093
1343	340.250	-47.378
1344	340.646	-48.373
1345	340.666	-48.449
1346	340.731	-48.332
1347	341.247	-47.698
1348	341.426	-47.686
1349	341.546	-47.837
1350	345.430	-48.485
1351	345.691	-47.572
1352	345.822	-47.870
1353	345.896	-47.635
1354	346.045	-47.662
1355	346.110	-48.418
1356	346.161	-47.351
1357	346.249	-48.537
1358	346.292	-47.874
1359	347.082	-48.068
1360	347.308	-48.800
1361	347.707	-47.932
1362	347.852	-48.420
1363	348.142	-48.287
1364	348.286	-48.422
1365	348.344	-48.324
1366	348.379	-47.874
1367	348.440	-47.979
1368	348.738	-48.126
1369	348.798	-48.459
1370	349.166	-48.224
1371	349.198	-48.089
1372	349.538	-47.290
1373	351.250	-47.686
1374	351.386	-48.250
1375	351.408	-48.729
1376	351.465	-48.886
1377	351.471	-48.753
1378	351.545	-48.136
1379	351.769	-48.334
1380	351.846	-47.474
1381	351.938	-48.115
1382	351.941	-48.179
1383	351.948	-47.615
1384	352.161	-48.189
1385	352.178	-47.668
1386	352.226	-46.711
1387	352.302	-48.629
1388	352.410	-30.702
1389	352.539	-48.075
1390	352.574	-47.946
1391	352.613	-48.363
1392	352.981	-48.351
1393	353.072	-48.422
1394	353.120	-48.212
1395	353.298	-48.434
1396	353.458	-47.913
1397	353.653	-48.058
1398	353.727	-47.241
1399	353.811	-49.575
1400	353.957	-48.173
1401	354.032	-48.353
1402	354.077	-48.381
1403	354.166	-48.167
1404	354.224	-47.968
1405	354.247	-48.810
1406	354.254	-47.840
1407	354.271	-48.688
1408	354.317	-47.496
1409	354.357	-47.104
1410	354.384	-48.255
1411	354.414	-47.635
1412	354.640	-48.075
1413	354.656	-48.044
1414	354.842	-48.794
1415	354.860	-49.044
1416	354.900	-47.604
1417	355.249	-48.716
1418	356.601	-48.721
1419	357.472	-47.504
1420	357.638	-48.465
1421	358.171	-47.707
1422	358.968	-48.334
1423	359.107	-47.590
1424	359.310	-48.111
1425	359.614	-47.701
1426	359.663	-48.009
1427	359.682	-48.655
1428	359.769	-47.809
1429	359.777	-48.158
1430	360.015	-48.847
1431	360.197	-48.467
1432	360.547	-47.183
1433	361.232	-47.478
1434	361.765	-48.811
1435	362.409	-49.413
1436	362.601	30.911
1437	362.961	-48.451
1438	363.506	-48.755
1439	363.587	-21.089
1440	363.601	-50.589
1441	363.902	-48.028
1442	363.937	-48.122
1443	364.378	-47.560
1444	364.430	-48.449
1445	364.747	-48.287
1446	364.989	-48.265
1447	365.202	-48.132
1448	365.382	-47.987
1449	365.399	-48.210
1450	365.405	-47.386
1451	365.411	-48.622
1452	365.413	-47.711
1453	365.419	-48.068
1454	365.464	-28.159
1455	366.880	-49.013
1456	366.992	-48.097
1457	367.049	-48.162
1458	367.065	-47.956
1459	367.315	-49.052
1460	367.378	-47.976
1461	367.489	-48.201
1462	367.510	-45.256
1463	367.554	-48.778
1464	367.595	-48.821
1465	367.650	-47.521
1466	367.685	-48.612
1467	368.227	-48.665
1468	368.713	-48.289
1469	368.772	-47.958
1470	369.358	-48.252
1471	370.949	-48.459
1472	372.102	-47.938
1473	372.275	-47.525
1474	373.766	-25.678
1475	374.154	-48.453
1476	374.300	-47.885
1477	374.609	-47.882
1478	374.874	-49.741
1479	374.973	-48.661
1480	375.806	-47.036
1481	376.300	-48.524
1482	376.399	-48.109
1483	376.664	-49.076
1484	376.705	-47.692
1485	376.807	-48.522
1486	376.876	-48.469
1487	376.906	-46.873
1488	376.917	-48.111
1489	376.960	-47.776
1490	376.972	-48.827
1491	377.004	-48.389
1492	377.023	-47.392
1493	377.041	-48.091
1494	377.045	-48.218
1495	377.067	-47.658
1496	377.100	-48.473
1497	377.152	-47.866
1498	377.228	-49.461
1499	377.287	-47.870
1500	377.298	-48.543
1501	377.328	-48.118
1502	377.338	-48.336
1503	377.372	-47.431
1504	377.375	-47.782
1505	377.399	-47.932
1506	377.520	-47.678
1507	377.544	-47.840
1508	377.610	-47.604
1509	377.628	-48.205
1510	377.636	-47.539
1511	377.661	-47.829
1512	377.665	-47.042
1513	377.728	-48.236
1514	377.730	-48.336
1515	377.843	-48.201
1516	377.851	-47.805
1517	377.919	-48.723
1518	377.937	-47.635
1519	377.944	-48.653
1520	378.005	-47.803
1521	378.011	-47.517
1522	378.034	-48.132
1523	378.125	-47.592
1524	378.144	-48.177
1525	378.192	-48.214
1526	378.251	-47.970
1527	378.464	-47.672
1528	378.629	-48.224
1529	378.634	-47.478
1530	378.660	-47.600
1531	378.745	-48.122
1532	378.798	-48.009
1533	378.888	-46.871
1534	378.911	-46.685
1535	378.921	-48.163
1536	378.931	-48.103
1537	378.953	-49.818
1538	378.999	-47.703
1539	379.108	-51.075
1540	379.128	-47.891
1541	379.497	-48.653
1542	379.999	-24.558
1543	382.818	-47.985
1544	383.008	-36.086
1545	383.014	-47.586
1546	383.064	-48.124
1547	384.197	-49.176
1548	384.409	-48.539
1549	384.425	-48.557
1550	384.755	-48.708
1551	384.812	-48.175
1552	384.835	-47.729
1553	384.884	-48.530
1554	384.900	-48.330
1555	384.953	-48.739
1556	385.119	-48.338
1557	385.307	-47.374
1558	385.391	-47.966
1559	385.470	-28.631
1560	385.533	-48.921
1561	385.536	-48.847
1562	385.629	-49.113
1563	388.550	-48.479
1564	389.032	-47.694
1565	389.858	-39.676
1566	394.252	-48.138
1567	394.676	-48.377
1568	395.669	-41.299
1569	396.128	-48.627
1570	396.550	-48.706
1571	396.585	-47.537
1572	396.638	-48.191
1573	396.814	-48.355
1574	396.832	-48.594
1575	396.845	-48.923
1576	396.849	-49.461
1577	397.079	-47.339
1578	397.084	-48.377
1579	397.256	-48.671
1580	397.396	-46.067
1581	397.527	-48.289
1582	397.853	-48.651
1583	397.977	-47.089
1584	398.108	-47.465
1585	398.146	-48.708
1586	398.148	-48.745
1587	398.177	-48.582
1588	398.451	-45.348
1589	398.633	-47.731
1590	398.720	-48.428
1591	398.730	-37.748
1592	399.318	-49.387
1593	401.765	-40.432
1594	401.999	-48.316
1595	402.566	-47.891
1596	402.983	-48.391
1597	403.024	-48.236
1598	403.136	-48.410
1599	404.440	-48.261
1600	404.480	-47.745
1601	404.597	-47.320
1602	404.607	-47.684
1603	404.796	-48.584
1604	404.806	-47.852
1605	404.814	-47.392
1606	404.849	-48.533
1607	404.921	-48.017
1608	404.942	-47.331
1609	404.997	-47.651
1610	405.191	-48.254
1611	405.204	-46.513
1612	405.256	-48.281
1613	405.339	-47.956
1614	405.457	-48.620
1615	405.462	-48.218
1616	405.534	-47.970
1617	405.703	-48.293
1618	405.712	-47.365
1619	405.785	-45.681
1620	405.811	-47.429
1621	406.029	-47.206
1622	406.186	-48.751
1623	406.197	-47.966
1624	406.286	-47.153
1625	406.630	-46.860
1626	406.640	-48.349
1627	406.928	-48.330
1628	406.930	-48.422
1629	407.541	-45.918
1630	407.753	-47.878
1631	407.922	-47.919
1632	407.989	-48.377
1633	408.021	-48.729
1634	408.041	-48.396
1635	408.184	-48.533
1636	408.477	-47.899
1637	408.578	-48.116
1638	408.691	-47.797
1639	408.735	-49.346
1640	408.780	-47.870
1641	408.790	-48.825
1642	408.796	-48.465
1643	408.929	-47.660
1644	408.974	-48.353
1645	409.148	-48.306
1646	409.289	-47.852
1647	409.430	-46.558
1648	409.727	-48.874
1649	409.830	-47.600
1650	409.966	-48.565
1651	410.442	-47.326
1652	410.675	-46.537
1653	410.712	-48.361
1654	410.993	-48.336
1655	411.015	-47.451
1656	411.018	-48.154
1657	411.049	-48.637
1658	411.090	-47.672
1659	411.297	-47.226
1660	411.310	-20.459
1661	411.579	-48.077
1662	411.594	-48.786
1663	411.681	-47.766
1664	411.686	-48.285
1665	411.714	-48.191
1666	411.734	-46.730
1667	411.752	-48.103
1668	411.776	-49.291
1669	411.792	-47.269
1670	414.128	-48.193
1671	414.650	-47.008
1672	414.797	-47.954
1673	414.817	-48.706
1674	414.987	-47.815
1675	415.042	-48.473
1676	415.420	-47.897
1677	415.573	-48.952
1678	415.699	-47.504
1679	415.829	-48.128
1680	416.357	-47.488
1681	416.535	-48.481
1682	417.055	-45.569
1683	418.095	-47.508
1684	418.316	-48.449
1685	418.692	-49.168
1686	419.068	-47.355
1687	419.315	-48.420
1688	419.685	-48.438
1689	420.022	-47.488
1690	421.065	-48.371
1691	422.039	-47.976
1692	422.230	-48.481
1693	424.593	-47.893
1694	425.400	-46.699
1695	425.451	-47.676
1696	425.527	-47.210
1697	425.628	-48.156
1698	425.723	-47.985
1699	425.763	-47.676
1700	425.794	-48.312
1701	425.893	-47.919
1702	425.913	-47.895
1703	425.920	-47.071
1704	425.931	-47.991
1705	425.977	-48.220
1706	426.016	-48.197
1707	426.147	-47.748
1708	426.156	-47.694
1709	426.218	-48.418
1710	426.246	-48.257
1711	426.446	-48.412
1712	426.767	-47.989
1713	427.311	-48.066
1714	427.317	-48.167
1715	427.370	-48.254
1716	427.486	-43.772
1717	427.801	-48.197
1718	428.130	-48.440
1719	428.305	-48.410
1720	428.389	-47.290
1721	428.501	-47.136
1722	428.508	-48.295
1723	428.524	-48.197
1724	428.617	-50.139
1725	428.746	-47.175
1726	428.757	-48.994
1727	428.818	-48.359
1728	429.032	-48.297
1729	429.058	-47.911
1730	429.153	-48.485
1731	429.225	-48.416
1732	429.268	-48.340
1733	429.377	-47.852
1734	429.442	-48.481
1735	429.556	-47.966
1736	429.688	-48.040
1737	429.922	-38.543
1738	429.947	-47.848
1739	430.000	-48.674
1740	430.039	-47.586
1741	430.161	-47.709
1742	430.181	-47.574
1743	430.349	-48.244
1744	431.545	-47.564
1745	431.876	-48.273
1746	432.282	-49.074
1747	432.628	-48.357
1748	432.676	-48.120
1749	433.290	-48.545
1750	434.625	-48.438
1751	435.016	-49.037
1752	435.135	-48.062
1753	435.240	-47.887
1754	435.276	-48.312
1755	435.569	-47.848
1756	435.722	-45.812
1757	435.932	-48.130
1758	436.095	-47.600
1759	436.154	-47.688
1760	436.234	-47.780
1761	436.397	-48.510
1762	436.584	-47.893
1763	436.665	-47.925
1764	437.061	-48.590
1765	437.313	-48.132
1766	437.558	-48.085
1767	437.930	-48.900
1768	437.968	-47.165
1769	438.047	-47.662
1770	438.099	-48.326
1771	438.109	-47.570
1772	438.146	-47.817
1773	438.281	-48.189
1774	438.421	-47.831
1775	438.749	-49.068
1776	438.761	-47.837
1777	439.028	-47.985
1778	439.760	-47.872
1779	439.784	-47.239
1780	440.125	-48.308
1781	441.084	-47.098
1782	441.086	-47.688
1783	441.099	-47.006
1784	441.133	-47.889
1785	441.297	-48.453
1786	441.349	-46.564
1787	441.372	-48.383
1788	441.519	-46.662
1789	441.524	-48.328
1790	441.526	-47.745
1791	441.568	-48.297
1792	441.704	-48.218
1793	441.706	-48.081
1794	441.710	-47.492
1795	441.908	-48.232
1796	442.477	-48.700
1797	443.214	-48.954
1798	444.809	-49.342
1799	445.061	-48.408
1800	445.131	-48.394
1801	445.246	-47.284
1802	445.253	-49.577
1803	445.563	-48.543
1804	445.612	-46.681
1805	446.202	-48.461
1806	447.587	2.081
1807	447.749	-48.770
1808	448.115	-47.909
1809	448.220	-48.169
1810	448.507	-47.701
1811	448.541	-48.185
1812	448.837	-49.313
1813	448.853	-48.218
1814	448.887	-49.090
1815	448.930	-46.875
1816	449.276	-48.475
1817	449.348	-47.175
1818	449.882	-48.672
1819	450.003	-49.379
1820	450.244	-48.723
1821	450.336	-48.113
1822	450.513	-48.226
1823	450.679	-48.312
1824	452.840	-48.093
1825	452.999	-47.919
1826	453.283	-48.130
1827	453.684	-47.852
1828	453.853	-48.440
1829	454.030	-48.015
1830	454.763	-48.169
1831	455.026	-48.559
1832	455.314	-47.925
1833	455.364	-47.607
1834	455.685	-47.919
1835	455.703	-49.031
1836	455.713	-48.626
1837	455.719	-47.756
1838	455.735	-47.672
1839	455.742	-47.860
1840	455.759	-48.238
1841	455.773	-47.445
1842	455.863	-47.860
1843	455.867	-47.699
1844	455.899	-48.255
1845	455.938	-47.688
1846	455.960	-47.568
1847	455.965	-46.382
1848	455.986	-47.805
1849	456.052	-48.148
1850	456.116	-47.239
1851	456.186	-47.649
1852	456.189	-48.052
1853	456.194	-48.365
1854	456.400	-48.216
1855	456.445	-47.600
1856	456.454	-47.398
1857	456.495	-47.707
1858	456.582	-48.381
1859	456.657	-47.997
1860	456.669	-48.013
1861	456.754	-28.629
1862	456.823	-49.957
1863	457.017	-47.715
1864	457.270	-48.755
1865	457.290	-47.825
1866	457.345	-48.432
1867	457.356	-47.206
1868	457.491	-48.436
1869	457.519	-48.326
1870	457.576	-47.741
1871	457.867	-47.938
1872	457.960	-46.345
1873	457.973	-47.658
1874	458.011	-47.962
1875	458.074	-47.637
1876	458.133	-48.336
1877	458.238	-48.459
1878	458.311	-48.015
1879	458.333	-48.669
1880	458.348	-47.394
1881	458.376	-16.032
1882	458.609	-49.344
1883	458.833	-48.120
1884	458.838	-47.660
1885	458.918	-47.602
1886	459.080	-48.553
1887	459.530	-47.909
1888	459.601	-47.950
1889	459.978	-47.950
1890	460.479	-49.843
1891	460.587	-38.196
1892	460.718	-48.393
1893	460.745	-48.361
1894	460.767	-47.165
1895	460.835	-48.281
1896	460.957	-48.236
1897	460.970	20.987
1898	460.974	-48.371
1899	461.258	-48.661
1900	461.275	-47.866
1901	461.356	-48.152
1902	461.448	-47.684
1903	461.522	-48.976
1904	461.663	-48.259
1905	461.778	-47.594
1906	461.843	-49.315
1907	461.906	-48.250
1908	461.942	-47.308
1909	461.970	-48.751
1910	462.031	-48.228
1911	462.303	-48.218
1912	462.553	-49.170
1913	462.594	-49.178
1914	462.894	-47.660
1915	462.922	-46.768
1916	462.982	-48.714
1917	463.007	-48.792
1918	463.049	-48.627
1919	463.059	-47.188
1920	463.527	-48.557
1921	463.949	-48.209
1922	464.085	-48.209
1923	464.365	-48.351
1924	464.496	-47.523
1925	464.684	-48.582
1926	464.832	-48.385
1927	464.927	-48.927
1928	464.965	-48.398
1929	465.638	37.832
1930	466.337	-47.441
1931	466.415	-48.171
1932	467.486	-48.261
1933	469.054	-48.545
1934	469.117	-50.223
1935	469.396	-47.840
1936	469.849	-49.526
1937	469.931	-48.524
1938	470.108	-48.124
1939	470.173	-48.156
1940	473.534	-47.958
1941	474.043	-47.727
1942	475.223	-46.589
1943	475.339	-49.409
1944	475.476	-47.782
1945	476.046	-48.530
1946	476.161	-48.545
1947	476.194	-48.355
1948	476.198	-47.948
1949	476.473	-47.609
1950	476.497	-47.997
1951	476.499	-48.381
1952	476.521	-48.400
1953	476.664	-46.891
1954	476.668	-48.829
1955	476.693	-48.013
1956	476.915	-47.991
1957	477.220	-48.739
1958	477.224	-49.054
1959	477.306	-46.582
1960	477.356	-48.344
1961	477.429	-47.607
1962	477.471	-47.854
1963	477.496	-48.038
1964	477.590	-48.066
1965	477.667	-47.807
1966	477.833	-48.271
1967	477.874	-48.412
1968	477.930	-31.920
1969	477.951	-48.394
1970	477.954	-48.232
1971	477.985	-47.130
1972	477.997	-48.412
1973	478.271	-48.075
1974	478.507	-49.614
1975	478.858	-49.207
1976	479.061	-26.692
1977	479.241	-48.134
1978	479.372	-48.267
1979	479.580	-27.789
1980	479.711	-48.028
1981	480.549	-47.946
1982	481.192	-47.703
1983	481.205	-48.216
1984	481.318	-48.533
1985	482.657	-47.194
1986	482.854	-48.714
1987	483.055	-47.805
1988	483.083	-47.490
1989	483.129	-48.590
1990	483.221	-48.420
1991	483.326	-48.052
1992	483.391	-48.064
1993	483.438	-47.981
1994	483.539	-48.318
1995	483.548	-47.335
1996	483.689	-48.348
1997	483.740	-49.264
1998	484.158	-48.565
1999	486.279	-49.031
2000	486.414	-48.318
