DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:17:30 PM
0.00 mm;0.00 mm;1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1231	457.195	-60.463
1232	458.099	-60.410
1233	458.338	-60.040
1234	458.388	-60.686
1235	458.560	-60.749
1236	458.624	-59.907
1237	458.656	-60.555
1238	458.799	-61.336
1239	458.805	-60.962
1240	458.858	-60.326
1241	458.958	-61.865
1242	459.436	-65.087
1243	459.621	-61.871
1244	459.727	-61.007
1245	459.935	-60.739
1246	459.998	-60.504
1247	460.006	-60.201
1248	460.011	-60.639
1249	460.170	-60.555
1250	460.223	-59.590
1251	460.347	-61.052
1252	460.646	-61.875
1253	460.670	-61.266
1254	461.064	-60.998
1255	461.134	-60.778
1256	461.141	-61.483
1257	462.429	-62.855
1258	462.730	-61.082
1259	462.741	-60.770
1260	462.762	-60.794
1261	462.766	-61.158
1262	462.796	-62.464
1263	462.825	-60.923
1264	462.835	-60.500
1265	462.864	-60.794
1266	462.925	-61.111
1267	462.937	-61.415
1268	462.985	-60.582
1269	463.181	-61.432
1270	463.187	-60.835
1271	463.905	-60.837
1272	464.308	-61.035
1273	464.579	-61.023
1274	465.348	-60.512
1275	465.814	-61.095
1276	465.888	-60.761
1277	465.910	-61.352
1278	466.103	-61.093
1279	466.128	-60.639
1280	466.200	-60.706
1281	466.225	-61.279
1282	466.511	-61.420
1283	466.610	-60.663
1284	466.965	-60.953
1285	466.985	-60.485
1286	467.001	-60.853
1287	467.126	-60.009
1288	467.170	-59.882
1289	467.285	-59.613
1290	467.499	-60.434
1291	467.608	-59.821
1292	467.676	-61.234
1293	467.721	-60.635
1294	467.797	-60.782
1295	468.375	-95.944
1296	469.421	-60.487
1297	469.606	-66.534
1298	469.852	-60.571
1299	470.953	-60.929
1300	471.184	-60.416
1301	471.336	-60.328
1302	471.462	-61.403
1303	471.491	-60.494
1304	471.593	-62.879
1305	471.649	-61.550
1306	471.727	-59.631
1307	472.029	-61.422
1308	472.068	-61.463
1309	472.879	-60.808
1310	472.946	-59.218
1311	473.302	-60.780
1312	473.316	-61.849
1313	473.323	-60.814
1314	473.582	-61.538
1315	473.887	-60.937
1316	474.019	-60.888
1317	474.435	-60.733
1318	474.562	-61.381
1319	474.812	-61.738
1320	478.631	-60.569
1321	478.752	-60.489
1322	478.809	-59.917
1323	478.991	-61.033
1324	479.333	-29.953
1325	480.268	-60.964
1326	480.349	-60.904
1327	480.387	-60.017
1328	480.393	-60.735
1329	480.401	-61.951
1330	480.422	-60.755
1331	480.502	-61.215
1332	480.546	-60.649
1333	480.833	-91.621
1334	481.068	-60.418
1335	481.074	-62.664
1336	481.171	-60.690
1337	481.346	-61.606
1338	481.489	-60.541
1339	481.712	-60.837
1340	481.851	-61.064
1341	482.186	-61.816
1342	482.834	-60.960
1343	483.453	-61.021
1344	484.006	-60.265
1345	485.462	-60.383
1346	485.656	-60.886
1347	485.694	-60.953
1348	485.892	-60.514
1349	485.911	-60.661
1350	485.926	-60.976
1351	485.956	-60.860
1352	486.121	-60.866
1353	486.537	-60.355
1354	486.585	-59.737
1355	486.623	-60.829
1356	486.787	-61.295
1357	488.757	-60.117
1358	488.925	-60.445
1359	489.585	-61.738
1360	489.794	-60.857
1361	490.452	-60.790
1362	490.496	-60.582
1363	491.636	-61.477
1364	492.925	-61.178
1365	492.930	-60.733
1366	492.971	-59.858
1367	493.100	-61.628
1368	493.253	-60.504
1369	494.018	-62.577
1370	494.200	-61.409
1371	495.353	-61.254
1372	495.975	-61.052
1373	496.021	-62.215
1374	496.968	-60.275
1375	497.234	-60.443
1376	497.814	-60.874
1377	497.834	-59.913
1378	497.838	-61.297
1379	497.961	-59.739
1380	498.030	-60.906
1381	500.013	-60.953
1382	500.629	-61.646
1383	501.148	-61.205
1384	501.774	-60.714
1385	502.140	-61.025
1386	502.144	-61.305
1387	502.197	-61.080
1388	502.291	-59.817
1389	502.485	-60.205
1390	502.582	-60.874
1391	503.382	-60.537
1392	503.396	-3.638
1393	503.397	-60.359
1394	503.422	-60.524
1395	503.848	-60.387
1396	504.031	-60.424
1397	504.586	-60.070
1398	504.660	-60.438
1399	507.732	-61.015
1400	508.563	-60.998
1401	509.456	-60.688
1402	509.515	-61.616
1403	510.425	-61.215
1404	510.440	-61.027
1405	513.352	-61.559
1406	513.755	-61.914
1407	513.827	-61.428
1408	514.176	-61.407
1409	514.255	-61.154
1410	514.383	-61.158
1411	514.424	-62.442
1412	514.677	-60.532
1413	515.440	-60.416
1414	515.778	-61.001
1415	515.897	-60.442
1416	516.460	-60.684
1417	517.382	-62.286
1418	518.095	-60.665
1419	518.210	-61.048
1420	518.338	-61.156
1421	518.396	-60.684
1422	518.860	-60.741
1423	519.292	-60.686
1424	519.324	-60.207
1425	519.400	-60.902
1426	519.436	-60.387
1427	519.592	-61.569
1428	519.684	-59.510
1429	520.011	-60.487
1430	520.221	-60.692
1431	521.093	-61.618
1432	521.192	-59.484
1433	521.932	-60.935
1434	522.228	-60.412
1435	522.564	-60.765
1436	524.054	-61.648
1437	524.362	-60.543
1438	524.476	-61.058
1439	524.496	-59.208
1440	524.753	-60.849
1441	524.837	-60.105
1442	524.890	-61.689
1443	525.130	-60.847
1444	525.742	-60.770
1445	525.779	-60.843
1446	526.105	-60.148
1447	526.126	-61.984
1448	526.321	-49.243
1449	526.454	-35.928
1450	526.504	-61.334
1451	527.042	-61.440
1452	527.828	-59.960
1453	527.854	-62.435
1454	529.068	-61.693
1455	529.236	-60.698
1456	529.361	-61.252
1457	529.726	-61.415
1458	530.050	-60.862
1459	530.125	-61.254
1460	530.483	-24.062
1461	532.324	-61.189
1462	532.755	-61.027
1463	533.145	-61.140
1464	533.219	-60.234
1465	533.332	-61.184
1466	533.474	-62.245
1467	533.496	-61.191
1468	533.527	-61.140
1469	533.536	-61.857
1470	533.860	-60.941
1471	533.888	-60.592
1472	533.945	-60.770
1473	534.241	-61.225
1474	534.341	-61.227
1475	534.488	-60.994
1476	534.788	-60.949
1477	534.827	-61.902
1478	535.077	-61.557
1479	535.881	-60.945
1480	536.043	-61.276
1481	536.232	-60.929
1482	536.301	-61.751
1483	536.396	-60.735
1484	536.484	-61.460
1485	536.487	-60.633
1486	536.742	-60.882
1487	536.781	-61.189
1488	537.896	-60.622
1489	540.754	-61.667
1490	540.847	-60.998
1491	540.936	-61.052
1492	541.166	-61.379
1493	541.601	-70.859
1494	541.685	-60.494
1495	541.832	-61.090
1496	541.883	-60.230
1497	542.019	-59.083
1498	542.453	-60.915
1499	542.783	-67.466
1500	543.577	-61.385
1501	543.743	-60.058
1502	543.788	-61.632
1503	543.819	-61.544
1504	544.081	-60.986
1505	545.771	-61.150
1506	547.572	-62.178
1507	547.801	-60.385
1508	547.890	-61.356
1509	547.994	-61.939
1510	548.337	-61.397
1511	548.490	-63.126
1512	548.549	-60.956
1513	548.582	-61.223
1514	548.804	-61.902
1515	549.190	-61.700
1516	549.531	-59.983
1517	549.538	-60.884
1518	549.611	-61.420
1519	550.115	-60.561
1520	550.408	-62.685
1521	550.749	-61.178
1522	551.292	-60.927
1523	552.148	-25.432
1524	553.629	-61.027
1525	554.834	-59.678
1526	555.137	-60.929
1527	555.575	-60.690
1528	555.723	-75.753
1529	555.780	-62.102
1530	556.160	-60.236
1531	557.317	-61.223
1532	557.530	-60.275
1533	557.534	-59.934
1534	557.575	-61.207
1535	557.615	-61.201
1536	557.719	-60.933
1537	557.733	-61.162
1538	557.970	-61.231
1539	557.976	-61.912
1540	557.979	-60.882
1541	558.042	-61.178
1542	558.080	-63.709
1543	558.146	-60.234
1544	559.792	-61.250
1545	560.027	-60.792
1546	560.121	-60.248
1547	560.217	-61.133
1548	560.428	-60.909
1549	560.558	-61.007
1550	561.110	-60.483
1551	561.184	-59.296
1552	561.490	-58.550
1553	561.569	-61.025
1554	561.574	-59.868
1555	562.057	-60.712
1556	562.092	-61.630
1557	562.192	-61.360
1558	564.191	-61.438
1559	565.299	-61.080
1560	565.681	-31.535
1561	565.733	-60.561
1562	565.769	-60.379
1563	566.607	-58.460
1564	567.365	-60.169
1565	567.510	-75.769
1566	567.522	-59.713
1567	567.621	-42.874
1568	568.222	-61.105
1569	568.465	-39.544
1570	568.912	-60.355
1571	568.966	-60.998
1572	569.317	-59.901
1573	569.330	-60.998
1574	569.500	-60.812
1575	569.586	-59.361
1576	570.512	-59.805
1577	570.609	-60.800
1578	570.733	-60.780
1579	571.325	-60.569
1580	571.374	-61.802
1581	571.625	-60.753
1582	571.863	-62.311
1583	571.876	-62.274
1584	572.024	-60.684
1585	573.359	-61.708
1586	573.515	-61.111
1587	573.885	-94.611
1588	575.162	-60.144
1589	575.653	-60.612
1590	575.853	-60.046
1591	576.162	-60.663
1592	576.563	-59.478
1593	578.011	-62.004
1594	578.302	-60.142
1595	578.425	-60.759
1596	578.491	-60.913
1597	578.494	-60.929
1598	578.559	-61.101
1599	578.907	-61.659
1600	578.909	-60.582
1601	578.913	-60.704
1602	578.955	-17.032
1603	578.995	-60.046
1604	579.044	-60.768
1605	579.117	-61.291
1606	579.237	-60.673
1607	579.379	-61.162
1608	579.457	-60.919
1609	579.815	-59.523
1610	580.113	-61.360
1611	581.128	-61.528
1612	581.694	-61.336
1613	581.755	-61.481
1614	581.867	-60.598
1615	581.870	-61.503
1616	581.887	-60.784
1617	581.948	-62.497
1618	581.982	-60.105
1619	581.992	-61.761
1620	582.227	-61.293
1621	582.855	-61.285
1622	582.938	-61.712
1623	583.872	-61.532
1624	583.983	-60.984
1625	585.002	-61.234
1626	585.270	-61.420
1627	585.434	-61.003
1628	585.771	-60.064
1629	585.911	-62.276
1630	585.987	-62.065
1631	586.318	-60.712
1632	586.427	-60.561
1633	586.916	-60.999
1634	587.567	-61.162
1635	587.756	-60.334
1636	587.800	-60.729
1637	588.105	-61.994
1638	588.395	-61.518
1639	588.512	-60.847
1640	590.388	-60.567
1641	590.634	-60.962
1642	591.797	-60.872
1643	592.221	-68.977
1644	592.845	-61.626
1645	592.926	-61.929
1646	593.569	-61.019
1647	593.868	-61.131
1648	594.012	-61.865
1649	594.743	-61.747
1650	595.328	-61.354
1651	595.680	-83.500
1652	599.541	-62.092
1653	599.585	-91.978
1654	599.643	-61.064
1655	599.982	-60.802
1656	600.109	-60.866
1657	600.260	-61.401
1658	600.278	-61.679
1659	600.281	-61.528
1660	600.346	-60.614
1661	600.862	-69.643
1662	601.133	-62.615
1663	602.607	-61.518
1664	602.633	-61.624
1665	602.735	-61.497
1666	602.923	-61.424
1667	603.240	-60.643
1668	603.244	-61.207
1669	603.388	-61.348
1670	605.815	-60.870
1671	608.418	-61.254
1672	608.438	-61.651
1673	611.653	-47.420
1674	611.854	-61.203
1675	611.897	-62.593
1676	612.248	-62.219
1677	612.371	-61.857
1678	612.379	-61.154
1679	612.414	-61.234
1680	612.417	-60.898
1681	612.466	-62.652
1682	612.471	-61.487
1683	612.556	-26.721
1684	612.560	-61.264
1685	612.787	-62.611
1686	612.904	-60.252
1687	612.918	-60.949
1688	612.983	-60.998
1689	613.297	-60.667
1690	613.315	-64.042
1691	613.397	-61.473
1692	613.704	-61.332
1693	613.987	-60.927
1694	614.017	-63.071
1695	614.127	-60.684
1696	614.173	-61.604
1697	614.197	-62.012
1698	614.313	-62.123
1699	614.389	-61.293
1700	614.478	-61.941
1701	614.553	-60.238
1702	614.586	-60.860
1703	614.748	-61.164
1704	614.800	-61.967
1705	614.949	-60.768
1706	615.032	-61.050
1707	615.190	-61.875
1708	615.350	-60.461
1709	615.441	-61.035
1710	615.463	-61.054
1711	616.622	-60.745
1712	616.698	-61.544
1713	616.938	-60.346
1714	618.272	-61.916
1715	618.989	-60.581
1716	619.040	-61.307
1717	619.079	-60.915
1718	619.114	-60.312
1719	619.357	-60.641
1720	620.174	-60.496
1721	620.575	-74.610
1722	622.146	-61.248
1723	622.513	-60.960
1724	623.620	-61.569
1725	623.649	-60.888
1726	623.945	-61.299
1727	625.787	-55.524
1728	625.851	-61.285
1729	625.984	-60.851
1730	626.492	-48.908
1731	626.882	-60.945
1732	627.273	-61.324
1733	628.042	-61.070
1734	628.248	-60.430
1735	628.414	-61.373
1736	628.436	-61.293
1737	628.562	-60.573
1738	628.789	-60.935
1739	629.061	-60.265
1740	629.517	-61.802
1741	629.832	-59.956
1742	629.838	-61.315
1743	629.932	-61.896
1744	630.133	-61.064
1745	631.553	-82.108
1746	632.061	-59.870
1747	632.197	-61.236
1748	633.053	-59.831
1749	633.068	-60.193
1750	634.215	-60.688
1751	634.398	-61.131
1752	634.910	-60.737
1753	635.377	-58.572
1754	635.612	-60.735
1755	635.840	-60.923
1756	635.953	-61.467
1757	636.191	-60.931
1758	636.280	-60.175
1759	636.508	-60.956
1760	638.282	-61.246
1761	638.474	-61.759
1762	638.483	-60.860
1763	638.761	-59.547
1764	639.525	-61.227
1765	640.609	-59.893
1766	641.110	-61.947
1767	641.866	-61.834
1768	642.090	-60.855
1769	642.157	-60.960
1770	642.180	-60.898
1771	642.305	-59.970
1772	643.307	-61.156
1773	643.574	-60.400
1774	643.634	-60.825
1775	643.954	-60.645
1776	644.103	-32.420
1777	645.517	-60.851
1778	645.859	-61.041
1779	646.494	-60.802
1780	646.692	-60.543
1781	646.883	-60.812
1782	647.604	-60.551
1783	648.030	-60.064
1784	648.123	-61.323
1785	648.125	-61.111
1786	648.716	-60.579
1787	649.680	-61.634
1788	649.762	-61.193
1789	649.994	-60.261
1790	650.888	-62.636
1791	651.035	-62.593
1792	651.061	-61.550
1793	651.167	-59.741
1794	651.183	-61.418
1795	651.247	-60.267
1796	651.856	-59.976
1797	652.140	-61.914
1798	652.365	-60.925
1799	652.847	-61.773
1800	652.914	-60.931
1801	652.944	-60.855
1802	653.054	-60.690
1803	653.103	-61.189
1804	653.445	-61.495
1805	653.497	-61.189
1806	653.716	-61.818
1807	654.495	-60.933
1808	654.677	-59.224
1809	654.775	-60.696
1810	655.435	-60.408
1811	655.461	-61.980
1812	655.542	-60.927
1813	655.779	-62.675
1814	655.957	-60.767
1815	656.806	-61.377
1816	657.184	-62.374
1817	657.255	-60.990
1818	657.600	-61.677
1819	657.656	-60.377
1820	657.696	-60.549
1821	657.751	-60.741
1822	657.835	-60.716
1823	658.007	-61.113
1824	658.787	-60.790
1825	659.561	-61.473
1826	659.788	-61.223
1827	659.989	-60.837
1828	660.040	-61.005
1829	660.349	-60.831
1830	663.226	-59.805
1831	663.232	-60.956
1832	663.322	-61.362
1833	663.948	-61.563
1834	664.168	-61.788
1835	664.342	-61.571
1836	664.390	-61.217
1837	664.439	-62.368
1838	664.889	-62.916
1839	664.894	-60.610
1840	665.537	-60.878
1841	665.570	-62.419
1842	666.208	-25.683
1843	666.998	-61.687
1844	667.159	-60.743
1845	667.791	-60.702
1846	667.857	-61.356
1847	668.050	-60.569
1848	668.054	-60.751
1849	668.080	-61.199
1850	668.084	-61.497
1851	668.101	-60.489
1852	668.108	-60.596
1853	669.606	-60.040
1854	670.412	-61.115
1855	670.590	-60.996
1856	670.591	-61.227
1857	670.871	-61.088
1858	671.364	-61.348
1859	671.389	-61.007
1860	671.408	-61.495
1861	671.439	-61.031
1862	671.691	-61.561
1863	672.139	-61.356
1864	672.265	-61.536
1865	672.714	-10.596
1866	672.982	-61.070
1867	673.196	-61.264
1868	673.309	-61.565
1869	673.718	-61.129
1870	673.750	-61.370
1871	673.908	-61.246
1872	673.933	-61.736
1873	673.978	-60.890
1874	673.994	-62.143
1875	674.006	-61.693
1876	674.052	-60.935
1877	674.063	-60.492
1878	674.195	-60.201
1879	674.208	-60.508
1880	674.374	-62.836
1881	674.560	-61.730
1882	674.586	-61.252
1883	675.517	-41.948
1884	675.771	-60.420
1885	676.041	-61.231
1886	676.149	-61.074
1887	677.000	-60.101
1888	677.189	-61.340
1889	677.255	-61.483
1890	677.320	-60.849
1891	677.632	-61.207
1892	677.783	-60.160
1893	677.805	-61.444
1894	677.889	-61.716
1895	677.979	-61.604
1896	678.313	-61.608
1897	679.211	-60.815
1898	679.672	-62.123
1899	679.698	-60.502
1900	679.790	-60.913
1901	682.121	-61.035
1902	684.830	-61.381
1903	684.872	-61.240
1904	684.900	-60.665
1905	685.106	-60.870
1906	685.355	-60.492
1907	685.527	-61.076
1908	685.980	-60.647
1909	686.313	-59.672
1910	686.619	-60.829
1911	686.688	-60.784
1912	686.976	-60.089
1913	687.000	-61.140
1914	687.054	-59.827
1915	687.189	-61.416
1916	687.261	-60.236
1917	687.278	-60.058
1918	687.879	-61.007
1919	688.258	-59.676
1920	688.290	-60.167
1921	688.344	-60.508
1922	688.450	-60.716
1923	688.613	-60.242
1924	688.799	-60.888
1925	689.300	-61.027
1926	689.310	-60.972
1927	690.053	-59.866
1928	690.915	-59.811
1929	691.631	-60.469
1930	691.765	-60.256
1931	691.798	-60.424
1932	691.911	-59.754
1933	691.938	-60.498
1934	692.028	-60.455
1935	693.405	-60.620
1936	693.921	-60.966
1937	694.019	-60.226
1938	694.112	-60.377
1939	694.137	-60.859
1940	695.133	-60.855
1941	695.699	-60.720
1942	695.780	-60.700
1943	697.136	-60.402
1944	697.436	-60.729
1945	697.548	-60.882
1946	697.818	-6.677
1947	700.124	-60.665
1948	700.162	-60.657
1949	700.242	-59.874
1950	700.699	-61.005
1951	701.176	-60.651
1952	702.166	-61.277
1953	702.670	-62.669
1954	703.941	-59.809
1955	705.263	-61.240
1956	705.597	-60.577
1957	705.815	-61.254
1958	705.848	-87.620
1959	706.950	-60.900
1960	707.829	-59.719
1961	709.075	-60.142
1962	709.102	-60.485
1963	709.218	-61.072
1964	711.095	-60.187
1965	712.181	-60.404
1966	713.393	-61.714
1967	713.554	-61.381
1968	713.574	-61.924
1969	713.801	-60.054
1970	713.971	-60.052
1971	713.991	-61.035
1972	714.017	-62.709
1973	714.060	-61.493
1974	714.084	-61.759
1975	714.147	-61.761
1976	714.415	-61.260
1977	716.433	-61.356
1978	716.897	-61.695
1979	717.112	-60.718
1980	717.262	-61.003
1981	717.446	-62.160
1982	717.480	-62.546
1983	717.490	-61.873
1984	717.887	-29.773
1985	718.354	-61.207
1986	718.771	-61.082
1987	719.091	-60.314
1988	719.219	-60.812
1989	719.376	-61.246
1990	722.410	-60.802
1991	722.529	-61.573
1992	722.810	-62.468
1993	723.242	-60.209
1994	724.134	-62.552
1995	724.160	-60.998
1996	724.454	-60.467
1997	724.533	-60.218
1998	724.567	-60.902
1999	724.660	-60.739
2000	724.676	-60.389
