DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:17:22 PM
0.00 mm;0.00 mm;-2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1231	725.863	-60.874
1232	726.683	-61.060
1233	726.994	-61.597
1234	727.012	-60.749
1235	727.048	-61.287
1236	727.122	-60.160
1237	727.208	-60.197
1238	727.321	-60.839
1239	727.435	-59.893
1240	727.455	-61.591
1241	727.574	-60.379
1242	729.523	-60.659
1243	729.642	-61.473
1244	729.829	-60.344
1245	729.923	-61.346
1246	730.336	-61.101
1247	731.102	-60.606
1248	731.809	-60.557
1249	731.847	-62.509
1250	732.069	-60.841
1251	732.192	-61.001
1252	732.570	-61.043
1253	732.590	-60.628
1254	732.775	-60.197
1255	733.071	-61.035
1256	733.149	-59.929
1257	733.773	-60.365
1258	734.130	-61.238
1259	734.339	-59.660
1260	734.367	-61.409
1261	734.426	-61.800
1262	738.401	-60.551
1263	741.609	-60.825
1264	741.929	-60.618
1265	741.961	-60.367
1266	742.311	-60.892
1267	742.435	-61.724
1268	742.439	-60.913
1269	743.388	-57.217
1270	744.293	-60.083
1271	744.446	-61.718
1272	745.422	-61.481
1273	745.617	-60.175
1274	745.683	-61.068
1275	745.944	-60.081
1276	745.972	-56.869
1277	755.001	-63.286
1278	755.257	-57.501
1279	756.464	-60.825
1280	756.850	-60.819
1281	757.570	-60.257
1282	757.737	-60.316
1283	758.149	-61.779
1284	758.273	-59.157
1285	758.716	-60.663
1286	758.886	-60.974
1287	760.518	-61.031
1288	760.532	-60.686
1289	760.560	-60.776
1290	761.061	-61.493
1291	761.708	-60.610
1292	762.863	-60.847
1293	763.914	-60.827
1294	765.234	-60.643
1295	769.325	-61.567
1296	770.292	-60.635
1297	771.294	-59.981
1298	771.814	-61.052
1299	772.761	-60.755
1300	775.795	-9.821
1301	776.166	-58.666
1302	776.328	-60.575
1303	776.661	-60.743
1304	776.793	-60.998
1305	777.622	-61.659
1306	777.896	-61.125
1307	778.070	-61.013
1308	780.466	-60.312
1309	780.654	-59.854
1310	780.660	-60.167
1311	780.958	-61.477
1312	781.084	-60.537
1313	781.122	-61.164
1314	781.146	-59.811
1315	781.258	-60.048
1316	781.282	-60.465
1317	781.419	-61.415
1318	781.901	-60.641
1319	782.334	-61.426
1320	782.462	-60.761
1321	782.495	-62.016
1322	782.519	-60.749
1323	782.523	-59.886
1324	782.568	-60.688
1325	782.588	-65.657
1326	787.057	-62.446
1327	788.023	-60.532
1328	788.038	-60.731
1329	788.145	-60.825
1330	788.151	-60.970
1331	788.240	-60.297
1332	788.465	-60.743
1333	788.818	-60.919
1334	789.445	-60.657
1335	791.928	-61.066
1336	793.244	-61.129
1337	795.116	-61.462
1338	795.167	-59.353
1339	795.548	-60.432
1340	799.292	-60.567
1341	803.201	-63.018
1342	803.258	-60.140
1343	803.534	-61.575
1344	803.708	-61.260
1345	804.026	-61.099
1346	804.562	-60.767
1347	806.220	-86.308
1348	806.777	-60.048
1349	816.471	-60.526
1350	819.328	-59.831
1351	821.489	-60.297
1352	821.667	-59.745
1353	822.037	-60.802
1354	822.499	-60.222
1355	823.070	-61.295
1356	826.772	-60.393
1357	826.922	-59.919
1358	831.704	-61.103
1359	832.001	-60.541
1360	832.010	-60.618
1361	832.107	-46.009
1362	832.133	-60.635
1363	834.940	-59.703
1364	834.958	-60.774
1365	834.973	-60.357
1366	834.983	-59.623
1367	834.990	-61.330
1368	835.005	-94.540
1369	835.054	-60.081
1370	835.123	-60.994
1371	835.863	-60.506
1372	835.951	-60.267
1373	836.066	-60.804
1374	836.228	-60.252
1375	839.913	-60.917
1376	840.278	-61.313
1377	840.342	-60.649
1378	840.475	-60.496
1379	840.505	-60.659
1380	840.532	-60.408
1381	840.536	-61.835
1382	840.677	-60.099
1383	841.494	-60.518
1384	841.555	-60.567
1385	841.568	-61.072
1386	841.647	-60.222
1387	841.879	-60.904
1388	841.971	-72.744
1389	842.165	-60.864
1390	842.387	-60.410
1391	845.696	-60.303
1392	846.435	-60.610
1393	846.441	-60.688
1394	846.633	-70.994
1395	846.734	-62.047
1396	847.008	-60.171
1397	847.147	-61.626
1398	847.213	-60.081
1399	847.263	-77.472
1400	847.266	-60.048
1401	848.451	-62.108
1402	855.776	-60.541
1403	855.807	-60.535
1404	856.531	-60.596
1405	856.716	-60.442
1406	856.952	-61.121
1407	857.419	-60.954
1408	860.531	-60.604
1409	860.629	-79.407
1410	861.100	-61.262
1411	861.295	-60.733
1412	862.281	-60.471
1413	870.537	-60.064
1414	871.279	-60.561
1415	871.602	-61.156
1416	872.324	-60.371
1417	872.635	-59.792
1418	872.804	-60.158
1419	872.888	-60.755
1420	873.508	-61.405
1421	874.275	-61.630
1422	874.404	-60.925
1423	874.740	-59.435
1424	874.898	-60.534
1425	874.950	-59.598
1426	875.028	-60.669
1427	875.069	-60.675
1428	875.206	-60.817
1429	875.246	-60.708
1430	875.306	-60.849
1431	875.484	-60.115
1432	875.498	-60.978
1433	875.501	-59.825
1434	875.514	-60.682
1435	875.544	-60.925
1436	875.611	-59.425
1437	875.732	-60.980
1438	875.774	-61.131
1439	876.429	-60.831
1440	876.600	-61.043
1441	878.440	-61.287
1442	879.290	-30.025
1443	879.821	-62.176
1444	880.110	-60.847
1445	880.244	-60.731
1446	880.257	-60.559
1447	888.048	-61.293
1448	890.115	-60.796
1449	890.222	-60.459
1450	890.413	-61.270
1451	890.417	-60.081
1452	890.491	-60.487
1453	890.762	-61.068
1454	890.833	-60.520
1455	890.862	-59.514
1456	890.898	-60.522
1457	890.967	-60.931
1458	891.264	-60.886
1459	891.269	-60.888
1460	892.432	-60.218
1461	892.504	-61.630
1462	896.432	-60.459
1463	896.662	-60.831
1464	899.434	-60.504
1465	900.580	-60.859
1466	902.309	-60.714
1467	904.390	-60.142
1468	904.835	-61.123
1469	904.924	-60.614
1470	907.434	-26.505
1471	907.548	-61.599
1472	907.705	-60.913
1473	908.019	-60.195
1474	909.477	-62.059
1475	909.533	-59.496
1476	910.151	-61.021
1477	910.327	-60.167
1478	910.524	-61.170
1479	910.655	-59.725
1480	910.930	-59.852
1481	910.989	-60.524
1482	911.334	-60.295
1483	911.377	-60.291
1484	911.587	-60.866
1485	911.750	-60.017
1486	911.856	-60.396
1487	911.922	-18.897
1488	912.250	-7.006
1489	912.351	-60.606
1490	914.060	-60.909
1491	914.359	-59.604
1492	915.247	-59.956
1493	915.534	-59.576
1494	915.940	-61.066
1495	916.311	-60.164
1496	916.332	-60.148
1497	918.916	-60.951
1498	919.121	-60.596
1499	919.500	-59.950
1500	921.536	-59.835
1501	925.553	-59.901
1502	926.903	-59.809
1503	927.089	-60.246
1504	928.348	-61.465
1505	929.168	-60.187
1506	932.265	-60.788
1507	939.254	-60.189
1508	939.453	-60.575
1509	939.855	-60.530
1510	939.974	-59.147
1511	940.010	-59.921
1512	940.377	-60.132
1513	940.394	-59.580
1514	940.669	-60.432
1515	940.676	-59.608
1516	940.681	-60.776
1517	941.228	-59.895
1518	941.265	-59.482
1519	941.325	-60.164
1520	941.435	-60.596
1521	941.549	-59.946
1522	947.297	-60.608
1523	948.528	-60.653
1524	949.115	-61.025
1525	949.148	-60.379
1526	949.355	-60.937
1527	949.923	-60.189
1528	950.530	-61.219
1529	950.623	-59.893
1530	951.305	-60.449
1531	951.491	-60.297
1532	951.552	-61.559
1533	954.245	-61.080
1534	954.488	-60.373
1535	954.574	-59.672
1536	955.265	-59.954
1537	957.033	-59.745
1538	957.448	-60.453
1539	957.450	-59.854
1540	957.504	-60.776
1541	957.625	-60.017
1542	958.110	-60.169
1543	958.134	-74.733
1544	958.175	-59.952
1545	958.280	-59.308
1546	958.312	-59.690
1547	958.334	-61.693
1548	958.345	-59.625
1549	958.381	-59.833
1550	958.441	-59.602
1551	958.464	-59.833
1552	958.614	-59.604
1553	958.646	-59.878
1554	958.702	-59.067
1555	958.815	-60.704
1556	958.821	-60.377
1557	958.828	-59.754
1558	958.866	-59.439
1559	958.877	-59.895
1560	959.151	-59.844
1561	959.170	-59.680
1562	959.961	-59.799
1563	963.266	-60.242
1564	963.712	-59.660
1565	963.838	-59.472
1566	964.032	-58.916
1567	964.047	-60.469
1568	964.068	-60.436
1569	964.931	-60.355
1570	965.065	-59.005
1571	965.317	-59.754
1572	965.355	-60.808
1573	965.752	-61.415
1574	968.639	-60.381
1575	969.010	-85.399
1576	970.153	-59.142
1577	970.581	-59.882
1578	970.849	-59.355
1579	970.906	-61.070
1580	970.977	-60.571
1581	971.152	-60.596
1582	971.270	-60.124
1583	971.274	-59.701
1584	971.853	-59.979
1585	971.859	-59.931
1586	972.375	-60.684
1587	972.380	-59.486
1588	972.823	-59.496
1589	978.635	-59.745
1590	979.390	-60.365
1591	979.508	-59.995
1592	979.645	-60.442
1593	980.903	-61.142
1594	981.173	-62.309
1595	981.698	-26.676
1596	981.989	-3.505
1597	982.927	-60.113
1598	983.095	-61.323
1599	983.132	-60.383
1600	983.450	-86.020
1601	983.515	-60.138
1602	983.918	-60.032
1603	984.062	-61.276
1604	987.295	-59.778
1605	987.915	-60.101
1606	988.898	-59.925
1607	988.993	-59.077
1608	989.039	-60.819
1609	989.678	-60.688
1610	990.593	-60.859
1611	993.819	-59.138
1612	994.041	-60.293
1613	994.087	-61.017
1614	994.135	-59.987
1615	994.393	-61.105
1616	995.172	-61.240
1617	998.128	-60.966
1618	998.259	-60.494
1619	998.266	-60.424
1620	998.272	-60.195
1621	999.323	-60.042
1622	1002.439	-60.242
1623	1008.507	-59.979
1624	1008.710	-60.549
1625	1008.731	-59.825
1626	1008.791	-60.520
1627	1009.017	-60.175
1628	1009.077	-60.130
1629	1009.164	-60.645
1630	1009.212	-60.046
1631	1009.248	-60.181
1632	1009.276	-60.810
1633	1009.373	-60.657
1634	1009.916	-76.288
1635	1012.770	-60.398
1636	1020.619	-37.888
1637	1021.310	-60.205
1638	1021.883	-60.118
1639	1024.033	-60.060
1640	1024.277	-60.518
1641	1024.779	-60.222
1642	1025.452	-52.998
1643	1025.512	-59.958
1644	1025.603	-60.228
1645	1025.662	-61.606
1646	1025.922	-61.324
1647	1026.009	-59.555
1648	1026.439	-59.026
1649	1026.563	-59.754
1650	1027.253	-59.719
1651	1027.948	-60.665
1652	1032.456	-60.739
1653	1033.368	-75.894
1654	1038.192	-60.898
1655	1042.170	-60.972
1656	1042.341	-59.925
1657	1042.688	-60.232
1658	1042.702	-60.821
1659	1042.732	-60.573
1660	1042.773	-91.797
1661	1042.799	-60.120
1662	1042.944	-61.976
1663	1043.628	-59.562
1664	1043.631	-60.704
1665	1044.327	-59.028
1666	1044.359	-60.287
1667	1044.605	-61.880
1668	1044.986	-61.180
1669	1045.697	-60.733
1670	1051.619	-60.876
1671	1054.265	-60.731
1672	1055.627	-60.602
1673	1055.821	-60.534
1674	1058.141	-59.899
1675	1059.088	-60.878
1676	1059.711	-60.720
1677	1060.145	-60.011
1678	1060.842	-60.966
1679	1061.761	-60.876
1680	1062.062	-60.592
1681	1062.069	-60.101
1682	1062.507	-61.119
1683	1062.628	-60.999
1684	1069.359	-61.356
1685	1069.873	-60.034
1686	1070.320	-60.990
1687	1070.466	-60.680
1688	1070.505	-60.396
1689	1070.560	-51.449
1690	1077.248	-60.933
1691	1077.258	-60.710
1692	1077.825	-61.166
1693	1078.097	-60.062
1694	1081.998	-60.105
1695	1082.005	-60.747
1696	1083.174	-60.426
1697	1083.257	-61.158
1698	1084.310	-60.559
1699	1084.379	-61.462
1700	1085.196	-54.641
1701	1085.472	-60.453
1702	1086.373	-59.931
1703	1086.477	-61.025
1704	1087.022	-60.537
1705	1087.340	-60.508
1706	1090.686	-59.854
1707	1090.734	-60.164
1708	1091.058	-55.712
1709	1091.634	-59.999
1710	1091.654	-60.034
1711	1091.833	-59.936
1712	1091.933	-60.440
1713	1092.161	-60.445
1714	1092.189	-60.422
1715	1092.323	-60.267
1716	1092.476	-60.252
1717	1092.480	-61.060
1718	1092.526	-59.981
1719	1092.584	-30.814
1720	1093.008	-60.481
1721	1093.171	-60.209
1722	1093.477	-60.510
1723	1093.639	-60.862
1724	1093.850	-60.165
1725	1093.854	-60.780
1726	1093.859	-61.195
1727	1094.029	-60.003
1728	1094.264	-60.242
1729	1096.963	-60.320
1730	1097.123	-59.032
1731	1097.173	-61.949
1732	1097.482	-61.632
1733	1101.600	-61.669
1734	1101.682	-59.837
1735	1102.427	-59.846
1736	1102.444	-60.013
1737	1108.985	-60.594
1738	1109.937	-59.884
1739	1110.802	-60.301
1740	1111.074	-59.504
1741	1111.174	-60.150
1742	1111.723	-60.988
1743	1112.174	-59.858
1744	1112.350	-59.837
1745	1112.583	-60.567
1746	1112.746	-60.101
1747	1112.844	-61.093
1748	1123.948	-61.293
1749	1124.141	-60.598
1750	1124.196	-60.559
1751	1124.318	-61.197
1752	1124.329	-92.189
1753	1124.709	-60.780
1754	1124.942	-60.324
1755	1124.954	-60.686
1756	1125.020	-60.242
1757	1125.028	-60.009
1758	1125.721	-61.254
1759	1128.217	-60.077
1760	1128.699	-61.716
1761	1128.799	-61.591
1762	1129.410	-60.684
1763	1129.515	-60.588
1764	1129.648	-60.062
1765	1129.780	-60.720
1766	1130.317	-60.604
1767	1135.161	-60.622
1768	1137.476	-65.224
1769	1137.844	-60.629
1770	1138.039	-61.601
1771	1138.161	-60.968
1772	1138.166	-60.130
1773	1138.659	-60.837
1774	1138.942	-60.383
1775	1140.394	-60.148
1776	1140.427	-60.765
1777	1140.434	-62.008
1778	1142.104	-59.750
1779	1142.133	-59.429
1780	1142.139	-60.657
1781	1142.241	-59.529
1782	1142.309	-60.205
1783	1142.462	-60.214
1784	1146.006	-61.344
1785	1146.244	-61.434
1786	1146.608	-60.882
1787	1146.661	-60.864
1788	1146.792	-60.837
1789	1146.854	-61.444
1790	1146.867	-61.285
1791	1146.905	-60.906
1792	1146.912	-60.414
1793	1146.936	-60.013
1794	1146.962	-61.362
1795	1146.978	-60.870
1796	1147.015	-60.103
1797	1147.088	-60.714
1798	1147.306	-61.236
1799	1154.024	-60.334
1800	1156.770	-60.720
1801	1158.142	-60.228
1802	1158.245	-60.860
1803	1158.334	-61.557
1804	1158.359	-61.444
1805	1158.514	-61.604
1806	1158.542	-61.407
1807	1158.580	-62.029
1808	1158.814	-61.397
1809	1159.002	-60.314
1810	1159.724	-60.164
1811	1160.301	-61.955
1812	1160.920	-60.810
1813	1161.446	-60.941
1814	1161.995	-59.333
1815	1165.651	-60.581
1816	1165.929	-60.156
1817	1165.955	-59.727
1818	1167.307	-60.951
1819	1167.336	-61.328
1820	1167.390	-61.131
1821	1167.897	-60.381
1822	1168.020	-60.763
1823	1168.089	-60.968
1824	1168.177	-89.150
1825	1168.255	-60.770
1826	1168.410	-61.260
1827	1168.420	-59.929
1828	1168.722	-61.146
1829	1169.106	-60.062
1830	1169.182	-60.915
1831	1169.784	-62.176
1832	1169.940	-60.326
1833	1169.965	-59.985
1834	1170.140	-59.578
1835	1170.473	-59.964
1836	1170.656	-60.872
1837	1170.663	-61.084
1838	1170.921	-60.845
1839	1171.000	-59.913
1840	1171.014	-60.984
1841	1171.683	-60.075
1842	1171.841	-60.524
1843	1172.540	-61.992
1844	1172.625	-60.070
1845	1173.070	-61.289
1846	1173.141	-60.671
1847	1173.148	-59.907
1848	1173.324	-60.706
1849	1173.563	-60.171
1850	1173.598	-60.467
1851	1173.743	-60.745
1852	1174.466	-60.001
1853	1174.591	-61.291
1854	1175.099	-60.821
1855	1176.517	-60.988
1856	1177.427	-61.264
1857	1178.490	-60.741
1858	1179.320	-60.792
1859	1179.471	-59.604
1860	1179.586	-60.906
1861	1179.615	-59.917
1862	1179.845	-60.079
1863	1179.971	-59.572
1864	1180.447	-60.573
1865	1180.671	-70.289
1866	1180.742	-60.058
1867	1180.748	-60.712
1868	1180.761	-60.185
1869	1180.904	-64.410
1870	1181.068	-60.823
1871	1181.726	-61.403
1872	1181.786	-61.231
1873	1181.933	-59.999
1874	1182.002	-60.279
1875	1182.104	-60.318
1876	1183.112	-61.258
1877	1183.284	-74.097
1878	1183.474	-60.573
1879	1185.293	-61.532
1880	1185.369	-60.447
1881	1185.494	-60.628
1882	1185.678	-60.428
1883	1186.059	-61.225
1884	1186.086	-60.923
1885	1189.950	-61.140
1886	1189.999	-60.976
1887	1190.015	-60.465
1888	1190.066	-61.197
1889	1190.191	-60.675
1890	1190.205	-60.136
1891	1190.211	-60.502
1892	1193.852	-60.338
1893	1193.879	-60.483
1894	1194.684	-60.919
1895	1195.170	-60.179
1896	1195.288	-60.765
1897	1195.423	-61.158
1898	1195.571	-60.702
1899	1195.624	-60.528
1900	1195.791	-60.353
1901	1195.886	-61.330
1902	1196.587	-61.418
1903	1196.629	-60.919
1904	1196.793	-60.526
1905	1198.999	-8.088
1906	1200.802	-54.171
1907	1200.959	-61.003
1908	1201.028	-63.312
1909	1201.089	-60.708
1910	1201.130	-60.005
1911	1201.421	-60.747
1912	1201.423	-60.085
1913	1201.616	-61.148
1914	1201.657	-62.630
1915	1201.755	-61.137
1916	1201.806	-60.473
1917	1202.539	-60.800
1918	1204.053	-61.479
1919	1204.920	-60.449
1920	1204.938	-61.127
1921	1206.511	-95.118
1922	1206.529	-61.395
1923	1208.136	-60.819
1924	1208.322	-61.111
1925	1208.363	-60.030
1926	1209.620	-60.682
1927	1209.912	-60.226
1928	1209.933	-60.387
1929	1209.963	-59.819
1930	1210.084	-60.864
1931	1210.101	-60.457
1932	1210.114	-61.092
1933	1210.158	-60.097
1934	1210.172	-62.994
1935	1210.289	-60.596
1936	1210.669	-60.919
1937	1211.055	-61.052
1938	1211.161	-61.276
1939	1211.348	-61.460
1940	1211.406	-60.455
1941	1211.719	-58.834
1942	1212.334	-60.792
1943	1212.352	-60.173
1944	1213.808	-60.579
1945	1213.843	-60.745
1946	1213.859	-61.350
1947	1214.555	-60.759
1948	1214.608	-60.440
1949	1215.776	-60.285
1950	1217.608	-61.111
1951	1219.301	-60.541
1952	1219.488	-61.076
1953	1219.537	-59.942
1954	1219.695	-59.940
1955	1220.096	-60.612
1956	1221.619	-60.972
1957	1222.443	-60.626
1958	1223.428	-100.361
1959	1223.833	-47.281
1960	1224.447	-60.864
1961	1224.763	-60.804
1962	1224.840	-63.386
1963	1224.938	-62.002
1964	1225.220	-60.316
1965	1225.300	-60.671
1966	1225.377	-60.395
1967	1225.386	-59.670
1968	1225.406	-61.311
1969	1225.409	-60.506
1970	1225.977	-82.727
1971	1226.125	-59.696
1972	1226.438	-60.128
1973	1226.462	-61.873
1974	1226.619	-60.545
1975	1226.625	-60.553
1976	1226.643	-60.990
1977	1226.679	-59.553
1978	1226.843	-60.289
1979	1226.894	-61.317
1980	1226.901	-60.287
1981	1228.577	-61.229
1982	1228.670	-60.675
1983	1228.971	-61.884
1984	1229.494	-53.625
1985	1229.941	-60.328
1986	1230.112	-60.330
1987	1230.117	-60.005
1988	1230.801	-59.901
1989	1231.064	-60.428
1990	1236.801	-60.704
1991	1236.811	-61.029
1992	1236.893	-59.801
1993	1236.900	-60.481
1994	1236.965	-59.709
1995	1237.086	-59.208
1996	1237.621	-59.762
1997	1238.229	-59.778
1998	1238.505	-60.038
1999	1238.521	-61.191
2000	1239.144	-60.250
