DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:17:27 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
681	314.126	-60.389
682	314.142	-60.277
683	314.386	-80.317
684	314.497	-60.009
685	314.577	-60.044
686	315.196	-60.487
687	315.276	-61.792
688	315.322	-61.622
689	315.355	-61.185
690	315.448	-60.614
691	317.505	-60.876
692	317.567	-61.368
693	317.575	-61.011
694	317.606	-61.581
695	317.718	-61.066
696	317.769	-60.827
697	317.904	-61.277
698	317.950	-58.241
699	318.264	-60.588
700	318.586	-60.541
701	318.656	-61.088
702	318.753	-61.215
703	318.777	-60.577
704	318.981	-60.463
705	319.413	-61.283
706	319.794	-60.492
707	320.373	-60.416
708	320.593	-60.467
709	320.780	-61.546
710	321.162	-61.225
711	321.309	-70.736
712	321.659	-69.586
713	321.779	-60.489
714	322.048	-58.102
715	322.886	-60.990
716	327.820	-60.917
717	328.533	-60.929
718	329.115	-61.391
719	329.250	-60.457
720	329.759	-60.201
721	331.017	-60.817
722	333.722	-60.692
723	334.417	-61.246
724	334.427	-60.612
725	334.675	-60.588
726	334.713	-60.545
727	334.841	-60.925
728	334.962	-60.892
729	335.612	-61.401
730	335.676	-61.734
731	335.763	-61.178
732	335.784	-61.217
733	335.899	-17.621
734	336.142	-60.637
735	336.233	-60.894
736	337.537	-60.845
737	338.676	-60.727
738	339.415	-61.865
739	340.483	-60.428
740	341.194	-60.839
741	341.262	-61.980
742	341.267	-60.054
743	341.589	-60.303
744	342.073	-60.440
745	342.577	-78.436
746	345.750	-61.626
747	346.088	-61.088
748	346.254	-60.794
749	346.918	-61.371
750	348.096	-60.588
751	350.241	-60.919
752	350.824	-60.708
753	353.576	-60.596
754	354.061	-61.336
755	355.308	-60.988
756	355.533	-59.925
757	355.892	-61.082
758	356.040	-61.035
759	356.104	-60.344
760	356.391	-61.740
761	356.393	-60.835
762	357.059	-61.090
763	357.130	-61.086
764	359.265	-60.101
765	359.359	-60.954
766	359.438	-60.716
767	359.533	-61.783
768	359.729	-60.821
769	361.464	-60.673
770	361.690	-61.148
771	361.693	-60.735
772	362.075	-61.687
773	362.503	-61.712
774	362.728	-60.847
775	362.993	-60.694
776	363.055	-60.774
777	364.169	-61.111
778	367.352	-61.005
779	368.056	-60.825
780	369.475	-60.246
781	369.487	-61.420
782	369.635	-61.626
783	369.836	-61.090
784	370.055	-62.650
785	370.075	-61.591
786	370.150	-60.714
787	370.401	-60.904
788	370.923	-61.559
789	371.166	-60.864
790	371.814	-37.375
791	372.144	-58.127
792	372.191	-61.732
793	372.288	-61.383
794	372.590	-61.289
795	375.009	-60.389
796	375.177	-61.397
797	375.332	-60.445
798	375.394	-61.702
799	375.785	-61.203
800	375.844	-60.308
801	376.073	-60.939
802	376.962	-61.491
803	377.029	-60.884
804	377.153	-60.120
805	378.803	-60.334
806	379.223	-37.737
807	380.295	-61.371
808	380.536	-61.442
809	381.582	-59.422
810	382.366	-62.456
811	382.732	-61.207
812	382.879	-60.612
813	383.065	-13.239
814	384.290	-61.334
815	384.665	-60.140
816	384.857	-61.062
817	385.032	-60.522
818	386.080	-60.265
819	386.269	-29.430
820	386.331	-60.608
821	386.907	-68.676
822	386.949	-61.236
823	389.985	-62.268
824	390.747	-60.673
825	390.826	-60.481
826	393.724	-60.567
827	394.213	-60.389
828	394.374	-61.013
829	394.380	-59.911
830	394.443	-60.667
831	394.625	-60.228
832	394.817	-60.741
833	394.830	-60.561
834	394.904	-60.228
835	395.221	-60.324
836	395.496	-60.614
837	397.412	-38.841
838	397.934	-61.477
839	398.028	-60.199
840	398.958	-60.594
841	398.968	-60.549
842	399.173	-61.095
843	399.623	-61.003
844	399.758	-21.893
845	400.670	-60.588
846	400.737	-96.365
847	402.227	-60.277
848	402.504	-61.696
849	403.144	-61.577
850	403.310	-61.015
851	405.605	-60.162
852	407.411	-60.804
853	407.770	-60.780
854	407.897	-61.060
855	407.941	-60.849
856	408.394	-60.032
857	408.706	-60.874
858	408.884	-60.244
859	409.081	-60.346
860	409.353	-61.344
861	409.594	-61.086
862	409.994	-61.066
863	410.162	-60.980
864	410.285	-15.105
865	410.314	-60.974
866	410.419	-60.490
867	410.485	-60.577
868	410.508	-60.956
869	410.536	-61.561
870	410.582	-60.855
871	410.711	-60.005
872	410.783	-60.038
873	413.514	-61.213
874	413.817	-76.331
875	414.081	-60.028
876	414.105	-61.732
877	414.953	-60.933
878	415.189	-59.897
879	415.646	-60.939
880	416.003	-61.371
881	416.095	-60.575
882	416.331	-61.700
883	417.790	-61.199
884	422.460	-61.023
885	422.718	-60.894
886	423.070	-59.876
887	423.097	-60.788
888	424.595	-61.127
889	425.504	-60.747
890	427.849	-60.445
891	430.706	-60.516
892	430.754	-61.137
893	432.845	-61.150
894	433.255	-60.696
895	433.310	-61.937
896	433.410	-61.084
897	434.220	-60.860
898	440.001	-60.741
899	441.083	-61.090
900	441.295	-60.600
901	441.998	-60.817
902	442.161	-60.792
903	442.613	-60.665
904	443.252	-60.739
905	443.362	-60.956
906	443.438	-61.029
907	444.700	-61.264
908	445.829	-60.755
909	445.964	-60.420
910	447.245	-59.173
911	447.680	-59.799
912	447.686	-61.037
913	447.720	-60.259
914	447.783	-57.939
915	448.131	-61.655
916	448.604	-60.900
917	448.789	-60.825
918	448.849	-60.982
919	449.473	-60.369
920	449.767	-61.035
921	451.359	-60.314
922	451.375	-49.292
923	451.381	-60.551
924	451.438	-60.876
925	451.494	-60.418
926	452.216	-61.497
927	452.233	-60.038
928	454.622	-60.391
929	456.742	-60.584
930	456.886	-59.903
931	459.382	-60.410
932	459.722	-59.752
933	460.036	-60.426
934	460.212	-60.293
935	460.523	-60.913
936	460.662	-60.068
937	460.749	-59.954
938	460.782	-60.628
939	460.792	-60.700
940	460.810	-60.442
941	461.093	-59.328
942	461.140	-60.396
943	461.435	-62.213
944	461.985	-60.263
945	462.097	-61.144
946	462.193	-60.545
947	462.370	-61.009
948	462.630	-61.095
949	462.843	-60.111
950	462.900	-59.500
951	463.808	-60.835
952	463.904	-59.809
953	464.117	-62.117
954	464.359	-60.633
955	464.508	-59.823
956	464.566	-59.723
957	464.742	-62.172
958	464.885	-60.211
959	465.189	-77.905
960	465.348	-9.482
961	465.353	-23.089
962	468.345	-61.223
963	469.057	-60.232
964	469.099	-61.338
965	469.123	-61.730
966	469.177	-60.367
967	469.290	-60.422
968	469.361	-59.925
969	469.589	-63.337
970	469.864	-60.308
971	469.876	-61.266
972	469.944	-59.991
973	469.948	-60.406
974	472.696	-59.895
975	473.020	-59.376
976	474.179	-59.858
977	474.376	-61.281
978	474.456	-61.542
979	474.826	-60.794
980	475.154	-61.236
981	475.446	-60.857
982	476.870	-60.616
983	477.673	-60.271
984	481.852	-62.411
985	482.035	-62.912
986	482.141	-60.982
987	482.217	-61.348
988	483.350	-60.870
989	483.519	-60.988
990	484.969	-59.972
991	485.020	-60.160
992	485.151	-61.295
993	485.266	-60.586
994	485.493	-61.726
995	485.603	-61.227
996	485.793	-61.193
997	485.960	-61.375
998	486.206	-61.475
999	486.221	-60.647
1000	486.276	-57.258
1001	486.333	-61.342
1002	486.342	-62.016
1003	486.372	-59.842
1004	486.392	-60.436
1005	486.448	-60.757
1006	486.684	-61.413
1007	488.015	-60.209
1008	488.962	-61.411
1009	489.256	-60.915
1010	490.742	-61.965
1011	491.615	-61.661
1012	491.898	-61.238
1013	492.129	-59.682
1014	492.134	-61.299
1015	492.141	-61.277
1016	492.143	-61.469
1017	492.250	-59.228
1018	492.254	-60.588
1019	492.956	-60.522
1020	493.047	-60.079
1021	493.094	-60.843
1022	493.149	-62.695
1023	493.223	-61.415
1024	493.283	-60.596
1025	493.298	-61.158
1026	493.332	-61.569
1027	493.442	-61.714
1028	493.603	-61.669
1029	493.621	-62.348
1030	493.746	-61.608
1031	493.848	-61.144
1032	496.552	-61.741
1033	496.766	-61.309
1034	497.063	-60.698
1035	497.150	-60.686
1036	497.983	-61.387
1037	497.996	-60.197
1038	499.900	-61.041
1039	500.669	-61.792
1040	500.836	-61.330
1041	501.207	-61.176
1042	501.237	-61.377
1043	501.556	-60.958
1044	501.670	-61.749
1045	501.691	-62.068
1046	501.750	-60.710
1047	502.623	-61.436
1048	502.755	-70.001
1049	503.024	-60.387
1050	503.074	-60.297
1051	503.226	-61.808
1052	503.614	-60.749
1053	503.658	-61.009
1054	503.670	-62.485
1055	503.751	-61.340
1056	503.862	-61.150
1057	507.046	-61.115
1058	507.518	-61.072
1059	507.905	-61.689
1060	508.153	-61.352
1061	508.217	-60.810
1062	508.569	-61.092
1063	509.738	-62.059
1064	510.233	-61.254
1065	510.525	-60.723
1066	511.511	-61.260
1067	512.385	-61.315
1068	512.532	-60.954
1069	512.539	-61.491
1070	512.543	-60.633
1071	514.770	-60.682
1072	517.545	-60.718
1073	517.695	-59.805
1074	517.954	-61.405
1075	518.411	-60.937
1076	519.217	-60.475
1077	519.401	-60.183
1078	519.680	-61.172
1079	519.702	-60.633
1080	519.794	-60.232
1081	520.142	-62.190
1082	523.611	-61.223
1083	524.289	-61.033
1084	524.503	-60.044
1085	524.716	-61.747
1086	525.439	-60.492
1087	525.570	-61.601
1088	525.659	-60.171
1089	525.672	-60.021
1090	525.708	-61.054
1091	525.745	-60.604
1092	525.887	-60.665
1093	527.475	-84.865
1094	527.886	-56.136
1095	528.185	-60.673
1096	529.206	-60.248
1097	529.751	-60.414
1098	529.789	-60.590
1099	530.019	-60.586
1100	530.162	-60.034
1101	530.182	-60.812
1102	530.223	-60.806
1103	530.314	-60.357
1104	530.336	-58.495
1105	530.361	-59.543
1106	530.462	-60.849
1107	530.519	-61.297
1108	530.755	-61.115
1109	530.842	-61.291
1110	531.186	-61.612
1111	531.396	-61.201
1112	531.420	-60.661
1113	531.747	-59.927
1114	531.802	-59.823
1115	532.733	-60.923
1116	532.805	-60.921
1117	533.362	-60.383
1118	534.923	-78.171
1119	535.002	-61.113
1120	538.650	-60.494
1121	538.946	-61.520
1122	541.167	-61.117
1123	541.439	-60.823
1124	541.841	-61.624
1125	542.339	-59.772
1126	542.353	-61.450
1127	543.125	-60.923
1128	552.716	-60.862
1129	552.782	-60.788
1130	552.785	-61.440
1131	553.663	-61.747
1132	553.940	-60.040
1133	554.186	-61.187
1134	554.295	-61.193
1135	554.464	-61.626
1136	555.770	-27.566
1137	555.999	-61.209
1138	556.097	-61.017
1139	556.303	-61.277
1140	556.430	-61.205
1141	556.488	-61.354
1142	556.592	-60.753
1143	557.121	-60.101
1144	559.509	-60.872
1145	559.666	-61.456
1146	559.759	-60.935
1147	560.208	-61.745
1148	560.827	-60.308
1149	561.227	-61.814
1150	561.523	-60.651
1151	561.571	-63.224
1152	563.355	-42.123
1153	565.219	-62.061
1154	565.241	-61.090
1155	565.252	-60.954
1156	565.280	-61.945
1157	566.134	-61.702
1158	566.827	-61.321
1159	567.560	-61.166
1160	567.706	-60.023
1161	569.027	-61.301
1162	569.186	-60.616
1163	569.207	-60.864
1164	569.260	-60.853
1165	569.494	-60.289
1166	569.541	-60.968
1167	569.548	-61.655
1168	569.550	-60.723
1169	570.525	-60.316
1170	570.760	-61.046
1171	572.010	-60.706
1172	572.675	-75.029
1173	572.944	-59.676
1174	577.215	-60.759
1175	578.033	-60.907
1176	578.179	-60.735
1177	578.234	-60.686
1178	578.374	-61.054
1179	578.440	-16.849
1180	578.443	-59.811
1181	578.481	-58.124
1182	579.883	-59.831
1183	579.902	-60.584
1184	580.665	-61.299
1185	582.266	-60.050
1186	584.058	-60.502
1187	584.840	-61.001
1188	585.333	-61.086
1189	585.376	-61.119
1190	585.638	-60.882
1191	585.792	-61.892
1192	585.808	-59.840
1193	586.146	-60.492
1194	586.659	-59.465
1195	586.805	-60.115
1196	586.821	-61.101
1197	586.831	-62.066
1198	587.445	-61.683
1199	587.479	-61.111
1200	587.632	-59.218
1201	587.985	-61.448
1202	588.347	-59.978
1203	588.376	-61.127
1204	588.614	-60.665
1205	588.633	-61.338
1206	588.816	-60.980
1207	588.874	-59.296
1208	588.962	-60.845
1209	588.970	-60.395
1210	589.130	-61.444
1211	589.273	-60.970
1212	589.828	-60.475
1213	591.427	-60.534
1214	591.713	-60.545
1215	591.759	-60.383
1216	591.808	-61.158
1217	592.186	-60.030
1218	592.222	-60.187
1219	592.876	-60.874
1220	592.948	-60.218
1221	593.654	-61.260
1222	594.284	-58.817
1223	594.351	-60.915
1224	596.277	-62.348
1225	600.797	-60.964
1226	600.923	-61.225
1227	600.946	-61.638
1228	600.991	-61.865
1229	601.073	-60.902
1230	601.105	-60.612
