DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:17:25 PM
0.00 mm;0.00 mm;-1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1212	588.941	-61.718
1213	588.957	-62.748
1214	590.070	-61.189
1215	590.141	-63.349
1216	590.421	-61.411
1217	590.425	-62.538
1218	590.442	-61.197
1219	590.674	-60.790
1220	590.721	-61.875
1221	590.804	-61.125
1222	591.111	-62.307
1223	591.343	-61.890
1224	591.355	-61.043
1225	591.937	-61.138
1226	592.205	-61.058
1227	592.220	-61.184
1228	592.389	-61.597
1229	592.945	-61.454
1230	593.111	-61.121
1231	593.487	-61.095
1232	593.765	-61.346
1233	593.839	-66.287
1234	595.187	-60.334
1235	596.369	-62.068
1236	596.508	-61.277
1237	606.702	-60.626
1238	607.050	-61.767
1239	607.109	-62.734
1240	607.166	-60.500
1241	607.183	-61.066
1242	607.216	-61.894
1243	607.249	-60.680
1244	607.289	-61.788
1245	607.401	-61.458
1246	607.458	-61.279
1247	607.678	-61.270
1248	607.703	-15.696
1249	607.969	-61.440
1250	607.992	-60.909
1251	608.161	-62.135
1252	608.167	-61.060
1253	608.309	-60.741
1254	608.348	-60.743
1255	608.388	-60.731
1256	608.404	-61.458
1257	608.828	-61.620
1258	609.054	-60.994
1259	609.128	-61.029
1260	610.106	-61.050
1261	610.574	-61.794
1262	610.611	-60.209
1263	610.662	-61.379
1264	610.775	-60.931
1265	610.888	-60.974
1266	610.944	-62.072
1267	611.131	-61.346
1268	611.427	-58.339
1269	613.099	-60.714
1270	613.195	-61.534
1271	613.263	-60.827
1272	613.334	-61.385
1273	613.341	-61.338
1274	613.415	-61.127
1275	613.580	-62.327
1276	614.970	-61.826
1277	616.848	-61.845
1278	616.955	-61.409
1279	617.191	-63.008
1280	617.210	-60.702
1281	617.218	-61.706
1282	617.257	-61.679
1283	617.308	-64.543
1284	617.324	-61.718
1285	619.517	-61.256
1286	619.543	-61.790
1287	619.586	-60.953
1288	619.991	-62.777
1289	620.312	-92.553
1290	622.382	-61.105
1291	622.632	-59.692
1292	622.934	-61.418
1293	623.733	-61.589
1294	625.471	-62.624
1295	626.755	-60.675
1296	627.103	-62.548
1297	627.832	-61.546
1298	627.932	-61.788
1299	629.229	-62.427
1300	633.129	-60.902
1301	635.004	-60.998
1302	636.236	-61.285
1303	636.442	-60.804
1304	636.485	-61.184
1305	636.597	-61.072
1306	637.450	-89.043
1307	639.001	-61.620
1308	639.040	-60.998
1309	639.267	-61.195
1310	641.717	-62.928
1311	641.782	-60.860
1312	642.986	-62.425
1313	643.158	-60.994
1314	643.336	-60.453
1315	643.477	-60.945
1316	643.553	-61.219
1317	643.633	-62.004
1318	643.713	-61.432
1319	643.747	-60.449
1320	644.065	-66.070
1321	649.902	-60.923
1322	650.099	-60.410
1323	654.463	-60.629
1324	655.139	-61.074
1325	655.473	-61.246
1326	655.613	-61.397
1327	655.878	-60.976
1328	656.430	-60.688
1329	657.443	-61.215
1330	657.484	-61.180
1331	658.571	-61.180
1332	658.679	-60.048
1333	659.225	-61.477
1334	659.360	-61.258
1335	661.098	-60.729
1336	661.603	-60.261
1337	662.069	-61.135
1338	662.104	-61.041
1339	662.203	-61.307
1340	662.237	-61.616
1341	662.448	-62.299
1342	662.875	-59.925
1343	663.035	-60.422
1344	663.043	-60.741
1345	663.058	-61.616
1346	663.086	-61.097
1347	663.110	-60.939
1348	663.207	-61.493
1349	663.246	-60.780
1350	664.246	-60.355
1351	664.299	-60.927
1352	664.399	-60.841
1353	664.727	-61.469
1354	664.809	-61.148
1355	664.904	-61.074
1356	665.169	-62.051
1357	665.693	-61.279
1358	665.855	-61.197
1359	665.977	-61.440
1360	666.074	-61.483
1361	666.220	-60.823
1362	666.262	-61.984
1363	666.834	-62.219
1364	666.967	-60.489
1365	667.060	-61.573
1366	667.521	-60.230
1367	667.528	-60.387
1368	667.581	-61.062
1369	667.605	-60.837
1370	667.639	-60.761
1371	667.650	-60.028
1372	667.656	-61.258
1373	667.660	-61.677
1374	667.681	-60.295
1375	667.686	-60.911
1376	667.701	-61.798
1377	667.716	-61.303
1378	667.725	-61.217
1379	667.799	-60.445
1380	667.805	-61.438
1381	667.846	-61.232
1382	667.944	-60.492
1383	668.036	-61.021
1384	668.096	-61.994
1385	668.158	-62.063
1386	668.241	-59.864
1387	668.272	-60.430
1388	668.346	-61.211
1389	668.348	-61.608
1390	668.353	-7.102
1391	677.735	-61.894
1392	678.427	-60.449
1393	678.674	-61.324
1394	678.761	-60.868
1395	678.867	-62.895
1396	678.881	-60.424
1397	685.080	-61.066
1398	685.276	-60.886
1399	685.891	-4.651
1400	686.408	-60.792
1401	687.458	-61.820
1402	687.551	-60.588
1403	690.893	-61.411
1404	691.887	-61.516
1405	692.062	-62.930
1406	692.646	-61.816
1407	692.663	-62.746
1408	692.891	-61.661
1409	693.102	-62.910
1410	693.135	-60.530
1411	693.168	-61.078
1412	693.359	-71.973
1413	694.399	-60.902
1414	694.480	-62.435
1415	700.425	-92.996
1416	701.136	-61.573
1417	701.140	-60.594
1418	701.222	-61.043
1419	701.396	-60.410
1420	701.478	-61.552
1421	701.707	-60.855
1422	701.731	-61.624
1423	701.788	-60.569
1424	701.836	-92.348
1425	701.864	-61.659
1426	702.525	-60.528
1427	702.652	-60.663
1428	702.882	-61.205
1429	703.034	-60.929
1430	703.318	-61.920
1431	703.322	-60.763
1432	703.484	-61.481
1433	703.682	-61.203
1434	704.927	-61.499
1435	704.981	-62.237
1436	705.054	-61.127
1437	705.104	-61.180
1438	705.196	-60.992
1439	705.510	-61.606
1440	706.493	-61.364
1441	706.506	-59.748
1442	706.621	-61.254
1443	706.843	-61.469
1444	706.937	-59.850
1445	707.800	-61.681
1446	708.142	-61.135
1447	708.512	-61.092
1448	709.596	-61.205
1449	709.709	-60.964
1450	709.860	-61.027
1451	709.902	-61.935
1452	710.136	-60.085
1453	710.145	-60.782
1454	710.851	-60.514
1455	710.881	-61.458
1456	711.131	-60.289
1457	712.956	-60.046
1458	720.721	-61.274
1459	720.850	-60.935
1460	720.906	-61.802
1461	721.029	-60.410
1462	729.923	-61.103
1463	730.021	-60.081
1464	730.166	-60.714
1465	730.535	-61.080
1466	731.808	-60.823
1467	731.974	-60.870
1468	731.995	-61.407
1469	732.350	-61.638
1470	732.466	-61.716
1471	732.508	-61.358
1472	732.682	-61.438
1473	732.740	-61.577
1474	733.449	-60.606
1475	733.584	-61.479
1476	733.675	-60.857
1477	733.935	-60.864
1478	734.230	-60.868
1479	734.319	-61.665
1480	734.548	-60.784
1481	734.968	-62.781
1482	734.993	-61.324
1483	738.363	-61.101
1484	739.757	-61.622
1485	740.217	-62.777
1486	740.384	-10.334
1487	740.444	-60.393
1488	740.806	-61.845
1489	740.934	-59.958
1490	741.212	-62.685
1491	741.601	-60.520
1492	741.915	-61.509
1493	741.936	-61.005
1494	742.064	-61.569
1495	742.155	-62.031
1496	745.863	-61.389
1497	745.874	-61.520
1498	746.016	-99.582
1499	746.150	-62.209
1500	746.211	-61.671
1501	746.253	-62.593
1502	748.370	-61.350
1503	748.536	-61.546
1504	748.632	-62.256
1505	748.808	-61.914
1506	748.886	-61.849
1507	749.603	-61.763
1508	755.523	-62.061
1509	756.023	-13.277
1510	762.064	-61.550
1511	762.088	-62.031
1512	763.965	-61.205
1513	764.337	-61.223
1514	765.185	-61.865
1515	765.323	-61.738
1516	765.382	-59.306
1517	766.407	-62.509
1518	766.601	-60.833
1519	766.704	-61.303
1520	766.715	-61.293
1521	766.741	-63.398
1522	766.829	-61.896
1523	766.949	-60.692
1524	767.178	-61.683
1525	767.361	-61.366
1526	767.451	-61.599
1527	767.489	-61.843
1528	767.591	-61.606
1529	767.745	-61.753
1530	768.106	-61.203
1531	768.741	-61.677
1532	768.901	-61.522
1533	774.174	-60.093
1534	775.014	-61.475
1535	775.199	-60.375
1536	775.591	-60.878
1537	776.074	-61.632
1538	777.156	-61.003
1539	777.194	-61.090
1540	777.960	-60.757
1541	778.133	-61.577
1542	778.217	-61.530
1543	779.907	-61.743
1544	780.013	-61.415
1545	783.745	-61.086
1546	783.937	-60.622
1547	784.023	-61.569
1548	784.165	-60.917
1549	784.257	-61.724
1550	784.318	-62.123
1551	784.463	-62.417
1552	784.758	-62.110
1553	784.835	-60.655
1554	785.026	-61.176
1555	785.179	-61.103
1556	785.195	-60.880
1557	786.685	-77.202
1558	787.019	-60.976
1559	787.314	-60.976
1560	789.554	-60.222
1561	789.680	-60.733
1562	789.723	-60.737
1563	789.742	-60.622
1564	790.148	-60.714
1565	790.152	-61.514
1566	790.181	-60.696
1567	790.659	-61.381
1568	790.785	-61.328
1569	790.953	-61.156
1570	790.998	-60.197
1571	791.039	-60.197
1572	791.060	-60.953
1573	791.175	-60.032
1574	791.252	-60.774
1575	791.383	-60.250
1576	791.664	-60.731
1577	792.799	-61.021
1578	793.449	-61.505
1579	793.609	-60.510
1580	793.637	-61.804
1581	793.881	-62.861
1582	794.076	-60.812
1583	796.267	-20.863
1584	797.199	-61.332
1585	798.533	-62.687
1586	798.568	-60.902
1587	798.694	-60.743
1588	799.176	-60.357
1589	799.653	-61.436
1590	799.675	-62.534
1591	799.843	-61.287
1592	801.319	-61.646
1593	801.675	-62.867
1594	802.256	-60.945
1595	802.272	-60.763
1596	802.292	-61.698
1597	802.358	-60.700
1598	802.371	-60.177
1599	803.275	-64.559
1600	805.881	-61.403
1601	805.941	-60.815
1602	806.206	-60.729
1603	806.438	-61.268
1604	806.679	-61.332
1605	806.817	-60.870
1606	810.409	-61.352
1607	810.450	-61.203
1608	810.475	-61.029
1609	810.870	-60.849
1610	811.466	-60.862
1611	811.852	-61.794
1612	812.827	-94.724
1613	812.837	-61.618
1614	812.896	-61.818
1615	813.688	-61.348
1616	814.082	-62.855
1617	814.102	-62.041
1618	814.187	-61.113
1619	816.062	-61.299
1620	816.286	-61.309
1621	816.496	-2.714
1622	819.629	-61.326
1623	820.411	-62.274
1624	821.033	-61.759
1625	821.518	-61.565
1626	821.897	-68.976
1627	822.230	-79.820
1628	822.246	-61.544
1629	822.331	-61.763
1630	822.573	-60.344
1631	822.958	-61.738
1632	825.518	-61.469
1633	832.489	-62.204
1634	835.830	-61.884
1635	836.166	-60.958
1636	837.743	-61.685
1637	837.980	-61.066
1638	842.821	-61.808
1639	842.828	-61.152
1640	847.325	-60.782
1641	848.039	-46.203
1642	848.245	-61.806
1643	848.274	-49.404
1644	849.507	-60.894
1645	852.416	-60.729
1646	852.418	-61.058
1647	852.677	-61.189
1648	852.740	-61.949
1649	852.751	-61.853
1650	852.938	-60.755
1651	853.123	-61.215
1652	853.215	-60.960
1653	853.402	-61.540
1654	853.779	-60.602
1655	863.350	-61.851
1656	867.020	-60.590
1657	867.399	-60.422
1658	870.032	-62.384
1659	870.077	-60.620
1660	871.546	-61.264
1661	871.894	-60.269
1662	871.898	-59.817
1663	873.199	-60.396
1664	874.690	-60.490
1665	875.080	-60.743
1666	875.239	-60.964
1667	875.609	-60.972
1668	875.693	-60.062
1669	875.933	-60.524
1670	875.987	-60.162
1671	876.245	-60.199
1672	876.641	-60.541
1673	877.126	-60.767
1674	877.472	-59.394
1675	877.874	-78.798
1676	878.643	-61.146
1677	879.156	-60.391
1678	879.308	-60.573
1679	879.331	-60.829
1680	879.441	-60.749
1681	880.111	-60.996
1682	881.023	-59.985
1683	881.182	-61.806
1684	881.280	-61.436
1685	881.726	-60.534
1686	883.355	-60.841
1687	884.869	-60.469
1688	885.266	-6.904
1689	885.300	-60.749
1690	887.035	-60.011
1691	887.729	-60.563
1692	887.781	-59.919
1693	888.051	-60.596
1694	888.199	-60.440
1695	889.687	-60.812
1696	890.153	-60.052
1697	890.227	-59.517
1698	890.318	-60.451
1699	890.377	-60.817
1700	890.418	-61.473
1701	890.474	-61.830
1702	890.556	-60.812
1703	890.891	-61.127
1704	890.894	-60.432
1705	891.081	-61.279
1706	891.249	-61.058
1707	891.297	-60.780
1708	891.499	-61.205
1709	891.867	-60.557
1710	892.054	-62.585
1711	892.063	-60.837
1712	892.492	-60.718
1713	892.728	-60.211
1714	892.781	-61.483
1715	893.164	-61.037
1716	893.432	-60.919
1717	893.635	-60.702
1718	894.888	-60.447
1719	894.897	-61.058
1720	896.774	-60.876
1721	897.043	-60.770
1722	897.894	-61.673
1723	898.134	-62.701
1724	898.376	-61.843
1725	898.711	-60.694
1726	898.773	-61.571
1727	898.801	-62.983
1728	904.664	-60.763
1729	905.084	-60.862
1730	905.217	-61.418
1731	905.454	-61.011
1732	905.922	-60.330
1733	906.065	-60.718
1734	906.781	-60.749
1735	906.982	-61.027
1736	907.115	-99.734
1737	907.234	-61.569
1738	907.280	-71.481
1739	908.925	-2.750
1740	909.102	-60.361
1741	909.176	-60.422
1742	909.236	-61.843
1743	909.378	-61.009
1744	909.391	-61.185
1745	909.537	-60.851
1746	909.919	-60.678
1747	909.985	-61.242
1748	910.019	-61.137
1749	910.046	-61.074
1750	910.254	-61.289
1751	910.309	-60.167
1752	910.341	-60.604
1753	910.395	-61.270
1754	910.624	-61.358
1755	910.659	-60.154
1756	910.678	-61.659
1757	910.722	-61.524
1758	910.756	-61.248
1759	910.764	-61.035
1760	910.899	-61.276
1761	911.699	-61.064
1762	912.080	-60.641
1763	912.523	-61.577
1764	912.864	-61.583
1765	916.713	-61.005
1766	916.751	-61.043
1767	916.779	-60.990
1768	916.972	-61.837
1769	917.574	-61.350
1770	917.592	-61.227
1771	917.622	-61.350
1772	917.663	-60.992
1773	917.717	-61.007
1774	917.796	-61.174
1775	917.854	-61.232
1776	918.111	-62.301
1777	918.139	-60.604
1778	918.774	-64.385
1779	918.884	-61.632
1780	919.124	-61.867
1781	919.271	-61.448
1782	919.646	-60.721
1783	919.813	-62.088
1784	920.889	-61.142
1785	921.734	-61.062
1786	927.673	-60.696
1787	927.678	-61.007
1788	927.869	-60.815
1789	927.993	-60.992
1790	928.559	-60.913
1791	928.760	-61.368
1792	929.200	-61.088
1793	929.660	-61.092
1794	929.914	-61.718
1795	932.670	-60.947
1796	933.240	-87.488
1797	933.502	-56.608
1798	933.923	-60.909
1799	934.066	-61.955
1800	934.385	-60.778
1801	935.466	-61.189
1802	936.052	-60.285
1803	936.257	-60.618
1804	936.429	-60.254
1805	936.497	-60.328
1806	936.506	-61.440
1807	936.571	-61.442
1808	937.978	-60.751
1809	938.450	-60.817
1810	938.488	-61.371
1811	939.185	-61.849
1812	939.370	-59.948
1813	939.411	-60.767
1814	939.558	-60.539
1815	940.581	-60.389
1816	943.001	-60.483
1817	944.596	-60.806
1818	944.682	-60.367
1819	944.755	-61.559
1820	945.006	-61.037
1821	945.615	-60.588
1822	946.306	-60.389
1823	946.354	-60.768
1824	946.376	-60.812
1825	946.577	-60.506
1826	947.330	-58.695
1827	947.510	-60.246
1828	958.282	-60.547
1829	958.631	-62.405
1830	958.774	-60.678
1831	959.083	-61.851
1832	959.097	-60.250
1833	959.427	-59.893
1834	959.622	-59.862
1835	959.643	-60.222
1836	959.681	-60.271
1837	959.865	-61.411
1838	960.081	-89.566
1839	960.471	-61.084
1840	961.702	-59.846
1841	962.828	-60.154
1842	962.927	-60.026
1843	962.970	-60.400
1844	963.027	-60.743
1845	963.072	-60.978
1846	963.315	-60.688
1847	963.538	-60.559
1848	963.764	-60.541
1849	964.346	-61.086
1850	964.425	-60.958
1851	965.253	-60.802
1852	966.700	-60.095
1853	968.198	-60.543
1854	974.370	-61.285
1855	974.472	-61.424
1856	974.677	-61.522
1857	974.699	-61.313
1858	974.731	-60.949
1859	974.736	-61.577
1860	974.764	-61.201
1861	975.023	-59.686
1862	977.662	-61.029
1863	978.192	-61.362
1864	979.226	-62.646
1865	981.952	-61.440
1866	982.887	-61.274
1867	987.931	-60.704
1868	988.062	-60.923
1869	988.402	-61.291
1870	988.470	-60.915
1871	988.486	-61.375
1872	989.192	-60.704
1873	989.229	-61.229
1874	989.328	-60.782
1875	989.435	-63.157
1876	990.499	-60.494
1877	990.546	-61.495
1878	990.884	-62.429
1879	991.657	-60.845
1880	991.697	-60.933
1881	991.829	-61.358
1882	991.838	-61.512
1883	991.895	-60.882
1884	992.146	-61.538
1885	992.265	-61.608
1886	992.633	-61.105
1887	992.808	-60.947
1888	992.829	-59.864
1889	993.548	-61.160
1890	993.566	-60.937
1891	993.590	-61.877
1892	993.599	-59.717
1893	993.682	-59.382
1894	993.781	-60.851
1895	993.847	-61.693
1896	993.977	-61.422
1897	994.596	-61.612
1898	994.659	-60.682
1899	996.860	-60.535
1900	998.315	-61.125
1901	998.423	-60.457
1902	999.657	-62.299
1903	999.767	-61.724
1904	1000.771	-60.860
1905	1001.624	-60.727
1906	1001.781	-61.949
1907	1002.110	-61.324
1908	1002.211	-60.808
1909	1002.267	-60.602
1910	1002.345	-61.170
1911	1002.580	-60.960
1912	1003.551	-62.065
1913	1003.870	-60.802
1914	1004.280	-60.473
1915	1006.985	-61.370
1916	1007.581	-60.980
1917	1007.610	-60.860
1918	1007.822	-60.931
1919	1007.836	-61.025
1920	1008.294	-61.039
1921	1009.708	-61.203
1922	1009.781	-60.498
1923	1010.001	-60.980
1924	1010.102	-61.726
1925	1010.354	-60.471
1926	1010.532	-61.307
1927	1010.822	-61.573
1928	1011.726	-60.408
1929	1011.826	-60.543
1930	1011.883	-59.903
1931	1011.903	-60.874
1932	1011.925	-60.843
1933	1011.975	-61.092
1934	1012.205	-62.638
1935	1012.275	-60.631
1936	1013.520	-60.733
1937	1013.873	-60.919
1938	1018.296	-60.240
1939	1018.814	-60.338
1940	1019.097	-60.467
1941	1019.354	-59.927
1942	1019.893	-61.546
1943	1019.975	-61.509
1944	1020.043	-61.452
1945	1020.055	-61.477
1946	1020.094	-59.051
1947	1020.152	-61.677
1948	1020.161	-60.767
1949	1020.179	-61.193
1950	1020.325	-60.772
1951	1020.373	-61.082
1952	1020.533	-60.906
1953	1022.485	-57.199
1954	1024.005	-60.506
1955	1025.127	-60.620
1956	1026.144	-60.694
1957	1026.654	-61.289
1958	1026.981	-94.376
1959	1027.123	-59.705
1960	1027.154	-61.137
1961	1027.178	-61.914
1962	1027.183	-61.193
1963	1027.756	-60.731
1964	1027.820	-60.070
1965	1027.866	-76.517
1966	1028.570	-61.127
1967	1029.697	-60.833
1968	1029.799	-60.682
1969	1029.942	-60.073
1970	1030.664	-61.160
1971	1030.915	-60.808
1972	1030.925	-61.060
1973	1031.050	-60.939
1974	1031.522	-60.561
1975	1031.743	-60.414
1976	1033.232	-61.452
1977	1033.333	-60.406
1978	1033.545	-59.748
1979	1033.670	-60.999
1980	1033.740	-60.579
1981	1035.199	-59.940
1982	1035.951	-90.169
1983	1035.955	-60.442
1984	1036.207	-62.503
1985	1036.290	-60.624
1986	1036.357	-61.636
1987	1036.383	-60.485
1988	1036.441	-61.172
1989	1036.693	-61.892
1990	1037.544	-60.986
1991	1037.708	-61.826
1992	1037.819	-61.043
1993	1038.579	-61.710
1994	1039.648	-61.790
1995	1040.012	-61.324
1996	1040.096	-61.575
1997	1040.712	-59.703
1998	1041.884	-61.021
1999	1042.017	-60.972
2000	1042.284	-60.162
