DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:18:33 PM
0.00 mm;0.00 mm;-2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1231	729.056	-66.515
1232	729.203	-65.957
1233	729.349	-66.564
1234	730.294	-66.814
1235	730.329	-66.818
1236	730.620	-66.791
1237	731.262	-65.690
1238	731.335	-67.165
1239	731.760	-66.587
1240	732.426	-9.743
1241	732.580	-66.199
1242	732.910	-67.785
1243	734.829	-67.045
1244	745.302	-66.217
1245	746.035	-67.674
1246	746.217	-66.233
1247	746.326	-66.421
1248	746.517	-66.851
1249	746.622	-66.393
1250	750.443	-66.505
1251	750.468	-66.771
1252	750.471	-66.381
1253	750.577	-66.137
1254	750.599	-66.575
1255	750.658	-66.789
1256	750.700	-66.986
1257	750.753	-66.070
1258	750.757	-66.744
1259	750.854	-66.248
1260	750.931	-66.828
1261	750.961	-66.659
1262	751.000	-66.162
1263	751.030	-66.362
1264	751.043	-67.018
1265	751.054	-66.503
1266	751.162	-66.787
1267	751.293	-68.271
1268	756.793	-66.477
1269	756.804	-67.276
1270	757.877	-66.515
1271	758.295	-66.795
1272	758.767	-66.781
1273	758.918	-66.883
1274	759.242	-66.039
1275	759.285	-66.426
1276	759.803	-66.272
1277	760.192	-65.518
1278	760.671	-66.937
1279	760.715	-66.943
1280	760.726	-66.190
1281	760.851	-66.174
1282	761.017	-65.622
1283	761.635	-75.364
1284	762.188	-66.413
1285	763.285	-66.605
1286	763.901	-66.675
1287	764.019	-66.720
1288	764.076	-66.190
1289	764.485	-66.832
1290	764.568	-67.296
1291	764.960	-67.080
1292	765.182	-69.804
1293	765.579	-65.833
1294	766.726	-65.730
1295	767.006	-66.859
1296	768.298	-82.437
1297	768.449	-65.040
1298	768.728	-66.642
1299	770.035	-66.291
1300	770.238	-69.085
1301	770.719	-65.788
1302	770.769	-67.104
1303	771.175	-67.666
1304	771.241	-65.857
1305	771.424	-67.002
1306	771.605	-67.276
1307	771.836	-66.654
1308	771.919	-66.332
1309	771.944	-67.043
1310	772.019	-66.011
1311	772.063	-66.708
1312	772.642	-67.016
1313	772.761	-66.164
1314	772.962	-66.716
1315	773.075	-67.214
1316	773.118	-66.636
1317	773.301	-67.102
1318	773.366	-66.622
1319	778.909	-66.795
1320	779.390	-60.062
1321	780.117	-65.814
1322	780.243	-66.937
1323	780.595	-66.405
1324	780.655	-66.387
1325	780.825	-65.649
1326	781.323	-66.722
1327	781.902	-67.732
1328	782.191	-65.514
1329	782.539	-67.112
1330	782.610	-66.573
1331	783.909	-67.323
1332	783.963	-66.881
1333	784.158	-66.176
1334	784.529	-67.053
1335	784.917	-66.356
1336	784.982	-66.231
1337	785.032	-66.791
1338	785.049	-89.673
1339	785.276	-66.806
1340	785.649	-66.006
1341	786.991	-78.414
1342	787.902	-66.560
1343	787.912	-66.708
1344	787.983	-66.327
1345	787.991	-66.887
1346	788.094	-67.948
1347	788.159	-67.219
1348	788.328	-66.227
1349	788.472	-65.872
1350	788.586	-89.679
1351	788.975	-66.718
1352	789.027	-67.401
1353	789.279	-66.450
1354	789.609	-67.120
1355	789.697	-92.150
1356	789.803	-66.783
1357	789.861	-64.739
1358	790.081	-66.595
1359	790.132	-66.659
1360	791.987	-67.039
1361	792.305	-66.638
1362	800.475	-66.605
1363	800.556	-66.209
1364	800.573	-65.962
1365	800.695	-66.143
1366	800.711	-66.704
1367	801.076	-66.622
1368	801.492	-66.497
1369	801.552	-64.933
1370	801.592	-67.018
1371	802.275	-65.951
1372	802.431	-67.384
1373	802.683	-65.659
1374	802.790	-68.020
1375	802.966	-66.879
1376	803.550	-66.822
1377	803.813	-66.160
1378	803.825	-66.900
1379	804.764	-67.378
1380	804.807	-66.520
1381	804.898	-66.205
1382	805.520	-44.599
1383	805.704	-67.055
1384	807.444	-67.429
1385	807.569	-68.196
1386	810.474	-67.501
1387	811.426	-66.971
1388	812.410	-68.275
1389	812.485	-66.796
1390	814.007	-65.910
1391	814.276	-66.685
1392	814.343	-67.480
1393	814.359	-67.033
1394	814.581	-66.816
1395	815.401	-67.593
1396	815.793	-66.657
1397	816.932	-67.010
1398	817.532	-67.231
1399	818.768	-66.977
1400	819.475	-67.740
1401	819.529	-66.898
1402	819.612	-67.901
1403	819.691	-67.137
1404	823.614	-68.439
1405	823.714	-66.401
1406	825.702	-67.762
1407	825.954	-66.485
1408	826.012	-67.067
1409	826.030	-66.567
1410	826.183	-66.595
1411	826.519	-66.023
1412	826.558	-67.031
1413	827.209	-66.562
1414	827.351	-66.595
1415	827.374	-68.024
1416	827.395	-65.497
1417	827.457	-66.123
1418	827.580	-65.395
1419	827.747	-66.526
1420	827.780	-65.788
1421	828.325	-67.268
1422	829.278	-66.585
1423	829.602	-66.033
1424	829.898	-65.984
1425	830.069	-66.935
1426	830.521	-67.114
1427	830.796	-66.618
1428	830.854	-65.822
1429	831.814	-66.199
1430	832.635	-66.881
1431	832.722	-65.790
1432	832.875	-67.223
1433	832.882	-65.160
1434	832.934	-66.624
1435	833.080	-66.556
1436	833.342	-67.488
1437	833.395	-66.315
1438	833.508	-66.769
1439	833.532	-67.298
1440	833.606	-66.303
1441	833.636	-67.108
1442	833.646	-67.272
1443	833.823	-66.362
1444	833.830	-66.385
1445	833.979	-65.917
1446	834.050	-66.689
1447	834.134	-65.690
1448	834.242	-66.926
1449	834.791	-66.716
1450	834.957	-66.472
1451	834.979	-66.689
1452	835.043	-66.573
1453	835.118	-67.029
1454	835.123	-66.540
1455	835.142	-65.475
1456	835.172	-66.520
1457	835.412	-67.376
1458	835.609	-66.270
1459	835.669	-66.154
1460	835.730	-66.113
1461	835.754	-66.851
1462	835.774	-66.885
1463	835.800	-66.340
1464	835.807	-65.959
1465	835.926	-66.397
1466	836.182	-66.053
1467	836.805	-65.947
1468	836.978	-66.738
1469	838.013	-66.871
1470	843.901	-66.332
1471	843.918	-66.101
1472	844.375	-66.479
1473	844.890	-66.332
1474	844.989	-66.139
1475	846.082	-66.840
1476	847.509	-65.816
1477	847.573	-66.452
1478	847.891	-65.520
1479	847.926	-66.986
1480	848.010	-66.446
1481	848.361	-65.943
1482	848.664	-66.274
1483	848.726	-67.552
1484	848.894	-66.080
1485	848.974	-66.659
1486	850.105	-66.652
1487	851.650	-66.133
1488	851.796	-67.018
1489	851.816	-65.506
1490	851.868	-66.348
1491	851.946	-66.379
1492	851.979	-65.837
1493	852.038	-66.505
1494	852.075	-67.043
1495	852.311	-65.962
1496	852.515	-68.500
1497	852.740	-66.379
1498	852.742	-66.004
1499	852.872	-66.008
1500	854.160	-89.260
1501	854.342	-83.610
1502	856.825	-65.869
1503	857.023	-66.096
1504	857.518	-66.640
1505	858.385	-64.817
1506	858.688	-66.652
1507	859.372	-66.616
1508	863.450	-66.650
1509	863.471	-66.518
1510	864.067	-66.168
1511	864.907	-67.875
1512	865.827	-67.478
1513	866.032	-67.564
1514	866.091	-66.522
1515	866.141	-66.751
1516	866.319	-66.211
1517	866.524	-67.339
1518	867.528	-68.615
1519	868.125	-66.699
1520	868.176	-64.075
1521	868.186	-66.614
1522	868.284	-99.260
1523	868.429	-67.995
1524	868.997	-66.307
1525	869.126	-66.546
1526	869.225	-66.387
1527	869.374	-66.612
1528	869.524	-66.714
1529	869.884	-67.337
1530	870.480	-66.115
1531	870.555	-66.748
1532	870.580	-66.013
1533	870.773	-66.965
1534	870.906	-65.297
1535	871.514	-66.569
1536	871.601	-67.215
1537	871.616	-65.610
1538	871.844	-65.917
1539	871.952	-67.519
1540	872.433	-66.569
1541	872.988	-66.693
1542	873.214	-66.714
1543	873.318	-67.697
1544	873.348	-67.096
1545	873.388	-65.753
1546	875.046	-66.565
1547	875.267	-66.612
1548	875.311	-65.970
1549	875.366	-65.177
1550	875.423	-66.744
1551	875.878	-67.123
1552	875.993	-66.669
1553	876.431	-65.686
1554	877.326	-65.207
1555	881.434	-64.907
1556	882.246	-67.075
1557	882.919	-66.193
1558	883.206	-93.510
1559	884.018	-66.011
1560	885.192	-66.215
1561	885.555	-66.495
1562	885.558	-66.697
1563	886.529	-65.790
1564	886.562	-66.174
1565	886.751	-66.090
1566	886.820	-67.315
1567	886.901	-65.802
1568	886.979	-65.857
1569	887.331	-65.955
1570	888.818	-65.902
1571	888.852	-66.056
1572	888.862	-65.757
1573	888.982	-64.576
1574	889.038	-65.181
1575	889.205	-66.268
1576	889.515	-66.078
1577	890.915	-66.303
1578	891.091	-66.953
1579	892.677	-66.327
1580	892.842	-66.669
1581	892.914	-65.602
1582	893.236	-66.080
1583	893.521	-66.530
1584	893.530	-66.033
1585	893.827	-43.959
1586	894.201	-66.824
1587	894.568	-65.183
1588	899.033	-66.423
1589	899.362	-66.254
1590	899.686	-67.057
1591	899.910	-66.444
1592	900.278	-65.945
1593	901.121	-66.133
1594	901.827	-67.106
1595	902.248	-65.632
1596	903.683	-65.870
1597	903.955	-65.874
1598	904.738	-69.535
1599	904.872	-65.634
1600	904.906	-66.045
1601	904.953	-66.054
1602	905.694	-65.992
1603	905.785	-66.818
1604	906.040	-66.286
1605	908.536	-66.648
1606	908.819	-66.039
1607	908.937	-66.323
1608	913.640	-66.475
1609	913.855	-66.309
1610	914.027	-67.035
1611	914.045	-66.517
1612	914.312	-66.409
1613	914.322	-66.959
1614	914.405	-66.045
1615	914.432	-66.426
1616	914.771	-66.152
1617	914.868	-66.845
1618	914.969	-65.986
1619	915.111	-66.227
1620	915.216	-66.021
1621	915.264	-74.430
1622	916.662	-66.857
1623	916.824	-66.286
1624	916.832	-66.366
1625	916.843	-67.280
1626	916.852	-66.233
1627	917.736	-68.468
1628	917.783	-65.712
1629	917.852	-65.614
1630	917.949	-65.506
1631	917.971	-66.636
1632	918.097	-66.507
1633	919.451	-66.493
1634	919.485	-66.037
1635	919.572	-66.068
1636	920.459	-66.127
1637	920.673	-66.421
1638	920.856	-66.581
1639	921.147	-66.123
1640	921.368	-67.401
1641	921.477	-66.885
1642	921.934	-66.683
1643	922.367	-65.530
1644	924.042	-66.988
1645	924.676	-68.032
1646	924.753	-66.941
1647	925.468	-66.685
1648	925.564	-81.905
1649	925.646	-65.837
1650	925.748	-68.907
1651	925.808	-67.854
1652	925.926	-67.664
1653	925.973	-67.133
1654	926.037	-68.394
1655	926.111	-66.855
1656	926.153	-66.544
1657	926.331	-65.894
1658	926.348	-65.767
1659	926.675	-67.057
1660	926.677	-68.486
1661	927.138	-66.898
1662	927.326	-67.472
1663	927.610	-65.972
1664	927.837	-66.802
1665	927.960	-65.788
1666	928.086	-67.768
1667	928.180	-66.534
1668	928.198	-66.425
1669	928.224	-67.184
1670	928.550	-67.507
1671	928.615	-67.114
1672	929.350	-66.372
1673	929.419	-66.560
1674	929.496	-67.096
1675	929.669	-66.808
1676	931.498	-67.110
1677	932.116	-66.937
1678	932.307	-67.493
1679	933.454	-67.112
1680	933.496	-66.511
1681	933.652	-67.296
1682	934.130	-77.717
1683	934.139	-66.329
1684	934.219	-66.924
1685	934.955	-67.707
1686	934.959	-65.332
1687	935.244	-66.847
1688	935.337	-66.732
1689	935.990	-67.756
1690	938.821	-66.945
1691	939.682	-67.470
1692	939.983	-64.314
1693	940.105	-66.552
1694	940.593	-66.632
1695	940.991	-65.589
1696	941.334	-66.667
1697	941.370	-95.637
1698	941.376	-66.094
1699	941.750	-66.665
1700	941.917	-66.064
1701	942.320	-66.419
1702	943.395	-65.285
1703	944.417	-84.272
1704	944.542	-66.037
1705	944.618	-65.686
1706	944.923	-66.943
1707	945.105	-66.015
1708	945.184	-67.004
1709	945.375	-67.227
1710	945.437	-66.863
1711	945.576	-65.927
1712	945.644	-66.730
1713	945.920	-66.148
1714	945.984	-63.067
1715	949.053	-65.955
1716	949.057	-66.272
1717	949.068	-65.393
1718	949.107	-67.065
1719	949.204	-67.000
1720	949.223	-66.033
1721	949.316	-56.463
1722	949.335	-9.165
1723	949.384	-65.369
1724	949.879	-66.771
1725	949.949	-66.804
1726	950.019	-66.661
1727	950.086	-67.905
1728	950.123	-66.342
1729	950.257	-66.634
1730	950.268	-66.955
1731	950.315	-66.511
1732	950.345	-66.937
1733	950.348	-67.108
1734	950.376	-65.710
1735	950.405	-65.921
1736	950.429	-66.468
1737	950.435	-66.808
1738	950.444	-67.092
1739	956.212	-22.887
1740	958.185	-65.915
1741	958.199	-66.926
1742	958.223	-66.080
1743	958.243	-66.479
1744	959.019	-66.366
1745	959.031	-66.184
1746	965.026	-66.564
1747	966.351	-66.577
1748	969.055	-66.904
1749	969.309	-65.269
1750	971.938	-67.041
1751	972.273	-66.436
1752	972.310	-65.222
1753	972.451	-66.562
1754	972.808	-66.088
1755	972.859	-66.178
1756	973.204	-66.953
1757	973.266	-66.863
1758	973.379	-66.716
1759	973.429	-31.088
1760	973.580	-67.405
1761	973.616	-66.857
1762	973.793	-66.354
1763	973.800	-66.489
1764	974.410	-67.683
1765	974.469	-67.078
1766	975.542	-66.892
1767	976.394	-66.704
1768	976.631	-66.526
1769	976.839	-66.732
1770	977.065	-66.834
1771	979.319	-67.243
1772	979.494	-66.834
1773	980.799	-67.061
1774	980.946	-67.082
1775	981.757	-66.783
1776	981.758	-68.067
1777	981.874	-67.022
1778	982.147	-67.325
1779	982.158	-67.161
1780	982.620	-65.156
1781	982.728	-66.599
1782	982.851	-66.744
1783	982.874	-66.100
1784	982.961	-66.479
1785	982.962	-67.251
1786	983.061	-66.468
1787	983.113	-66.419
1788	983.177	-66.710
1789	983.270	-67.711
1790	983.291	-66.873
1791	983.315	-66.618
1792	983.460	-66.413
1793	983.487	-67.770
1794	983.674	-67.517
1795	983.684	-67.026
1796	983.722	-66.738
1797	985.072	-67.182
1798	985.167	-66.325
1799	985.274	-67.509
1800	987.823	-67.204
1801	988.127	-68.018
1802	988.225	-68.306
1803	989.187	-67.374
1804	989.439	-66.967
1805	989.484	-67.167
1806	990.750	-66.867
1807	991.379	-66.507
1808	991.527	-66.836
1809	991.602	-67.351
1810	991.629	-67.182
1811	991.633	-67.748
1812	994.349	-67.409
1813	995.078	-66.918
1814	995.129	-67.065
1815	996.608	-67.828
1816	1000.105	-66.207
1817	1000.254	-66.607
1818	1000.379	-70.070
1819	1000.392	-66.442
1820	1000.555	-65.181
1821	1001.591	-65.628
1822	1002.339	-66.387
1823	1002.429	-66.939
1824	1002.462	-65.835
1825	1002.690	-67.899
1826	1003.120	-68.709
1827	1003.158	-66.640
1828	1003.484	-66.530
1829	1003.522	-66.231
1830	1003.715	-66.943
1831	1003.744	-66.311
1832	1004.171	-67.018
1833	1004.272	-67.382
1834	1004.353	-67.188
1835	1004.379	-65.823
1836	1004.462	-66.626
1837	1004.483	-66.145
1838	1004.498	-66.272
1839	1004.552	-66.419
1840	1004.663	-66.626
1841	1006.162	-67.186
1842	1006.231	-65.483
1843	1007.102	-65.696
1844	1007.427	-66.000
1845	1009.582	-67.392
1846	1010.161	-66.088
1847	1016.225	-65.949
1848	1016.249	-66.843
1849	1016.291	-66.029
1850	1016.326	-65.782
1851	1016.974	-65.585
1852	1018.381	-65.354
1853	1018.642	-65.508
1854	1022.205	-67.151
1855	1022.284	-66.810
1856	1022.429	-65.123
1857	1022.470	-66.448
1858	1022.556	-66.203
1859	1029.462	-65.694
1860	1029.474	-67.507
1861	1029.582	-65.761
1862	1029.647	-66.000
1863	1029.677	-81.660
1864	1029.945	-67.053
1865	1030.057	-66.609
1866	1030.555	-65.733
1867	1030.717	-67.331
1868	1030.761	-67.206
1869	1030.863	-65.730
1870	1030.936	-65.602
1871	1031.023	-65.569
1872	1031.139	-66.227
1873	1031.214	-66.278
1874	1031.243	-65.428
1875	1031.575	-66.088
1876	1031.724	-66.137
1877	1031.781	-66.023
1878	1031.969	-67.120
1879	1031.996	-65.587
1880	1032.106	-65.943
1881	1034.179	-66.540
1882	1034.208	-66.133
1883	1037.317	-66.289
1884	1038.009	-66.990
1885	1038.543	-66.769
1886	1039.460	-66.109
1887	1039.707	-66.440
1888	1040.865	-66.714
1889	1041.011	-66.892
1890	1041.681	-65.929
1891	1042.694	-66.562
1892	1042.756	-66.673
1893	1043.029	-67.014
1894	1043.878	-66.689
1895	1044.306	-66.683
1896	1044.358	-66.309
1897	1047.346	-66.037
1898	1047.497	-66.458
1899	1047.835	-66.254
1900	1048.915	-66.769
1901	1048.931	-65.882
1902	1049.171	-66.483
1903	1049.252	-66.777
1904	1049.262	-66.031
1905	1049.775	-66.039
1906	1049.952	-66.133
1907	1050.056	-67.016
1908	1050.087	-67.801
1909	1050.183	-66.372
1910	1051.266	-66.315
1911	1051.399	-65.679
1912	1051.510	-69.659
1913	1051.580	-66.280
1914	1052.819	-67.227
1915	1059.475	-84.822
1916	1059.979	-67.587
1917	1060.023	-66.930
1918	1060.293	-66.816
1919	1060.817	-66.470
1920	1062.080	-66.546
1921	1062.297	-66.164
1922	1062.410	-66.211
1923	1071.254	-66.904
1924	1074.654	-65.808
1925	1076.687	-66.636
1926	1076.712	-65.876
1927	1076.939	-66.501
1928	1077.121	-66.475
1929	1078.097	-66.389
1930	1078.177	-66.481
1931	1078.493	-65.236
1932	1078.518	-65.833
1933	1078.593	-66.260
1934	1078.607	-41.428
1935	1079.190	-65.667
1936	1079.259	-65.359
1937	1079.459	-66.965
1938	1080.005	-64.343
1939	1080.233	-66.143
1940	1080.505	-66.806
1941	1080.589	-67.728
1942	1080.766	-65.810
1943	1081.021	-66.289
1944	1081.033	-66.896
1945	1081.044	-66.663
1946	1081.196	-67.067
1947	1081.482	-66.141
1948	1081.808	-66.961
1949	1081.838	-65.802
1950	1081.889	-65.874
1951	1081.893	-65.861
1952	1081.915	-65.986
1953	1082.050	-65.391
1954	1082.066	-66.203
1955	1082.320	-66.934
1956	1084.940	-66.145
1957	1085.035	-66.368
1958	1085.556	-66.518
1959	1085.855	-66.458
1960	1085.891	-67.057
1961	1085.967	-66.781
1962	1086.027	-66.423
1963	1086.062	-65.992
1964	1088.036	-65.332
1965	1088.061	-66.759
1966	1088.133	-67.168
1967	1088.388	-66.677
1968	1088.490	-67.388
1969	1088.521	-66.338
1970	1088.905	-66.019
1971	1090.120	-67.212
1972	1092.454	-65.782
1973	1092.700	-66.182
1974	1093.430	-82.913
1975	1094.754	-67.298
1976	1094.921	-66.509
1977	1099.495	-66.184
1978	1099.686	-67.104
1979	1100.121	-66.569
1980	1100.253	-67.799
1981	1100.414	-66.379
1982	1100.666	-67.830
1983	1100.714	-65.671
1984	1100.901	-65.350
1985	1101.262	-65.820
1986	1101.432	-66.971
1987	1101.520	-66.240
1988	1102.003	-66.542
1989	1102.053	-66.006
1990	1102.356	-67.076
1991	1102.390	-66.356
1992	1102.419	-66.174
1993	1102.496	-65.657
1994	1102.522	-66.720
1995	1102.739	-63.733
1996	1102.834	-67.476
1997	1102.874	-66.587
1998	1102.912	-66.374
1999	1103.821	-66.045
2000	1103.858	-66.291
