DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:18:40 PM
0.00 mm;0.00 mm;1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
344	166.960	-66.043
345	167.013	-66.703
346	167.066	-66.062
347	167.078	-66.442
348	167.138	-66.462
349	167.162	-66.614
350	167.515	-65.403
351	167.631	-66.910
352	167.659	-66.254
353	168.055	-66.141
354	168.099	-66.908
355	168.296	-66.319
356	168.331	-67.086
357	168.414	-65.704
358	168.457	-66.567
359	168.722	-65.865
360	169.146	-66.432
361	169.243	-66.703
362	169.294	-66.716
363	169.916	-67.456
364	170.319	-67.018
365	171.382	-67.120
366	171.743	-66.775
367	171.773	-65.998
368	171.845	-66.470
369	171.880	-66.053
370	171.936	-68.132
371	172.610	-66.313
372	172.622	-66.589
373	173.297	-66.182
374	174.514	-65.189
375	175.041	-66.836
376	176.093	-60.980
377	176.300	-66.117
378	176.327	-69.007
379	176.411	-67.082
380	176.429	-65.839
381	177.004	-67.086
382	177.162	-66.307
383	177.175	-66.644
384	177.316	-65.892
385	177.548	-65.577
386	178.136	-65.761
387	178.228	-66.409
388	181.045	-65.457
389	181.062	-66.798
390	182.830	-83.518
391	183.021	-64.823
392	184.061	-66.718
393	184.281	-67.470
394	184.451	-66.101
395	185.138	-67.155
396	185.821	-65.571
397	186.242	-67.705
398	186.262	-65.132
399	186.365	-65.641
400	186.418	-66.644
401	186.472	-66.718
402	186.739	-66.982
403	187.084	-24.751
404	187.224	-65.665
405	187.329	-65.992
406	187.350	-65.056
407	188.585	-65.694
408	191.288	-66.517
409	191.453	-66.299
410	191.581	-66.262
411	192.900	-67.257
412	194.057	-66.272
413	194.327	-65.984
414	194.484	-66.119
415	194.524	-62.875
416	195.103	-65.841
417	195.105	-66.374
418	196.273	-66.340
419	196.857	-66.188
420	197.900	-65.870
421	198.792	-67.028
422	199.891	-52.458
423	200.597	-67.098
424	200.760	-66.327
425	200.843	-67.691
426	200.855	-66.816
427	200.979	-66.992
428	201.059	-65.465
429	201.180	-66.957
430	201.230	-67.121
431	201.713	-66.562
432	201.782	-67.817
433	201.952	-68.200
434	201.969	-66.145
435	201.991	-66.517
436	202.031	-67.493
437	202.207	-66.595
438	202.212	-68.030
439	202.641	-67.437
440	206.336	-66.716
441	207.620	-67.300
442	207.906	-67.063
443	208.625	-66.354
444	208.904	-66.595
445	208.958	-67.243
446	209.176	-67.930
447	210.419	-66.193
448	215.908	-65.849
449	215.912	-66.049
450	215.918	-66.131
451	215.944	-67.104
452	215.990	-67.292
453	216.029	-66.656
454	216.063	-66.299
455	216.070	-65.823
456	216.109	-66.994
457	216.961	-67.362
458	217.803	-66.795
459	218.893	-67.043
460	219.298	-67.676
461	219.367	-66.855
462	219.536	-67.507
463	219.586	-66.530
464	219.602	-67.631
465	219.946	-67.225
466	221.121	-67.286
467	221.188	-66.718
468	222.568	-67.071
469	223.129	-66.403
470	223.206	-66.473
471	223.246	-66.393
472	223.292	-66.213
473	223.659	-66.957
474	224.040	-66.822
475	224.177	-66.996
476	224.563	-67.965
477	225.299	-66.898
478	225.310	-67.468
479	226.430	-66.587
480	226.623	-65.436
481	227.492	-66.560
482	227.612	-66.898
483	227.774	-64.974
484	227.987	-66.240
485	228.275	-66.775
486	228.542	-66.446
487	229.485	-73.956
488	229.555	-65.998
489	229.676	-66.242
490	229.797	-66.935
491	231.214	-63.621
492	232.966	-67.190
493	233.383	-66.689
494	233.486	-66.607
495	233.713	-65.148
496	233.741	-66.644
497	234.058	-65.988
498	234.374	-66.137
499	234.792	-67.210
500	234.991	-42.894
501	235.003	-66.254
502	235.024	-65.998
503	235.068	-66.581
504	235.856	-66.004
505	240.105	-66.119
506	241.923	-65.919
507	242.028	-65.912
508	242.102	-66.358
509	242.240	-66.430
510	242.966	-66.311
511	243.161	-66.511
512	243.212	-67.290
513	248.169	-67.284
514	248.281	-94.971
515	248.614	-66.428
516	251.259	-65.917
517	251.830	-66.004
518	252.037	-66.364
519	252.933	-66.957
520	253.254	-66.532
521	253.600	-66.849
522	253.854	-66.828
523	253.921	-65.408
524	253.934	-66.264
525	253.941	-67.460
526	253.993	-66.483
527	254.067	-66.687
528	254.275	-68.772
529	255.780	-84.691
530	256.017	-67.642
531	256.940	-65.281
532	257.158	-66.291
533	257.268	-66.027
534	257.370	-65.943
535	257.391	-66.470
536	257.845	-66.154
537	258.245	-65.581
538	258.435	-88.978
539	258.463	-65.704
540	258.489	-67.358
541	258.837	-66.473
542	259.064	-66.979
543	260.461	-66.039
544	260.622	-67.092
545	260.659	-67.110
546	260.738	-66.902
547	260.984	-64.441
548	261.019	-67.165
549	262.861	-66.346
550	266.428	-66.751
551	268.445	-66.491
552	269.784	-66.892
553	271.784	-67.157
554	271.919	-66.644
555	271.956	-69.238
556	271.963	-67.427
557	272.382	-66.785
558	272.440	-67.535
559	272.705	-66.622
560	272.852	-65.847
561	272.961	-67.188
562	274.101	-68.406
563	274.132	-82.572
564	274.349	-66.636
565	276.808	-66.618
566	276.893	-67.186
567	277.165	-66.810
568	277.347	-67.650
569	277.401	-67.443
570	278.036	-71.086
571	278.156	-66.562
572	278.240	-68.032
573	278.256	-67.075
574	279.190	-66.080
575	279.194	-66.898
576	279.226	-66.704
577	279.231	-66.417
578	282.210	-66.812
579	282.214	-67.411
580	282.235	-67.466
581	282.427	-66.998
582	282.586	-66.804
583	284.371	-66.973
584	284.420	-67.493
585	284.592	-66.853
586	286.701	-66.691
587	287.442	-66.612
588	287.612	-67.204
589	287.761	-66.804
590	287.796	-67.578
591	288.026	-67.605
592	288.263	-67.323
593	288.452	-66.775
594	288.595	-66.796
595	288.791	-67.012
596	288.978	-67.170
597	289.055	-66.565
598	289.540	-67.102
599	290.299	-67.129
600	290.364	-67.037
601	290.687	-67.364
602	290.854	-67.278
603	291.053	-66.315
604	291.335	-66.667
605	291.376	-67.605
606	291.457	-67.260
607	291.763	-67.163
608	293.227	-66.295
609	293.248	-66.937
610	293.300	-67.214
611	294.371	-65.354
612	296.328	-67.118
613	296.657	-66.659
614	296.826	-67.611
615	297.015	-68.386
616	297.896	-2.188
617	298.246	-66.646
618	298.324	-66.616
619	298.350	-67.309
620	298.536	-67.268
621	298.761	-66.607
622	299.201	-66.783
623	299.288	-66.605
624	299.752	-69.189
625	300.077	-67.711
626	300.153	-66.209
627	300.181	-68.057
628	300.182	-66.168
629	301.295	-67.670
630	302.739	-66.896
631	303.449	-66.961
632	303.667	-66.534
633	306.125	-67.376
634	306.375	-66.677
635	306.855	-66.871
636	307.365	-67.024
637	307.781	-43.793
638	308.340	-66.158
639	308.436	-66.840
640	308.472	-67.607
641	308.697	-68.004
642	308.895	-66.873
643	308.904	-66.875
644	309.763	-67.031
645	309.895	-67.116
646	310.057	-65.773
647	310.133	-66.240
648	310.147	-67.229
649	310.390	-67.159
650	310.819	-66.272
651	310.838	-66.736
652	311.859	-66.654
653	316.137	-67.654
654	316.388	-67.088
655	316.445	-66.280
656	316.462	-68.175
657	316.497	-66.873
658	316.598	-68.253
659	317.160	-66.137
660	317.460	-67.703
661	317.783	-67.161
662	317.846	-67.495
663	318.029	-66.426
664	318.079	-66.041
665	318.096	-65.990
666	318.292	-67.029
667	318.324	-66.002
668	318.327	-68.098
669	319.226	-67.736
670	319.276	-67.168
671	319.378	-67.429
672	319.529	-67.766
673	319.640	-67.151
674	319.691	-6.724
675	319.704	-66.855
676	319.706	-68.625
677	319.710	-65.344
678	319.810	-66.640
679	319.857	-67.192
680	319.893	-66.894
681	321.038	-66.953
682	321.201	-65.970
683	321.269	-67.327
684	321.302	-66.252
685	321.379	-66.622
686	321.818	-65.976
687	321.949	-67.399
688	322.131	-66.430
689	324.837	-67.441
690	324.914	-67.270
691	325.746	-63.351
692	326.020	-67.071
693	326.049	-67.286
694	326.291	-64.385
695	326.295	-68.002
696	326.364	-67.006
697	326.387	-66.473
698	326.408	-66.526
699	326.463	-66.703
700	326.470	-67.867
701	326.779	-66.838
702	327.025	-50.760
703	328.496	-67.728
704	329.869	-69.246
705	330.963	-66.667
706	330.970	-67.174
707	331.350	-67.881
708	331.793	-67.627
709	332.155	-68.766
710	332.188	-67.167
711	332.711	-66.736
712	333.494	-66.714
713	333.506	-68.899
714	333.713	-67.488
715	333.855	-67.233
716	334.030	-67.037
717	334.370	-66.724
718	336.209	-67.621
719	336.654	-67.785
720	336.807	-68.049
721	339.122	-68.327
722	339.492	-67.629
723	339.910	-67.562
724	340.043	-68.813
725	340.196	-67.730
726	345.144	-67.172
727	345.458	-66.961
728	345.613	-66.379
729	345.646	-67.423
730	345.829	-67.448
731	345.887	-66.513
732	346.213	-66.280
733	346.245	-66.820
734	346.336	-67.227
735	346.559	-67.840
736	346.592	-67.296
737	349.564	-66.885
738	349.627	-66.618
739	349.672	-66.967
740	349.777	-66.883
741	350.035	-66.802
742	350.047	-67.149
743	350.243	-68.985
744	350.455	-67.625
745	354.416	-66.918
746	354.624	-66.235
747	354.820	-66.317
748	355.049	-66.704
749	355.652	-67.002
750	355.660	-66.853
751	356.559	-67.723
752	356.726	-67.190
753	357.117	-67.196
754	357.476	-66.614
755	357.563	-66.387
756	359.291	-65.943
757	359.369	-68.016
758	359.481	-67.110
759	359.494	-67.450
760	361.513	-67.897
761	361.551	-65.927
762	361.573	-67.351
763	361.653	-15.062
764	361.680	-67.871
765	362.617	-67.259
766	362.956	-67.088
767	363.272	-64.377
768	363.398	-66.432
769	363.693	-68.418
770	363.760	-66.896
771	363.909	-67.292
772	365.600	-66.495
773	365.712	-66.178
774	365.796	-67.120
775	365.873	-66.810
776	367.112	-67.035
777	367.195	-66.133
778	367.203	-66.481
779	367.264	-66.836
780	367.361	-66.685
781	367.406	-67.176
782	367.411	-67.155
783	367.505	-66.789
784	367.553	-66.892
785	367.560	-66.581
786	367.577	-67.139
787	367.710	-66.924
788	369.325	-67.196
789	369.637	-67.182
790	369.737	-68.451
791	369.971	-66.397
792	370.214	-66.699
793	371.086	-67.623
794	371.152	-67.437
795	371.341	-66.779
796	371.543	-66.583
797	371.580	-67.670
798	372.538	-66.777
799	372.715	-67.302
800	372.846	-66.644
801	373.043	-67.184
802	373.531	-65.994
803	374.414	-66.834
804	374.518	-67.356
805	375.270	-67.836
806	377.292	-66.726
807	377.893	-68.490
808	378.056	-65.929
809	379.725	-68.758
810	380.053	-67.476
811	381.970	-67.642
812	382.088	-67.564
813	382.344	-67.578
814	382.453	-67.621
815	382.486	-67.033
816	382.629	-67.617
817	382.679	-66.460
818	383.833	-67.777
819	384.072	-66.843
820	384.855	-68.091
821	385.332	-68.273
822	386.350	-67.627
823	387.398	-66.356
824	387.974	-66.959
825	388.519	-66.051
826	388.849	-66.501
827	389.048	-98.979
828	389.646	-67.028
829	389.877	-66.781
830	390.163	-66.434
831	390.193	-66.855
832	390.571	-67.094
833	390.583	-67.219
834	390.813	-67.542
835	391.055	-67.118
836	391.169	-66.407
837	391.281	-67.104
838	391.665	-68.390
839	391.880	-66.423
840	392.363	-67.039
841	392.431	-66.889
842	392.437	-67.627
843	393.919	-66.992
844	395.056	-67.182
845	395.213	-67.110
846	395.266	-69.737
847	395.531	-67.043
848	395.685	-66.949
849	396.252	-91.948
850	396.905	-66.695
851	397.099	-68.010
852	397.200	-66.863
853	397.585	-67.382
854	397.637	-64.641
855	397.808	-65.074
856	397.926	-67.591
857	398.131	-67.556
858	399.509	-66.587
859	399.582	-90.723
860	400.412	-67.726
861	400.519	-67.748
862	400.527	-66.168
863	401.210	-67.668
864	401.529	-67.570
865	401.833	-66.981
866	402.235	-67.511
867	402.616	-67.061
868	403.187	-66.111
869	403.312	-67.143
870	403.501	-69.259
871	403.819	-66.728
872	403.959	-67.018
873	404.552	-67.045
874	404.642	-67.073
875	404.752	-68.155
876	405.390	-68.429
877	405.531	-67.766
878	405.722	-67.204
879	406.215	-67.259
880	406.315	-67.963
881	406.704	-67.163
882	406.823	-68.067
883	407.352	-67.255
884	407.391	-66.528
885	408.332	-67.192
886	408.577	-66.015
887	410.079	-66.855
888	410.226	-67.670
889	410.546	-66.607
890	410.586	-67.431
891	410.604	-66.935
892	411.065	-67.407
893	411.181	-67.331
894	411.358	-67.278
895	411.673	-67.505
896	411.746	-67.570
897	411.813	-67.629
898	412.052	-67.480
899	412.118	-66.706
900	412.144	-67.131
901	412.172	-66.996
902	412.576	-67.080
903	413.663	-67.168
904	413.692	-67.059
905	413.967	-66.518
906	415.292	-67.053
907	415.903	-66.937
908	416.689	-67.080
909	416.932	-66.673
910	416.935	-67.646
911	417.131	-67.272
912	418.115	-68.143
913	418.283	-67.319
914	419.025	-67.204
915	419.991	-67.315
916	419.996	-67.932
917	420.114	-67.120
918	420.306	-67.315
919	420.663	-67.313
920	422.261	-67.035
921	422.320	-67.952
922	422.927	-67.022
923	423.303	-66.740
924	423.380	-65.747
925	423.742	-66.393
926	424.433	-66.828
927	427.013	-66.932
928	427.087	-66.047
929	427.176	-65.990
930	427.249	-67.311
931	427.533	-48.035
932	428.182	-67.515
933	429.279	-67.290
934	429.611	-67.135
935	429.770	-67.382
936	429.986	-66.996
937	430.113	-66.186
938	430.642	-66.614
939	430.837	-66.520
940	431.965	-66.761
941	432.387	-66.787
942	432.549	-67.167
943	432.642	-66.609
944	432.705	-65.988
945	432.715	-67.672
946	432.888	-66.726
947	433.376	-66.620
948	433.383	-66.135
949	433.905	-66.086
950	434.113	-66.317
951	434.204	-67.145
952	434.220	-66.291
953	434.351	-66.892
954	434.369	-66.481
955	434.668	-66.689
956	434.711	-66.703
957	434.741	-67.552
958	434.775	-65.796
959	434.912	-66.346
960	435.016	-66.824
961	435.048	-65.912
962	438.003	-67.268
963	438.182	-67.415
964	438.657	-65.886
965	439.197	-66.058
966	439.938	-67.548
967	440.229	-67.862
968	440.786	-66.520
969	442.347	-66.399
970	442.360	-66.855
971	443.187	-67.131
972	443.305	-66.656
973	443.317	-66.054
974	443.387	-66.074
975	443.598	-67.080
976	443.894	-66.374
977	444.772	-66.565
978	445.326	-67.309
979	445.667	-66.791
980	446.015	-67.382
981	446.274	-66.544
982	446.293	-67.681
983	446.371	-66.573
984	446.434	-65.551
985	446.441	-67.039
986	446.577	-67.343
987	447.771	-66.254
988	447.834	-65.857
989	448.326	-66.456
990	448.412	-78.097
991	448.498	-67.599
992	449.309	-66.125
993	450.102	-65.383
994	450.646	-66.530
995	451.863	-66.996
996	452.226	-67.746
997	452.397	-68.014
998	452.420	-66.982
999	452.894	-66.783
1000	453.206	-66.260
1001	453.214	-67.214
1002	453.701	-66.511
1003	453.841	-67.313
1004	453.883	-66.450
1005	458.420	-67.703
1006	458.701	-66.945
1007	458.911	-66.806
1008	459.028	-66.847
1009	460.842	-67.660
1010	461.289	-66.252
1011	461.376	-67.096
1012	461.442	-66.851
1013	461.465	-66.710
1014	461.516	-66.327
1015	461.833	-66.875
1016	461.856	-66.789
1017	461.868	-67.167
1018	462.337	-66.981
1019	462.341	-68.279
1020	462.619	-66.730
1021	462.665	-67.010
1022	462.746	-66.828
1023	462.767	-66.875
1024	465.597	-66.520
1025	466.081	-67.155
1026	466.445	-67.368
1027	466.699	-67.435
1028	467.361	-66.677
1029	467.583	-66.072
1030	467.880	-66.939
1031	467.955	-66.716
1032	468.599	-66.419
1033	468.654	-67.153
1034	468.788	-66.000
1035	468.800	-67.544
1036	468.879	-67.676
1037	468.955	-65.941
1038	468.969	-65.305
1039	469.470	-68.766
1040	470.022	-67.186
1041	470.654	-67.262
1042	470.706	-66.197
1043	470.727	-66.657
1044	470.951	-66.601
1045	471.811	-66.558
1046	474.111	-67.697
1047	474.320	-66.656
1048	476.336	-66.699
1049	476.347	-66.497
1050	477.896	-31.415
1051	478.280	-68.065
1052	478.499	-66.098
1053	478.730	-66.354
1054	479.714	-66.389
1055	480.717	-66.824
1056	481.011	-66.458
1057	481.053	-66.460
1058	481.117	-66.556
1059	481.605	-67.388
1060	485.833	-67.176
1061	486.055	-66.199
1062	486.564	-66.276
1063	486.797	-67.650
1064	487.041	-64.919
1065	487.265	-65.632
1066	487.334	-66.135
1067	487.460	-66.691
1068	487.465	-66.595
1069	487.488	-66.117
1070	487.532	-73.619
1071	487.557	-66.763
1072	488.106	-66.489
1073	488.113	-66.286
1074	488.233	-66.307
1075	488.265	-68.116
1076	489.039	-66.258
1077	489.116	-66.098
1078	489.857	-67.214
1079	489.935	-66.838
1080	490.082	-67.198
1081	490.184	-66.378
1082	490.228	-19.741
1083	490.236	-66.540
1084	490.336	-68.398
1085	490.525	-67.170
1086	490.527	-63.179
1087	490.632	-66.244
1088	490.714	-68.895
1089	490.725	-65.252
1090	490.841	-66.605
1091	490.894	-66.383
1092	490.962	-65.469
1093	492.347	-66.859
1094	492.470	-66.751
1095	492.544	-65.849
1096	492.838	-66.791
1097	492.875	-67.028
1098	492.914	-66.816
1099	493.212	-65.722
1100	493.842	-66.258
1101	494.773	-66.822
1102	494.867	-66.881
1103	496.849	-67.159
1104	498.012	-66.718
1105	499.483	-66.612
1106	499.749	-66.624
1107	502.176	-66.444
1108	502.432	-66.117
1109	502.915	-66.965
1110	503.000	-67.742
1111	503.088	-65.612
1112	503.143	-66.342
1113	503.150	-66.070
1114	503.219	-65.776
1115	503.256	-66.354
1116	503.309	-66.669
1117	503.805	-65.477
1118	503.966	-66.045
1119	506.828	-66.184
1120	507.269	-66.147
1121	508.947	-66.088
1122	509.042	-68.290
1123	509.629	-67.574
1124	510.532	-66.444
1125	512.453	-66.763
1126	512.580	-67.000
1127	513.460	-66.147
1128	513.689	-67.454
1129	513.801	-68.130
1130	514.293	-67.319
1131	514.673	-66.113
1132	514.708	-67.873
1133	515.031	-66.393
1134	515.060	-67.854
1135	515.181	-67.368
1136	515.293	-66.834
1137	515.343	-67.178
1138	516.418	-68.566
1139	516.590	-66.378
1140	516.701	-66.147
1141	516.936	-67.507
1142	516.991	-66.399
1143	517.235	-66.755
1144	517.679	-66.683
1145	518.119	-66.209
1146	518.179	-66.589
1147	518.303	-66.765
1148	519.064	-66.614
1149	519.182	-67.693
1150	519.187	-66.744
1151	519.202	-66.168
1152	519.218	-66.565
1153	520.717	-66.481
1154	520.918	-66.898
1155	522.843	-68.349
1156	522.847	-66.703
1157	522.910	-66.914
1158	522.931	-67.029
1159	522.956	-67.088
1160	523.610	-67.670
1161	523.772	-67.008
1162	524.054	-67.413
1163	525.232	-67.086
1164	525.303	-66.168
1165	525.391	-66.638
1166	525.462	-85.215
1167	525.587	-69.228
1168	525.638	-66.389
1169	525.678	-68.615
1170	526.822	-67.799
1171	527.305	-66.706
1172	527.511	-66.990
1173	528.562	-67.184
1174	528.870	-67.912
1175	528.898	-66.975
1176	528.909	-67.732
1177	529.155	-66.013
1178	529.378	-66.542
1179	529.805	-87.717
1180	530.132	-67.785
1181	530.399	-66.720
1182	531.611	-66.892
1183	531.670	-66.742
1184	531.777	-65.730
1185	531.854	-65.974
1186	533.126	-66.501
1187	533.838	-66.383
1188	534.011	-66.158
1189	534.270	-66.301
1190	534.736	-68.106
1191	535.137	-66.843
1192	535.157	-66.595
1193	535.575	-67.108
1194	535.735	-71.025
1195	535.756	-66.135
1196	536.705	-66.930
1197	538.476	-66.947
1198	538.584	-66.984
1199	538.679	-66.748
1200	538.687	-66.254
1201	538.729	-67.950
1202	538.820	-67.503
1203	538.839	-66.542
1204	539.913	-67.098
1205	540.250	-66.466
1206	542.227	-66.775
1207	542.437	-67.221
1208	543.452	-66.501
1209	543.513	-67.309
1210	543.516	-66.125
1211	543.744	-66.869
1212	544.689	-67.331
1213	544.738	-69.555
1214	544.852	-66.542
1215	544.893	-67.167
1216	545.048	-66.740
1217	545.094	-67.351
1218	545.272	-57.744
1219	545.714	-66.748
1220	546.388	-66.892
1221	546.424	-93.824
1222	546.634	-66.730
1223	546.726	-67.069
1224	547.672	-66.518
1225	547.687	-66.573
1226	548.676	-65.164
1227	548.706	-67.748
1228	548.771	-68.500
1229	548.810	-67.100
1230	549.004	-66.738
