DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:18:42 PM
0.00 mm;0.00 mm;2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1231	549.392	-41.410
1232	549.434	-66.127
1233	549.440	-65.874
1234	549.546	-66.049
1235	549.572	-66.861
1236	549.599	-67.423
1237	550.352	-66.477
1238	550.654	-65.765
1239	550.725	-65.908
1240	550.931	-66.620
1241	550.966	-65.898
1242	550.988	-66.170
1243	551.199	-65.823
1244	551.214	-66.178
1245	551.262	-66.473
1246	551.372	-66.182
1247	551.890	-66.616
1248	552.406	-66.636
1249	552.579	-66.863
1250	553.006	-66.372
1251	553.238	-66.278
1252	553.964	-65.683
1253	558.602	-66.452
1254	558.631	-67.270
1255	558.739	-66.750
1256	559.522	-68.850
1257	559.553	-66.732
1258	559.667	-66.628
1259	559.737	-67.286
1260	560.143	-66.188
1261	561.264	-67.587
1262	561.337	-66.853
1263	561.353	-66.560
1264	561.784	-66.495
1265	562.271	-67.096
1266	562.276	-66.070
1267	562.936	-67.454
1268	562.986	-66.612
1269	563.715	-65.747
1270	563.726	-66.736
1271	564.129	-68.893
1272	564.246	-65.968
1273	564.415	-67.255
1274	564.465	-66.618
1275	564.589	-66.677
1276	564.612	-65.320
1277	564.831	-65.649
1278	564.893	-65.923
1279	564.928	-67.104
1280	565.031	-66.585
1281	565.177	-68.329
1282	565.191	-65.508
1283	566.049	-65.976
1284	566.526	-66.311
1285	566.610	-66.448
1286	567.773	-66.583
1287	567.829	-45.682
1288	570.679	-66.943
1289	571.584	-68.259
1290	571.980	-66.058
1291	572.065	-66.252
1292	572.344	-65.927
1293	572.553	-66.509
1294	572.832	-67.104
1295	572.920	-66.364
1296	573.502	-65.872
1297	573.511	-65.222
1298	573.562	-66.217
1299	573.633	-66.798
1300	573.662	-65.266
1301	574.275	-66.464
1302	574.495	-66.912
1303	575.141	-66.859
1304	576.110	-77.298
1305	576.113	-66.575
1306	576.256	-66.765
1307	577.113	-66.883
1308	577.409	-66.746
1309	577.854	-66.289
1310	579.037	-58.885
1311	581.151	-66.585
1312	581.288	-67.679
1313	584.589	-66.195
1314	586.483	-65.587
1315	586.632	-66.446
1316	586.742	-67.010
1317	588.418	-66.744
1318	588.484	-66.904
1319	588.549	-67.454
1320	588.633	-64.970
1321	588.866	-68.660
1322	589.008	-67.000
1323	589.062	-67.225
1324	589.093	-66.180
1325	589.347	-65.937
1326	589.419	-66.544
1327	589.682	-66.763
1328	590.600	-66.513
1329	590.667	-66.750
1330	591.888	-66.027
1331	592.203	-65.438
1332	592.464	-65.855
1333	593.063	-66.816
1334	593.234	-65.056
1335	593.320	-65.592
1336	593.354	-66.889
1337	593.485	-66.152
1338	593.528	-66.548
1339	593.864	-66.401
1340	594.284	-66.325
1341	594.471	-65.428
1342	594.481	-66.090
1343	594.491	-64.884
1344	594.508	-66.851
1345	594.784	-66.605
1346	595.191	-66.626
1347	595.265	-66.221
1348	595.847	-66.397
1349	597.544	-66.528
1350	597.655	-66.534
1351	598.161	-65.890
1352	598.686	-66.366
1353	598.903	-66.981
1354	599.731	-64.668
1355	600.810	-66.319
1356	601.308	-66.507
1357	601.711	-66.423
1358	601.720	-66.644
1359	601.761	-66.552
1360	601.799	-66.603
1361	601.808	-66.383
1362	601.854	-66.710
1363	602.023	-66.372
1364	602.253	-67.217
1365	602.303	-66.518
1366	602.518	-67.024
1367	602.969	-66.560
1368	603.493	-66.178
1369	604.365	-66.344
1370	604.870	-66.789
1371	604.974	-65.493
1372	605.002	-66.276
1373	605.016	-65.046
1374	605.028	-66.274
1375	605.149	-65.747
1376	605.177	-66.272
1377	605.447	-66.558
1378	606.112	-72.026
1379	606.593	-67.219
1380	607.382	-66.657
1381	607.524	-66.550
1382	607.653	-67.300
1383	608.199	-66.828
1384	608.223	-66.910
1385	608.241	-66.391
1386	608.292	-66.125
1387	608.377	-66.006
1388	608.423	-67.088
1389	609.146	-67.024
1390	609.980	-66.291
1391	609.993	-66.078
1392	610.030	-65.778
1393	610.553	-66.644
1394	610.922	-66.428
1395	612.379	-66.315
1396	613.089	-65.739
1397	613.093	-66.434
1398	613.311	-66.101
1399	614.744	-66.029
1400	614.751	-66.101
1401	616.819	-66.656
1402	619.137	-66.460
1403	619.459	-66.239
1404	619.709	-66.190
1405	619.829	-66.663
1406	619.947	-67.286
1407	619.951	-66.354
1408	620.013	-66.720
1409	620.132	-67.910
1410	620.386	-66.266
1411	621.046	-66.479
1412	621.364	-67.137
1413	621.716	-66.192
1414	622.165	-66.464
1415	622.200	-66.303
1416	622.279	-66.405
1417	622.289	-67.687
1418	622.534	-66.695
1419	622.624	-67.321
1420	622.857	-66.556
1421	623.311	-65.438
1422	623.318	-65.884
1423	623.445	-65.831
1424	623.449	-65.792
1425	623.508	-67.582
1426	623.721	-66.029
1427	623.795	-65.491
1428	624.088	-66.550
1429	624.663	-66.158
1430	624.729	-67.683
1431	625.086	-66.391
1432	625.145	-66.182
1433	625.756	-66.282
1434	626.748	-67.096
1435	626.817	-67.593
1436	626.852	-66.853
1437	626.871	-66.718
1438	627.395	-67.648
1439	630.047	-66.734
1440	630.200	-67.358
1441	630.520	-66.282
1442	630.539	-65.990
1443	630.560	-66.585
1444	630.600	-66.855
1445	630.661	-67.462
1446	630.700	-66.887
1447	631.213	-67.168
1448	632.286	-66.998
1449	634.830	-66.190
1450	635.501	-66.890
1451	635.633	-66.738
1452	637.402	-65.741
1453	640.126	-66.757
1454	640.258	-67.396
1455	640.487	-66.836
1456	640.582	-67.082
1457	640.678	-66.589
1458	641.246	-66.920
1459	641.289	-66.887
1460	641.297	-66.785
1461	641.344	-66.990
1462	641.642	-68.388
1463	641.907	-66.049
1464	642.382	-67.096
1465	642.545	-67.264
1466	642.655	-67.762
1467	642.662	-66.746
1468	642.690	-66.291
1469	642.895	-66.798
1470	643.359	-66.526
1471	643.457	-66.757
1472	643.772	-67.155
1473	644.634	-6.773
1474	645.450	-65.855
1475	645.737	-66.125
1476	645.804	-66.757
1477	645.807	-67.264
1478	645.830	-66.695
1479	645.907	-65.686
1480	646.070	-65.013
1481	646.214	-66.174
1482	648.935	-66.497
1483	648.979	-66.501
1484	649.091	-66.869
1485	649.151	-66.223
1486	650.249	-66.601
1487	652.430	-66.313
1488	652.451	-67.482
1489	652.633	-66.648
1490	653.155	-67.372
1491	655.468	-66.301
1492	656.939	-66.411
1493	657.733	-65.776
1494	657.745	-66.131
1495	657.770	-66.141
1496	657.785	-65.103
1497	657.836	-65.780
1498	657.904	-66.536
1499	657.939	-66.172
1500	657.960	-66.213
1501	657.963	-67.028
1502	657.987	-65.966
1503	658.075	-66.473
1504	658.078	-66.315
1505	658.120	-65.968
1506	658.205	-65.737
1507	658.423	-66.000
1508	658.526	-67.076
1509	658.560	-66.064
1510	660.038	-65.943
1511	660.278	-66.029
1512	660.448	-65.422
1513	660.598	-66.577
1514	661.326	-65.663
1515	662.099	-66.013
1516	662.572	-67.174
1517	664.415	-66.836
1518	664.515	-66.043
1519	664.658	-66.992
1520	665.115	-67.789
1521	665.129	-66.060
1522	665.285	-64.478
1523	666.629	-66.832
1524	666.774	-65.739
1525	666.880	-65.626
1526	667.264	-66.174
1527	667.347	-66.890
1528	667.537	-65.571
1529	667.624	-66.659
1530	667.685	-65.661
1531	667.791	-66.601
1532	668.196	-65.275
1533	668.332	-66.656
1534	668.488	-67.311
1535	668.761	-65.841
1536	668.778	-66.323
1537	668.872	-66.499
1538	669.216	-65.604
1539	670.142	-66.534
1540	670.379	-66.742
1541	672.073	-67.114
1542	672.083	-65.628
1543	672.822	-66.475
1544	674.465	-66.013
1545	677.216	-66.513
1546	677.256	-67.415
1547	677.267	-66.193
1548	677.418	-66.703
1549	677.525	-65.998
1550	677.678	-65.773
1551	679.494	-66.446
1552	679.505	-66.221
1553	679.602	-66.272
1554	679.605	-66.276
1555	680.482	-66.331
1556	680.489	-66.685
1557	680.636	-66.066
1558	680.702	-66.266
1559	680.811	-65.778
1560	681.019	-66.783
1561	681.084	-66.744
1562	681.127	-67.053
1563	681.300	-65.690
1564	681.940	-66.080
1565	682.129	-66.464
1566	682.162	-66.567
1567	683.171	-67.071
1568	685.146	-66.567
1569	685.544	-66.268
1570	685.550	-66.188
1571	685.593	-66.973
1572	687.685	-66.248
1573	687.902	-66.458
1574	688.224	-66.246
1575	688.489	-66.577
1576	688.540	-66.152
1577	689.621	-66.859
1578	691.947	-65.898
1579	691.956	-66.783
1580	691.996	-66.810
1581	693.601	-66.961
1582	694.193	-67.202
1583	694.320	-66.137
1584	694.334	-65.649
1585	694.409	-66.000
1586	694.434	-64.222
1587	694.633	-66.329
1588	694.699	-65.984
1589	695.313	-65.892
1590	695.615	-65.859
1591	696.128	-65.957
1592	696.348	-66.139
1593	696.507	-66.859
1594	697.498	-67.006
1595	697.559	-64.909
1596	697.565	-83.459
1597	697.594	-66.575
1598	697.744	-58.560
1599	697.779	-65.408
1600	698.050	-66.166
1601	698.279	-65.702
1602	698.752	-66.303
1603	699.480	-66.879
1604	700.068	-66.082
1605	700.399	-67.691
1606	700.860	-66.344
1607	701.148	-66.646
1608	701.694	-65.293
1609	701.916	-66.714
1610	702.755	-66.538
1611	702.979	-68.048
1612	704.625	-65.857
1613	705.535	-25.223
1614	706.219	-66.473
1615	706.371	-67.856
1616	707.627	-66.538
1617	707.634	-66.789
1618	707.653	-66.624
1619	707.916	-66.556
1620	707.937	-66.654
1621	708.031	-66.362
1622	708.348	-67.282
1623	708.461	-66.303
1624	708.625	-66.395
1625	708.691	-66.239
1626	708.764	-67.012
1627	708.808	-66.468
1628	708.894	-65.953
1629	708.928	-66.252
1630	709.110	-67.607
1631	709.307	-67.145
1632	709.381	-66.489
1633	709.599	-67.415
1634	709.844	-67.210
1635	710.104	-66.779
1636	710.398	-65.448
1637	710.480	-67.149
1638	710.671	-66.307
1639	710.698	-66.657
1640	710.759	-66.904
1641	710.775	-66.687
1642	711.469	-67.378
1643	711.486	-66.710
1644	711.630	-66.814
1645	714.784	-66.352
1646	715.006	-65.692
1647	715.131	-65.311
1648	715.796	-57.393
1649	715.994	-67.619
1650	716.255	-66.221
1651	716.611	-66.522
1652	717.004	-66.374
1653	717.116	-66.804
1654	717.405	-66.297
1655	719.205	-66.205
1656	719.451	-67.329
1657	720.550	-67.212
1658	721.062	-67.315
1659	721.386	-68.110
1660	721.480	-67.392
1661	721.683	-66.103
1662	721.739	-66.274
1663	722.011	-66.137
1664	722.064	-68.245
1665	722.243	-66.904
1666	722.255	-66.008
1667	722.441	-67.766
1668	722.496	-66.736
1669	722.523	-67.693
1670	722.533	-66.428
1671	722.543	-66.540
1672	722.623	-66.272
1673	722.770	-66.019
1674	722.796	-67.061
1675	722.816	-66.640
1676	722.889	-65.837
1677	723.005	-66.270
1678	723.102	-66.947
1679	723.150	-67.315
1680	723.218	-65.861
1681	723.237	-66.726
1682	723.352	-66.624
1683	723.423	-66.887
1684	723.514	-66.595
1685	723.837	-66.425
1686	726.065	-66.164
1687	726.262	-67.260
1688	727.176	-67.856
1689	727.258	-66.340
1690	727.288	-66.554
1691	727.453	-67.356
1692	727.457	-68.171
1693	727.464	-67.490
1694	727.529	-67.141
1695	727.935	-67.204
1696	728.022	-67.537
1697	729.618	-67.513
1698	730.096	-67.781
1699	730.169	-67.311
1700	730.273	-68.406
1701	730.528	-66.023
1702	730.750	-66.235
1703	730.799	-67.192
1704	731.976	-67.141
1705	732.656	-66.971
1706	733.093	-4.202
1707	733.108	-66.513
1708	733.405	-67.149
1709	735.648	-4.435
1710	736.261	-67.699
1711	736.407	-67.004
1712	736.456	-66.499
1713	736.463	-66.943
1714	736.570	-67.396
1715	736.865	-67.548
1716	736.923	-67.306
1717	736.937	-67.280
1718	736.989	-66.542
1719	737.825	-66.546
1720	738.450	-65.908
1721	738.662	-66.787
1722	739.102	-66.865
1723	739.596	-66.515
1724	739.640	-67.168
1725	741.240	-67.125
1726	741.453	-65.457
1727	741.459	-66.898
1728	741.502	-66.687
1729	741.800	-66.620
1730	741.943	-73.222
1731	742.574	-77.034
1732	743.315	-66.787
1733	743.548	-66.350
1734	743.753	-67.967
1735	745.616	-67.969
1736	749.210	-66.133
1737	749.342	-66.928
1738	749.429	-66.450
1739	749.443	-67.492
1740	749.666	-67.527
1741	749.686	-67.057
1742	749.737	-66.843
1743	750.015	-66.998
1744	750.185	-67.204
1745	750.214	-67.029
1746	750.258	-66.035
1747	750.318	-67.909
1748	750.618	-66.998
1749	750.740	-67.732
1750	750.908	-65.959
1751	751.560	-66.869
1752	751.931	-67.717
1753	751.968	-67.427
1754	752.022	-66.219
1755	752.077	-66.916
1756	752.119	-66.495
1757	752.684	-66.499
1758	752.843	-67.002
1759	753.018	-65.465
1760	753.026	-66.977
1761	753.199	-66.650
1762	753.276	-66.912
1763	753.279	-67.497
1764	753.688	-66.127
1765	753.715	-65.643
1766	753.726	-66.616
1767	753.767	-65.502
1768	756.785	-66.372
1769	757.127	-67.243
1770	757.832	-66.824
1771	757.955	-66.286
1772	758.795	-66.156
1773	762.598	-65.847
1774	762.759	-66.716
1775	762.847	-66.493
1776	762.887	-66.616
1777	765.324	-66.528
1778	766.409	-65.955
1779	767.854	-66.708
1780	769.900	-65.896
1781	770.501	-66.470
1782	772.505	-66.902
1783	773.430	-67.006
1784	773.486	-66.094
1785	773.490	-66.740
1786	773.506	-66.654
1787	773.870	-66.669
1788	773.872	-68.018
1789	774.026	-66.979
1790	774.184	-67.392
1791	774.284	-66.350
1792	774.339	-66.914
1793	775.002	-66.842
1794	775.285	-66.340
1795	775.744	-66.614
1796	776.060	-67.016
1797	776.350	-66.511
1798	776.413	-67.125
1799	776.416	-66.624
1800	776.483	-66.483
1801	776.540	-66.544
1802	776.546	-67.891
1803	776.755	-66.734
1804	777.828	-65.790
1805	778.624	-68.280
1806	778.748	-66.577
1807	779.125	-66.446
1808	780.023	-66.254
1809	780.033	-65.986
1810	780.259	-65.708
1811	780.556	-66.107
1812	780.599	-66.763
1813	780.619	-66.726
1814	781.557	-66.881
1815	786.252	-67.139
1816	789.924	-68.226
1817	791.931	-66.513
1818	792.168	-66.751
1819	792.467	-67.204
1820	792.784	-66.693
1821	793.020	-66.767
1822	793.951	-67.403
1823	793.972	-66.669
1824	794.028	-68.263
1825	794.064	-66.826
1826	794.263	-66.949
1827	794.521	-66.417
1828	794.605	-67.427
1829	794.665	-66.712
1830	794.868	-66.763
1831	794.997	-66.812
1832	795.045	-66.773
1833	795.193	-65.379
1834	795.249	-67.478
1835	795.523	-66.871
1836	795.658	-66.679
1837	795.711	-66.636
1838	795.860	-66.804
1839	796.473	-65.248
1840	796.898	-67.713
1841	797.337	-67.521
1842	797.414	-67.249
1843	797.483	-66.683
1844	797.516	-66.207
1845	797.636	-67.153
1846	798.968	-66.587
1847	799.023	-66.084
1848	799.624	-66.994
1849	799.643	-67.073
1850	800.849	-66.663
1851	800.945	-67.296
1852	801.073	-65.266
1853	801.206	-67.008
1854	801.471	-67.100
1855	801.551	-69.210
1856	801.594	-67.425
1857	801.697	-67.029
1858	801.747	-67.656
1859	801.762	-66.982
1860	801.870	-67.188
1861	801.961	-66.691
1862	801.970	-66.982
1863	802.000	-67.376
1864	802.003	-66.834
1865	802.648	-67.952
1866	802.719	-67.370
1867	805.698	-67.000
1868	805.850	-67.247
1869	805.879	-87.647
1870	805.965	-67.262
1871	806.325	-65.064
1872	806.389	-68.061
1873	806.412	-66.744
1874	806.846	-67.188
1875	807.098	-82.835
1876	807.117	-67.785
1877	807.162	-66.998
1878	807.368	-66.914
1879	807.942	-67.088
1880	808.052	-67.452
1881	808.568	-67.227
1882	810.491	-66.863
1883	812.216	-66.922
1884	812.516	-65.140
1885	812.723	-67.441
1886	812.824	-66.587
1887	814.464	-66.611
1888	814.484	-66.544
1889	814.620	-70.203
1890	815.122	-68.237
1891	815.124	-66.732
1892	815.417	-66.593
1893	815.917	-67.370
1894	816.358	-67.846
1895	817.049	-99.550
1896	817.196	-66.372
1897	817.215	-66.922
1898	817.381	-100.598
1899	817.385	-68.218
1900	817.593	-66.180
1901	817.944	-66.704
1902	818.248	-67.029
1903	818.942	-67.754
1904	820.868	-67.182
1905	820.911	-67.484
1906	820.921	-66.990
1907	821.422	-67.386
1908	821.665	-68.508
1909	821.696	-66.859
1910	821.716	-65.344
1911	824.560	-66.677
1912	824.910	-66.845
1913	824.955	-66.712
1914	824.999	-66.411
1915	825.823	-66.851
1916	826.329	-66.785
1917	826.477	-68.480
1918	826.549	-66.759
1919	826.565	-67.302
1920	826.751	-67.689
1921	826.934	-66.904
1922	827.314	-66.887
1923	827.489	-67.374
1924	827.532	-66.413
1925	827.674	-66.354
1926	827.909	-67.071
1927	828.910	-66.571
1928	829.763	-67.488
1929	829.896	-98.659
1930	830.277	-66.763
1931	830.738	-67.446
1932	830.837	-67.511
1933	831.557	-68.363
1934	835.497	-66.579
1935	835.512	-67.552
1936	836.465	-66.652
1937	836.623	-67.239
1938	836.918	-67.392
1939	837.224	-67.116
1940	838.225	-66.401
1941	838.284	-67.932
1942	838.578	-67.290
1943	838.690	-67.901
1944	839.112	-68.329
1945	839.131	-67.905
1946	839.505	-67.125
1947	839.668	-66.916
1948	839.850	-66.244
1949	839.857	-66.796
1950	840.009	-67.180
1951	840.140	-66.871
1952	840.950	-67.889
1953	841.092	-68.584
1954	841.100	-64.318
1955	841.240	-67.039
1956	841.602	-66.812
1957	842.678	-66.642
1958	845.071	-67.724
1959	845.757	-67.000
1960	845.762	-66.530
1961	845.944	-66.926
1962	845.968	-66.182
1963	846.236	-67.172
1964	846.692	-67.331
1965	847.257	-65.747
1966	847.841	-66.935
1967	847.884	-66.671
1968	847.958	-66.145
1969	848.266	-66.607
1970	851.359	-66.638
1971	851.849	-67.121
1972	851.961	-67.120
1973	852.002	-67.014
1974	852.281	-67.360
1975	852.288	-67.531
1976	852.363	-67.881
1977	852.662	-67.869
1978	853.123	-67.897
1979	853.786	-67.088
1980	853.966	-67.597
1981	854.092	-66.544
1982	854.106	-66.922
1983	854.419	-67.771
1984	854.594	-66.505
1985	855.709	-65.794
1986	855.785	-66.669
1987	858.353	-66.742
1988	858.441	-67.840
1989	860.812	-83.520
1990	861.391	-67.756
1991	862.674	-65.757
1992	863.126	-66.979
1993	863.749	-67.080
1994	864.647	-67.417
1995	865.029	-67.844
1996	865.114	-66.329
1997	868.715	-66.197
1998	869.817	-66.244
1999	870.800	-66.035
2000	870.822	-66.795
