DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:18:35 PM
0.00 mm;0.00 mm;-1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
416	242.805	-66.808
417	243.344	-67.186
418	243.362	-67.354
419	243.395	-66.387
420	243.576	-66.935
421	243.701	-67.454
422	243.999	-83.330
423	244.125	-66.421
424	244.339	-67.584
425	245.262	-66.746
426	245.646	-67.104
427	246.922	-65.869
428	247.970	-66.744
429	248.900	-66.305
430	249.525	-66.534
431	253.480	-66.305
432	253.850	-66.620
433	253.918	-66.787
434	253.988	-67.196
435	254.167	-66.842
436	254.403	-66.560
437	254.435	-66.407
438	257.287	-67.120
439	257.306	-66.511
440	258.033	-66.473
441	258.055	-66.229
442	258.216	-66.748
443	258.337	-66.240
444	258.515	-66.622
445	259.565	-66.280
446	259.582	-66.493
447	259.657	-66.867
448	259.671	-66.736
449	259.772	-65.904
450	259.801	-66.231
451	259.892	-66.172
452	260.793	-66.434
453	261.001	-67.846
454	261.717	-66.526
455	261.954	-66.295
456	262.016	-67.570
457	262.043	-82.623
458	262.102	-67.184
459	262.185	-66.094
460	265.434	-65.880
461	265.654	-66.912
462	266.025	-66.174
463	270.996	-67.139
464	271.416	-67.446
465	271.885	-14.373
466	272.819	-68.478
467	274.616	-62.701
468	275.140	-66.571
469	275.196	-67.061
470	275.276	-66.047
471	277.228	-66.603
472	277.337	-68.002
473	277.536	-66.902
474	277.993	-66.170
475	278.378	-66.685
476	278.690	-66.634
477	279.736	-67.889
478	280.437	-66.084
479	280.886	-67.623
480	281.681	-66.489
481	281.724	-66.056
482	281.804	-67.075
483	281.806	-65.291
484	281.917	-65.655
485	281.974	-68.249
486	281.981	-67.343
487	282.015	-66.663
488	282.240	-67.926
489	282.639	-66.536
490	282.926	-67.724
491	282.989	-66.900
492	285.585	-67.008
493	286.344	-67.593
494	286.464	-67.092
495	287.761	-67.511
496	287.822	-67.407
497	288.000	-77.200
498	288.454	-67.634
499	288.571	-67.732
500	288.764	-67.374
501	289.493	-67.055
502	289.921	-67.221
503	290.811	-67.255
504	291.070	-67.611
505	291.217	-66.800
506	297.807	-67.382
507	298.667	-67.619
508	298.803	-67.092
509	299.027	-67.910
510	299.058	-66.767
511	299.451	-66.982
512	299.665	-66.759
513	299.843	-66.955
514	301.738	-84.146
515	301.870	-66.830
516	301.879	-66.338
517	301.911	-66.244
518	301.914	-66.583
519	302.211	-66.280
520	302.218	-67.102
521	302.398	-66.015
522	302.407	-66.117
523	302.674	-66.458
524	302.909	-67.907
525	303.270	-66.450
526	303.652	-66.724
527	304.140	-67.249
528	304.401	-66.548
529	304.598	-67.466
530	305.114	-66.761
531	305.433	-68.081
532	305.508	-68.880
533	305.543	-67.448
534	305.567	-65.945
535	307.285	-67.963
536	307.782	-67.018
537	308.761	-67.098
538	308.821	-66.695
539	308.884	-66.996
540	308.920	-66.348
541	309.058	-66.871
542	309.077	-66.595
543	318.434	-66.297
544	322.073	-66.861
545	333.312	-20.771
546	333.434	-67.309
547	333.659	-67.092
548	334.086	-66.783
549	334.271	-67.396
550	334.375	-61.648
551	334.428	-67.403
552	334.467	-75.984
553	334.476	-67.627
554	334.902	-68.421
555	335.104	-67.730
556	335.374	-66.481
557	337.519	-66.554
558	337.761	-67.325
559	338.212	-66.736
560	338.217	-66.922
561	338.224	-66.977
562	338.254	-67.497
563	338.530	-67.039
564	338.657	-67.646
565	338.697	-66.977
566	339.176	-67.229
567	339.278	-67.815
568	339.521	-83.209
569	341.414	-67.568
570	341.717	-68.136
571	341.865	-67.873
572	346.555	-67.466
573	351.068	-67.362
574	352.587	-77.014
575	354.207	-66.857
576	354.434	-67.564
577	354.551	-67.082
578	354.707	-67.368
579	355.026	-68.410
580	355.031	-67.198
581	355.318	-67.566
582	355.517	-67.548
583	355.726	-67.488
584	355.740	-67.854
585	355.759	-67.274
586	355.766	-67.779
587	355.823	-68.979
588	356.129	-66.998
589	356.873	-68.940
590	356.913	-67.398
591	357.351	-67.842
592	357.801	-67.427
593	359.821	-67.501
594	360.078	-66.967
595	360.195	-67.353
596	360.265	-67.096
597	360.307	-67.701
598	360.329	-68.104
599	360.734	-67.493
600	361.481	-67.163
601	362.093	-67.219
602	363.545	-66.726
603	366.957	-66.612
604	368.231	-67.055
605	368.903	-67.370
606	369.054	-83.375
607	369.248	-67.120
608	369.270	-67.323
609	369.413	-67.161
610	369.579	-66.798
611	369.812	-67.501
612	371.169	-65.095
613	371.179	-66.673
614	371.276	-67.717
615	371.359	-67.687
616	371.630	-67.495
617	372.426	-66.973
618	372.891	-66.239
619	374.347	-66.636
620	374.819	-66.916
621	375.017	-67.280
622	375.087	-66.720
623	375.184	-66.973
624	377.143	-66.959
625	377.412	-67.043
626	377.631	-25.319
627	378.272	-65.966
628	378.369	-67.073
629	378.468	-67.738
630	378.472	-66.552
631	378.573	-66.871
632	382.002	-66.796
633	382.364	-68.259
634	382.370	-66.630
635	382.414	-67.476
636	382.637	-67.732
637	382.704	-66.947
638	382.743	-67.423
639	383.007	-68.529
640	383.078	-67.159
641	383.562	-67.035
642	383.605	-67.129
643	383.739	-67.568
644	383.777	-66.955
645	384.939	-66.898
646	385.475	-66.291
647	385.491	-65.232
648	387.375	-66.399
649	387.740	-67.875
650	387.772	-67.942
651	387.957	-68.059
652	388.693	-67.223
653	394.412	-67.241
654	394.469	-64.336
655	395.438	-67.709
656	395.520	-66.928
657	396.151	-66.260
658	396.193	-67.513
659	397.611	-67.932
660	397.753	-66.685
661	397.902	-66.883
662	398.251	-67.928
663	399.586	-65.962
664	399.871	-67.262
665	400.002	-71.072
666	400.031	-67.229
667	400.084	-67.282
668	400.151	-67.777
669	400.331	-84.898
670	400.368	-67.693
671	400.532	-67.685
672	400.684	-67.157
673	400.720	-63.069
674	400.919	-67.327
675	401.050	-67.995
676	401.054	-67.080
677	401.290	-66.981
678	406.672	-67.435
679	408.755	-67.815
680	408.905	-67.307
681	409.330	-66.419
682	409.376	-66.640
683	409.391	-66.959
684	409.701	-67.766
685	409.990	-67.204
686	410.011	-67.096
687	410.037	-67.200
688	410.293	-68.461
689	410.495	-66.501
690	411.544	-66.838
691	413.762	-67.255
692	413.934	-68.885
693	414.001	-67.511
694	414.147	-66.644
695	414.329	-66.951
696	414.950	-67.930
697	415.011	-67.566
698	415.069	-67.448
699	415.306	-66.875
700	415.472	-67.922
701	416.385	-67.229
702	416.460	-67.076
703	416.671	-67.241
704	416.815	-66.838
705	416.863	-67.611
706	416.885	-68.559
707	417.035	-67.165
708	417.987	-67.092
709	421.174	-67.200
710	421.647	-66.961
711	421.845	-67.069
712	427.722	-67.051
713	428.790	-63.531
714	429.003	-68.611
715	429.018	-67.472
716	429.122	-67.672
717	429.142	-67.278
718	429.146	-69.005
719	429.241	-66.168
720	429.267	-67.654
721	429.276	-67.153
722	429.305	-67.638
723	429.797	-67.558
724	430.006	-66.260
725	430.528	-67.799
726	430.530	-68.187
727	430.537	-70.232
728	431.038	-67.227
729	431.206	-67.288
730	432.320	-67.012
731	432.413	-66.941
732	432.803	-67.446
733	433.049	-67.607
734	433.224	-67.625
735	434.856	-66.808
736	436.189	-67.572
737	436.901	-68.147
738	437.798	-66.842
739	437.895	-67.059
740	437.902	-67.049
741	437.971	-67.574
742	439.273	-67.031
743	442.538	-67.533
744	443.492	-68.239
745	443.633	-67.306
746	443.810	-66.928
747	445.238	-67.118
748	445.786	-66.479
749	445.923	-68.660
750	446.209	-67.153
751	446.278	-68.028
752	447.206	-66.274
753	447.864	-66.887
754	448.145	-67.439
755	448.280	-69.208
756	448.297	-68.974
757	448.399	-65.567
758	448.431	-67.576
759	448.673	-67.587
760	448.776	-66.630
761	449.065	-66.346
762	449.156	-67.151
763	449.205	-67.503
764	449.617	-69.479
765	449.784	-67.456
766	449.798	-67.462
767	449.919	-66.967
768	449.964	-66.056
769	450.036	-65.528
770	450.222	-66.798
771	450.551	-67.270
772	450.992	-67.664
773	451.848	-67.300
774	451.866	-67.497
775	452.042	-66.934
776	452.362	-67.985
777	452.578	-66.423
778	453.524	-66.753
779	453.624	-67.613
780	453.942	-67.202
781	454.816	-67.815
782	454.839	-66.031
783	455.086	-66.665
784	455.217	-67.437
785	455.272	-67.339
786	455.362	-67.852
787	455.466	-67.472
788	455.560	-67.259
789	455.593	-67.599
790	455.707	-66.133
791	455.941	-67.110
792	456.087	-67.546
793	456.814	-35.750
794	457.338	-67.102
795	457.545	-67.952
796	457.761	-70.011
797	457.895	-67.926
798	458.050	-67.603
799	458.089	-67.801
800	458.480	-67.405
801	458.527	-68.410
802	458.549	-67.523
803	459.040	-57.986
804	462.045	-65.788
805	464.535	-68.609
806	464.704	-67.376
807	464.731	-87.445
808	465.117	-68.478
809	465.532	-67.654
810	466.129	-67.488
811	466.661	-67.726
812	466.844	-67.441
813	467.675	-67.196
814	467.883	-68.267
815	467.899	-67.474
816	468.072	-67.924
817	468.128	-1.301
818	469.688	-68.153
819	469.992	-67.405
820	470.115	-67.521
821	470.177	-65.262
822	470.282	-67.815
823	470.335	-67.086
824	470.349	-68.057
825	470.353	-68.053
826	470.362	-66.836
827	470.371	-68.245
828	470.541	-67.452
829	470.631	-66.773
830	471.415	-67.709
831	471.422	-67.407
832	471.430	-66.804
833	471.503	-67.891
834	471.677	-68.190
835	471.882	-67.813
836	471.931	-67.674
837	471.982	-67.832
838	474.188	-67.554
839	474.275	-67.214
840	475.354	-66.532
841	475.766	-68.594
842	475.861	-67.441
843	475.865	-66.787
844	475.868	-68.032
845	475.906	-67.374
846	475.910	-67.057
847	477.110	-67.445
848	477.129	-67.118
849	481.203	-67.728
850	481.402	-67.302
851	481.735	-67.515
852	481.747	-67.975
853	482.005	-66.650
854	482.030	-67.846
855	483.746	-67.517
856	483.763	-66.869
857	484.118	-66.736
858	484.155	-66.509
859	484.483	-67.110
860	484.556	-78.528
861	485.299	-67.754
862	485.582	-66.842
863	485.628	-67.683
864	485.674	-66.573
865	485.875	-67.335
866	486.443	-8.128
867	492.422	-66.795
868	492.656	-69.741
869	492.732	-67.239
870	493.411	-66.078
871	493.445	-68.271
872	493.913	-67.730
873	494.155	-67.078
874	494.263	-65.935
875	494.735	-67.601
876	494.931	-67.012
877	495.180	-66.783
878	495.251	-66.311
879	495.729	-67.086
880	495.845	-68.114
881	495.948	-66.025
882	496.056	-68.461
883	496.429	-66.534
884	496.528	-67.376
885	496.833	-67.204
886	497.137	-65.730
887	497.185	-67.519
888	497.207	-66.869
889	497.213	-66.916
890	497.252	-66.706
891	497.297	-66.434
892	497.310	-66.934
893	497.629	-67.167
894	497.690	-66.795
895	500.051	-66.984
896	500.170	-67.080
897	500.237	-66.742
898	500.260	-66.861
899	500.836	-66.892
900	500.849	-67.523
901	503.495	-67.302
902	505.167	-66.777
903	505.806	-86.408
904	507.647	-66.984
905	507.714	-66.744
906	507.809	-66.669
907	507.811	-66.080
908	507.970	-67.619
909	508.280	-66.616
910	508.302	-66.143
911	508.389	-66.354
912	508.474	-66.934
913	508.756	-67.161
914	509.096	-66.824
915	511.188	-66.526
916	513.472	-67.092
917	514.498	-66.560
918	514.633	-67.008
919	515.216	-66.223
920	515.256	-66.358
921	515.372	-66.826
922	515.503	-66.565
923	519.595	-67.450
924	520.139	-66.485
925	521.359	-66.937
926	521.627	-67.002
927	521.633	-66.775
928	521.847	-67.022
929	522.352	-66.996
930	522.384	-67.309
931	523.620	-66.822
932	524.086	-64.968
933	524.118	-67.094
934	528.854	-67.204
935	528.929	-67.088
936	528.947	-69.996
937	529.368	-67.292
938	529.409	-67.153
939	530.082	-68.359
940	530.890	-67.934
941	530.895	-67.748
942	530.908	-67.184
943	531.065	-67.450
944	531.253	-67.186
945	531.884	-67.319
946	532.081	-9.245
947	532.090	-66.845
948	532.193	-66.992
949	533.536	-66.611
950	533.661	-67.975
951	533.738	-67.758
952	533.851	-66.795
953	533.970	-67.127
954	534.969	-67.525
955	536.171	-68.018
956	536.697	-66.611
957	536.878	-66.746
958	536.911	-67.439
959	537.012	-67.176
960	537.357	-67.028
961	538.807	-85.364
962	540.051	-67.742
963	541.307	-67.028
964	541.386	-66.618
965	541.394	-67.433
966	541.487	-67.182
967	542.084	-67.441
968	542.174	-67.135
969	542.315	-67.067
970	542.421	-68.359
971	542.569	-67.703
972	543.143	-67.529
973	543.377	-67.472
974	543.386	-66.990
975	543.466	-67.787
976	543.691	-67.290
977	543.715	-67.597
978	545.531	-67.499
979	545.541	-67.985
980	545.754	-67.366
981	545.786	-68.069
982	546.106	-66.902
983	546.319	-66.587
984	546.509	-67.225
985	546.682	-68.104
986	547.001	-67.456
987	547.189	-67.664
988	547.533	-66.935
989	551.744	-67.141
990	551.801	-67.358
991	551.874	-66.892
992	551.934	-67.480
993	552.008	-66.650
994	552.010	-67.298
995	552.186	-67.589
996	552.282	-67.037
997	552.328	-67.664
998	552.345	-67.842
999	552.448	-66.955
1000	552.567	-67.325
1001	557.069	-66.338
1002	557.234	-67.241
1003	557.260	-67.503
1004	559.540	-66.822
1005	560.053	-68.102
1006	560.142	-67.341
1007	560.611	-66.808
1008	560.694	-67.736
1009	560.701	-67.135
1010	560.883	-66.750
1011	561.730	-67.331
1012	561.924	-67.370
1013	561.944	-67.084
1014	562.480	-67.022
1015	562.501	-66.830
1016	563.205	-65.761
1017	565.891	-67.067
1018	566.060	-69.821
1019	566.104	-66.340
1020	566.347	-67.474
1021	566.533	-67.321
1022	566.563	-66.851
1023	566.598	-68.280
1024	568.177	-66.992
1025	569.501	-66.395
1026	569.580	-65.481
1027	571.038	-66.961
1028	573.053	-67.860
1029	573.285	-67.051
1030	573.345	-67.106
1031	573.508	-66.379
1032	573.657	-67.159
1033	573.781	-67.401
1034	574.608	-68.251
1035	578.508	-67.118
1036	579.106	-66.591
1037	579.131	-67.196
1038	579.328	-67.307
1039	580.757	-66.971
1040	581.053	-67.771
1041	581.354	-67.155
1042	581.459	-67.609
1043	581.520	-66.540
1044	581.694	-67.513
1045	581.891	-67.591
1046	582.014	-66.115
1047	582.111	-67.116
1048	582.243	-66.654
1049	582.295	-67.558
1050	582.407	-66.673
1051	583.305	-67.417
1052	583.321	-66.562
1053	583.370	-66.192
1054	583.439	-68.232
1055	583.524	-67.358
1056	583.594	-66.530
1057	583.753	-68.065
1058	583.935	-66.822
1059	584.082	-67.127
1060	589.874	-68.145
1061	590.695	-67.186
1062	590.697	-67.503
1063	591.303	-67.354
1064	591.326	-66.376
1065	591.350	-67.721
1066	591.498	-66.712
1067	591.501	-67.407
1068	592.368	-66.977
1069	592.529	-67.611
1070	592.567	-90.124
1071	592.639	-66.278
1072	592.659	-67.118
1073	592.702	-66.853
1074	593.153	-67.024
1075	593.518	-66.609
1076	594.434	-67.194
1077	594.623	-67.223
1078	594.645	-67.223
1079	594.711	-66.511
1080	595.113	-67.437
1081	595.132	-66.538
1082	595.136	-66.941
1083	595.199	-68.498
1084	595.223	-85.307
1085	597.055	-66.699
1086	597.369	-66.605
1087	600.168	-66.910
1088	600.204	-67.529
1089	601.210	-66.495
1090	602.247	-67.595
1091	602.433	-67.648
1092	602.595	-67.215
1093	603.108	-67.907
1094	604.993	-66.937
1095	605.664	-65.886
1096	605.891	-67.713
1097	605.912	-67.012
1098	605.940	-67.110
1099	605.962	-67.288
1100	606.027	-65.698
1101	606.128	-66.131
1102	606.144	-66.687
1103	606.165	-67.374
1104	606.185	-67.805
1105	606.281	-66.759
1106	606.357	-67.309
1107	606.366	-66.738
1108	606.368	-66.781
1109	606.422	-66.571
1110	607.157	-67.120
1111	607.287	-68.490
1112	607.516	-66.796
1113	607.586	-66.499
1114	607.859	-66.806
1115	607.995	-32.684
1116	614.636	-66.560
1117	615.266	-66.325
1118	615.777	-66.401
1119	615.895	-66.280
1120	619.315	-66.996
1121	619.987	-66.910
1122	620.648	-66.988
1123	621.301	-66.599
1124	621.724	-67.041
1125	621.766	-67.615
1126	622.397	-67.889
1127	622.495	-67.862
1128	624.184	-66.612
1129	625.462	-67.439
1130	625.596	-67.147
1131	626.050	-66.661
1132	627.004	-66.949
1133	627.106	-66.755
1134	627.378	-64.520
1135	627.459	-66.681
1136	627.462	-67.513
1137	627.558	-66.362
1138	627.654	-67.392
1139	627.667	-67.562
1140	627.977	-66.885
1141	628.905	-66.722
1142	628.920	-67.245
1143	629.075	-66.657
1144	629.326	-67.854
1145	629.435	-67.674
1146	629.806	-66.740
1147	629.859	-67.168
1148	629.862	-67.078
1149	630.046	-66.855
1150	630.561	-67.488
1151	630.671	-67.319
1152	630.793	-66.577
1153	630.931	-67.153
1154	630.983	-66.744
1155	631.291	-67.836
1156	631.340	-65.508
1157	631.578	-66.796
1158	631.804	-66.252
1159	631.822	-93.252
1160	632.011	-66.101
1161	632.019	-66.425
1162	632.115	-67.723
1163	632.260	-66.992
1164	632.299	-67.118
1165	632.338	-66.769
1166	632.498	-67.206
1167	632.537	-68.061
1168	632.817	-66.221
1169	632.859	-68.664
1170	633.121	-66.466
1171	633.171	-66.098
1172	633.242	-67.114
1173	633.352	-67.762
1174	633.436	-66.988
1175	633.821	-66.687
1176	633.945	-66.383
1177	634.227	-67.711
1178	634.323	-67.556
1179	634.835	-65.804
1180	634.957	-66.894
1181	635.011	-66.182
1182	635.479	-65.872
1183	635.646	-66.317
1184	637.580	-64.202
1185	638.107	-66.714
1186	638.836	-66.419
1187	640.255	-66.883
1188	640.587	-66.614
1189	641.682	-67.396
1190	641.906	-66.546
1191	642.221	-66.603
1192	642.254	-66.614
1193	642.321	-66.967
1194	642.344	-66.984
1195	642.413	-66.806
1196	642.513	-67.311
1197	643.324	-67.956
1198	646.343	-66.585
1199	646.353	-67.450
1200	646.357	-67.286
1201	646.369	-67.464
1202	646.827	-66.930
1203	646.979	-67.642
1204	648.256	-66.957
1205	648.419	-66.965
1206	648.430	-67.282
1207	648.542	-67.264
1208	648.700	-67.063
1209	648.828	-66.918
1210	649.189	-66.726
1211	649.272	-66.522
1212	649.460	-66.750
1213	649.550	-66.928
1214	649.575	-66.959
1215	649.678	-67.621
1216	649.692	-66.362
1217	649.798	-66.791
1218	651.304	-67.145
1219	651.347	-67.427
1220	651.827	-66.990
1221	652.026	-66.673
1222	652.360	-67.905
1223	654.333	-66.188
1224	655.307	-66.928
1225	655.537	-66.867
1226	663.253	-66.100
1227	663.286	-66.444
1228	663.350	-66.740
1229	663.593	-67.202
1230	664.803	-65.902
