DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:16:20 PM
0.00 mm;0.00 mm;-2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1231	824.705	-54.643
1232	824.845	-53.709
1233	827.076	-53.814
1234	827.731	-53.634
1235	827.748	-54.999
1236	827.804	-52.704
1237	828.254	-54.034
1238	828.508	-54.177
1239	831.134	-54.459
1240	833.710	-54.457
1241	833.810	-54.314
1242	833.919	-54.067
1243	834.001	-53.668
1244	834.156	-53.444
1245	834.621	-54.768
1246	834.773	-54.126
1247	835.468	-54.688
1248	836.081	-53.832
1249	836.249	-55.275
1250	836.362	-53.613
1251	836.472	-53.499
1252	836.519	-54.265
1253	838.738	-54.196
1254	838.811	-53.703
1255	839.481	-54.586
1256	839.585	-53.969
1257	839.882	-54.664
1258	840.092	-54.320
1259	843.013	-53.433
1260	851.607	-53.744
1261	859.014	-54.372
1262	859.293	-53.916
1263	859.910	-53.315
1264	860.077	-53.699
1265	862.805	-54.087
1266	863.026	-54.535
1267	863.045	-54.666
1268	863.357	-56.446
1269	863.505	-54.167
1270	863.878	-53.764
1271	863.890	-53.617
1272	864.046	-52.930
1273	864.361	-54.239
1274	864.425	-54.112
1275	864.560	-53.820
1276	864.623	-53.628
1277	864.642	-53.981
1278	864.671	-52.879
1279	864.678	-54.476
1280	864.745	-54.165
1281	864.777	-52.141
1282	869.436	-53.987
1283	871.735	-54.801
1284	872.012	-54.862
1285	872.632	-54.210
1286	872.739	-54.231
1287	872.749	-55.332
1288	872.859	-53.360
1289	872.990	-54.707
1290	873.045	-53.701
1291	875.577	-54.787
1292	875.651	-68.157
1293	877.936	-53.859
1294	879.577	-54.801
1295	879.768	-54.249
1296	888.998	-54.396
1297	889.043	-53.752
1298	889.642	-54.243
1299	889.783	-54.341
1300	891.638	-54.460
1301	891.696	-54.159
1302	891.919	-54.891
1303	891.987	-54.676
1304	893.147	-69.862
1305	893.519	-54.785
1306	893.546	-54.153
1307	893.602	-54.081
1308	893.884	-53.705
1309	893.900	-54.531
1310	894.687	-54.376
1311	896.906	-55.046
1312	897.048	-55.845
1313	897.266	-54.132
1314	897.303	-54.590
1315	897.365	-53.830
1316	897.608	-53.697
1317	898.122	-53.685
1318	898.579	-55.206
1319	903.104	-54.372
1320	905.326	-54.513
1321	906.187	-54.089
1322	906.555	-54.678
1323	906.860	-54.784
1324	908.241	-69.248
1325	909.035	-53.004
1326	909.397	-55.103
1327	909.481	-53.662
1328	910.187	-54.558
1329	910.219	-53.961
1330	910.221	-54.782
1331	911.530	-53.536
1332	911.701	-53.891
1333	912.247	-54.417
1334	912.284	-53.619
1335	919.369	-53.486
1336	919.608	-54.118
1337	921.178	-54.302
1338	922.034	-53.660
1339	922.518	-54.850
1340	922.689	-54.030
1341	923.139	-54.521
1342	923.225	-54.737
1343	923.278	-55.248
1344	923.900	-54.879
1345	923.903	-53.589
1346	924.308	-54.087
1347	925.432	-54.950
1348	925.438	-54.652
1349	925.508	-53.636
1350	925.546	-53.885
1351	925.695	-55.406
1352	925.807	-54.347
1353	925.936	-54.284
1354	926.296	-54.353
1355	927.036	-54.476
1356	927.135	-54.298
1357	927.219	-55.430
1358	927.310	-54.278
1359	927.355	-55.081
1360	927.414	-54.365
1361	929.669	-52.896
1362	929.728	-53.912
1363	930.053	-55.888
1364	931.326	-53.957
1365	931.518	-54.245
1366	933.669	-54.570
1367	934.286	-55.255
1368	935.907	-54.294
1369	935.927	-54.486
1370	938.715	-52.953
1371	938.831	-53.852
1372	939.183	-54.907
1373	939.925	-55.539
1374	940.274	-54.506
1375	940.415	-54.989
1376	940.578	-54.004
1377	940.741	-54.560
1378	941.517	-54.650
1379	942.194	-54.273
1380	942.288	-53.967
1381	942.473	-54.253
1382	942.509	-54.570
1383	943.227	-55.502
1384	943.396	-53.836
1385	945.489	-54.556
1386	946.038	-54.235
1387	946.075	-54.778
1388	946.436	-53.764
1389	946.483	-54.128
1390	946.898	-53.797
1391	947.655	-54.711
1392	947.668	-54.582
1393	947.701	-54.705
1394	948.233	-54.733
1395	948.520	-54.036
1396	948.598	-54.179
1397	948.636	-54.417
1398	948.664	-54.797
1399	948.744	-53.630
1400	948.776	-54.615
1401	948.795	-53.998
1402	956.822	-54.030
1403	956.864	-54.498
1404	966.714	-54.866
1405	967.025	-54.120
1406	967.295	-54.421
1407	967.590	-54.325
1408	969.202	-54.398
1409	970.149	-54.073
1410	970.251	-54.756
1411	970.315	-54.568
1412	970.512	-54.592
1413	970.621	-54.269
1414	970.674	-53.419
1415	970.716	-54.275
1416	970.725	-53.787
1417	970.834	-53.895
1418	970.902	-54.124
1419	971.214	-54.267
1420	971.586	-52.742
1421	974.632	-53.922
1422	976.101	-54.265
1423	976.165	-53.824
1424	976.174	-54.897
1425	976.694	-53.583
1426	977.475	-52.712
1427	977.513	-54.582
1428	978.134	-53.742
1429	978.189	-53.356
1430	978.386	-54.850
1431	978.751	-54.089
1432	978.867	-54.043
1433	980.615	-54.574
1434	980.693	-55.007
1435	980.730	-54.827
1436	980.849	-54.607
1437	980.866	-54.382
1438	980.883	-53.785
1439	980.920	-55.359
1440	981.067	-53.709
1441	981.103	-53.930
1442	981.132	-54.754
1443	981.153	-52.757
1444	981.178	-53.854
1445	981.355	-54.447
1446	982.128	-57.317
1447	983.033	-54.417
1448	983.638	-53.691
1449	983.970	-53.560
1450	984.006	-53.429
1451	984.014	-54.586
1452	985.208	-53.887
1453	985.304	-54.259
1454	987.280	-54.181
1455	988.526	-54.323
1456	988.559	-53.035
1457	991.542	-54.457
1458	995.365	-53.489
1459	995.559	-54.049
1460	995.761	-53.695
1461	995.825	-54.045
1462	995.885	-53.511
1463	996.017	-53.993
1464	996.217	-53.863
1465	996.319	-55.124
1466	996.421	-55.563
1467	997.003	-52.845
1468	997.187	-53.705
1469	997.391	-53.581
1470	997.879	-54.006
1471	997.906	-53.955
1472	998.148	-53.924
1473	998.160	-53.799
1474	998.419	-54.132
1475	999.210	-54.276
1476	999.300	-51.391
1477	999.406	-53.732
1478	999.458	-53.983
1479	1006.081	-53.871
1480	1006.417	-53.607
1481	1006.628	-53.946
1482	1007.012	-54.145
1483	1007.042	-52.082
1484	1007.167	-53.965
1485	1007.443	-54.964
1486	1007.548	-54.429
1487	1008.148	-54.296
1488	1008.846	-53.771
1489	1008.937	-53.785
1490	1009.689	-53.196
1491	1009.852	-53.636
1492	1009.985	-54.116
1493	1011.117	-52.514
1494	1012.190	-53.572
1495	1017.951	-54.312
1496	1019.176	-54.020
1497	1019.307	-53.942
1498	1019.603	-54.537
1499	1019.624	-53.838
1500	1019.911	-53.744
1501	1020.076	-54.337
1502	1020.248	-54.126
1503	1020.392	-54.652
1504	1020.431	-53.971
1505	1020.495	-54.537
1506	1020.631	-54.128
1507	1020.709	-82.210
1508	1021.162	-54.261
1509	1025.839	-54.130
1510	1025.853	-54.419
1511	1035.505	-61.197
1512	1037.176	-55.473
1513	1037.706	-55.220
1514	1037.993	-54.502
1515	1038.316	-54.504
1516	1038.737	-54.701
1517	1038.810	-55.937
1518	1038.886	-54.092
1519	1039.103	-53.744
1520	1039.195	-54.598
1521	1039.211	-54.192
1522	1039.257	-53.857
1523	1039.274	-55.054
1524	1039.473	-54.770
1525	1039.479	-54.398
1526	1039.547	-54.480
1527	1039.829	-54.120
1528	1040.005	-54.523
1529	1040.064	-54.825
1530	1040.067	-54.171
1531	1040.093	-54.192
1532	1040.393	-54.374
1533	1040.534	-55.980
1534	1040.660	-55.469
1535	1040.684	-53.795
1536	1040.719	-54.688
1537	1040.988	-54.598
1538	1041.009	-54.057
1539	1041.320	-54.566
1540	1041.374	-55.459
1541	1043.540	-54.449
1542	1043.821	-54.623
1543	1044.947	-55.073
1544	1044.956	-54.139
1545	1045.073	-53.728
1546	1045.452	-55.565
1547	1045.713	-53.883
1548	1045.753	-54.167
1549	1045.797	-54.502
1550	1045.823	-53.697
1551	1046.029	-54.909
1552	1046.171	-55.191
1553	1046.188	-54.952
1554	1046.415	-54.674
1555	1046.475	-54.829
1556	1046.593	-54.672
1557	1046.705	-54.159
1558	1046.761	-55.508
1559	1046.907	-54.737
1560	1046.918	-55.398
1561	1047.083	-54.239
1562	1047.128	-56.068
1563	1047.785	-54.744
1564	1048.065	-55.214
1565	1049.035	-54.785
1566	1049.175	-55.273
1567	1050.428	-54.353
1568	1050.753	-54.179
1569	1051.020	-55.394
1570	1051.489	-55.236
1571	1052.506	-53.452
1572	1052.981	-54.130
1573	1053.065	-54.412
1574	1053.118	-53.950
1575	1053.178	-54.235
1576	1053.822	-54.184
1577	1053.921	-54.480
1578	1059.422	-54.321
1579	1062.261	-52.626
1580	1062.682	-9.940
1581	1062.939	-54.353
1582	1063.010	-55.473
1583	1063.017	-54.772
1584	1063.189	-54.715
1585	1063.217	-53.736
1586	1063.323	-54.382
1587	1063.335	-54.404
1588	1063.495	-54.271
1589	1063.629	-54.488
1590	1063.699	-50.196
1591	1065.519	-54.143
1592	1065.563	-75.307
1593	1065.934	-53.679
1594	1067.009	-53.983
1595	1067.055	-53.869
1596	1067.166	-53.944
1597	1067.211	-54.208
1598	1067.288	-53.873
1599	1067.360	-54.449
1600	1079.682	-53.576
1601	1080.178	-54.971
1602	1080.317	-54.504
1603	1080.382	-54.488
1604	1080.403	-54.531
1605	1080.419	-53.942
1606	1080.427	-54.188
1607	1080.473	-53.861
1608	1081.091	-54.112
1609	1082.288	-53.760
1610	1082.336	-54.181
1611	1082.340	-54.374
1612	1082.989	-54.682
1613	1083.582	-56.318
1614	1083.587	-54.854
1615	1084.038	-54.688
1616	1084.268	-54.498
1617	1084.574	-54.517
1618	1084.918	-54.917
1619	1086.775	-54.212
1620	1086.816	-54.237
1621	1088.579	-73.498
1622	1089.575	-54.682
1623	1089.743	-55.447
1624	1089.789	-54.629
1625	1090.217	-54.852
1626	1090.266	-78.126
1627	1090.431	-53.640
1628	1090.673	-53.824
1629	1091.076	-55.040
1630	1091.130	-54.821
1631	1092.631	-54.157
1632	1092.976	-53.881
1633	1096.064	-54.212
1634	1096.069	-80.286
1635	1096.384	-54.789
1636	1096.439	-54.733
1637	1096.448	-55.056
1638	1097.500	-55.298
1639	1097.865	-54.433
1640	1098.020	-55.109
1641	1098.451	-54.997
1642	1098.545	-54.184
1643	1098.654	-55.003
1644	1098.733	-55.128
1645	1098.894	-54.854
1646	1098.964	-55.694
1647	1098.981	-55.218
1648	1099.022	-54.981
1649	1099.038	-55.091
1650	1099.053	-54.924
1651	1099.128	-54.163
1652	1099.603	-54.273
1653	1099.932	-54.964
1654	1099.974	-54.553
1655	1100.027	-54.801
1656	1100.082	-54.862
1657	1100.104	-54.993
1658	1100.286	-55.565
1659	1101.263	-54.844
1660	1101.299	-55.351
1661	1101.534	-54.547
1662	1101.936	-54.431
1663	1101.972	-55.277
1664	1102.413	-54.715
1665	1102.424	-54.527
1666	1102.484	-55.187
1667	1102.879	-55.402
1668	1102.974	-54.858
1669	1103.082	-55.520
1670	1103.227	-52.013
1671	1103.357	-54.515
1672	1103.738	-54.057
1673	1103.834	-54.116
1674	1104.230	-55.154
1675	1104.239	-54.010
1676	1104.262	-54.748
1677	1104.321	-54.445
1678	1104.338	-54.492
1679	1104.627	-55.479
1680	1105.168	-54.737
1681	1105.183	-63.525
1682	1105.494	-54.670
1683	1105.811	-54.580
1684	1108.307	-54.621
1685	1108.348	-55.042
1686	1108.375	-54.474
1687	1108.378	-54.601
1688	1108.393	-55.422
1689	1108.702	-54.177
1690	1108.962	-55.657
1691	1109.116	-71.562
1692	1110.146	-54.241
1693	1110.234	-55.222
1694	1111.728	-54.498
1695	1117.002	-54.627
1696	1117.182	-54.179
1697	1117.186	-54.202
1698	1117.305	-54.318
1699	1117.401	-53.836
1700	1117.415	-53.928
1701	1117.917	-54.599
1702	1118.101	-54.983
1703	1118.350	-54.128
1704	1118.417	-54.537
1705	1118.577	-53.957
1706	1118.609	-54.672
1707	1118.612	-54.092
1708	1118.799	-54.707
1709	1118.972	-54.641
1710	1119.125	-54.654
1711	1119.192	-53.693
1712	1119.222	-53.857
1713	1119.229	-53.630
1714	1119.250	-55.124
1715	1119.260	-53.805
1716	1119.439	-54.423
1717	1120.131	-53.681
1718	1120.165	-53.852
1719	1120.219	-54.079
1720	1120.533	-55.206
1721	1121.827	-53.889
1722	1121.838	-56.373
1723	1121.910	-54.149
1724	1122.108	-54.537
1725	1122.957	-29.281
1726	1123.217	-54.764
1727	1123.270	-76.074
1728	1123.341	-54.613
1729	1123.463	-54.372
1730	1124.614	-54.181
1731	1124.806	-53.511
1732	1124.883	-54.226
1733	1125.671	-54.071
1734	1125.896	-54.083
1735	1126.227	-54.124
1736	1126.241	-54.042
1737	1126.628	-53.536
1738	1126.987	-53.916
1739	1127.064	-53.848
1740	1127.324	-53.822
1741	1127.546	-55.232
1742	1127.599	-54.081
1743	1128.046	-54.000
1744	1128.114	-54.004
1745	1128.117	-53.877
1746	1136.326	-55.083
1747	1136.526	-54.320
1748	1136.527	-54.404
1749	1136.587	-54.043
1750	1138.145	-54.711
1751	1138.221	-54.627
1752	1138.250	-54.455
1753	1138.529	-53.904
1754	1145.006	-55.091
1755	1145.177	-52.837
1756	1145.517	-54.304
1757	1145.838	-54.378
1758	1154.141	-53.869
1759	1154.434	-54.596
1760	1155.565	-54.633
1761	1155.881	-54.924
1762	1159.853	-54.633
1763	1160.878	-54.780
1764	1161.130	-54.832
1765	1161.284	-66.624
1766	1161.894	-54.560
1767	1161.928	-53.875
1768	1162.009	-53.916
1769	1162.221	-54.478
1770	1162.230	-56.659
1771	1162.314	-54.690
1772	1162.361	-54.363
1773	1163.382	-54.175
1774	1163.425	-54.235
1775	1163.884	-54.697
1776	1163.924	-54.643
1777	1163.945	-53.996
1778	1164.206	-54.404
1779	1164.892	-54.770
1780	1165.049	-54.276
1781	1168.570	-55.011
1782	1169.080	-53.272
1783	1169.282	-54.459
1784	1169.469	-54.750
1785	1169.505	-53.513
1786	1171.662	-54.139
1787	1171.675	-54.576
1788	1172.552	-54.954
1789	1172.591	-55.238
1790	1172.643	-54.290
1791	1172.864	-55.093
1792	1173.890	-54.670
1793	1174.183	-55.065
1794	1174.259	-54.993
1795	1175.292	-54.196
1796	1177.359	-53.744
1797	1177.611	-54.650
1798	1178.443	-54.406
1799	1178.504	-54.470
1800	1179.204	-53.877
1801	1179.245	-53.744
1802	1179.429	-54.192
1803	1179.472	-54.376
1804	1179.955	-54.433
1805	1180.131	-41.704
1806	1180.228	-99.378
1807	1180.645	-54.913
1808	1180.941	-53.920
1809	1181.041	-52.575
1810	1181.187	-54.486
1811	1181.251	-56.512
1812	1181.603	-54.864
1813	1181.666	-53.987
1814	1182.432	-53.626
1815	1182.456	-54.337
1816	1183.026	-54.502
1817	1183.036	-55.112
1818	1183.086	-43.483
1819	1183.201	-54.396
1820	1183.259	-55.322
1821	1183.289	-53.439
1822	1183.291	-55.633
1823	1183.400	-73.741
1824	1183.460	-53.014
1825	1184.874	-54.664
1826	1185.912	-54.474
1827	1186.142	-53.572
1828	1186.193	-53.850
1829	1186.411	-54.229
1830	1187.314	-55.827
1831	1187.319	-50.028
1832	1187.865	-54.351
1833	1188.190	-54.325
1834	1188.521	-53.869
1835	1188.580	-54.034
1836	1189.080	-53.697
1837	1189.243	-54.323
1838	1189.343	-54.576
1839	1189.484	-54.601
1840	1189.569	-54.410
1841	1189.859	-54.547
1842	1190.129	-54.114
1843	1190.229	-53.785
1844	1190.241	-53.623
1845	1190.389	-55.189
1846	1190.393	-53.711
1847	1190.464	-54.527
1848	1190.599	-54.429
1849	1191.110	-54.135
1850	1191.329	-55.095
1851	1191.470	-54.229
1852	1191.485	-54.006
1853	1191.558	-54.682
1854	1191.566	-54.609
1855	1193.798	-53.973
1856	1193.953	-54.202
1857	1194.187	-54.494
1858	1194.346	-54.944
1859	1194.399	-55.110
1860	1194.729	-54.735
1861	1194.830	-54.995
1862	1194.852	-54.331
1863	1194.936	-55.375
1864	1195.128	-53.356
1865	1195.201	-54.437
1866	1195.390	-55.367
1867	1195.452	-55.081
1868	1195.771	-54.735
1869	1196.128	-54.940
1870	1200.876	-53.924
1871	1200.922	-55.087
1872	1201.131	-55.044
1873	1201.556	-54.989
1874	1201.782	-54.737
1875	1202.051	-54.924
1876	1202.208	-54.952
1877	1202.326	-54.000
1878	1202.515	-53.630
1879	1202.977	-54.760
1880	1203.006	-54.985
1881	1203.049	-54.586
1882	1203.227	-63.846
1883	1203.489	-54.827
1884	1203.528	-75.025
1885	1203.690	-54.964
1886	1203.720	-54.778
1887	1203.804	-53.354
1888	1203.840	-54.693
1889	1204.207	-57.303
1890	1204.327	-54.124
1891	1204.595	-54.711
1892	1204.648	-54.161
1893	1204.712	-54.343
1894	1205.000	-52.904
1895	1205.649	-54.368
1896	1206.029	-54.643
1897	1206.829	-55.058
1898	1208.524	-54.511
1899	1209.362	-54.764
1900	1209.388	-54.020
1901	1209.696	-54.306
1902	1211.071	-54.605
1903	1211.110	-54.776
1904	1211.411	-82.500
1905	1211.623	-30.556
1906	1212.998	-54.619
1907	1213.037	-53.742
1908	1213.314	-55.320
1909	1213.337	-54.631
1910	1213.342	-54.441
1911	1213.370	-54.678
1912	1213.435	-53.401
1913	1213.449	-54.249
1914	1213.634	-54.451
1915	1213.726	-54.323
1916	1213.737	-54.026
1917	1222.179	-54.047
1918	1222.531	-54.429
1919	1222.538	-53.037
1920	1222.571	-54.971
1921	1222.674	-54.494
1922	1223.779	-54.637
1923	1227.462	-54.592
1924	1227.636	-54.308
1925	1228.678	-54.073
1926	1230.235	-54.934
1927	1230.300	-54.022
1928	1230.371	-54.488
1929	1230.850	-54.134
1930	1230.882	-87.073
1931	1231.748	-54.171
1932	1231.794	-54.453
1933	1232.153	-54.212
1934	1232.284	-53.740
1935	1232.364	-53.805
1936	1232.440	-53.981
1937	1232.641	-53.867
1938	1232.757	-54.265
1939	1241.630	-53.194
1940	1241.836	-53.687
1941	1241.849	-53.546
1942	1241.871	-54.762
1943	1241.935	-53.869
1944	1241.974	-54.840
1945	1242.300	-53.339
1946	1242.385	-54.333
1947	1242.678	-54.329
1948	1242.703	-54.110
1949	1242.785	-53.431
1950	1244.537	-54.341
1951	1244.582	-54.288
1952	1246.028	-54.656
1953	1246.119	-54.018
1954	1246.392	-54.764
1955	1246.520	-53.609
1956	1246.691	-54.410
1957	1246.704	-54.245
1958	1246.717	-54.883
1959	1247.100	-54.388
1960	1247.462	-53.844
1961	1247.529	-53.507
1962	1247.616	-54.474
1963	1247.689	-53.955
1964	1250.947	-0.617
1965	1253.606	-54.787
1966	1253.637	-54.443
1967	1253.699	-55.101
1968	1253.805	-55.518
1969	1253.916	-54.386
1970	1254.229	-54.940
1971	1254.895	-93.029
1972	1255.063	-52.665
1973	1255.631	-11.321
1974	1257.262	-55.161
1975	1258.238	-54.932
1976	1258.424	-54.090
1977	1258.475	-54.525
1978	1259.810	-54.721
1979	1260.144	-54.128
1980	1260.160	-54.284
1981	1261.282	-54.985
1982	1261.501	-54.323
1983	1261.570	-54.668
1984	1261.645	-53.904
1985	1261.685	-55.347
1986	1261.708	-54.355
1987	1261.795	-54.151
1988	1261.976	-53.715
1989	1262.019	-54.631
1990	1262.189	-54.243
1991	1262.377	-54.770
1992	1262.551	-54.192
1993	1262.624	-53.660
1994	1262.884	-54.439
1995	1263.101	-55.295
1996	1264.456	-54.184
1997	1264.833	-55.050
1998	1265.112	-54.727
1999	1265.934	-54.276
2000	1266.052	-54.650
