DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:16:22 PM
0.00 mm;0.00 mm;-1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1231	547.910	-55.116
1232	548.050	-54.547
1233	548.637	-54.372
1234	548.853	-52.898
1235	551.934	-54.950
1236	551.967	-54.081
1237	552.156	-53.135
1238	552.229	-54.429
1239	552.267	-54.672
1240	552.453	-54.102
1241	552.743	-54.038
1242	552.862	-54.519
1243	552.902	-54.462
1244	553.057	-54.586
1245	553.089	-55.700
1246	553.978	-54.476
1247	554.043	-55.195
1248	554.319	-54.167
1249	554.651	-53.470
1250	554.764	-54.509
1251	555.028	-54.617
1252	555.234	-54.089
1253	555.242	-53.717
1254	555.275	-53.090
1255	555.387	-53.951
1256	555.790	-54.245
1257	555.837	-55.167
1258	555.982	-53.991
1259	556.137	-77.603
1260	557.224	-47.387
1261	557.652	-55.148
1262	557.679	-54.629
1263	557.826	-54.415
1264	558.160	-54.594
1265	558.395	-54.112
1266	558.584	-53.717
1267	558.600	-54.541
1268	558.610	-54.018
1269	558.649	-53.260
1270	558.699	-53.626
1271	558.774	-54.145
1272	558.837	-49.008
1273	558.953	-55.958
1274	559.950	-54.153
1275	560.262	-54.866
1276	561.151	-54.492
1277	561.305	-55.412
1278	561.406	-54.915
1279	561.415	-55.009
1280	562.059	-54.437
1281	562.200	-53.985
1282	562.265	-54.367
1283	562.278	-54.323
1284	562.304	-54.141
1285	562.346	-52.514
1286	562.371	-54.051
1287	562.420	-54.247
1288	562.544	-53.850
1289	562.815	-54.449
1290	563.147	-54.825
1291	564.517	-53.883
1292	564.589	-55.574
1293	564.704	-54.840
1294	565.577	-54.631
1295	571.140	-54.576
1296	571.542	-54.737
1297	571.963	-54.850
1298	571.967	-54.255
1299	573.059	-54.766
1300	573.179	-55.214
1301	573.636	-54.519
1302	573.721	-53.787
1303	573.964	-54.177
1304	574.036	-54.077
1305	574.475	-54.834
1306	574.774	-54.077
1307	574.949	-54.703
1308	575.157	-54.247
1309	575.871	-55.330
1310	575.895	-54.504
1311	577.390	-53.734
1312	577.452	-54.866
1313	577.462	-53.499
1314	577.498	-54.151
1315	577.642	-54.705
1316	577.924	-54.308
1317	578.203	-54.705
1318	578.315	-53.439
1319	578.341	-54.913
1320	578.356	-54.310
1321	578.375	-53.883
1322	580.484	-53.597
1323	580.532	-53.816
1324	580.581	-55.163
1325	580.613	-54.670
1326	580.646	-54.300
1327	580.864	-54.500
1328	581.097	-54.556
1329	583.304	-94.924
1330	583.518	-53.448
1331	583.922	-54.304
1332	583.967	-54.815
1333	583.993	-55.271
1334	583.999	-54.349
1335	584.057	-54.402
1336	584.805	-54.239
1337	589.109	-54.173
1338	589.694	-53.989
1339	590.455	-53.756
1340	592.026	-54.089
1341	592.415	-57.616
1342	592.994	-55.169
1343	593.021	-54.504
1344	593.313	-54.047
1345	594.967	-68.435
1346	595.148	-54.159
1347	595.261	-54.137
1348	595.362	-53.942
1349	595.503	-54.979
1350	595.627	-53.172
1351	595.655	-53.378
1352	595.657	-53.848
1353	595.704	-53.648
1354	595.750	-54.032
1355	595.794	-54.323
1356	595.805	-54.472
1357	595.904	-54.543
1358	595.938	-55.531
1359	596.110	-53.732
1360	596.176	-54.441
1361	596.217	-53.617
1362	596.272	-53.607
1363	596.517	-54.564
1364	596.527	-54.057
1365	596.636	-54.410
1366	596.784	-54.231
1367	596.942	-54.554
1368	597.053	-53.969
1369	597.562	-54.408
1370	597.717	-54.175
1371	597.772	-54.504
1372	598.243	-90.717
1373	598.296	-54.079
1374	598.298	-54.609
1375	598.358	-54.143
1376	598.927	-53.399
1377	599.020	-53.961
1378	599.036	-55.193
1379	599.361	-53.951
1380	599.416	-54.051
1381	599.548	-54.042
1382	600.400	-88.454
1383	601.231	-54.163
1384	601.319	-54.300
1385	601.377	-54.772
1386	601.404	-53.783
1387	604.241	-54.335
1388	604.334	-53.822
1389	604.422	-54.599
1390	604.530	-55.136
1391	605.790	-53.971
1392	606.878	-54.036
1393	606.990	-54.139
1394	607.722	-54.280
1395	607.813	-54.165
1396	607.983	-53.634
1397	608.371	-53.963
1398	608.762	-54.014
1399	608.827	-53.752
1400	609.081	-54.196
1401	609.109	-54.063
1402	609.111	-54.541
1403	609.137	-54.363
1404	609.178	-54.229
1405	609.554	-53.501
1406	610.597	-55.197
1407	611.573	-54.296
1408	612.024	-54.249
1409	612.363	-54.096
1410	612.389	-53.258
1411	612.478	-53.953
1412	613.529	-53.713
1413	613.720	-55.257
1414	613.742	-55.017
1415	614.579	-53.938
1416	615.541	-55.230
1417	616.029	-54.073
1418	616.152	-53.501
1419	620.812	-55.453
1420	621.032	-53.948
1421	621.503	-54.439
1422	621.647	-54.574
1423	624.636	-54.509
1424	624.691	-54.321
1425	624.704	-53.347
1426	624.728	-54.658
1427	624.834	-54.568
1428	625.000	-54.247
1429	625.152	-54.586
1430	630.101	-54.517
1431	630.357	-54.578
1432	630.476	-20.364
1433	630.504	-54.674
1434	630.515	-54.656
1435	636.221	-56.068
1436	636.402	-54.427
1437	636.460	-54.173
1438	636.521	-53.660
1439	636.691	-55.379
1440	636.885	-54.921
1441	636.937	-54.484
1442	637.101	-54.956
1443	637.367	-54.674
1444	637.398	-54.881
1445	637.420	-54.372
1446	637.453	-54.643
1447	637.542	-54.406
1448	637.544	-94.957
1449	638.173	-54.466
1450	638.231	-55.144
1451	638.285	-54.705
1452	638.303	-54.658
1453	639.097	-55.357
1454	639.282	-54.363
1455	639.484	-56.894
1456	640.705	-54.537
1457	641.154	-53.834
1458	641.414	-54.310
1459	641.499	-55.678
1460	641.548	-54.954
1461	643.883	-54.519
1462	644.010	-53.922
1463	644.815	-55.138
1464	645.502	-54.648
1465	645.788	-53.675
1466	645.831	-55.052
1467	646.199	-83.052
1468	646.421	-55.341
1469	646.547	-54.641
1470	646.562	-54.206
1471	646.669	-54.476
1472	646.729	-53.059
1473	646.919	-54.316
1474	647.099	-53.480
1475	647.123	-55.328
1476	647.302	-54.051
1477	647.356	-54.435
1478	648.099	-53.816
1479	648.279	-54.645
1480	648.395	-52.029
1481	648.625	-54.809
1482	648.732	-54.151
1483	649.173	-51.694
1484	649.191	-54.427
1485	649.270	-54.255
1486	649.600	-53.726
1487	649.749	-54.214
1488	649.902	-54.464
1489	650.612	-55.600
1490	651.012	-53.626
1491	651.084	-55.273
1492	651.229	-54.676
1493	651.239	-54.629
1494	651.305	-54.224
1495	651.471	-54.862
1496	653.709	-54.298
1497	654.559	-54.318
1498	655.203	-54.762
1499	655.304	-54.445
1500	655.439	-54.923
1501	657.001	-54.408
1502	657.346	-54.999
1503	657.362	-54.666
1504	657.604	-54.226
1505	657.880	-55.034
1506	658.224	-54.601
1507	658.291	-54.257
1508	658.299	-54.386
1509	658.704	-55.330
1510	658.747	-54.672
1511	658.757	-53.885
1512	659.113	-53.685
1513	659.225	-54.439
1514	659.726	-55.653
1515	659.861	-54.547
1516	660.018	-56.692
1517	660.893	-53.521
1518	661.077	-53.885
1519	661.201	-55.208
1520	662.845	-54.237
1521	662.974	-54.545
1522	663.011	-54.331
1523	663.251	-54.737
1524	663.671	-55.204
1525	664.109	-54.631
1526	664.354	-34.708
1527	664.998	-53.930
1528	666.301	-54.451
1529	666.318	-53.787
1530	667.281	-54.114
1531	668.002	-49.981
1532	668.121	-53.194
1533	668.181	-55.157
1534	668.220	-54.106
1535	668.235	-54.134
1536	668.331	-54.578
1537	668.644	-54.504
1538	668.734	-53.689
1539	668.757	-54.429
1540	668.761	-55.159
1541	669.355	-54.314
1542	670.294	-54.255
1543	670.640	-89.661
1544	671.556	-54.235
1545	671.770	-52.720
1546	672.573	-54.171
1547	672.972	-54.049
1548	673.052	-54.560
1549	673.190	-54.541
1550	673.419	-54.421
1551	673.652	-54.167
1552	673.706	-54.958
1553	673.852	-54.507
1554	673.872	-39.509
1555	673.991	-54.255
1556	674.084	-54.678
1557	674.228	-54.923
1558	674.257	-55.302
1559	675.845	-54.214
1560	675.899	-55.028
1561	675.904	-54.672
1562	675.954	-55.222
1563	675.986	-75.977
1564	676.019	-54.098
1565	676.028	-54.887
1566	676.067	-54.374
1567	676.074	-54.368
1568	676.136	-53.881
1569	676.216	-53.503
1570	676.226	-53.950
1571	676.247	-54.666
1572	676.250	-54.476
1573	676.281	-54.466
1574	676.306	-54.210
1575	676.310	-53.515
1576	676.374	-54.032
1577	676.377	-54.000
1578	676.500	-54.447
1579	676.554	-54.169
1580	676.561	-54.564
1581	676.578	-53.227
1582	677.704	-54.498
1583	677.732	-53.791
1584	677.845	-55.500
1585	678.665	-55.226
1586	680.161	-54.645
1587	680.656	-53.722
1588	680.933	-54.930
1589	680.975	-54.599
1590	681.023	-55.224
1591	681.040	-54.543
1592	681.080	-53.967
1593	681.406	-54.365
1594	681.462	-54.903
1595	687.206	-54.819
1596	688.227	-54.482
1597	688.457	-55.099
1598	689.359	-54.018
1599	689.403	-53.771
1600	689.657	-53.358
1601	689.668	-53.844
1602	689.979	-54.570
1603	689.989	-53.691
1604	690.734	-54.421
1605	691.752	-53.995
1606	692.048	-53.812
1607	692.168	-54.564
1608	692.231	-53.791
1609	692.277	-54.866
1610	692.459	-54.498
1611	693.258	-54.831
1612	695.107	-52.608
1613	696.783	-53.840
1614	696.811	-55.404
1615	698.997	-54.327
1616	699.057	-55.933
1617	699.111	-53.765
1618	699.134	-53.938
1619	699.235	-56.522
1620	699.464	-54.650
1621	699.863	-53.581
1622	699.876	-53.679
1623	699.991	-54.556
1624	700.482	-55.341
1625	701.237	-54.617
1626	702.674	-54.349
1627	706.795	-53.920
1628	706.853	-53.683
1629	707.010	-54.805
1630	708.361	-53.840
1631	709.631	-53.237
1632	709.822	-54.116
1633	709.965	-53.468
1634	710.124	-53.335
1635	710.334	-53.797
1636	710.803	-54.212
1637	710.820	-54.735
1638	710.890	-54.135
1639	711.313	-53.961
1640	711.494	-53.750
1641	711.605	-54.192
1642	711.731	-53.979
1643	712.153	-53.901
1644	712.312	-54.308
1645	712.315	-53.889
1646	712.501	-58.691
1647	713.475	-52.781
1648	713.716	-54.807
1649	714.017	-53.466
1650	714.123	-55.152
1651	714.149	-54.130
1652	714.158	-55.202
1653	714.200	-54.090
1654	714.645	-53.965
1655	715.220	-54.793
1656	715.406	-54.089
1657	715.913	-54.999
1658	716.418	-53.374
1659	716.507	-54.120
1660	716.664	-54.216
1661	717.206	-53.906
1662	717.428	-54.045
1663	717.439	-53.877
1664	718.015	-54.425
1665	719.645	-53.977
1666	719.739	-54.453
1667	719.848	-53.922
1668	719.882	-55.116
1669	721.468	-54.278
1670	723.073	-55.441
1671	723.108	-54.568
1672	724.168	-53.603
1673	725.054	-62.352
1674	725.133	-54.294
1675	725.152	-54.511
1676	727.592	-79.017
1677	728.966	-53.658
1678	729.044	-54.660
1679	729.714	-52.945
1680	729.771	-54.496
1681	730.557	-53.924
1682	731.871	-53.736
1683	732.068	-53.885
1684	732.189	-53.953
1685	733.219	-54.748
1686	733.808	-53.442
1687	734.456	-54.623
1688	734.614	-54.263
1689	734.992	-55.338
1690	738.856	-54.515
1691	738.878	-54.852
1692	739.006	-55.833
1693	739.020	-54.218
1694	739.704	-55.091
1695	741.646	-54.265
1696	743.531	-54.805
1697	745.010	-54.971
1698	745.438	-54.161
1699	745.843	-54.997
1700	751.231	-54.615
1701	751.396	-54.427
1702	751.444	-54.778
1703	751.500	-54.795
1704	751.512	-54.590
1705	751.632	-54.748
1706	752.629	-54.684
1707	752.746	-53.321
1708	753.227	-53.818
1709	753.373	-54.345
1710	753.447	-54.368
1711	753.651	-54.494
1712	754.051	-54.582
1713	754.390	-54.100
1714	754.452	-55.122
1715	754.487	-54.490
1716	754.637	-54.273
1717	754.745	-54.823
1718	755.072	-55.189
1719	755.590	-54.214
1720	756.016	-54.866
1721	756.072	-54.114
1722	756.491	-55.124
1723	759.110	-53.901
1724	759.850	-55.110
1725	762.395	-54.006
1726	762.489	-55.122
1727	762.700	-54.065
1728	762.894	-53.908
1729	763.182	-53.233
1730	763.192	-54.090
1731	764.381	-54.541
1732	764.981	-54.085
1733	765.753	-54.190
1734	765.914	-54.897
1735	766.674	-54.627
1736	766.766	-53.435
1737	766.791	-54.572
1738	767.131	-77.494
1739	767.139	-53.764
1740	767.803	-54.603
1741	767.998	-53.942
1742	768.367	-54.453
1743	770.965	-55.725
1744	771.411	-54.476
1745	771.931	-53.803
1746	771.942	-54.772
1747	771.995	-54.028
1748	772.059	-54.611
1749	772.713	-53.973
1750	773.114	-54.617
1751	773.200	-54.482
1752	773.334	-54.139
1753	774.355	-53.916
1754	774.520	-54.306
1755	774.669	-53.989
1756	774.728	-54.104
1757	775.579	-79.792
1758	775.777	-54.177
1759	775.817	-54.002
1760	775.865	-54.316
1761	775.923	-55.218
1762	776.374	-53.938
1763	776.615	-54.815
1764	779.155	-54.210
1765	779.366	-53.587
1766	779.571	-54.535
1767	779.763	-55.353
1768	780.043	-54.038
1769	780.379	-54.611
1770	780.545	-54.263
1771	781.032	-53.517
1772	782.257	-54.782
1773	782.335	-53.274
1774	785.112	-53.480
1775	785.377	-54.717
1776	785.629	-54.498
1777	785.690	-35.758
1778	785.710	-56.095
1779	785.753	-55.735
1780	787.669	-54.549
1781	787.805	-55.402
1782	788.072	-54.547
1783	788.338	-55.704
1784	788.790	-54.400
1785	788.860	-54.359
1786	791.344	-54.190
1787	791.412	-54.118
1788	792.466	-55.414
1789	792.659	-54.257
1790	793.039	-54.194
1791	793.702	-54.443
1792	793.723	-54.247
1793	793.890	-55.637
1794	794.083	-54.177
1795	794.676	-54.834
1796	794.705	-53.953
1797	794.711	-54.596
1798	795.418	-54.754
1799	795.472	-54.451
1800	796.712	-54.212
1801	796.715	-54.276
1802	796.824	-54.447
1803	796.989	-54.439
1804	797.028	-54.427
1805	797.214	-87.929
1806	797.541	-54.885
1807	797.663	-53.106
1808	797.850	-52.681
1809	798.049	-54.674
1810	800.240	-54.347
1811	800.613	-54.269
1812	800.632	-55.036
1813	803.247	-55.118
1814	803.545	-54.355
1815	803.834	-53.832
1816	804.030	-55.463
1817	804.701	-54.760
1818	804.848	-53.989
1819	804.966	-54.372
1820	805.047	-53.654
1821	805.460	-53.672
1822	805.522	-54.059
1823	806.135	-55.402
1824	806.426	-54.433
1825	806.828	-55.502
1826	807.022	-53.758
1827	807.858	-54.517
1828	807.939	-54.098
1829	808.030	-53.899
1830	808.152	-55.629
1831	808.545	-54.866
1832	809.189	-54.707
1833	809.614	-54.735
1834	809.620	-54.431
1835	810.517	-54.991
1836	813.228	-54.588
1837	813.393	-53.940
1838	813.438	-53.480
1839	813.545	-55.095
1840	813.684	-54.584
1841	813.698	-55.230
1842	813.825	-54.318
1843	814.207	-54.026
1844	814.330	-55.819
1845	816.043	-54.063
1846	816.502	-54.582
1847	816.646	-15.585
1848	818.037	-54.032
1849	820.579	-55.165
1850	820.723	-53.164
1851	820.837	-54.844
1852	820.969	-54.872
1853	821.826	-54.713
1854	824.420	-54.153
1855	824.422	-55.719
1856	825.682	-53.446
1857	825.698	-53.832
1858	825.793	-55.238
1859	826.423	-55.539
1860	828.826	-54.235
1861	829.105	-53.975
1862	829.362	-54.515
1863	829.799	-54.637
1864	830.354	-53.685
1865	830.707	-54.083
1866	830.816	-51.657
1867	831.149	-54.392
1868	831.252	-54.572
1869	831.256	-55.097
1870	831.324	-54.915
1871	831.341	-54.846
1872	831.513	-54.580
1873	831.641	-53.875
1874	831.768	-54.151
1875	832.504	-54.883
1876	832.624	-54.672
1877	832.637	-54.582
1878	833.279	-54.621
1879	834.519	-54.327
1880	834.649	-54.558
1881	835.177	-54.529
1882	837.803	-55.527
1883	837.883	-54.666
1884	838.706	-53.936
1885	841.400	-54.551
1886	842.576	-54.850
1887	843.527	-54.451
1888	844.654	-54.778
1889	845.111	-54.729
1890	845.184	-55.706
1891	845.210	-55.071
1892	845.250	-54.641
1893	845.993	-55.277
1894	846.155	-55.038
1895	846.187	-55.467
1896	846.483	-54.682
1897	846.493	-54.936
1898	846.501	-54.697
1899	846.712	-55.167
1900	847.594	-54.829
1901	848.384	-55.253
1902	848.391	-55.598
1903	848.527	-55.034
1904	849.047	-55.083
1905	852.173	-54.742
1906	853.325	-53.738
1907	853.397	-54.842
1908	853.409	-54.598
1909	853.512	-54.692
1910	854.265	-54.394
1911	855.244	-53.583
1912	857.171	-54.705
1913	858.926	-54.349
1914	858.952	-54.212
1915	859.043	-54.862
1916	859.073	-55.003
1917	859.138	-54.576
1918	859.143	-54.993
1919	859.387	-54.384
1920	859.395	-54.682
1921	859.483	-54.502
1922	860.607	-54.302
1923	861.781	-53.431
1924	863.135	-54.541
1925	863.237	-55.063
1926	863.543	-54.805
1927	864.664	-53.209
1928	865.071	-55.712
1929	865.158	-56.636
1930	865.458	-55.751
1931	865.465	-55.122
1932	865.482	-54.010
1933	865.587	-53.658
1934	865.712	-54.496
1935	866.039	-54.842
1936	867.498	-54.310
1937	867.568	-53.601
1938	867.580	-54.022
1939	867.607	-53.963
1940	867.649	-54.521
1941	867.850	-54.421
1942	868.009	-54.404
1943	868.062	-54.629
1944	868.148	-53.364
1945	868.214	-55.028
1946	868.424	-54.079
1947	868.504	-53.617
1948	868.966	-53.752
1949	869.185	-54.809
1950	869.250	-54.578
1951	869.548	-54.259
1952	869.725	-55.316
1953	869.754	-54.061
1954	869.876	-54.116
1955	869.959	-54.126
1956	870.424	-53.838
1957	870.464	-56.328
1958	870.616	-53.844
1959	871.060	-53.801
1960	871.496	-54.504
1961	871.523	-56.244
1962	871.560	-53.756
1963	871.576	-55.467
1964	871.602	-53.376
1965	871.631	-53.533
1966	871.664	-54.233
1967	871.687	-54.063
1968	871.690	-55.340
1969	871.721	-54.175
1970	871.760	-54.545
1971	871.790	-54.674
1972	872.170	-53.736
1973	872.290	-53.452
1974	872.347	-54.020
1975	873.235	-53.940
1976	874.559	-54.531
1977	874.694	-53.838
1978	874.755	-54.229
1979	876.278	-53.812
1980	876.480	-54.343
1981	879.325	-72.032
1982	879.386	-54.222
1983	879.403	-54.650
1984	879.487	-54.249
1985	879.847	-54.541
1986	880.511	-54.545
1987	881.005	-54.964
1988	881.341	-54.457
1989	881.451	-54.766
1990	881.714	-98.926
1991	882.186	-54.699
1992	882.362	-54.500
1993	882.936	-54.404
1994	883.730	-55.062
1995	883.784	-54.106
1996	883.821	-54.447
1997	885.345	-54.247
1998	885.349	-102.172
1999	885.394	-53.991
2000	885.738	-54.625
