DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:16:28 PM
0.00 mm;0.00 mm;2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
140	57.149	-54.417
141	57.484	-55.183
142	57.740	-53.893
143	57.781	-54.784
144	58.033	-54.380
145	58.117	-54.464
146	58.297	-55.173
147	58.407	-54.697
148	58.526	-52.939
149	58.553	-54.472
150	58.895	-53.717
151	59.310	-54.684
152	60.550	-78.105
153	63.047	-55.069
154	63.086	-55.085
155	63.667	-54.695
156	69.409	-81.824
157	70.283	-54.374
158	70.388	-54.439
159	70.621	-54.398
160	70.657	-56.264
161	70.730	-54.874
162	70.742	-56.213
163	70.749	-55.040
164	70.876	-54.836
165	70.911	-53.348
166	71.707	-54.891
167	72.118	-75.223
168	72.949	-54.791
169	74.361	-55.199
170	74.559	-54.590
171	74.615	-54.521
172	74.949	-54.433
173	75.068	-54.222
174	75.141	-55.050
175	75.322	-55.304
176	75.359	-55.011
177	75.366	-55.261
178	75.602	-54.674
179	76.881	-54.682
180	77.395	-54.827
181	78.039	-54.269
182	78.194	-55.110
183	78.987	-66.982
184	81.069	-54.688
185	81.238	-54.177
186	81.451	-54.740
187	81.550	-53.202
188	81.573	-54.259
189	81.712	-54.709
190	81.895	-19.839
191	82.108	-54.365
192	82.361	-54.556
193	82.463	-55.011
194	82.510	-54.598
195	82.689	-54.482
196	82.860	-55.637
197	82.890	-54.686
198	83.846	-55.396
199	84.578	-54.241
200	85.284	-56.058
201	85.982	-54.825
202	87.419	-54.523
203	88.088	-54.122
204	88.244	-54.439
205	88.318	-53.734
206	88.363	-54.210
207	88.376	-54.639
208	88.395	-54.527
209	88.402	-53.041
210	88.499	-55.637
211	88.531	-54.885
212	88.911	-19.841
213	90.046	-55.022
214	91.488	-54.576
215	91.546	-54.891
216	92.450	-53.656
217	92.454	-54.966
218	92.521	-54.169
219	92.778	-54.517
220	95.272	-54.985
221	95.306	-54.913
222	95.364	-53.996
223	95.460	-54.627
224	96.237	-54.670
225	96.246	-54.126
226	96.395	-55.165
227	96.679	-55.173
228	96.729	-54.155
229	96.837	-55.093
230	97.747	-55.077
231	98.018	-54.643
232	98.446	-55.244
233	98.876	-55.874
234	99.508	-53.591
235	101.181	-54.842
236	101.196	-56.732
237	101.200	-54.445
238	101.244	-55.449
239	101.365	-54.905
240	101.773	-54.582
241	101.793	-55.283
242	102.071	-55.195
243	103.402	-54.231
244	103.600	-54.543
245	103.611	-55.144
246	103.697	-55.410
247	104.262	-53.452
248	104.380	-54.646
249	104.501	-54.907
250	105.687	-54.688
251	106.134	-54.666
252	107.058	-55.065
253	107.319	-53.679
254	107.326	-54.631
255	107.383	-72.625
256	107.527	-54.727
257	107.663	-54.924
258	107.835	-54.533
259	107.983	-54.840
260	108.147	-54.439
261	108.685	-43.143
262	109.572	-56.923
263	109.619	-55.312
264	109.881	-55.034
265	109.933	-55.028
266	110.058	-54.731
267	110.100	-55.986
268	110.105	-53.472
269	110.124	-53.848
270	110.789	-54.506
271	111.749	-54.960
272	111.815	-80.994
273	111.846	-55.277
274	111.967	-55.062
275	112.050	-54.650
276	112.225	-85.983
277	112.315	-56.493
278	112.351	-54.846
279	112.402	-54.672
280	112.714	-55.083
281	113.052	-54.731
282	113.271	-54.903
283	113.345	-54.678
284	113.985	-54.727
285	115.082	-55.222
286	115.697	-55.173
287	115.720	-56.250
288	116.241	-71.677
289	116.512	-54.460
290	116.579	-55.058
291	116.953	-55.028
292	117.085	-54.474
293	117.226	-55.214
294	117.425	-54.709
295	117.598	-54.247
296	117.743	-54.991
297	117.790	-54.437
298	117.814	-54.913
299	117.821	-54.821
300	118.031	-54.707
301	119.652	-54.372
302	119.846	-54.525
303	121.608	-55.003
304	122.000	-55.128
305	122.021	-55.408
306	122.047	-54.862
307	122.197	-55.124
308	122.245	-92.422
309	122.889	-55.138
310	123.029	-54.171
311	123.600	-54.682
312	124.127	-54.836
313	125.061	-54.576
314	127.730	-54.780
315	128.515	-54.825
316	129.436	-53.480
317	129.483	-55.357
318	129.616	-54.690
319	129.656	-54.429
320	129.678	-54.539
321	129.810	-54.089
322	129.919	-54.349
323	131.140	-55.032
324	131.439	-54.384
325	131.745	-55.152
326	131.867	-54.376
327	132.616	-53.981
328	132.718	-72.061
329	132.905	-54.525
330	132.972	-54.881
331	133.497	-94.327
332	133.728	-54.744
333	137.617	-54.601
334	138.069	-55.396
335	138.897	-54.936
336	140.895	-17.605
337	141.142	-54.153
338	141.654	-54.693
339	142.799	-54.795
340	142.999	-54.819
341	145.091	-54.764
342	145.429	-55.645
343	145.486	-55.232
344	146.784	-54.218
345	147.010	-54.727
346	147.541	-54.870
347	147.553	-54.923
348	147.637	-55.418
349	147.685	-55.110
350	148.293	-55.202
351	148.319	-54.664
352	148.379	-55.488
353	148.456	-54.913
354	149.495	-54.578
355	150.034	-54.913
356	150.069	-54.321
357	150.079	-55.251
358	150.393	-54.378
359	150.476	-54.803
360	150.498	-54.737
361	150.510	-55.132
362	150.535	-54.425
363	150.644	-54.693
364	150.984	-55.181
365	151.366	-55.328
366	151.381	-55.672
367	151.499	-54.921
368	151.593	-54.697
369	151.672	-54.907
370	151.716	-54.122
371	151.726	-54.408
372	151.830	-54.707
373	151.935	-10.475
374	151.992	-54.370
375	152.158	-63.472
376	152.309	-55.242
377	152.358	-55.371
378	152.366	-54.652
379	152.564	-54.913
380	152.809	-55.543
381	153.267	-54.713
382	154.477	-59.373
383	154.643	-14.659
384	154.908	-55.829
385	154.917	-55.404
386	154.979	-54.866
387	154.983	-55.062
388	159.166	-55.283
389	160.204	-55.653
390	160.620	-48.959
391	163.243	-55.077
392	163.249	-54.425
393	163.397	-54.658
394	165.496	-54.165
395	165.615	-55.159
396	166.244	-54.868
397	166.422	-54.556
398	166.834	-54.276
399	167.566	-53.722
400	167.670	-55.132
401	167.717	-54.695
402	167.997	-54.887
403	168.018	-54.351
404	168.119	-54.995
405	168.163	-55.621
406	168.428	-54.872
407	168.456	-54.709
408	168.482	-55.018
409	168.523	-55.402
410	168.554	-55.623
411	169.381	-55.794
412	169.785	-54.891
413	169.849	-54.572
414	169.919	-55.195
415	169.991	-54.564
416	170.087	-55.318
417	170.315	-53.993
418	170.506	-55.038
419	170.557	-54.329
420	170.582	-54.627
421	173.963	-12.374
422	174.645	-54.838
423	175.615	-55.085
424	176.026	-54.676
425	176.647	-55.046
426	176.776	-54.750
427	177.205	-53.903
428	177.235	-51.512
429	179.206	-54.838
430	179.446	-54.811
431	179.512	-54.079
432	179.552	-55.283
433	180.296	-53.973
434	180.936	-54.459
435	181.141	-54.940
436	181.195	-56.129
437	181.275	-54.729
438	181.399	-54.523
439	181.976	-87.956
440	182.352	-54.774
441	184.555	-54.944
442	185.228	-54.923
443	186.520	-56.127
444	186.767	-67.401
445	187.467	-69.205
446	187.580	-56.320
447	187.596	-55.371
448	187.647	-55.343
449	187.704	-53.685
450	187.794	-55.835
451	188.136	-54.267
452	188.328	-54.762
453	188.686	-54.836
454	188.741	-54.742
455	188.840	-55.357
456	188.898	-54.306
457	189.234	-54.832
458	189.339	-54.991
459	189.384	-55.365
460	189.456	-55.527
461	189.680	-53.595
462	189.820	-55.340
463	190.464	-55.782
464	190.761	-35.278
465	190.908	-54.611
466	191.301	-52.487
467	191.381	-54.578
468	191.766	-54.807
469	191.802	-54.355
470	191.914	-54.231
471	191.966	-55.379
472	192.086	-54.004
473	192.198	-53.145
474	192.407	-54.249
475	193.030	-54.797
476	193.296	-54.690
477	193.412	-55.283
478	193.585	-54.848
479	193.636	-55.005
480	194.391	-54.829
481	194.592	-52.704
482	194.772	-54.695
483	194.800	-55.357
484	194.866	-55.336
485	195.005	-54.977
486	195.054	-76.881
487	195.118	-55.097
488	195.390	-55.451
489	195.532	-54.780
490	195.693	-55.101
491	196.211	-55.285
492	196.483	-56.005
493	196.588	-54.858
494	196.910	-55.081
495	197.003	-53.775
496	197.152	-55.792
497	197.154	-54.756
498	197.776	-54.966
499	198.524	-54.968
500	198.551	-55.154
501	198.819	-54.433
502	198.949	-54.506
503	198.958	-55.884
504	199.025	-53.955
505	199.173	-54.601
506	199.401	-54.578
507	199.507	-54.785
508	199.883	-71.247
509	199.922	-54.707
510	200.902	-54.198
511	202.417	-54.840
512	203.952	-55.120
513	204.021	-54.695
514	204.054	-54.599
515	204.140	-55.171
516	204.205	-54.580
517	205.026	-54.100
518	205.160	-54.695
519	205.182	-55.271
520	205.985	-54.519
521	206.397	-54.987
522	206.551	-54.832
523	208.246	-55.764
524	209.002	-55.144
525	210.651	-54.917
526	211.141	-56.315
527	217.207	-55.257
528	218.567	-55.271
529	218.725	-54.466
530	219.455	-55.163
531	221.248	-55.056
532	221.755	-55.661
533	223.006	-55.159
534	223.199	-56.103
535	223.706	-55.148
536	224.058	-54.417
537	224.303	-57.773
538	225.067	-54.511
539	225.228	-54.182
540	226.182	-55.970
541	226.399	-54.836
542	227.190	-55.138
543	227.231	-55.112
544	227.313	-54.112
545	227.344	-53.303
546	229.399	-54.335
547	230.277	-54.950
548	230.453	-54.490
549	230.514	-54.414
550	231.189	-55.028
551	231.600	-54.856
552	231.756	-54.267
553	231.766	-54.926
554	232.010	-56.033
555	232.039	-55.042
556	232.062	-55.295
557	232.185	-54.077
558	233.370	-54.089
559	233.643	-55.087
560	236.481	-54.787
561	237.176	-54.979
562	237.326	-54.251
563	237.563	-55.547
564	237.636	-54.750
565	238.681	-77.374
566	239.297	-55.320
567	239.328	-55.112
568	241.397	-54.772
569	241.640	-55.097
570	241.665	-55.281
571	242.186	-54.658
572	242.871	-56.269
573	243.112	-42.461
574	244.129	-54.251
575	244.300	-54.504
576	244.357	-54.314
577	244.363	-55.005
578	244.499	-55.195
579	245.164	-55.275
580	245.465	-54.840
581	245.644	-54.907
582	246.735	-54.903
583	247.318	-54.320
584	247.321	-54.819
585	247.843	-55.017
586	247.910	-54.558
587	248.010	-54.200
588	248.140	-54.789
589	250.995	-54.635
590	252.424	-54.891
591	252.892	-48.654
592	253.108	-54.406
593	253.384	-54.570
594	256.467	-54.361
595	256.490	-55.641
596	256.718	-54.721
597	256.805	-54.580
598	257.575	-55.463
599	258.162	-54.331
600	258.466	-54.462
601	258.655	-55.242
602	258.876	-54.975
603	258.878	-54.923
604	258.921	-54.507
605	258.962	-54.042
606	259.042	-52.859
607	259.147	-49.515
608	259.154	-55.075
609	259.164	-55.095
610	259.304	-55.020
611	259.344	-53.983
612	259.720	-55.402
613	260.135	-55.520
614	260.178	-72.176
615	260.720	-55.322
616	261.474	-53.969
617	261.511	-53.756
618	261.644	-54.629
619	261.649	-54.801
620	262.631	-56.450
621	265.102	-55.856
622	265.162	-55.522
623	265.215	-55.022
624	265.249	-55.289
625	265.308	-54.862
626	265.599	-54.981
627	265.942	-55.937
628	266.320	-54.545
629	266.337	-56.017
630	266.883	-54.923
631	266.911	-54.686
632	267.130	-55.437
633	267.147	-55.071
634	267.457	-54.805
635	267.625	-54.782
636	269.287	-54.237
637	269.654	-54.212
638	270.238	-54.549
639	270.639	-55.410
640	270.771	-54.809
641	271.008	-97.683
642	273.712	-54.278
643	274.350	-55.099
644	274.595	-54.909
645	274.716	-54.545
646	274.756	-55.948
647	274.947	-54.646
648	274.978	-54.893
649	275.618	-73.860
650	277.364	-55.081
651	277.694	-54.831
652	279.383	-54.752
653	279.903	-54.527
654	280.317	-54.004
655	280.361	-54.762
656	280.448	-54.854
657	280.462	-54.284
658	283.142	-54.964
659	283.152	-54.838
660	283.174	-54.807
661	283.225	-54.570
662	283.338	-54.488
663	283.453	-55.516
664	283.486	-54.045
665	283.554	-54.533
666	283.606	-54.598
667	283.608	-54.553
668	283.619	-55.351
669	283.698	-56.037
670	283.737	-54.394
671	283.748	-53.552
672	283.756	-54.701
673	283.772	-54.564
674	283.776	-54.596
675	283.780	-55.529
676	283.797	-41.406
677	283.847	-60.929
678	283.866	-54.876
679	283.903	-54.936
680	283.996	-54.930
681	284.048	-54.762
682	284.101	-54.917
683	284.204	-54.862
684	284.350	-54.899
685	284.361	-55.287
686	284.546	-54.964
687	284.758	-55.050
688	284.856	-54.897
689	284.870	-54.081
690	284.890	-55.285
691	284.912	-54.827
692	285.021	-54.533
693	285.116	-55.060
694	285.121	-54.637
695	285.189	-54.135
696	285.191	-54.662
697	285.237	-54.782
698	285.255	-54.175
699	285.268	-55.042
700	285.403	-54.866
701	285.490	-54.468
702	285.497	-55.089
703	286.611	-54.958
704	287.728	-53.963
705	287.828	-55.093
706	287.853	-54.541
707	288.037	-55.022
708	288.110	-54.776
709	288.639	-54.645
710	288.937	-55.432
711	288.950	-56.800
712	289.060	-54.441
713	289.084	-54.582
714	289.514	-52.395
715	289.528	-55.727
716	290.073	-55.255
717	290.201	-54.061
718	290.251	-54.455
719	290.323	-54.441
720	290.390	-55.091
721	290.392	-56.148
722	290.507	-55.150
723	291.487	-55.099
724	291.587	-54.699
725	292.769	-54.715
726	292.786	-54.057
727	292.840	-54.472
728	293.849	-55.060
729	294.165	-54.251
730	294.305	-54.772
731	294.483	-54.997
732	295.377	-53.628
733	295.413	-54.928
734	295.505	-55.132
735	296.688	-54.126
736	296.763	-54.748
737	298.032	-55.555
738	301.104	-53.004
739	301.232	-53.842
740	301.371	-54.415
741	301.534	-54.004
742	301.537	-54.928
743	301.546	-56.732
744	301.698	-54.637
745	302.103	-54.161
746	302.243	-54.648
747	302.591	-54.989
748	303.320	-55.107
749	304.373	-54.819
750	304.963	-54.682
751	304.986	-56.136
752	305.172	-54.498
753	305.385	-54.459
754	305.869	-54.680
755	306.139	-54.883
756	306.483	-54.194
757	309.619	-55.661
758	311.590	-54.899
759	312.005	-54.504
760	312.956	-53.648
761	314.700	-56.825
762	316.031	-53.950
763	316.406	-54.486
764	316.503	-54.807
765	316.622	-54.224
766	317.351	-54.139
767	318.213	-54.184
768	318.290	-51.786
769	318.413	-54.688
770	318.767	-24.060
771	318.785	-55.222
772	318.803	-54.570
773	318.882	-54.365
774	319.647	-55.371
775	319.796	-53.940
776	323.797	-55.048
777	324.145	-55.148
778	324.235	-54.652
779	325.083	-54.128
780	325.119	-54.296
781	325.124	-54.276
782	325.316	-54.883
783	325.422	-53.930
784	325.663	-53.789
785	325.849	-54.932
786	325.925	-55.091
787	325.971	-54.357
788	326.065	-53.495
789	326.122	-54.648
790	326.237	-55.034
791	326.251	-55.212
792	326.363	-51.708
793	328.041	-53.572
794	328.145	-55.261
795	328.178	-54.196
796	328.236	-53.779
797	328.901	-55.251
798	329.589	-54.055
799	330.911	-54.308
800	330.972	-53.854
801	330.992	-55.097
802	331.078	-54.345
803	331.091	-54.331
804	331.443	-55.379
805	332.088	-54.556
806	332.304	-63.218
807	332.642	-54.676
808	333.024	-53.675
809	333.049	-54.466
810	334.181	-54.494
811	338.920	-54.635
812	339.715	-54.975
813	339.802	-55.678
814	339.951	-54.596
815	340.458	-54.938
816	340.722	-54.447
817	341.420	-54.470
818	341.518	-54.269
819	342.011	-54.486
820	342.765	-54.648
821	342.889	-54.748
822	342.903	-54.666
823	344.485	-53.405
824	344.782	-54.723
825	345.536	-54.596
826	345.652	-54.506
827	345.656	-54.656
828	345.710	-54.684
829	345.848	-54.637
830	346.636	-54.439
831	346.652	-54.339
832	346.755	-53.415
833	346.845	-54.214
834	348.294	-49.588
835	348.993	-54.923
836	349.442	-23.341
837	350.572	-54.043
838	350.953	-55.831
839	350.974	-54.686
840	351.064	-53.644
841	354.202	-6.317
842	356.774	-55.261
843	360.665	-54.367
844	361.010	-83.234
845	361.486	-55.590
846	362.168	-54.515
847	362.474	-54.135
848	362.867	-53.859
849	363.050	-54.535
850	363.201	-55.097
851	363.234	-55.107
852	364.384	-53.335
853	365.920	-54.233
854	365.944	-54.554
855	366.553	-53.673
856	370.733	-54.658
857	370.779	-53.979
858	371.301	-86.247
859	371.552	-68.055
860	372.871	-54.684
861	372.909	-54.891
862	372.916	-54.302
863	372.944	-53.715
864	372.966	-54.380
865	373.054	-54.601
866	373.124	-54.566
867	373.370	-53.973
868	373.456	-54.102
869	373.698	-54.740
870	373.724	-53.031
871	374.033	-53.783
872	374.114	-54.527
873	374.870	-74.105
874	375.092	-55.150
875	376.079	-53.942
876	376.667	-54.414
877	376.684	-53.795
878	376.909	-54.300
879	377.083	-54.507
880	377.641	-54.547
881	377.695	-53.765
882	378.129	-54.631
883	378.392	-54.782
884	378.467	-53.730
885	378.473	-54.314
886	378.594	-54.321
887	378.792	-54.791
888	379.054	-55.457
889	379.107	-54.359
890	379.618	-52.740
891	379.679	-54.519
892	379.875	-54.415
893	379.878	-54.108
894	379.881	-54.139
895	380.218	-10.896
896	380.226	-54.768
897	380.570	-53.836
898	381.345	-62.666
899	381.975	-54.147
900	382.009	-54.846
901	382.134	-54.067
902	382.290	-54.155
903	382.747	-53.805
904	382.909	-53.677
905	387.706	-55.845
906	387.776	-54.921
907	388.246	-54.703
908	388.268	-55.107
909	388.331	-54.821
910	388.452	-54.909
911	390.763	-54.255
912	391.697	-54.263
913	392.351	-74.880
914	393.813	-54.803
915	394.034	-54.488
916	394.319	-55.013
917	394.380	-54.449
918	394.568	-54.100
919	394.587	-54.942
920	394.690	-54.948
921	394.726	-54.349
922	394.769	-54.145
923	396.468	-54.599
924	398.182	-54.774
925	398.299	-55.651
926	398.498	-54.695
927	398.727	-54.682
928	398.974	-55.165
929	399.763	-54.276
930	400.440	-54.108
931	400.736	-55.024
932	400.806	-54.692
933	405.430	-54.674
934	406.719	-78.410
935	406.913	-54.746
936	407.108	-71.061
937	407.197	-55.645
938	407.288	-74.348
939	407.963	-54.766
940	408.063	-80.654
941	408.067	-55.322
942	408.300	-55.524
943	408.687	-54.476
944	409.592	-54.960
945	409.731	-54.159
946	409.856	-54.907
947	409.950	-53.854
948	410.161	-54.754
949	410.528	-54.228
950	410.591	-54.686
951	410.742	-54.654
952	410.807	-54.339
953	411.011	-55.531
954	411.159	-54.850
955	411.367	-55.467
956	411.580	-54.263
957	412.048	-54.468
958	412.067	-54.758
959	412.139	-54.789
960	412.195	-54.089
961	412.476	-54.746
962	412.540	-55.641
963	412.593	-2.101
964	413.371	-54.623
965	413.536	-54.359
966	413.724	-53.744
967	414.051	-54.214
968	414.162	-54.345
969	414.231	-53.695
970	414.246	-54.069
971	414.624	-54.341
972	414.905	-54.390
973	414.991	-54.556
974	415.025	-55.214
975	415.086	-54.752
976	415.128	-55.195
977	415.238	-54.926
978	417.099	-54.946
979	417.167	-53.987
980	417.510	-54.151
981	417.590	-54.521
982	417.629	-54.455
983	417.931	-54.484
984	418.688	-55.195
985	419.397	-56.996
986	419.883	-55.065
987	420.218	-54.637
988	422.701	-54.605
989	422.774	-54.560
990	423.166	-53.848
991	425.178	-54.547
992	425.349	-54.034
993	425.573	-54.094
994	426.719	-54.188
995	426.885	-54.613
996	426.923	-54.310
997	427.415	-54.089
998	427.486	-54.909
999	427.613	-54.913
1000	428.201	-54.429
1001	428.205	-54.149
1002	428.609	-54.022
1003	428.849	-54.760
1004	428.874	-54.605
1005	428.956	-53.861
1006	429.469	-54.329
1007	429.491	-54.733
1008	430.046	-53.732
1009	430.902	-54.177
1010	431.005	-54.155
1011	431.032	-53.190
1012	431.055	-54.705
1013	431.282	-54.000
1014	431.354	-54.846
1015	431.442	-54.226
1016	431.510	-54.030
1017	431.565	-54.907
1018	432.031	-54.147
1019	432.056	-54.805
1020	432.301	-54.194
1021	438.957	-55.124
1022	439.083	-53.094
1023	440.111	-53.552
1024	440.217	-55.406
1025	440.418	-89.914
1026	440.767	-54.235
1027	440.889	-55.394
1028	441.208	-44.873
1029	442.431	-54.419
1030	442.517	-54.024
1031	443.144	-53.442
1032	443.482	-81.586
1033	443.909	-44.722
1034	444.360	-54.153
1035	444.902	-54.668
1036	445.678	-52.605
1037	446.587	-53.904
1038	446.944	-54.564
1039	448.621	-54.410
1040	448.744	-54.028
1041	448.949	-52.969
1042	449.150	-53.421
1043	449.176	-53.857
1044	449.233	-54.541
1045	449.801	-53.818
1046	450.087	-54.210
1047	450.414	-53.623
1048	450.440	-54.094
1049	450.547	-54.259
1050	450.651	-54.492
1051	451.031	-54.774
1052	451.074	-54.682
1053	451.114	-54.580
1054	451.141	-53.399
1055	451.196	-53.554
1056	451.788	-54.092
1057	452.233	-54.392
1058	452.452	-53.942
1059	452.677	-54.645
1060	452.713	-54.435
1061	452.787	-54.752
1062	452.799	-54.214
1063	452.979	-54.923
1064	453.023	-53.975
1065	454.247	-54.785
1066	454.506	-54.384
1067	454.514	-54.523
1068	454.594	-54.347
1069	454.598	-48.207
1070	454.759	-54.045
1071	454.797	-54.212
1072	454.984	-55.173
1073	455.455	-53.382
1074	455.465	-54.727
1075	455.563	-53.998
1076	455.584	-54.359
1077	456.018	-16.382
1078	456.303	-54.631
1079	456.412	-54.756
1080	456.696	-54.165
1081	456.744	-54.261
1082	457.006	-54.421
1083	457.056	-53.916
1084	457.187	-54.061
1085	457.944	-54.598
1086	458.361	-54.590
1087	459.823	-54.016
1088	460.313	-55.901
1089	460.734	-53.848
1090	462.150	-55.310
1091	462.405	-54.075
1092	462.481	-53.630
1093	462.717	-54.492
1094	463.867	-53.814
1095	464.088	-54.709
1096	464.121	-55.052
1097	464.157	-54.545
1098	465.239	-24.779
1099	465.955	-55.017
1100	466.658	-54.660
1101	467.504	-54.727
1102	467.611	-53.713
1103	467.684	-53.298
1104	467.713	-54.535
1105	467.800	-53.973
1106	467.802	-54.478
1107	467.811	-54.398
1108	468.075	-54.719
1109	468.311	-54.192
1110	468.409	-55.124
1111	468.709	-55.420
1112	469.005	-89.783
1113	469.100	-54.815
1114	469.103	-53.722
1115	469.540	-53.503
1116	470.038	-53.863
1117	473.868	-55.234
1118	474.202	-54.738
1119	475.080	-54.507
1120	475.194	-55.265
1121	475.292	-54.392
1122	475.523	-54.429
1123	475.551	-53.914
1124	475.669	-54.292
1125	475.680	-54.609
1126	479.893	-21.981
1127	480.501	-54.412
1128	481.173	-55.289
1129	483.584	-54.746
1130	483.846	-55.557
1131	485.604	-54.603
1132	487.220	-54.137
1133	487.223	-55.197
1134	487.244	-54.619
1135	487.649	-54.970
1136	488.747	-53.824
1137	488.783	-54.529
1138	489.103	-54.474
1139	489.750	-54.641
1140	489.794	-53.934
1141	489.953	-54.688
1142	490.077	-54.795
1143	490.505	-54.551
1144	490.640	-54.459
1145	491.112	-54.721
1146	491.155	-61.653
1147	491.225	-54.402
1148	491.242	-55.320
1149	491.254	-54.772
1150	491.351	-53.873
1151	491.582	-54.012
1152	491.968	-54.194
1153	492.365	-54.621
1154	492.906	-53.754
1155	492.998	-54.222
1156	493.231	-55.809
1157	493.382	-54.789
1158	494.142	-55.230
1159	500.071	-54.787
1160	502.061	-54.680
1161	502.145	-54.915
1162	502.155	-54.423
1163	503.054	-54.582
1164	504.111	-53.854
1165	504.169	-54.077
1166	504.390	-54.079
1167	504.643	-56.653
1168	504.966	-53.664
1169	505.307	-54.572
1170	505.424	-55.063
1171	505.451	-53.558
1172	505.468	-54.265
1173	505.603	-54.106
1174	505.662	-54.276
1175	505.688	-54.126
1176	506.668	-54.149
1177	506.971	-54.184
1178	507.049	-54.549
1179	507.099	-54.090
1180	507.187	-53.764
1181	507.260	-54.325
1182	507.274	-56.369
1183	507.745	-35.354
1184	507.996	-54.092
1185	508.066	-54.165
1186	508.113	-54.083
1187	508.191	-54.382
1188	508.235	-54.073
1189	508.377	-54.547
1190	508.616	-53.474
1191	508.740	-54.253
1192	509.439	-54.014
1193	509.737	-54.149
1194	509.952	-55.120
1195	511.159	-54.494
1196	511.182	-55.054
1197	512.100	-53.711
1198	513.970	-56.174
1199	514.571	-54.721
1200	515.378	-54.727
1201	516.161	-54.071
1202	516.518	-54.247
1203	516.674	-54.564
1204	517.385	-53.938
1205	517.481	-53.656
1206	517.652	-54.464
1207	520.560	-54.729
1208	521.348	-55.672
1209	521.515	-54.785
1210	521.798	-54.633
1211	522.433	-53.670
1212	522.667	-55.574
1213	522.866	-55.263
1214	522.951	-54.404
1215	522.988	-54.051
1216	523.028	-54.147
1217	523.037	-54.758
1218	523.166	-54.100
1219	523.292	-53.838
1220	523.390	-55.502
1221	523.888	-53.908
1222	526.181	-89.074
1223	526.339	-53.973
1224	526.612	-96.390
1225	526.772	-53.748
1226	527.331	-54.016
1227	528.746	-53.630
1228	529.292	-54.641
1229	533.179	-52.953
1230	533.283	-54.276
