DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:16:24 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1231	582.172	-54.944
1232	583.620	-54.482
1233	583.641	-54.958
1234	584.107	-54.744
1235	585.171	-55.001
1236	585.420	-55.608
1237	585.594	-55.437
1238	586.010	-53.869
1239	586.473	-55.892
1240	586.476	-85.658
1241	586.628	-55.851
1242	586.877	-55.144
1243	587.226	-54.603
1244	587.626	-97.947
1245	587.841	-54.065
1246	588.027	-54.987
1247	588.271	-54.817
1248	588.572	-55.089
1249	588.608	-55.156
1250	589.457	-48.636
1251	589.702	-54.668
1252	589.816	-54.441
1253	589.898	-55.020
1254	590.338	-54.586
1255	590.409	-54.159
1256	590.432	-54.789
1257	590.571	-54.688
1258	590.915	-55.663
1259	590.946	-54.825
1260	590.975	-55.255
1261	591.341	-54.791
1262	591.452	-55.261
1263	591.689	-54.813
1264	591.898	-54.868
1265	591.943	-55.839
1266	592.057	-55.191
1267	592.225	-54.196
1268	592.292	-54.899
1269	592.392	-55.559
1270	592.495	-54.024
1271	592.519	-54.758
1272	592.523	-55.778
1273	592.709	-54.827
1274	592.722	-55.584
1275	592.906	-54.987
1276	593.598	-55.755
1277	593.602	-56.880
1278	594.212	-56.829
1279	594.466	-55.426
1280	594.530	-54.789
1281	594.624	-54.406
1282	594.706	-54.658
1283	595.692	-55.606
1284	596.623	-55.195
1285	596.702	-55.044
1286	596.940	-54.077
1287	596.944	-55.668
1288	596.961	-55.357
1289	596.981	-55.201
1290	597.015	-54.599
1291	597.047	-53.689
1292	597.129	-55.103
1293	597.237	-56.113
1294	597.356	-55.195
1295	597.379	-55.181
1296	597.739	-54.233
1297	597.917	-55.015
1298	597.956	-83.608
1299	598.083	-55.980
1300	598.320	-55.058
1301	598.617	-54.468
1302	598.674	-55.308
1303	598.910	-55.369
1304	600.760	-54.672
1305	600.915	-54.488
1306	600.943	-54.776
1307	600.950	-55.473
1308	604.779	-54.208
1309	605.852	-54.686
1310	607.349	-54.157
1311	607.667	-54.576
1312	607.776	-54.715
1313	608.073	-54.799
1314	608.163	-54.308
1315	610.672	-65.792
1316	611.017	-53.460
1317	611.566	-55.921
1318	611.758	-54.433
1319	611.769	-54.944
1320	612.828	-55.267
1321	613.546	-55.138
1322	613.717	-54.435
1323	614.201	-55.079
1324	614.238	-54.693
1325	614.653	-54.821
1326	615.123	-55.017
1327	615.283	-55.167
1328	616.278	-89.726
1329	616.933	-55.222
1330	617.392	-54.897
1331	617.407	-54.811
1332	617.533	-55.271
1333	618.172	-54.672
1334	618.403	-53.832
1335	618.454	-54.466
1336	618.634	-54.020
1337	618.663	-53.848
1338	618.774	-54.182
1339	618.812	-32.978
1340	619.004	-54.744
1341	619.019	-54.523
1342	619.216	-54.519
1343	619.482	-54.325
1344	619.492	-54.895
1345	619.502	-54.932
1346	620.049	-54.126
1347	620.284	-53.722
1348	620.444	-54.294
1349	620.781	-54.024
1350	620.885	-95.417
1351	621.665	-54.502
1352	621.914	-54.964
1353	625.212	-54.838
1354	625.737	-55.181
1355	628.009	-54.936
1356	628.090	-55.964
1357	630.815	-53.601
1358	630.920	-54.672
1359	631.360	-54.237
1360	631.594	-54.609
1361	631.775	-54.484
1362	632.232	-54.666
1363	633.437	-54.222
1364	634.415	-56.381
1365	634.865	-1.645
1366	635.132	-54.028
1367	636.631	-85.329
1368	637.110	-55.216
1369	637.891	-54.985
1370	638.198	-54.605
1371	638.367	-54.355
1372	638.381	-54.155
1373	638.434	-54.876
1374	638.490	-59.185
1375	638.575	-54.680
1376	638.603	-54.570
1377	638.612	-55.026
1378	640.719	-55.093
1379	640.983	-54.351
1380	641.069	-54.674
1381	641.688	-54.202
1382	641.737	-55.110
1383	642.364	-54.670
1384	642.392	-56.097
1385	642.611	-54.599
1386	643.479	-53.914
1387	643.574	-54.271
1388	643.614	-54.760
1389	643.727	-54.339
1390	644.203	-54.985
1391	644.414	-54.560
1392	644.424	-54.981
1393	644.564	-54.398
1394	644.741	-70.620
1395	645.372	-54.564
1396	645.758	-54.151
1397	645.876	-54.666
1398	645.887	-54.173
1399	647.428	-55.334
1400	647.601	-54.380
1401	647.686	-54.398
1402	647.784	-54.468
1403	648.634	-53.769
1404	650.130	-53.830
1405	650.156	-54.836
1406	650.521	-54.365
1407	650.553	-54.793
1408	650.557	-53.668
1409	650.746	-54.388
1410	651.605	-54.089
1411	651.717	-54.392
1412	651.938	-54.590
1413	652.206	-54.192
1414	654.595	-54.247
1415	654.697	-54.081
1416	654.763	-54.143
1417	654.777	-54.419
1418	655.227	-76.781
1419	655.733	-53.885
1420	655.915	-53.393
1421	655.957	-55.420
1422	657.627	-54.202
1423	657.681	-55.510
1424	658.197	-53.752
1425	658.795	-55.206
1426	658.898	-44.914
1427	659.134	-54.462
1428	659.224	-53.585
1429	659.246	-54.549
1430	659.393	-55.248
1431	659.612	-54.617
1432	659.718	-55.224
1433	659.773	-54.633
1434	659.928	-55.741
1435	660.360	-55.498
1436	662.833	-54.693
1437	665.261	-54.032
1438	665.305	-55.236
1439	665.451	-54.580
1440	666.925	-54.699
1441	667.135	-54.590
1442	667.842	-54.506
1443	668.083	-54.511
1444	668.156	-54.504
1445	669.021	-54.425
1446	669.317	-54.723
1447	671.165	-53.910
1448	673.425	-54.321
1449	673.473	-54.468
1450	673.601	-55.253
1451	673.613	-53.695
1452	673.632	-53.822
1453	673.760	-53.431
1454	674.048	-55.909
1455	674.657	-55.054
1456	675.148	-53.930
1457	675.271	-18.012
1458	675.327	-54.825
1459	675.417	-54.613
1460	675.457	-53.335
1461	676.087	-54.971
1462	676.244	-54.443
1463	678.675	-54.874
1464	678.737	-57.133
1465	684.085	-54.439
1466	684.931	-54.026
1467	685.054	-55.651
1468	685.109	-54.408
1469	685.165	-54.964
1470	685.599	-55.762
1471	686.552	-54.895
1472	686.946	-55.482
1473	687.088	-54.094
1474	687.678	-54.000
1475	687.835	-53.738
1476	688.437	-53.390
1477	688.478	-53.938
1478	688.567	-53.078
1479	689.225	-54.758
1480	689.233	-56.144
1481	689.316	-55.159
1482	689.327	-53.795
1483	689.638	-54.766
1484	689.886	-53.507
1485	690.453	-54.071
1486	690.557	-54.627
1487	690.738	-53.625
1488	691.249	-41.657
1489	691.570	-53.908
1490	691.916	-54.776
1491	691.946	-53.922
1492	692.937	-54.809
1493	692.972	-54.253
1494	694.673	-53.693
1495	696.585	-54.167
1496	697.024	-53.734
1497	697.464	-54.427
1498	698.214	-53.339
1499	698.856	-54.545
1500	698.967	-54.130
1501	699.307	-53.816
1502	699.359	-53.221
1503	699.392	-53.793
1504	699.692	-54.445
1505	699.807	-54.509
1506	699.928	-54.558
1507	700.053	-53.519
1508	700.670	-54.558
1509	701.374	-94.889
1510	701.529	-54.087
1511	704.170	-54.574
1512	705.077	-54.253
1513	705.260	-54.598
1514	705.755	-53.959
1515	705.915	-54.609
1516	707.629	-53.910
1517	707.646	-52.622
1518	708.901	-54.045
1519	708.968	-54.985
1520	709.326	-53.938
1521	709.379	-54.357
1522	709.528	-54.645
1523	709.546	-55.371
1524	709.954	-54.823
1525	710.159	-54.147
1526	710.330	-54.598
1527	710.432	-54.229
1528	710.494	-54.979
1529	710.614	-54.897
1530	711.176	-55.063
1531	711.253	-28.101
1532	711.605	-53.521
1533	711.718	-53.991
1534	712.297	-53.975
1535	712.721	-54.662
1536	713.033	-54.991
1537	713.169	-54.881
1538	713.756	-54.981
1539	713.813	-54.421
1540	713.835	-55.308
1541	713.889	-54.517
1542	714.204	-54.582
1543	714.318	-54.335
1544	714.477	-54.045
1545	715.219	-52.806
1546	715.729	-54.973
1547	715.884	-54.627
1548	715.901	-54.392
1549	715.945	-56.146
1550	716.034	-54.924
1551	716.317	-53.656
1552	716.519	-53.771
1553	716.607	-54.764
1554	716.609	-55.776
1555	716.665	-54.658
1556	716.931	-54.515
1557	716.935	-54.372
1558	717.410	-56.990
1559	717.442	-54.337
1560	717.475	-54.515
1561	718.121	-8.997
1562	718.648	-55.533
1563	718.785	-55.154
1564	718.858	-54.468
1565	718.892	-54.770
1566	719.127	-54.560
1567	719.172	-54.006
1568	719.219	-55.017
1569	719.263	-54.684
1570	719.315	-54.065
1571	719.338	-54.275
1572	719.446	-54.098
1573	719.530	-54.693
1574	719.812	-53.213
1575	720.427	-54.531
1576	721.074	-54.521
1577	721.310	-55.020
1578	721.324	-54.449
1579	721.601	-54.543
1580	721.603	-53.812
1581	721.935	-54.145
1582	723.768	-55.175
1583	724.155	-54.259
1584	724.289	-53.989
1585	724.358	-54.791
1586	724.453	-53.388
1587	725.046	-56.007
1588	725.090	-54.553
1589	725.185	-54.165
1590	725.279	-54.807
1591	725.291	-53.865
1592	725.485	-56.741
1593	725.983	-54.090
1594	726.352	-54.280
1595	726.524	-54.633
1596	726.671	-54.063
1597	727.468	-54.580
1598	727.501	-51.549
1599	727.655	-54.962
1600	727.979	-55.036
1601	728.093	-54.813
1602	728.198	-54.474
1603	730.435	-54.917
1604	735.571	-63.958
1605	736.306	-54.735
1606	736.392	-55.322
1607	737.375	-54.733
1608	737.945	-53.419
1609	738.451	-54.985
1610	738.514	-54.942
1611	739.064	-54.735
1612	739.071	-54.582
1613	739.253	-53.660
1614	739.265	-55.535
1615	739.377	-54.280
1616	739.397	-55.044
1617	739.453	-53.816
1618	739.481	-55.557
1619	739.537	-54.531
1620	739.550	-53.950
1621	739.620	-55.224
1622	739.715	-54.165
1623	740.388	-54.543
1624	740.775	-54.251
1625	741.120	-54.390
1626	741.584	-54.300
1627	742.986	-53.300
1628	743.190	-54.118
1629	743.463	-55.504
1630	743.506	-53.540
1631	745.010	-55.230
1632	745.022	-53.887
1633	745.159	-74.496
1634	745.219	-54.361
1635	745.516	-53.540
1636	745.753	-53.153
1637	745.822	-54.016
1638	745.869	-54.547
1639	745.875	-54.891
1640	745.915	-54.255
1641	746.534	-54.562
1642	746.547	-52.714
1643	746.639	-54.668
1644	747.275	-84.189
1645	747.352	-54.020
1646	747.393	-53.769
1647	747.482	-54.282
1648	748.024	-54.915
1649	748.981	-54.905
1650	749.238	-54.519
1651	749.272	-54.519
1652	749.325	-54.392
1653	749.411	-53.767
1654	749.419	-68.093
1655	749.883	-54.660
1656	750.111	-35.961
1657	750.595	-54.228
1658	750.609	-54.000
1659	750.691	-55.298
1660	750.747	-54.948
1661	750.813	-54.523
1662	750.955	-54.535
1663	752.532	-54.570
1664	752.588	-56.328
1665	752.605	-56.356
1666	752.779	-54.112
1667	752.854	-54.472
1668	753.417	-54.233
1669	753.970	-54.915
1670	754.094	-55.980
1671	755.246	-54.646
1672	755.354	-54.400
1673	755.447	-54.451
1674	755.586	-54.652
1675	755.690	-38.109
1676	755.842	-55.318
1677	756.030	-54.161
1678	756.282	-53.979
1679	756.974	-55.355
1680	756.999	-55.142
1681	757.161	-54.237
1682	757.544	-53.863
1683	757.884	-54.662
1684	758.034	-54.545
1685	758.219	-55.085
1686	758.234	-55.011
1687	758.286	-54.629
1688	758.378	-54.284
1689	758.393	-54.229
1690	758.474	-54.744
1691	759.513	-54.504
1692	759.547	-54.316
1693	759.791	-54.423
1694	759.815	-54.278
1695	759.980	-54.229
1696	760.011	-54.414
1697	760.120	-54.576
1698	760.284	-54.735
1699	760.294	-54.991
1700	761.422	-54.776
1701	761.688	-55.138
1702	761.779	-54.171
1703	762.135	-53.652
1704	763.136	-53.775
1705	763.241	-39.098
1706	763.271	-54.155
1707	765.618	-55.275
1708	768.418	-53.809
1709	768.735	-54.660
1710	768.771	-54.229
1711	768.861	-54.537
1712	769.148	-55.085
1713	769.262	-53.574
1714	769.341	-54.214
1715	769.475	-54.511
1716	769.606	-54.881
1717	769.640	-54.008
1718	770.012	-58.405
1719	770.366	-54.096
1720	771.730	-54.132
1721	771.833	-54.584
1722	772.474	-54.102
1723	772.618	-53.844
1724	773.009	-89.131
1725	777.677	-54.554
1726	778.179	-54.654
1727	778.285	-54.494
1728	778.493	-54.547
1729	778.722	-54.112
1730	778.793	-55.347
1731	779.367	-54.498
1732	779.399	-54.490
1733	779.704	-54.554
1734	779.708	-53.626
1735	779.956	-54.776
1736	779.966	-54.799
1737	780.111	-54.850
1738	780.284	-54.823
1739	780.389	-54.333
1740	780.483	-54.672
1741	780.550	-54.224
1742	781.125	-52.834
1743	781.213	-54.425
1744	781.444	-53.568
1745	781.477	-54.122
1746	782.013	-54.551
1747	782.049	-53.873
1748	782.246	-53.816
1749	782.767	-54.457
1750	782.835	-53.897
1751	783.077	-54.067
1752	783.097	-55.042
1753	783.473	-55.287
1754	783.531	-54.043
1755	783.640	-54.327
1756	784.322	-53.525
1757	784.349	-54.480
1758	784.446	-53.922
1759	784.812	-54.668
1760	784.895	-53.832
1761	784.904	-55.052
1762	785.024	-54.184
1763	785.347	-54.885
1764	785.696	-55.690
1765	786.262	-91.564
1766	786.275	-56.835
1767	786.300	-55.236
1768	786.368	-54.118
1769	786.568	-54.760
1770	786.620	-54.742
1771	786.622	-75.188
1772	787.132	-54.298
1773	787.135	-54.016
1774	787.216	-53.419
1775	787.864	-53.578
1776	788.097	-57.679
1777	788.141	-54.492
1778	788.249	-54.999
1779	789.208	-54.619
1780	791.341	-54.343
1781	791.398	-54.803
1782	793.222	-53.998
1783	793.249	-54.343
1784	793.721	-56.718
1785	794.664	-54.709
1786	795.690	-54.124
1787	795.985	-54.147
1788	796.003	-55.046
1789	796.088	-54.682
1790	796.545	-54.182
1791	796.591	-53.908
1792	796.946	-53.458
1793	796.984	-54.404
1794	797.319	-54.323
1795	797.366	-54.316
1796	797.494	-53.899
1797	797.663	-53.987
1798	800.294	-53.996
1799	801.310	-90.965
1800	802.589	-54.094
1801	803.148	-54.746
1802	803.379	-53.448
1803	803.503	-54.196
1804	804.003	-55.279
1805	804.079	-53.824
1806	804.101	-54.478
1807	804.274	-54.654
1808	804.287	-54.257
1809	804.366	-54.688
1810	804.580	-53.200
1811	805.975	-54.190
1812	806.467	-54.167
1813	806.783	-54.827
1814	806.785	-53.916
1815	807.011	-53.709
1816	807.169	-54.043
1817	807.361	-34.013
1818	808.634	-54.231
1819	808.822	-54.145
1820	808.951	-54.300
1821	808.979	-54.445
1822	809.130	-53.533
1823	809.158	-54.368
1824	810.461	-54.470
1825	810.465	-54.905
1826	810.583	-54.715
1827	810.602	-53.897
1828	810.722	-54.590
1829	813.187	-68.739
1830	814.022	-55.112
1831	814.114	-54.431
1832	814.172	-70.413
1833	814.241	-55.183
1834	814.309	-54.179
1835	814.332	-55.020
1836	814.383	-55.295
1837	814.978	-71.290
1838	815.065	-54.807
1839	815.236	-54.482
1840	815.669	-54.190
1841	815.743	-54.795
1842	815.792	-54.114
1843	816.006	-54.680
1844	816.898	-52.884
1845	817.262	-54.511
1846	817.375	-54.515
1847	817.875	-65.917
1848	818.045	-54.224
1849	818.110	-84.487
1850	818.350	-54.143
1851	820.005	-54.809
1852	820.059	-54.727
1853	820.368	-54.654
1854	820.412	-54.089
1855	820.662	-53.791
1856	820.854	-53.583
1857	820.914	-54.269
1858	821.102	-54.570
1859	825.358	-54.220
1860	825.514	-54.182
1861	825.670	-56.197
1862	825.785	-53.967
1863	825.823	-55.095
1864	825.867	-54.480
1865	826.206	-52.978
1866	826.207	-56.228
1867	826.238	-54.588
1868	826.259	-54.594
1869	826.987	-54.466
1870	827.258	-61.728
1871	827.846	-68.664
1872	829.587	-55.974
1873	829.768	-54.345
1874	830.563	-55.320
1875	830.757	-55.553
1876	830.776	-38.687
1877	830.871	-53.734
1878	831.047	-54.531
1879	831.080	-54.545
1880	831.119	-55.222
1881	831.144	-53.975
1882	831.402	-55.105
1883	831.474	-55.964
1884	831.491	-54.028
1885	832.303	-54.772
1886	832.804	-54.245
1887	833.009	-55.081
1888	833.023	-55.265
1889	833.122	-54.995
1890	833.150	-21.830
1891	833.776	-55.488
1892	833.843	-54.367
1893	833.854	-54.415
1894	833.937	-54.368
1895	834.023	-54.457
1896	834.104	-54.100
1897	834.147	-55.099
1898	834.162	-54.911
1899	834.325	-55.894
1900	834.340	-53.950
1901	834.388	-54.513
1902	834.573	-55.167
1903	834.913	-55.222
1904	834.920	-53.413
1905	834.960	-54.780
1906	835.083	-54.874
1907	835.227	-55.128
1908	835.258	-55.729
1909	835.446	-53.846
1910	835.558	-53.920
1911	835.630	-53.767
1912	839.283	-54.112
1913	839.438	-54.378
1914	840.039	-53.840
1915	841.013	-53.930
1916	841.550	-86.388
1917	841.730	-53.151
1918	841.990	-53.601
1919	842.550	-54.832
1920	843.245	-52.798
1921	843.495	-53.112
1922	844.195	-91.842
1923	844.253	-90.959
1924	844.416	-54.924
1925	844.469	-53.840
1926	844.691	-55.627
1927	844.997	-55.416
1928	844.998	-54.623
1929	845.075	-53.844
1930	845.179	-54.128
1931	845.433	-54.220
1932	845.519	-54.652
1933	846.339	-53.973
1934	846.801	-88.869
1935	846.940	-54.024
1936	847.395	-53.762
1937	847.617	-54.582
1938	848.086	-54.079
1939	848.334	-54.437
1940	850.436	-53.934
1941	850.655	-53.685
1942	852.096	-54.320
1943	854.598	-54.492
1944	854.952	-52.812
1945	855.350	-53.840
1946	855.571	-54.772
1947	855.579	-54.343
1948	856.072	-54.619
1949	856.384	-53.570
1950	856.406	-55.246
1951	856.440	-53.538
1952	856.457	-54.102
1953	856.549	-54.271
1954	856.578	-54.940
1955	860.236	-54.259
1956	860.661	-54.611
1957	860.706	-54.155
1958	860.736	-62.239
1959	860.793	-55.116
1960	860.968	-54.284
1961	861.358	-54.460
1962	861.778	-54.155
1963	861.823	-54.427
1964	861.905	-53.903
1965	862.170	-54.506
1966	864.379	-54.337
1967	864.931	-55.046
1968	864.993	-54.811
1969	865.410	-53.689
1970	865.549	-54.147
1971	865.733	-54.190
1972	866.063	-54.928
1973	866.177	-54.627
1974	867.999	-55.931
1975	868.067	-92.620
1976	868.422	-53.572
1977	869.534	-53.779
1978	869.625	-54.165
1979	869.696	-54.549
1980	869.701	-54.641
1981	869.706	-54.968
1982	869.757	-55.422
1983	869.798	-53.327
1984	869.813	-54.478
1985	869.839	-54.139
1986	870.048	-54.580
1987	870.148	-53.906
1988	870.509	-54.137
1989	870.559	-54.102
1990	870.617	-54.860
1991	870.709	-54.282
1992	870.718	-54.367
1993	870.869	-53.857
1994	870.909	-54.838
1995	871.019	-53.219
1996	871.037	-54.523
1997	871.119	-54.396
1998	871.145	-53.885
1999	871.174	-54.834
2000	871.178	-54.312
