DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:16:27 PM
0.00 mm;0.00 mm;1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1231	539.871	-53.934
1232	540.157	-54.302
1233	540.366	-54.735
1234	541.351	-54.850
1235	541.598	-54.537
1236	541.616	-53.879
1237	541.768	-54.907
1238	542.567	-55.678
1239	542.650	-56.385
1240	542.743	-54.543
1241	542.774	-55.118
1242	542.777	-55.388
1243	542.911	-54.674
1244	543.049	-55.050
1245	543.244	-55.083
1246	543.453	-55.050
1247	543.738	-54.795
1248	544.382	-54.529
1249	544.830	-73.565
1250	545.386	-55.404
1251	545.671	-54.306
1252	547.650	-89.107
1253	548.286	-55.295
1254	551.297	-42.442
1255	555.749	-54.400
1256	555.805	-54.860
1257	556.123	-68.490
1258	557.366	-54.237
1259	558.165	-54.036
1260	558.640	-55.138
1261	558.976	-54.782
1262	559.114	-54.280
1263	559.191	-55.661
1264	559.266	-54.707
1265	559.719	-54.022
1266	560.389	-54.795
1267	562.496	-54.053
1268	562.846	-54.529
1269	562.880	-54.596
1270	563.568	-54.339
1271	563.713	-56.177
1272	563.715	-54.578
1273	563.851	-54.398
1274	563.973	-54.507
1275	564.310	-54.102
1276	564.420	-55.062
1277	564.498	-55.277
1278	564.644	-54.139
1279	564.827	-54.049
1280	564.843	-54.831
1281	565.962	-53.944
1282	566.240	-54.977
1283	566.284	-54.870
1284	566.393	-38.048
1285	566.856	-54.239
1286	567.263	-54.523
1287	568.177	-54.433
1288	568.230	-54.042
1289	568.375	-53.996
1290	568.573	-54.345
1291	568.735	-54.053
1292	568.821	-53.967
1293	568.827	-52.381
1294	568.847	-53.466
1295	568.954	-54.782
1296	569.052	-54.184
1297	569.144	-54.333
1298	569.187	-55.510
1299	570.265	-54.876
1300	570.617	-54.312
1301	571.387	-79.066
1302	571.406	-54.049
1303	571.599	-54.159
1304	571.813	-54.451
1305	571.816	-54.768
1306	571.866	-53.581
1307	574.737	-49.351
1308	575.283	-54.061
1309	575.652	-54.705
1310	575.733	-54.805
1311	575.737	-54.511
1312	575.822	-54.709
1313	575.911	-54.498
1314	576.045	-54.000
1315	576.057	-54.549
1316	576.257	-54.553
1317	578.293	-54.363
1318	578.579	-54.596
1319	579.765	-60.702
1320	580.503	-54.539
1321	580.524	-53.619
1322	580.527	-54.112
1323	580.931	-55.506
1324	580.942	-54.392
1325	581.087	-54.349
1326	581.091	-53.809
1327	581.217	-54.196
1328	581.311	-55.353
1329	582.053	-54.028
1330	582.680	-55.418
1331	582.986	-54.903
1332	583.052	-54.484
1333	583.659	-53.944
1334	583.721	-55.623
1335	583.733	-54.558
1336	584.362	-54.803
1337	584.513	-53.844
1338	584.827	-54.288
1339	585.248	-54.558
1340	586.190	-54.507
1341	586.232	-55.013
1342	586.513	-55.105
1343	593.338	-54.414
1344	593.469	-55.251
1345	593.740	-54.558
1346	593.755	-55.226
1347	593.768	-55.999
1348	595.953	-55.351
1349	596.340	-54.887
1350	597.046	-55.150
1351	597.402	-54.762
1352	597.512	-55.058
1353	597.618	-69.541
1354	599.421	-54.864
1355	600.457	-54.968
1356	601.096	-3.585
1357	601.282	-54.791
1358	601.739	-54.378
1359	601.886	-55.232
1360	602.004	-54.842
1361	603.250	-55.713
1362	603.726	-56.336
1363	603.750	-55.907
1364	603.765	-55.847
1365	603.815	-55.275
1366	603.902	-55.674
1367	604.083	-56.501
1368	604.645	-55.195
1369	606.066	-54.100
1370	606.106	-55.073
1371	606.487	-54.703
1372	606.553	-54.598
1373	606.788	-54.787
1374	607.004	-55.159
1375	607.100	-54.881
1376	607.120	-55.345
1377	607.256	-55.526
1378	608.339	-55.659
1379	608.529	-54.921
1380	608.788	-54.282
1381	608.875	-55.165
1382	608.991	-55.136
1383	609.466	-54.874
1384	609.745	-55.150
1385	610.259	-54.829
1386	613.811	-54.970
1387	614.045	-55.555
1388	614.229	-54.813
1389	614.666	-54.705
1390	615.681	-54.327
1391	616.344	-54.705
1392	616.492	-53.926
1393	616.863	-55.005
1394	617.243	-55.578
1395	617.351	-14.913
1396	617.606	-55.124
1397	618.091	-54.488
1398	618.305	-55.089
1399	618.402	-54.662
1400	618.410	-54.380
1401	618.436	-54.523
1402	618.614	-54.284
1403	618.899	-57.023
1404	618.917	-54.122
1405	618.979	-54.813
1406	619.638	-55.011
1407	619.781	-54.562
1408	619.783	-54.862
1409	619.848	-53.989
1410	620.570	-54.443
1411	620.669	-52.391
1412	621.005	-54.067
1413	622.488	-53.632
1414	623.359	-54.697
1415	623.378	-54.453
1416	623.502	-54.795
1417	623.677	-54.200
1418	624.750	-54.672
1419	626.745	-54.255
1420	626.918	-54.507
1421	626.932	-49.096
1422	626.964	-54.192
1423	627.494	-55.453
1424	627.666	-54.776
1425	628.028	-54.662
1426	628.270	-54.625
1427	628.709	-54.004
1428	628.939	-54.114
1429	628.951	-54.012
1430	629.767	-54.318
1431	629.797	-55.107
1432	629.966	-54.660
1433	633.202	-53.411
1434	633.207	-53.989
1435	633.287	-54.964
1436	633.336	-53.875
1437	633.378	-54.725
1438	633.698	-79.315
1439	633.981	-31.780
1440	634.712	-54.024
1441	635.012	-53.936
1442	635.068	-54.740
1443	635.080	-54.018
1444	636.043	-54.629
1445	636.082	-54.386
1446	636.538	-54.022
1447	636.763	-54.188
1448	638.721	-54.545
1449	638.867	-53.689
1450	639.105	-53.991
1451	639.386	-54.367
1452	639.659	-54.560
1453	639.711	-53.758
1454	639.816	-54.124
1455	640.136	-2.969
1456	641.080	-54.766
1457	643.062	-54.803
1458	643.099	-54.723
1459	643.235	-54.693
1460	643.315	-54.881
1461	643.320	-54.396
1462	643.327	-54.693
1463	643.427	-54.760
1464	643.529	-54.104
1465	644.606	-55.136
1466	644.747	-54.543
1467	644.934	-55.003
1468	644.966	-54.515
1469	645.148	-55.388
1470	645.278	-54.872
1471	646.512	-55.005
1472	646.551	-55.941
1473	648.846	-54.596
1474	648.873	-54.878
1475	649.626	-54.425
1476	649.950	-54.772
1477	650.097	-56.575
1478	650.227	-54.055
1479	650.230	-56.880
1480	651.235	-55.498
1481	651.804	-55.743
1482	651.979	-54.723
1483	652.166	-54.923
1484	652.426	-54.598
1485	653.031	-56.113
1486	653.521	-56.033
1487	653.600	-55.467
1488	653.823	-56.078
1489	654.392	-54.645
1490	654.527	-55.759
1491	654.672	-55.208
1492	654.742	-55.484
1493	654.765	-55.191
1494	654.824	-55.388
1495	655.313	-51.109
1496	655.509	-13.631
1497	655.863	-55.588
1498	656.316	-54.363
1499	656.647	-56.060
1500	656.936	-54.468
1501	657.069	-54.506
1502	657.200	-55.009
1503	657.451	-54.852
1504	660.928	-55.300
1505	663.456	-83.555
1506	664.526	-55.177
1507	665.803	-55.324
1508	665.897	-55.357
1509	666.760	-55.042
1510	667.906	-54.635
1511	667.943	-55.022
1512	668.295	-98.842
1513	668.450	-54.533
1514	668.515	-55.441
1515	668.904	-35.458
1516	668.996	-54.868
1517	669.105	-54.361
1518	669.327	-54.398
1519	669.789	-38.113
1520	670.582	-55.684
1521	671.073	-54.067
1522	674.912	-54.502
1523	675.069	-54.721
1524	675.174	-53.969
1525	675.268	-55.825
1526	675.519	-54.498
1527	675.611	-54.226
1528	675.739	-54.891
1529	676.022	-58.153
1530	677.074	-55.441
1531	677.112	-54.173
1532	677.132	-54.231
1533	677.633	-54.521
1534	677.783	-54.388
1535	678.294	-54.584
1536	678.390	-54.846
1537	678.438	-54.985
1538	681.204	-20.307
1539	681.730	-54.455
1540	681.777	-54.582
1541	681.890	-55.107
1542	681.916	-55.063
1543	682.323	-54.047
1544	682.455	-54.621
1545	682.925	-53.474
1546	683.660	-53.505
1547	683.722	-54.437
1548	683.737	-54.793
1549	683.941	-54.809
1550	683.959	-55.087
1551	686.718	-55.156
1552	686.764	-53.611
1553	686.819	-54.092
1554	688.597	-54.672
1555	692.660	-54.727
1556	692.898	-55.232
1557	694.074	-54.733
1558	694.176	-54.805
1559	694.555	-54.883
1560	694.617	-54.486
1561	694.633	-54.310
1562	694.830	-54.333
1563	694.973	-54.543
1564	695.036	-53.867
1565	695.043	-55.030
1566	695.803	-55.163
1567	695.832	-54.435
1568	696.019	-54.556
1569	696.366	-54.089
1570	696.439	-53.192
1571	698.287	-54.799
1572	698.690	-54.605
1573	698.804	-53.080
1574	699.312	-54.950
1575	700.742	-53.323
1576	700.920	-55.191
1577	701.494	-54.568
1578	701.709	-55.277
1579	704.083	-54.506
1580	704.151	-55.471
1581	705.669	-54.997
1582	705.856	-54.813
1583	706.170	-55.248
1584	708.301	-54.693
1585	708.748	-54.787
1586	709.158	-55.050
1587	710.032	-55.281
1588	710.329	-55.361
1589	710.471	-55.138
1590	710.610	-54.989
1591	710.656	-54.414
1592	711.262	-54.018
1593	711.392	-54.157
1594	711.444	-54.878
1595	711.489	-54.560
1596	711.570	-55.755
1597	711.678	-54.578
1598	711.829	-55.083
1599	711.835	-54.817
1600	712.280	-54.901
1601	712.430	-55.367
1602	712.588	-54.840
1603	712.641	-54.564
1604	713.013	-71.677
1605	714.097	-55.762
1606	714.185	-55.038
1607	714.236	-54.827
1608	714.332	-55.128
1609	714.346	-54.419
1610	718.207	-54.652
1611	718.253	-54.551
1612	718.284	-55.817
1613	719.911	-54.368
1614	720.735	-55.878
1615	720.898	-55.017
1616	721.136	-54.564
1617	722.411	-54.539
1618	722.755	-54.866
1619	722.959	-55.743
1620	726.049	-54.648
1621	726.203	-54.204
1622	726.204	-54.928
1623	726.217	-55.242
1624	726.237	-53.548
1625	726.594	-54.603
1626	726.725	-55.899
1627	726.884	-54.562
1628	727.170	-54.850
1629	727.387	-55.017
1630	727.398	-53.650
1631	727.428	-54.184
1632	727.495	-54.233
1633	727.980	-54.292
1634	728.011	-54.231
1635	728.723	-54.917
1636	729.288	-54.294
1637	730.669	-55.003
1638	730.819	-54.447
1639	730.926	-55.383
1640	731.110	-54.079
1641	731.122	-54.944
1642	731.457	-55.618
1643	731.490	-55.492
1644	731.568	-53.803
1645	732.066	-53.343
1646	732.071	-54.719
1647	732.137	-53.781
1648	732.214	-54.363
1649	732.783	-55.719
1650	733.383	-55.232
1651	733.401	-54.836
1652	733.603	-54.999
1653	733.628	-55.034
1654	734.486	-54.770
1655	734.840	-55.161
1656	734.992	-56.048
1657	735.020	-55.062
1658	735.060	-54.556
1659	735.066	-54.253
1660	735.075	-54.791
1661	735.126	-54.789
1662	735.132	-54.968
1663	735.134	-54.735
1664	735.181	-54.515
1665	735.195	-55.220
1666	735.257	-54.406
1667	738.526	-55.314
1668	740.090	-55.249
1669	742.327	-54.480
1670	742.520	-54.478
1671	742.533	-54.754
1672	742.817	-54.535
1673	742.900	-69.310
1674	743.198	-55.201
1675	743.589	-54.846
1676	743.796	-55.114
1677	743.801	-55.293
1678	743.954	-54.509
1679	744.167	-54.380
1680	744.374	-55.434
1681	744.417	-54.521
1682	744.478	-54.607
1683	744.572	-55.412
1684	744.614	-54.451
1685	744.698	-55.156
1686	744.854	-55.052
1687	744.911	-54.989
1688	744.954	-54.760
1689	745.100	-53.043
1690	745.284	-51.739
1691	745.433	-54.161
1692	745.624	-56.555
1693	745.794	-54.400
1694	746.482	-54.670
1695	746.765	-54.979
1696	747.248	-54.928
1697	747.506	-55.054
1698	749.268	-54.083
1699	749.651	-54.930
1700	749.724	-54.464
1701	751.186	-54.568
1702	751.346	-54.619
1703	751.574	-54.654
1704	751.774	-55.974
1705	751.820	-54.433
1706	751.873	-55.437
1707	751.979	-54.235
1708	752.776	-54.989
1709	752.985	-54.558
1710	753.080	-54.639
1711	753.114	-54.613
1712	753.116	-54.030
1713	753.175	-55.124
1714	753.183	-55.559
1715	753.295	-54.981
1716	753.356	-54.742
1717	753.495	-55.948
1718	753.834	-54.776
1719	753.860	-55.195
1720	753.945	-55.248
1721	754.163	-54.928
1722	754.276	-54.670
1723	754.352	-55.011
1724	754.695	-51.982
1725	755.300	-55.328
1726	755.371	-55.251
1727	755.831	-54.983
1728	755.866	-54.815
1729	755.883	-55.048
1730	755.929	-54.414
1731	755.958	-54.962
1732	755.971	-54.738
1733	756.018	-55.097
1734	756.065	-54.848
1735	756.105	-54.513
1736	756.209	-55.087
1737	756.339	-55.856
1738	756.672	-55.201
1739	756.913	-55.087
1740	756.928	-54.715
1741	756.943	-54.897
1742	756.961	-54.692
1743	756.990	-55.003
1744	757.151	-55.960
1745	757.190	-54.864
1746	757.893	-57.979
1747	757.969	-55.343
1748	757.984	-54.791
1749	758.118	-54.752
1750	758.321	-81.983
1751	758.499	-54.049
1752	760.286	-55.218
1753	760.607	-55.050
1754	762.324	-55.083
1755	762.487	-54.625
1756	764.751	-54.909
1757	764.779	-55.259
1758	764.993	-54.623
1759	765.030	-54.778
1760	765.427	-54.480
1761	765.491	-54.713
1762	765.879	-53.899
1763	766.015	-54.985
1764	766.025	-55.146
1765	766.072	-54.412
1766	766.132	-54.766
1767	766.223	-55.610
1768	766.274	-54.764
1769	766.278	-56.228
1770	766.442	-55.179
1771	766.527	-54.468
1772	766.622	-53.738
1773	766.626	-55.246
1774	766.634	-54.404
1775	766.725	-55.966
1776	766.769	-54.973
1777	767.076	-54.617
1778	767.111	-54.780
1779	767.292	-53.720
1780	767.301	-54.762
1781	767.400	-55.109
1782	767.423	-55.698
1783	767.486	-54.699
1784	767.861	-54.899
1785	767.882	-54.682
1786	767.970	-55.637
1787	768.110	-55.173
1788	771.998	-53.689
1789	772.030	-55.387
1790	772.049	-53.691
1791	772.187	-54.901
1792	772.203	-55.081
1793	772.308	-54.560
1794	772.335	-55.516
1795	773.652	-54.827
1796	775.131	-54.946
1797	778.120	-54.760
1798	778.338	-55.026
1799	778.459	-55.259
1800	778.482	-54.531
1801	779.488	-54.562
1802	781.008	-54.782
1803	783.755	-53.953
1804	784.502	-54.425
1805	784.531	-55.124
1806	784.578	-53.824
1807	785.218	-54.860
1808	785.236	-54.686
1809	785.240	-57.716
1810	785.393	-54.159
1811	785.455	-53.775
1812	785.584	-55.251
1813	785.630	-55.461
1814	785.849	-58.773
1815	786.203	-55.005
1816	786.217	-55.253
1817	786.288	-54.431
1818	786.736	-54.321
1819	786.771	-53.859
1820	786.842	-54.754
1821	786.845	-55.193
1822	786.931	-55.150
1823	786.947	-54.870
1824	786.988	-53.517
1825	787.539	-54.237
1826	787.788	-53.589
1827	789.078	-54.296
1828	789.639	-54.357
1829	790.033	-94.178
1830	790.407	-23.641
1831	790.425	-54.952
1832	790.588	-54.737
1833	790.753	-54.110
1834	791.680	-55.087
1835	792.096	-54.680
1836	792.308	-54.764
1837	792.314	-54.314
1838	792.627	-54.331
1839	792.850	-54.502
1840	792.969	-91.441
1841	794.509	-83.808
1842	795.054	-54.394
1843	795.267	-54.204
1844	795.302	-62.732
1845	795.390	-54.545
1846	795.462	-54.380
1847	795.576	-54.486
1848	795.606	-54.672
1849	795.608	-54.748
1850	795.662	-53.519
1851	795.676	-52.487
1852	795.712	-54.474
1853	795.969	-55.154
1854	796.176	-55.007
1855	796.323	-55.451
1856	796.351	-62.323
1857	796.370	-54.793
1858	796.629	-54.337
1859	796.703	-53.971
1860	796.739	-54.124
1861	796.806	-53.906
1862	796.910	-55.759
1863	797.394	-54.756
1864	797.580	-54.472
1865	803.080	-55.353
1866	804.351	-56.027
1867	804.602	-54.656
1868	804.617	-55.073
1869	806.169	-54.768
1870	806.790	-55.563
1871	807.483	-55.302
1872	807.560	-56.591
1873	807.784	-54.462
1874	807.792	-54.549
1875	807.804	-55.017
1876	807.838	-58.484
1877	807.900	-55.725
1878	807.906	-54.993
1879	808.464	-54.639
1880	808.762	-55.320
1881	808.798	-54.787
1882	809.440	-54.690
1883	809.544	-54.699
1884	809.600	-55.659
1885	809.644	-54.222
1886	809.660	-54.531
1887	809.664	-54.314
1888	809.680	-54.874
1889	809.769	-55.340
1890	809.777	-54.617
1891	809.927	-57.403
1892	810.682	-53.859
1893	810.715	-54.862
1894	810.757	-55.700
1895	811.162	-54.541
1896	811.420	-54.723
1897	811.520	-55.075
1898	811.594	-54.995
1899	811.612	-54.721
1900	811.933	-55.482
1901	812.127	-89.622
1902	812.362	-54.987
1903	812.500	-54.576
1904	812.513	-54.539
1905	812.611	-54.654
1906	812.886	-54.688
1907	812.907	-55.273
1908	812.975	-54.813
1909	813.779	-54.637
1910	813.919	-54.002
1911	813.953	-54.686
1912	814.594	-56.416
1913	814.623	-55.612
1914	814.653	-55.028
1915	814.917	-55.404
1916	815.026	-55.179
1917	815.052	-53.895
1918	815.340	-54.750
1919	815.434	-54.494
1920	815.609	-54.940
1921	815.618	-54.457
1922	815.781	-56.121
1923	815.844	-55.610
1924	815.961	-54.556
1925	816.008	-53.634
1926	816.019	-53.775
1927	816.078	-56.804
1928	816.284	-54.384
1929	816.714	-54.919
1930	821.330	-54.674
1931	821.364	-54.247
1932	821.397	-54.692
1933	823.073	-74.645
1934	823.137	-55.114
1935	823.477	-55.463
1936	823.755	-54.543
1937	823.797	-54.235
1938	823.866	-54.907
1939	824.077	-54.682
1940	824.287	-54.537
1941	824.323	-54.815
1942	824.484	-54.909
1943	824.853	-54.143
1944	824.965	-54.554
1945	825.044	-54.412
1946	825.190	-55.069
1947	825.206	-55.277
1948	825.241	-55.547
1949	825.944	-54.856
1950	826.017	-54.026
1951	826.263	-55.032
1952	826.372	-54.709
1953	826.930	-55.326
1954	827.130	-54.799
1955	827.294	-54.958
1956	827.363	-54.940
1957	827.465	-55.453
1958	827.583	-54.280
1959	827.611	-54.533
1960	827.842	-55.154
1961	827.998	-54.554
1962	828.766	-90.631
1963	830.948	-53.983
1964	831.091	-54.537
1965	831.129	-54.962
1966	831.145	-53.957
1967	831.188	-54.966
1968	831.208	-54.500
1969	831.228	-54.353
1970	831.290	-54.607
1971	831.420	-54.774
1972	831.991	-55.480
1973	832.031	-55.383
1974	832.256	-54.539
1975	832.346	-54.312
1976	832.377	-54.968
1977	832.384	-53.781
1978	832.501	-55.011
1979	832.941	-54.921
1980	833.013	-53.832
1981	833.107	-54.631
1982	833.158	-54.139
1983	833.243	-54.263
1984	833.689	-54.372
1985	834.230	-55.285
1986	834.368	-54.993
1987	834.416	-54.137
1988	834.451	-54.827
1989	834.454	-55.751
1990	834.576	-54.762
1991	834.649	-54.304
1992	834.780	-54.341
1993	835.538	-54.200
1994	835.678	-53.711
1995	835.698	-55.089
1996	835.763	-55.015
1997	835.769	-53.405
1998	835.796	-54.686
1999	835.920	-54.750
2000	836.038	-54.970
