DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
2:46:19 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1190	1636.008	-17.044
1191	1636.705	-17.270
1192	1641.124	-17.363
1193	1641.845	-17.409
1194	1643.462	-17.342
1195	1644.006	-17.022
1196	1644.187	-17.224
1197	1644.243	-17.182
1198	1644.545	-17.116
1199	1646.105	-17.360
1200	1646.206	-17.076
1201	1646.594	-4.274
1202	1648.343	-16.748
1203	1649.306	-17.056
1204	1649.746	-17.269
1205	1650.857	-17.147
1206	1651.643	-17.115
1207	1654.070	-0.715
1208	1654.122	-17.090
1209	1654.345	-17.193
1210	1655.126	-17.262
1211	1655.870	-16.792
1212	1656.531	-16.804
1213	1659.509	-16.962
1214	1659.519	-17.593
1215	1661.610	-16.985
1216	1661.651	-17.333
1217	1662.460	-17.096
1218	1662.573	-16.955
1219	1663.622	-16.940
1220	1664.169	-18.148
1221	1664.942	-18.257
1222	1665.260	-17.051
1223	1665.720	-17.137
1224	1667.069	-17.072
1225	1667.081	-17.007
1226	1668.668	-17.205
1227	1669.543	-17.160
1228	1670.743	-17.320
1229	1671.632	-17.192
1230	1671.693	-17.170
1231	1673.644	-16.486
1232	1673.819	-17.061
1233	1675.834	-16.896
1234	1676.223	-17.198
1235	1679.096	-16.854
1236	1679.276	-16.708
1237	1680.306	-17.388
1238	1681.727	-17.462
1239	1683.572	-17.229
1240	1684.572	-17.097
1241	1685.992	-16.924
1242	1686.109	-16.847
1243	1686.831	-17.151
1244	1686.908	-17.225
1245	1687.059	-17.252
1246	1687.718	-17.054
1247	1688.604	-17.284
1248	1688.702	-1.331
1249	1688.770	-17.060
1250	1689.461	-6.704
1251	1689.496	-17.119
1252	1692.059	-16.908
1253	1692.376	-17.178
1254	1694.638	-17.089
1255	1695.964	-16.533
1256	1696.417	-16.822
1257	1696.650	-17.144
1258	1698.020	-17.333
1259	1704.371	-17.368
1260	1704.555	-17.547
1261	1705.429	-18.655
1262	1705.914	-17.342
1263	1707.604	-16.854
1264	1709.669	-16.704
1265	1710.832	-17.557
1266	1713.569	-17.146
1267	1713.647	-17.255
1268	1715.195	-17.244
1269	1715.790	-16.534
1270	1715.918	-17.251
1271	1716.447	-17.073
1272	1716.531	-17.323
1273	1716.655	-17.184
1274	1716.740	-17.533
1275	1716.746	-17.242
1276	1717.181	-17.927
1277	1718.236	-17.456
1278	1718.319	-17.217
1279	1718.642	-17.130
1280	1719.498	-16.759
1281	1720.813	-16.869
1282	1720.891	-17.342
1283	1720.894	-17.374
1284	1721.254	-17.362
1285	1721.530	-17.138
1286	1721.918	-16.875
1287	1722.282	-16.915
1288	1722.587	-16.860
1289	1724.141	-17.024
1290	1724.164	-16.957
1291	1724.255	-17.392
1292	1724.385	-16.398
1293	1724.469	-16.998
1294	1724.673	-17.844
1295	1725.182	-16.809
1296	1727.456	-17.100
1297	1727.528	-17.176
1298	1728.125	-17.519
1299	1728.441	-17.171
1300	1729.147	-16.914
1301	1729.521	-17.156
1302	1729.839	-17.851
1303	1730.396	-16.746
1304	1730.999	-17.055
1305	1731.973	-17.391
1306	1731.988	-17.110
1307	1734.528	-17.043
1308	1735.459	-16.864
1309	1735.533	-17.225
1310	1736.009	-17.570
1311	1737.063	-17.084
1312	1737.380	-17.291
1313	1737.491	-17.276
1314	1738.029	-16.753
1315	1738.313	-17.245
1316	1738.328	7.287
1317	1738.445	-17.036
1318	1740.515	-17.373
1319	1740.570	-17.017
1320	1741.555	-16.924
1321	1743.032	-17.152
1322	1743.225	-17.274
1323	1746.333	-17.066
1324	1746.357	-17.676
1325	1746.535	-17.157
1326	1746.864	-17.195
1327	1747.324	-16.760
1328	1748.012	-17.436
1329	1750.814	-17.040
1330	1751.437	-17.114
1331	1751.683	-17.034
1332	1751.720	-17.151
1333	1754.051	-17.084
1334	1755.861	-16.673
1335	1756.173	-17.288
1336	1757.553	-16.942
1337	1758.145	-17.204
1338	1758.699	-17.181
1339	1759.053	30.772
1340	1761.322	-17.382
1341	1761.396	-17.303
1342	1761.734	-17.050
1343	1764.800	-17.401
1344	1767.835	-16.959
1345	1769.110	-17.351
1346	1773.264	-17.082
1347	1774.906	-17.334
1348	1775.011	-17.149
1349	1775.198	-17.108
1350	1778.942	-16.839
1351	1780.402	-17.045
1352	1781.192	-16.954
1353	1782.336	-17.099
1354	1782.483	-17.007
1355	1783.902	-17.156
1356	1784.220	-17.695
1357	1785.974	-17.501
1358	1796.704	-17.148
1359	1797.707	-17.174
1360	1799.600	-17.271
1361	1800.620	-16.764
1362	1801.153	-0.723
1363	1801.172	-17.510
1364	1801.659	-17.321
1365	1802.031	-16.390
1366	1802.597	-16.773
1367	1804.324	-16.997
1368	1804.696	-16.952
1369	1804.910	-17.687
1370	1805.478	-16.490
1371	1806.173	-17.123
1372	1807.514	-15.087
1373	1807.860	-17.057
1374	1808.220	-17.114
1375	1808.315	-17.402
1376	1808.470	-17.069
1377	1808.947	-17.331
1378	1810.097	-17.354
1379	1812.816	-16.944
1380	1813.483	-17.382
1381	1813.732	-17.093
1382	1815.573	-17.020
1383	1817.425	-17.185
1384	1817.687	-16.423
1385	1818.323	-16.934
1386	1820.694	-4.828
1387	1821.282	-17.272
1388	1821.610	-17.647
1389	1821.785	-17.271
1390	1821.995	-16.968
1391	1822.503	-9.860
1392	1822.958	-17.024
1393	1823.661	-17.130
1394	1823.763	-17.397
1395	1824.105	-17.057
1396	1825.302	-17.033
1397	1829.075	-17.299
1398	1829.189	-17.377
1399	1829.550	-16.868
1400	1831.210	-16.427
1401	1833.889	-18.020
1402	1834.681	-16.532
1403	1835.343	-17.135
1404	1836.566	-17.229
1405	1837.202	-16.927
1406	1837.959	-16.082
1407	1839.327	-17.170
1408	1839.627	-16.090
1409	1840.410	-17.210
1410	1842.317	-16.968
1411	1848.264	-17.183
1412	1848.561	-16.958
1413	1848.719	-16.327
1414	1849.329	-16.910
1415	1851.637	-17.191
1416	1853.176	-16.389
1417	1853.540	-16.963
1418	1856.868	-17.185
1419	1857.358	-17.236
1420	1858.069	-16.799
1421	1858.644	-16.651
1422	1860.400	-16.902
1423	1864.961	-17.238
1424	1865.267	-11.567
1425	1868.498	-17.077
1426	1870.262	-17.036
1427	1870.717	-17.389
1428	1870.922	-16.872
1429	1873.683	-17.137
1430	1875.395	-17.895
1431	1876.150	-17.558
1432	1876.421	-17.095
1433	1877.130	-16.867
1434	1877.150	-16.673
1435	1877.823	-17.319
1436	1878.490	-17.129
1437	1882.089	-17.283
1438	1883.943	-17.285
1439	1884.159	-17.038
1440	1884.601	-16.878
1441	1886.884	-16.920
1442	1889.865	-17.313
1443	1891.147	-17.288
1444	1891.775	-5.172
1445	1893.305	-17.093
1446	1893.445	-16.997
1447	1893.757	-17.281
1448	1895.194	-17.350
1449	1895.773	-17.057
1450	1896.915	-17.274
1451	1897.953	-16.734
1452	1899.262	-16.928
1453	1899.266	-17.214
1454	1899.396	-16.630
1455	1899.511	-17.051
1456	1899.841	-17.247
1457	1901.364	-16.882
1458	1901.489	-17.146
1459	1902.244	-9.061
1460	1903.536	-17.552
1461	1906.617	-17.330
1462	1907.091	-17.063
1463	1907.329	-17.039
1464	1907.855	-17.387
1465	1909.316	-5.524
1466	1909.820	-17.275
1467	1909.827	-16.986
1468	1910.677	-17.042
1469	1910.738	-17.092
1470	1911.703	-16.983
1471	1911.978	-17.014
1472	1912.976	-16.263
1473	1913.941	-17.448
1474	1916.137	-18.261
1475	1916.881	-17.640
1476	1917.650	-17.241
1477	1918.287	-18.278
1478	1923.105	-16.724
1479	1923.712	-17.270
1480	1925.104	-16.895
1481	1925.159	-17.143
1482	1925.879	-17.067
1483	1926.966	-17.486
1484	1927.792	-17.130
1485	1929.048	-16.839
1486	1929.689	-17.184
1487	1930.229	-10.178
1488	1931.291	-17.764
1489	1932.656	-17.101
1490	1932.697	-17.105
1491	1933.837	-16.954
1492	1934.167	-17.368
1493	1934.433	-16.963
1494	1935.668	-17.021
1495	1936.101	-17.126
1496	1937.919	-16.866
1497	1938.633	-17.370
1498	1941.902	-15.675
1499	1942.069	-17.354
1500	1943.233	-16.686
1501	1943.476	-17.251
1502	1943.517	-17.328
1503	1947.322	-17.353
1504	1949.037	-17.092
1505	1949.068	-17.163
1506	1949.740	-16.378
1507	1950.763	-18.555
1508	1952.884	-17.600
1509	1952.975	-17.065
1510	1953.066	-16.834
1511	1955.763	-17.202
1512	1956.986	-16.835
1513	1957.029	-17.357
1514	1957.388	-16.641
1515	1957.554	-17.071
1516	1957.963	-10.037
1517	1959.525	-17.072
1518	1959.708	-16.914
1519	1960.795	-17.433
1520	1961.027	-17.013
1521	1961.063	-16.892
1522	1961.382	-16.899
1523	1961.546	-17.126
1524	1962.180	-17.253
1525	1962.942	-17.201
1526	1966.314	-17.165
1527	1968.081	-16.476
1528	1968.372	-17.173
1529	1968.568	-16.986
1530	1969.211	-16.944
1531	1970.579	-16.908
1532	1972.075	-17.276
1533	1973.042	-17.174
1534	1973.444	-17.168
1535	1973.990	-18.140
1536	1974.277	-16.978
1537	1975.178	-17.210
1538	1975.982	-16.848
1539	1977.058	-17.420
1540	1977.562	-17.219
1541	1977.879	-16.898
1542	1980.088	-17.156
1543	1980.157	-17.362
1544	1980.239	-17.227
1545	1982.200	-17.099
1546	1982.228	-17.088
1547	1982.692	-16.914
1548	1985.169	-16.988
1549	1985.330	-18.158
1550	1985.360	-17.030
1551	1985.535	-17.007
1552	1985.767	-17.201
1553	1988.597	-16.939
1554	1992.187	-16.838
1555	1992.613	-17.650
1556	1993.086	-16.967
1557	1995.163	-17.460
1558	1997.592	-16.777
1559	2000.088	-17.359
1560	2001.985	-17.041
1561	2004.226	-17.340
1562	2004.480	-17.191
1563	2004.874	-17.031
1564	2005.164	-16.702
1565	2005.904	-17.247
1566	2006.319	-17.095
1567	2010.753	-17.054
1568	2012.126	-17.061
1569	2012.953	-17.318
1570	2014.004	-17.065
1571	2014.643	-17.129
1572	2014.817	-16.914
1573	2017.301	-17.258
1574	2019.646	3.507
1575	2023.001	-17.160
1576	2024.497	-16.876
1577	2024.858	-16.941
1578	2025.229	-17.134
1579	2027.038	-16.877
1580	2030.576	-17.329
1581	2031.779	-17.015
1582	2033.011	-17.309
1583	2035.849	-17.102
1584	2037.375	-16.772
1585	2040.058	-8.475
1586	2040.638	-17.930
1587	2043.156	-16.853
1588	2043.309	-17.156
1589	2043.549	-17.057
1590	2044.513	-17.105
1591	2045.124	-17.203
1592	2045.744	-17.390
1593	2046.885	-17.115
1594	2047.306	-17.310
1595	2047.315	-17.659
1596	2047.734	-17.081
1597	2050.145	-17.203
1598	2050.858	-17.039
1599	2055.859	-17.297
1600	2057.344	-17.167
1601	2060.638	-17.078
1602	2061.546	-17.132
1603	2062.481	-16.771
1604	2064.668	-17.114
1605	2065.639	-16.940
1606	2067.820	-16.461
1607	2068.845	-17.131
1608	2069.182	-17.051
1609	2069.328	-17.020
1610	2070.705	-17.236
1611	2073.506	-16.920
1612	2073.865	-17.350
1613	2074.962	-16.965
1614	2075.258	-17.513
1615	2077.055	-17.405
1616	2078.945	-17.199
1617	2081.159	-16.914
1618	2081.452	-16.944
1619	2082.225	-16.720
1620	2084.072	-16.845
1621	2085.992	-16.914
1622	2086.373	-16.971
1623	2086.828	-16.987
1624	2087.553	-16.926
1625	2088.861	-17.566
1626	2088.932	-16.897
1627	2089.055	-17.108
1628	2090.088	-17.070
1629	2090.702	-16.920
1630	2091.790	-16.810
1631	2093.181	-16.993
1632	2093.685	-16.794
1633	2095.032	-16.897
1634	2095.413	-17.021
1635	2096.841	-17.081
1636	2102.757	-17.061
1637	2103.213	-17.037
1638	2104.990	-17.233
1639	2106.505	-17.251
1640	2106.817	-16.682
1641	2108.382	-16.858
1642	2112.717	-16.921
1643	2112.965	-16.994
1644	2114.263	-17.030
1645	2119.820	-17.034
1646	2120.063	-17.364
1647	2120.070	-16.490
1648	2120.586	-17.483
1649	2120.629	-17.060
1650	2121.734	-16.901
1651	2124.193	-16.856
1652	2125.162	-17.113
1653	2125.569	-17.021
1654	2126.029	-17.177
1655	2126.427	-17.078
1656	2127.102	-17.081
1657	2129.415	-16.793
1658	2129.514	-16.767
1659	2130.551	-16.925
1660	2131.359	-17.004
1661	2131.964	-17.086
1662	2132.606	-16.899
1663	2133.147	-17.762
1664	2134.607	-15.639
1665	2134.884	-17.146
1666	2135.351	-17.003
1667	2135.413	-16.989
1668	2141.170	-16.918
1669	2141.601	-16.708
1670	2143.425	-17.304
1671	2143.669	-16.949
1672	2144.480	-16.906
1673	2145.391	-17.139
1674	2146.203	-16.975
1675	2146.340	-17.005
1676	2148.734	-16.861
1677	2148.738	-17.051
1678	2149.103	-16.896
1679	2150.706	-16.631
1680	2150.840	-16.876
1681	2150.844	-17.203
1682	2152.000	-17.020
1683	2153.652	-17.011
1684	2154.018	-17.246
1685	2156.021	-16.693
1686	2156.364	-17.007
1687	2157.162	-16.959
1688	2157.351	-17.020
1689	2157.472	-16.959
1690	2160.205	-16.777
1691	2160.717	-16.899
1692	2162.635	-16.921
1693	2165.531	-16.767
1694	2165.674	-17.554
1695	2165.800	-16.877
1696	2167.105	-17.041
1697	2167.138	-17.001
1698	2168.170	-16.950
1699	2168.248	-17.378
1700	2168.805	-16.753
1701	2170.677	-16.983
1702	2175.384	-16.713
1703	2176.882	-16.949
1704	2194.613	-8.560
1705	2195.065	-16.428
1706	2195.756	-17.217
1707	2195.853	-16.633
1708	2196.821	-17.185
1709	2201.687	-16.206
1710	2202.745	-17.340
1711	2204.433	-17.000
1712	2209.030	-16.867
1713	2213.518	-17.347
1714	2214.834	-16.947
1715	2215.235	-17.036
1716	2215.350	-17.044
1717	2216.007	-17.735
1718	2218.067	-16.934
1719	2223.083	-16.891
1720	2226.611	-17.031
1721	2228.469	-17.506
1722	2229.069	-16.968
1723	2231.111	-17.032
1724	2231.291	-17.080
1725	2232.335	-17.064
1726	2236.186	-16.891
1727	2236.552	-17.261
1728	2239.865	-16.837
1729	2243.110	-16.857
1730	2246.217	-17.090
1731	2247.568	-17.284
1732	2247.687	-16.891
1733	2247.963	-16.851
1734	2248.268	-17.568
1735	2250.160	-17.162
1736	2250.299	-17.041
1737	2250.696	-16.876
1738	2250.884	-12.434
1739	2251.347	-17.049
1740	2254.202	-16.918
1741	2255.197	-16.791
1742	2255.467	-16.575
1743	2259.804	-17.616
1744	2268.326	-16.781
1745	2268.570	-17.006
1746	2272.781	-16.978
1747	2272.825	-16.943
1748	2273.351	-17.028
1749	2276.548	-17.076
1750	2278.890	-16.883
1751	2279.774	-17.033
1752	2281.192	-16.972
1753	2282.803	-16.963
1754	2283.084	-16.795
1755	2283.088	-17.222
1756	2286.880	-16.473
1757	2287.285	-17.064
1758	2290.458	-17.070
1759	2290.952	-17.245
1760	2291.613	-16.662
1761	2292.493	-16.804
1762	2294.378	-16.966
1763	2296.620	-17.231
1764	2297.085	-15.902
1765	2298.189	-17.559
1766	2298.444	-17.458
1767	2299.877	-16.925
1768	2300.691	-16.743
1769	2308.964	-17.013
1770	2311.827	-16.890
1771	2312.102	-16.887
1772	2314.701	-16.647
1773	2315.520	-15.275
1774	2315.882	-17.027
1775	2316.051	-16.863
1776	2316.433	-17.186
1777	2317.036	-17.264
1778	2317.157	-16.866
1779	2317.415	-17.286
1780	2318.757	-16.948
1781	2318.944	-16.918
1782	2319.587	-16.737
1783	2321.780	-16.985
1784	2323.786	-16.865
1785	2325.326	-16.870
1786	2326.822	-16.852
1787	2327.367	-16.844
1788	2328.494	-16.932
1789	2331.748	-16.932
1790	2331.835	-16.950
1791	2331.961	-16.978
1792	2335.416	-16.868
1793	2336.163	-16.574
1794	2337.612	-17.024
1795	2337.871	-6.963
1796	2339.151	-17.012
1797	2341.137	-17.163
1798	2342.029	-16.742
1799	2343.045	-16.987
1800	2344.748	-17.047
1801	2346.882	-16.727
1802	2347.260	-17.239
1803	2349.001	-17.222
1804	2349.333	-16.756
1805	2349.702	-17.221
1806	2351.989	-17.251
1807	2353.212	-16.887
1808	2354.976	-17.277
1809	2356.167	-16.900
1810	2357.109	-17.283
1811	2357.644	-17.022
1812	2357.703	-16.852
1813	2358.050	-16.755
1814	2358.506	-16.803
1815	2359.090	-16.870
1816	2359.488	-16.854
1817	2360.397	-17.103
1818	2360.660	-17.314
1819	2364.205	-17.029
1820	2364.423	-15.610
1821	2365.126	-16.734
1822	2366.363	-16.717
1823	2369.624	-17.391
1824	2370.010	-16.507
1825	2370.245	-16.518
1826	2371.139	-16.949
1827	2371.272	-16.834
1828	2371.861	-17.034
1829	2371.903	-16.990
1830	2372.374	-16.847
1831	2372.510	-16.904
1832	2374.348	-16.692
1833	2374.821	-16.989
1834	2375.058	-16.702
1835	2375.434	-16.338
1836	2376.003	-17.079
1837	2377.046	-16.899
1838	2377.635	-17.022
1839	2377.901	-16.976
1840	2377.912	-16.998
1841	2378.848	-8.638
1842	2379.007	-16.820
1843	2379.099	-17.178
1844	2379.938	-16.813
1845	2380.166	-16.848
1846	2380.269	-17.008
1847	2382.148	-16.968
1848	2382.180	-16.924
1849	2384.086	-16.273
1850	2385.890	-17.024
1851	2386.528	-17.347
1852	2386.538	-16.955
1853	2386.577	-17.101
1854	2387.559	-17.469
1855	2387.844	-16.748
1856	2388.061	-17.269
1857	2388.338	-17.419
1858	2389.665	-16.954
1859	2391.029	-16.365
1860	2391.180	-17.249
1861	2392.457	-17.814
1862	2393.777	-17.292
1863	2394.879	-17.341
1864	2395.388	-16.469
1865	2396.260	-16.851
1866	2396.918	-17.124
1867	2397.831	-17.271
1868	2398.078	-17.362
1869	2398.480	-3.080
1870	2398.993	-17.051
1871	2399.944	-16.962
1872	2400.822	-17.327
1873	2403.188	-16.987
1874	2407.285	-16.870
1875	2410.050	-17.352
1876	2411.617	-16.901
1877	2412.877	-16.941
1878	2413.350	-16.846
1879	2418.170	-16.868
1880	2419.549	-16.997
1881	2424.908	-17.233
1882	2426.303	-17.268
1883	2427.941	-16.965
1884	2428.424	-17.031
1885	2428.617	-17.037
1886	2434.560	-17.181
1887	2435.143	-17.050
1888	2435.249	-16.545
1889	2435.643	-17.110
1890	2436.458	-16.900
1891	2437.283	-16.901
1892	2437.667	-17.017
1893	2437.941	-17.224
1894	2438.657	-17.044
1895	2438.829	-16.894
1896	2438.980	-6.552
1897	2439.926	-16.725
1898	2441.037	-17.396
1899	2442.122	-16.919
1900	2442.157	-16.982
1901	2442.553	-16.303
1902	2442.700	-16.818
1903	2443.335	-17.474
1904	2444.116	-17.059
1905	2444.486	-17.392
1906	2444.581	-4.708
1907	2444.645	-16.710
1908	2444.952	-17.051
1909	2446.059	-17.038
1910	2446.313	-17.150
1911	2447.315	-16.907
1912	2447.550	-16.706
1913	2447.847	-17.303
1914	2449.415	-16.844
1915	2450.237	-17.091
1916	2450.416	-17.042
1917	2452.112	-16.876
1918	2452.213	-16.711
1919	2453.005	-17.325
1920	2453.386	-16.841
1921	2453.668	-16.032
1922	2454.203	-18.011
1923	2454.725	-16.999
1924	2455.223	-16.951
1925	2456.160	-17.065
1926	2456.577	-17.077
1927	2456.717	-16.819
1928	2457.315	-17.519
1929	2457.829	-17.009
1930	2458.133	-16.921
1931	2459.232	-17.045
1932	2459.516	-16.837
1933	2459.520	-17.191
1934	2459.918	-17.005
1935	2461.316	-16.693
1936	2461.456	-17.385
1937	2462.029	-16.679
1938	2464.958	-16.976
1939	2465.536	-16.921
1940	2465.637	-16.814
1941	2466.869	-17.812
1942	2466.934	-16.495
1943	2467.178	-16.838
1944	2468.944	-17.026
1945	2469.099	-16.974
1946	2470.175	-16.134
1947	2470.822	-16.943
1948	2471.298	-17.029
1949	2472.404	-16.261
1950	2472.585	-16.788
1951	2473.864	-16.721
1952	2475.611	-17.016
1953	2476.783	-16.963
1954	2477.011	-17.656
1955	2477.823	-17.132
1956	2479.768	-17.085
1957	2482.566	-17.227
1958	2487.366	-16.610
1959	2487.988	-17.014
1960	2489.306	-16.984
1961	2489.642	-17.180
1962	2489.722	-17.155
1963	2498.844	-17.010
1964	2499.015	-16.921
1965	2501.645	-16.997
1966	2502.012	-16.398
1967	2502.127	-16.904
1968	2502.573	-17.262
1969	2505.064	-17.014
1970	2505.438	-17.261
1971	2505.844	-16.827
1972	2507.742	-17.043
1973	2508.951	-16.956
1974	2508.981	-17.178
1975	2509.385	-16.806
1976	2511.030	-16.067
1977	2511.190	-17.151
1978	2514.301	-17.418
1979	2515.738	-16.985
1980	2516.141	-17.728
1981	2516.870	-16.731
1982	2518.162	-17.101
1983	2518.321	-16.731
1984	2518.325	-16.281
1985	2519.325	-16.963
1986	2520.560	-15.981
1987	2521.828	-16.686
1988	2522.177	-17.037
1989	2522.481	0.484
1990	2522.752	-16.866
1991	2522.871	-17.282
1992	2523.923	-17.223
1993	2524.252	-17.047
1994	2525.718	-16.522
1995	2527.302	-17.040
1996	2527.388	-17.102
1997	2528.650	-16.392
1998	2528.890	-17.041
1999	2529.025	-16.979
2000	2529.705	-16.936
