DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:11:50 PM
0.00 mm;0.00 mm;2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1194	161.963	-42.265
1195	162.554	-42.684
1196	162.775	-43.269
1197	162.811	-42.071
1198	162.862	-42.347
1199	162.914	-41.374
1200	162.947	-41.362
1201	163.021	-42.253
1202	163.147	-42.061
1203	163.276	-42.167
1204	163.326	-43.181
1205	163.702	-41.497
1206	163.888	-42.274
1207	163.961	-42.672
1208	164.218	-42.206
1209	164.232	-41.963
1210	164.347	-43.453
1211	164.390	-41.579
1212	164.566	-41.703
1213	164.775	-42.186
1214	164.948	-40.636
1215	164.959	-41.822
1216	165.659	-42.235
1217	165.713	-36.395
1218	165.738	-42.515
1219	166.119	-42.578
1220	166.134	-42.016
1221	166.175	-40.920
1222	166.236	-41.916
1223	166.252	-42.474
1224	166.587	-41.274
1225	166.992	-42.690
1226	167.115	-41.824
1227	167.545	-38.608
1228	167.623	-41.294
1229	167.761	-42.511
1230	167.896	-41.716
1231	167.972	-41.613
1232	168.187	-41.920
1233	168.221	-42.069
1234	169.657	-26.963
1235	170.865	-41.832
1236	171.315	-42.141
1237	171.827	-42.425
1238	171.986	-43.020
1239	171.998	-41.824
1240	172.078	-42.554
1241	172.204	-42.157
1242	172.256	-41.854
1243	172.268	-42.022
1244	172.397	-42.000
1245	172.455	-42.321
1246	172.490	-42.529
1247	172.581	-41.763
1248	172.745	-42.697
1249	172.994	-42.092
1250	173.001	-42.421
1251	173.070	-41.842
1252	173.093	-42.030
1253	173.125	-42.513
1254	173.244	-42.950
1255	173.330	-40.910
1256	173.355	-41.705
1257	173.381	-41.587
1258	174.784	-42.453
1259	175.141	-41.961
1260	175.574	-41.989
1261	175.635	-41.951
1262	175.755	-43.451
1263	175.838	-42.386
1264	176.030	-42.043
1265	176.032	-42.314
1266	176.233	-44.305
1267	176.640	-42.034
1268	177.162	-42.194
1269	177.304	-42.515
1270	177.665	-43.005
1271	177.807	-42.599
1272	177.850	-41.624
1273	178.714	-42.836
1274	178.784	-43.997
1275	178.790	-35.074
1276	178.807	-43.259
1277	178.954	-41.407
1278	179.051	-41.920
1279	179.097	-41.362
1280	179.118	-41.949
1281	179.121	-42.594
1282	179.143	-42.384
1283	179.273	-42.472
1284	179.368	-41.807
1285	179.376	-43.328
1286	179.447	-41.930
1287	179.466	-41.904
1288	179.499	-41.977
1289	179.587	-42.805
1290	179.699	-42.310
1291	179.797	-42.930
1292	180.162	-41.932
1293	180.613	-42.721
1294	180.619	-42.075
1295	180.879	-19.382
1296	180.915	-41.859
1297	181.024	-42.008
1298	181.075	-41.932
1299	181.107	-42.580
1300	181.123	-42.257
1301	181.155	-41.934
1302	181.228	-41.464
1303	181.233	-42.874
1304	181.301	-42.085
1305	181.364	-42.222
1306	181.391	-41.521
1307	181.540	-41.754
1308	181.580	-42.049
1309	181.606	-42.090
1310	181.628	-41.213
1311	181.697	-41.771
1312	181.702	-42.615
1313	181.740	-41.458
1314	181.753	-41.585
1315	181.782	-41.906
1316	181.801	-42.697
1317	181.828	-42.552
1318	181.849	-42.186
1319	182.701	-42.032
1320	182.715	-42.253
1321	182.760	-42.100
1322	182.893	-41.767
1323	182.945	-42.280
1324	182.947	-43.222
1325	183.036	-42.049
1326	183.042	-41.587
1327	183.059	-41.419
1328	183.075	-42.635
1329	183.266	-42.537
1330	183.296	-42.327
1331	183.313	-40.877
1332	183.345	-41.951
1333	183.371	-41.274
1334	183.768	-40.440
1335	183.846	-41.092
1336	183.864	-41.523
1337	183.956	-42.901
1338	184.818	-42.688
1339	184.849	-40.193
1340	184.882	-41.558
1341	184.887	-41.687
1342	185.366	-41.711
1343	185.382	-42.337
1344	185.773	-44.403
1345	185.988	-43.320
1346	186.018	-42.754
1347	186.021	-42.034
1348	186.160	-40.949
1349	186.397	-40.832
1350	186.497	-42.030
1351	186.556	-42.664
1352	186.686	-42.135
1353	186.725	-41.924
1354	186.988	-42.067
1355	187.006	-42.161
1356	187.089	-41.482
1357	187.099	-41.842
1358	187.105	-42.772
1359	187.117	-42.891
1360	187.180	-43.755
1361	187.220	-41.162
1362	187.227	-41.458
1363	187.334	-42.468
1364	187.359	-42.079
1365	187.425	-41.660
1366	187.456	-42.229
1367	187.474	-41.654
1368	187.553	-42.271
1369	187.645	-42.846
1370	187.704	-34.694
1371	187.717	-41.867
1372	187.755	-41.744
1373	187.805	-42.662
1374	187.890	-41.865
1375	187.963	-41.901
1376	188.060	-42.425
1377	188.252	-41.973
1378	188.275	-41.082
1379	188.371	-41.458
1380	188.503	-41.476
1381	188.607	-43.852
1382	188.673	-42.425
1383	188.686	-42.096
1384	188.694	-42.292
1385	188.825	-42.517
1386	188.854	-42.339
1387	188.907	-42.061
1388	188.934	-43.063
1389	188.936	-42.470
1390	188.945	-41.787
1391	188.960	-42.302
1392	189.062	-41.237
1393	189.073	-42.132
1394	189.096	-42.094
1395	189.143	-40.698
1396	189.170	-41.489
1397	189.172	-41.654
1398	189.190	-41.576
1399	189.263	-42.376
1400	189.287	-41.129
1401	189.290	-41.080
1402	189.310	-41.889
1403	189.342	-42.966
1404	189.344	-41.603
1405	189.372	-41.875
1406	189.387	-41.828
1407	189.408	-43.146
1408	189.446	-41.985
1409	189.466	-41.769
1410	189.491	-40.922
1411	189.505	-41.489
1412	189.614	-9.047
1413	189.721	-42.562
1414	189.753	-42.165
1415	189.764	-42.030
1416	189.800	-41.948
1417	189.809	-43.281
1418	189.849	-39.720
1419	189.876	-42.290
1420	189.902	-42.723
1421	189.913	-41.419
1422	189.918	-41.789
1423	189.955	-42.977
1424	189.957	-41.891
1425	190.002	-42.341
1426	190.031	-41.840
1427	190.061	-42.280
1428	190.217	-41.844
1429	190.219	-40.947
1430	190.271	-42.443
1431	190.307	-41.501
1432	190.441	-42.719
1433	190.670	-41.914
1434	190.813	-42.625
1435	190.965	-42.222
1436	190.982	-42.177
1437	191.925	-42.889
1438	191.973	-42.237
1439	192.059	-41.701
1440	192.267	-43.154
1441	192.274	-41.789
1442	192.313	-42.198
1443	192.356	-41.356
1444	192.479	-41.934
1445	192.482	-41.225
1446	192.543	-41.744
1447	192.646	-23.347
1448	192.936	-42.051
1449	193.202	-41.861
1450	193.290	-42.241
1451	193.383	-41.887
1452	193.737	-39.432
1453	195.350	-42.000
1454	196.061	-41.327
1455	196.288	-41.720
1456	196.312	-38.020
1457	196.365	-40.783
1458	196.926	-42.308
1459	196.955	-41.437
1460	197.077	-42.417
1461	197.347	-41.895
1462	197.410	-41.587
1463	197.451	-41.662
1464	197.454	-41.873
1465	197.519	-42.272
1466	197.553	-42.674
1467	197.615	-42.012
1468	197.726	-42.286
1469	197.746	-41.321
1470	197.785	-41.850
1471	198.340	-42.715
1472	198.667	-42.263
1473	198.877	-41.470
1474	199.093	-42.132
1475	199.125	-40.984
1476	199.465	-41.113
1477	199.599	-42.227
1478	199.653	-39.099
1479	199.825	-41.145
1480	199.892	-41.854
1481	199.931	-43.249
1482	199.935	-42.345
1483	199.988	-42.887
1484	200.145	-42.525
1485	200.365	-42.492
1486	200.371	-44.162
1487	200.401	-42.502
1488	200.447	-39.293
1489	200.610	-43.432
1490	200.836	-42.137
1491	200.924	-41.949
1492	200.961	-45.164
1493	200.985	-41.830
1494	201.422	-40.933
1495	201.608	-41.703
1496	201.634	-42.271
1497	201.695	-41.957
1498	201.806	-42.678
1499	201.808	-42.272
1500	201.837	-42.130
1501	201.907	-41.920
1502	202.019	-40.881
1503	202.035	-41.388
1504	202.064	-42.599
1505	202.107	-41.568
1506	202.187	-41.664
1507	202.205	-41.489
1508	202.229	-41.131
1509	202.262	-42.353
1510	202.405	-44.322
1511	202.433	-44.843
1512	202.547	-42.108
1513	202.555	-41.857
1514	203.375	-42.682
1515	203.538	-42.018
1516	203.671	-41.229
1517	203.677	-42.541
1518	203.813	-42.971
1519	203.848	-41.881
1520	203.876	-42.022
1521	204.033	-42.233
1522	204.060	-43.371
1523	204.102	-41.090
1524	204.174	-42.596
1525	204.241	-42.535
1526	204.629	-42.224
1527	206.131	-42.519
1528	206.248	-42.306
1529	206.281	-41.104
1530	206.357	-43.050
1531	206.457	-42.226
1532	206.516	-42.079
1533	206.535	-41.961
1534	209.779	-42.155
1535	210.735	-41.527
1536	210.757	-41.576
1537	210.889	-42.588
1538	211.004	-42.410
1539	211.158	-41.977
1540	211.298	-40.961
1541	211.516	-42.987
1542	212.160	-42.049
1543	212.194	-41.902
1544	212.216	-43.058
1545	212.313	-41.981
1546	212.374	-41.305
1547	212.388	-42.413
1548	212.443	-43.095
1549	212.784	-42.500
1550	212.838	-42.065
1551	212.876	-42.241
1552	212.957	-41.662
1553	212.962	-42.231
1554	213.138	-42.040
1555	213.189	-40.918
1556	213.381	-42.934
1557	213.398	-41.914
1558	213.452	-41.822
1559	213.514	-12.346
1560	213.624	-41.417
1561	213.656	-41.928
1562	213.823	-41.742
1563	214.134	-41.989
1564	214.179	-42.202
1565	214.227	-41.730
1566	214.229	-41.115
1567	214.337	-41.155
1568	214.348	-42.719
1569	214.494	-42.380
1570	214.572	-42.832
1571	214.893	-42.010
1572	215.600	-42.919
1573	215.965	-42.276
1574	216.050	-41.998
1575	216.116	-41.673
1576	216.693	-41.879
1577	216.831	-41.989
1578	216.901	-41.421
1579	216.937	-41.068
1580	216.977	-42.525
1581	217.154	-42.030
1582	217.453	-42.163
1583	217.616	-40.957
1584	217.785	-42.318
1585	217.831	-41.423
1586	218.327	-42.186
1587	218.375	-41.515
1588	218.449	-42.110
1589	218.460	-40.743
1590	218.495	-41.701
1591	218.606	-42.120
1592	218.632	-41.971
1593	218.651	-42.601
1594	218.680	-42.004
1595	219.035	-41.944
1596	219.043	-42.110
1597	219.183	-42.353
1598	219.243	-42.008
1599	219.253	-41.296
1600	219.375	-15.140
1601	220.090	-42.325
1602	221.034	-42.909
1603	221.421	-43.134
1604	221.855	-42.562
1605	221.868	-42.282
1606	222.223	-42.053
1607	222.406	-42.008
1608	222.411	-41.914
1609	222.696	-43.107
1610	222.760	-43.183
1611	222.995	-41.873
1612	223.114	-46.495
1613	223.154	-41.403
1614	223.382	-40.722
1615	223.544	-43.054
1616	223.683	-41.370
1617	224.199	-41.975
1618	224.342	-42.098
1619	224.844	-41.701
1620	224.851	-41.313
1621	224.970	-41.718
1622	225.625	-27.192
1623	225.701	-41.626
1624	225.821	-41.331
1625	225.854	-42.112
1626	226.183	-41.564
1627	226.197	-41.168
1628	226.334	-42.394
1629	226.362	-43.490
1630	226.368	-42.746
1631	226.607	-41.861
1632	226.810	-42.592
1633	226.965	-42.380
1634	226.974	-42.120
1635	227.011	-41.981
1636	227.074	-41.809
1637	227.121	-41.910
1638	227.153	-0.382
1639	227.265	-41.718
1640	227.314	-41.955
1641	227.470	-41.352
1642	227.475	-42.480
1643	227.486	-42.780
1644	227.503	-41.658
1645	227.563	-41.272
1646	227.786	-41.556
1647	227.805	-41.480
1648	227.852	-41.965
1649	227.967	-43.169
1650	228.038	-41.857
1651	228.052	-41.010
1652	228.074	-41.076
1653	228.079	-42.938
1654	228.094	-41.333
1655	228.139	-42.180
1656	228.144	-43.596
1657	228.322	-41.948
1658	228.396	-42.110
1659	228.499	-41.946
1660	228.580	-42.018
1661	228.667	-41.579
1662	228.669	-41.758
1663	228.705	-41.464
1664	228.769	-42.374
1665	228.830	-42.271
1666	228.836	-41.934
1667	228.865	-43.112
1668	228.924	-41.951
1669	228.969	-41.570
1670	229.022	-40.990
1671	229.122	-42.325
1672	229.131	-41.333
1673	229.285	-40.205
1674	229.477	-39.700
1675	229.610	-40.837
1676	229.629	-41.867
1677	229.687	-42.012
1678	229.722	-41.628
1679	229.761	-41.321
1680	229.833	-40.734
1681	229.913	-42.838
1682	230.044	-42.958
1683	230.195	-42.750
1684	230.229	-41.879
1685	230.422	-41.765
1686	230.719	-41.186
1687	230.732	-44.127
1688	230.739	-41.384
1689	230.749	-41.893
1690	230.841	-42.433
1691	231.983	-26.164
1692	232.379	-42.458
1693	234.378	-42.639
1694	234.584	-41.985
1695	234.627	-41.730
1696	235.026	-41.881
1697	235.854	-41.472
1698	237.336	-41.621
1699	237.641	-40.884
1700	237.882	-41.554
1701	238.162	-42.308
1702	238.499	-42.306
1703	238.658	-41.951
1704	238.843	-42.243
1705	238.939	-41.583
1706	238.980	-44.338
1707	239.045	-41.595
1708	239.062	-42.347
1709	239.128	-42.460
1710	239.300	-42.979
1711	239.554	-41.464
1712	239.581	-42.623
1713	239.612	-41.955
1714	239.690	-41.908
1715	239.755	-42.415
1716	239.900	-41.503
1717	240.024	-42.006
1718	240.230	-44.013
1719	240.324	-41.996
1720	240.950	-42.032
1721	241.452	-41.899
1722	241.838	0.724
1723	242.244	-42.623
1724	242.457	-41.658
1725	242.562	-41.493
1726	243.560	-42.744
1727	243.601	-42.094
1728	243.836	-41.797
1729	243.838	-41.329
1730	243.847	-42.016
1731	243.953	-42.349
1732	244.019	-42.351
1733	244.289	-42.069
1734	244.327	-41.550
1735	244.425	-42.290
1736	244.435	-41.875
1737	244.488	-41.957
1738	244.490	-42.208
1739	244.570	-42.319
1740	244.614	-42.300
1741	244.626	-41.716
1742	244.631	-42.036
1743	244.702	-42.337
1744	244.706	-41.715
1745	244.791	-42.047
1746	244.797	-41.454
1747	245.127	-41.875
1748	245.835	26.551
1749	245.850	-41.648
1750	245.877	-41.621
1751	246.297	-41.597
1752	246.366	-41.583
1753	247.150	-41.624
1754	247.531	-42.122
1755	247.773	-41.401
1756	247.798	-42.329
1757	247.808	-42.312
1758	247.846	-40.873
1759	247.970	28.948
1760	248.046	-41.865
1761	248.158	-41.789
1762	248.177	-41.901
1763	248.227	-41.812
1764	248.560	-42.063
1765	249.324	-43.800
1766	249.419	-43.293
1767	249.678	-40.311
1768	249.710	-42.486
1769	249.815	-42.118
1770	250.380	-38.876
1771	250.954	-41.141
1772	251.195	-42.380
1773	251.347	-42.167
1774	251.368	-41.783
1775	251.378	-42.482
1776	251.592	-42.731
1777	252.624	-41.699
1778	252.857	-42.312
1779	253.058	-42.141
1780	253.100	-43.136
1781	253.286	-40.916
1782	253.502	-41.857
1783	253.637	-42.300
1784	253.662	14.852
1785	253.774	-42.047
1786	253.838	-42.028
1787	254.125	-41.822
1788	254.189	-42.018
1789	254.305	-41.139
1790	254.345	-42.631
1791	254.412	-41.605
1792	254.537	-41.746
1793	254.584	-41.484
1794	254.660	-41.791
1795	254.683	-41.258
1796	254.817	-41.393
1797	254.819	-41.689
1798	258.549	-42.069
1799	258.593	-42.699
1800	258.785	-42.128
1801	259.291	-41.994
1802	259.749	-41.687
1803	259.933	-41.877
1804	259.994	-41.973
1805	260.131	-42.738
1806	260.198	-42.699
1807	260.292	-42.300
1808	260.316	-42.809
1809	260.404	-41.623
1810	260.446	-42.224
1811	260.476	-41.799
1812	260.480	-41.855
1813	260.662	-41.914
1814	260.664	-41.617
1815	260.780	-42.090
1816	260.856	-39.214
1817	260.927	-41.846
1818	260.977	-41.194
1819	261.052	-42.008
1820	261.345	-41.738
1821	261.661	-41.885
1822	262.101	-30.091
1823	262.199	-41.908
1824	262.506	-11.886
1825	262.630	-41.908
1826	262.832	-41.454
1827	262.862	-41.724
1828	262.904	-42.190
1829	262.917	-41.738
1830	262.974	-42.177
1831	262.984	-41.756
1832	263.039	-41.838
1833	263.134	-40.882
1834	263.222	-41.857
1835	263.239	-41.648
1836	263.601	-42.921
1837	263.637	-42.539
1838	263.796	-41.043
1839	263.836	-42.390
1840	264.086	-42.000
1841	264.163	-42.139
1842	264.244	-42.006
1843	264.289	-41.505
1844	264.301	-41.699
1845	264.375	-42.049
1846	264.433	-42.386
1847	264.587	-41.664
1848	264.593	-41.431
1849	264.596	-41.532
1850	264.623	-42.190
1851	264.704	-42.962
1852	264.731	-41.771
1853	264.843	-41.599
1854	264.905	-40.681
1855	265.344	-42.341
1856	265.766	-42.245
1857	265.850	-41.440
1858	265.854	-40.859
1859	265.893	-42.296
1860	265.959	-41.883
1861	265.982	-40.618
1862	266.013	-41.413
1863	266.134	-41.251
1864	266.189	-41.873
1865	266.213	-42.034
1866	266.246	-42.415
1867	266.498	-41.928
1868	266.506	-42.274
1869	266.513	-42.439
1870	266.571	-41.626
1871	266.632	-41.417
1872	266.635	-42.470
1873	266.703	-42.143
1874	266.738	-42.267
1875	266.817	-41.873
1876	266.966	-42.261
1877	267.057	-41.623
1878	267.100	-41.313
1879	267.264	-40.644
1880	267.270	-42.014
1881	267.372	-41.901
1882	267.453	-41.480
1883	267.474	-42.175
1884	267.847	-42.331
1885	268.478	-42.652
1886	268.557	-41.164
1887	268.846	-42.417
1888	270.145	-42.449
1889	270.408	-42.468
1890	270.556	-41.850
1891	270.699	-40.080
1892	270.721	-42.582
1893	271.078	-39.988
1894	274.164	-40.182
1895	274.462	-37.243
1896	274.470	-42.928
1897	274.714	-14.390
1898	275.157	-41.437
1899	275.249	-42.400
1900	275.347	-42.635
1901	275.361	-41.673
1902	275.591	-41.570
1903	276.001	-42.318
1904	276.230	-43.655
1905	276.510	-41.057
1906	276.517	-42.192
1907	276.590	-41.891
1908	276.650	-41.904
1909	276.673	-43.040
1910	276.690	-41.983
1911	276.743	-43.032
1912	276.856	-43.432
1913	276.892	-41.969
1914	276.981	20.120
1915	277.248	-41.513
1916	277.350	-42.132
1917	277.373	-42.398
1918	277.602	-42.085
1919	277.780	-42.453
1920	277.789	-41.826
1921	277.913	-42.492
1922	278.242	-41.358
1923	278.276	-42.325
1924	278.308	-41.720
1925	278.313	-41.556
1926	278.344	-41.844
1927	278.385	-41.809
1928	278.416	-41.652
1929	278.515	-42.000
1930	278.628	-41.599
1931	278.893	-41.538
1932	278.915	-41.413
1933	278.953	-41.519
1934	278.989	-41.897
1935	279.048	-42.421
1936	279.133	-42.216
1937	279.338	-43.204
1938	279.997	-19.102
1939	280.112	-40.755
1940	280.191	-31.693
1941	280.318	-41.973
1942	280.321	-42.204
1943	280.530	-41.930
1944	280.579	-42.815
1945	280.582	-42.690
1946	280.661	-42.464
1947	280.732	-41.431
1948	280.758	-42.120
1949	280.806	-41.762
1950	280.967	-42.175
1951	280.973	-42.821
1952	281.088	-42.282
1953	281.125	-41.589
1954	281.313	-42.666
1955	281.439	-41.904
1956	281.448	-42.351
1957	281.477	-41.570
1958	281.754	-41.636
1959	281.982	-41.691
1960	282.398	-42.504
1961	282.624	-42.263
1962	282.638	-43.592
1963	282.680	-41.983
1964	284.165	-41.102
1965	284.196	-42.909
1966	284.515	-40.397
1967	284.516	-42.177
1968	284.699	-41.955
1969	284.776	-41.652
1970	285.065	-41.799
1971	285.424	-42.316
1972	285.504	-43.619
1973	285.521	-42.404
1974	285.608	-41.229
1975	285.918	-42.077
1976	286.043	-42.635
1977	289.836	-30.414
1978	292.374	-41.572
1979	292.939	-42.605
1980	292.990	-42.067
1981	293.177	-42.059
1982	293.267	-41.638
1983	293.583	-42.133
1984	293.644	-42.478
1985	293.802	-41.636
1986	294.088	-41.613
1987	294.092	-42.466
1988	294.101	-42.527
1989	294.152	-42.141
1990	294.252	-42.940
1991	294.259	26.420
1992	294.440	-42.572
1993	294.505	-42.126
1994	294.538	-42.482
1995	294.725	-42.484
1996	294.730	-42.811
1997	294.771	-42.049
1998	294.990	-41.683
1999	295.079	-42.229
2000	295.318	-42.664
