DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:11:49 PM
0.00 mm;0.00 mm;1.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1232	208.259	-42.417
1233	208.328	-42.474
1234	208.353	-42.204
1235	208.486	-41.609
1236	208.588	-42.251
1237	208.622	-42.186
1238	208.672	-41.515
1239	208.683	-43.005
1240	208.883	-41.525
1241	209.063	-41.382
1242	209.250	-42.417
1243	209.298	-40.048
1244	209.332	-42.597
1245	209.535	-41.910
1246	209.826	-41.061
1247	209.891	-42.613
1248	209.931	-41.080
1249	209.973	-41.789
1250	210.040	-38.535
1251	210.049	-43.449
1252	210.094	-41.836
1253	210.183	-40.973
1254	210.205	-41.816
1255	210.244	-42.519
1256	210.292	-41.910
1257	210.399	-41.762
1258	210.483	-42.010
1259	210.604	-42.672
1260	210.619	-42.157
1261	210.626	-42.347
1262	210.697	-42.860
1263	210.725	-41.419
1264	210.795	-41.491
1265	210.825	-42.047
1266	210.831	-43.529
1267	210.881	-42.137
1268	210.957	-42.564
1269	211.028	-41.961
1270	211.042	-42.306
1271	211.058	-42.002
1272	211.065	-41.955
1273	211.079	-41.560
1274	211.148	-42.615
1275	211.211	-42.261
1276	211.242	-42.004
1277	211.284	-40.444
1278	211.311	-42.098
1279	211.389	-41.252
1280	211.409	-40.904
1281	211.415	-42.484
1282	211.471	-41.797
1283	211.681	-42.394
1284	211.711	-41.458
1285	211.764	-41.669
1286	211.805	-41.948
1287	211.809	-41.977
1288	211.815	-42.345
1289	211.909	-41.730
1290	211.929	-42.018
1291	211.958	-42.163
1292	211.968	-41.393
1293	211.971	-40.916
1294	212.017	-42.639
1295	212.135	-42.580
1296	212.168	-41.912
1297	212.197	-42.200
1298	212.289	-41.323
1299	212.301	-41.836
1300	212.413	-41.756
1301	212.476	-42.165
1302	212.518	-41.147
1303	212.524	-41.891
1304	212.542	-40.994
1305	212.631	-42.018
1306	212.663	-40.642
1307	212.668	-42.245
1308	212.673	-41.728
1309	212.683	-41.579
1310	212.721	-42.347
1311	212.749	-42.092
1312	212.752	-41.681
1313	212.764	-42.108
1314	212.776	-42.163
1315	212.786	-41.713
1316	212.819	-42.284
1317	212.880	-42.335
1318	212.889	-41.523
1319	212.901	-41.621
1320	212.906	-42.143
1321	212.991	-42.051
1322	212.998	-42.455
1323	213.018	-42.323
1324	213.054	-41.442
1325	213.107	-42.106
1326	213.132	-42.018
1327	213.157	-41.499
1328	213.187	-41.783
1329	213.230	-42.447
1330	213.260	-42.419
1331	213.285	-42.020
1332	213.294	-42.983
1333	213.431	-42.921
1334	213.562	-42.196
1335	213.648	-42.359
1336	213.653	-42.449
1337	213.665	-42.325
1338	213.688	-41.805
1339	213.692	-42.239
1340	213.817	-42.388
1341	213.847	-41.957
1342	213.926	-41.701
1343	213.929	-42.590
1344	214.052	-41.368
1345	214.241	-42.968
1346	214.280	-42.302
1347	214.324	-42.901
1348	214.347	-40.849
1349	214.357	-42.523
1350	214.475	-38.948
1351	214.483	-42.748
1352	214.502	-42.329
1353	214.559	-42.803
1354	214.637	-43.179
1355	214.680	-42.513
1356	214.720	-41.370
1357	214.736	-41.742
1358	214.832	-42.421
1359	214.999	-42.257
1360	215.058	-42.836
1361	215.310	-42.674
1362	215.357	-41.912
1363	215.400	-42.004
1364	215.406	-42.316
1365	215.490	-41.206
1366	215.497	-41.008
1367	215.625	-42.096
1368	215.642	-42.347
1369	215.645	-42.235
1370	215.662	-42.088
1371	215.708	-42.435
1372	215.725	-41.846
1373	215.741	-41.693
1374	215.862	-42.224
1375	215.911	-41.989
1376	215.981	-41.816
1377	216.005	-40.918
1378	216.009	-41.485
1379	216.130	-41.662
1380	216.137	-41.574
1381	216.799	-42.318
1382	216.807	-42.472
1383	216.903	-42.740
1384	216.926	-41.583
1385	216.942	-42.210
1386	217.123	-42.950
1387	217.153	-42.711
1388	217.235	-42.748
1389	217.519	-42.517
1390	217.707	-42.425
1391	217.892	-42.684
1392	217.916	-42.327
1393	218.247	-42.065
1394	218.398	-42.885
1395	218.965	-45.409
1396	219.554	-42.314
1397	219.643	-41.926
1398	224.988	-39.367
1399	225.033	-41.783
1400	225.056	-42.192
1401	225.062	-42.664
1402	225.196	-42.306
1403	225.281	-42.051
1404	225.593	-42.770
1405	226.094	-41.157
1406	226.435	-41.245
1407	226.460	-41.004
1408	226.610	-42.966
1409	226.638	-41.593
1410	226.656	-43.154
1411	227.631	-42.738
1412	227.717	-42.065
1413	227.869	-41.507
1414	229.920	-41.773
1415	230.233	-42.233
1416	230.354	-41.973
1417	230.380	-42.182
1418	230.694	-42.040
1419	230.879	-42.736
1420	230.889	-41.339
1421	230.943	-42.355
1422	231.118	-42.396
1423	231.642	-42.635
1424	232.073	-41.390
1425	232.188	-42.296
1426	232.291	-42.247
1427	232.299	-42.382
1428	232.377	-42.253
1429	232.595	-41.961
1430	232.602	-40.612
1431	232.707	-42.233
1432	232.790	-42.096
1433	232.854	-43.641
1434	232.924	-41.437
1435	233.105	-40.360
1436	236.063	-42.139
1437	236.103	-41.648
1438	236.149	-41.991
1439	236.196	-42.267
1440	236.220	-42.077
1441	236.314	-43.009
1442	236.401	-42.576
1443	236.635	-42.206
1444	236.652	-41.891
1445	236.660	-41.885
1446	236.725	-42.094
1447	236.748	-42.126
1448	236.793	-42.384
1449	236.816	-42.472
1450	236.847	-48.436
1451	236.905	-41.840
1452	236.930	-42.435
1453	236.991	-42.406
1454	237.003	-42.079
1455	237.007	-42.533
1456	237.010	-42.566
1457	237.023	-42.006
1458	237.051	-42.267
1459	237.287	-42.582
1460	237.447	-42.190
1461	237.752	-42.815
1462	237.760	-42.505
1463	237.845	-42.079
1464	237.930	-42.549
1465	238.048	-16.383
1466	238.546	-42.666
1467	238.887	-41.720
1468	239.070	-41.718
1469	239.167	-42.637
1470	239.213	-42.502
1471	239.233	-42.249
1472	239.333	-41.885
1473	239.608	-42.921
1474	239.674	-42.000
1475	239.704	-43.776
1476	239.717	-41.949
1477	239.741	-41.934
1478	239.809	-41.660
1479	239.859	-41.601
1480	239.902	-42.208
1481	240.221	-42.347
1482	240.381	-41.828
1483	240.473	-41.961
1484	240.530	-42.114
1485	240.784	-41.523
1486	240.881	-42.159
1487	240.935	-41.799
1488	241.381	-42.507
1489	241.485	-39.122
1490	241.760	24.797
1491	241.772	-43.582
1492	241.899	-41.895
1493	241.917	21.091
1494	242.251	-42.803
1495	243.212	-41.971
1496	243.222	-42.345
1497	243.464	-42.746
1498	243.541	-42.280
1499	243.738	-41.765
1500	243.849	-41.579
1501	243.862	-41.581
1502	243.945	-41.503
1503	243.988	-42.110
1504	243.990	-42.419
1505	244.064	-42.680
1506	244.344	-41.658
1507	244.922	-41.961
1508	244.960	-43.845
1509	245.125	-42.318
1510	245.154	-42.347
1511	245.193	-40.785
1512	245.198	-41.938
1513	245.200	-41.855
1514	245.225	-41.617
1515	245.288	-42.063
1516	245.408	-41.536
1517	245.510	-42.227
1518	245.534	-41.619
1519	245.567	-42.359
1520	245.612	-41.875
1521	245.628	-42.069
1522	245.641	-42.715
1523	245.670	-40.563
1524	245.746	-43.524
1525	245.797	-42.200
1526	245.953	-41.419
1527	245.979	-42.819
1528	245.986	-41.656
1529	246.075	-42.449
1530	246.136	-41.317
1531	246.149	-42.952
1532	246.270	-42.476
1533	246.305	-42.159
1534	246.353	-42.603
1535	246.356	-41.789
1536	246.456	-41.382
1537	246.475	-42.443
1538	246.486	-43.304
1539	246.518	-41.887
1540	246.794	-42.736
1541	247.478	-42.235
1542	247.535	-42.527
1543	247.705	-41.478
1544	247.726	-41.998
1545	247.757	-42.261
1546	247.844	-42.830
1547	247.920	-42.106
1548	248.087	-40.178
1549	248.184	-42.482
1550	248.190	-41.912
1551	248.333	-42.999
1552	248.978	-42.552
1553	249.139	-41.458
1554	249.169	-42.284
1555	250.003	17.354
1556	250.355	-42.470
1557	250.430	-42.570
1558	250.981	-42.355
1559	251.025	-37.689
1560	251.061	-41.742
1561	251.197	-42.496
1562	251.233	-42.783
1563	251.317	-41.211
1564	251.429	-43.108
1565	251.498	-42.515
1566	251.598	-41.791
1567	251.691	-42.535
1568	251.846	-41.337
1569	251.956	-41.397
1570	252.149	-41.151
1571	252.784	-42.496
1572	253.128	-43.314
1573	253.312	-42.615
1574	253.343	-42.840
1575	253.454	-42.721
1576	253.476	-42.474
1577	253.541	-41.756
1578	254.406	-10.872
1579	255.075	9.820
1580	255.102	-41.280
1581	255.547	-41.636
1582	256.303	-42.457
1583	256.479	-41.979
1584	256.682	-42.227
1585	256.693	-42.764
1586	256.733	-42.443
1587	257.178	-43.561
1588	257.233	-41.660
1589	257.248	-41.726
1590	257.414	-42.343
1591	257.573	-40.990
1592	257.581	-42.580
1593	257.600	-42.202
1594	257.781	-41.824
1595	257.990	-41.940
1596	258.197	-40.892
1597	258.325	-41.994
1598	258.715	-41.740
1599	258.751	-41.673
1600	259.255	-42.594
1601	259.464	-40.920
1602	259.527	-41.638
1603	259.560	-42.386
1604	259.780	-41.730
1605	260.448	-40.926
1606	260.507	-41.601
1607	260.963	-42.177
1608	261.358	-42.889
1609	261.466	-41.846
1610	261.579	-41.760
1611	261.634	-28.766
1612	261.655	-42.549
1613	261.755	-41.920
1614	261.909	-41.317
1615	262.083	-42.063
1616	262.126	-43.498
1617	262.260	-41.519
1618	262.334	-41.413
1619	262.345	-42.815
1620	262.485	-40.651
1621	262.645	38.290
1622	265.487	-42.476
1623	268.402	-42.797
1624	268.819	-41.946
1625	268.976	-42.376
1626	269.072	-42.323
1627	269.075	-42.032
1628	269.623	-42.470
1629	269.660	-41.967
1630	270.009	-41.701
1631	270.028	-42.335
1632	270.036	-42.535
1633	270.058	-42.646
1634	270.076	-42.854
1635	270.193	-42.308
1636	270.314	-42.752
1637	271.030	-42.382
1638	273.350	-41.983
1639	273.489	-42.128
1640	273.767	-41.963
1641	273.941	-41.959
1642	274.141	-41.865
1643	274.378	-41.920
1644	274.552	-41.215
1645	274.607	-41.523
1646	274.719	-41.791
1647	274.755	-42.427
1648	274.823	-42.480
1649	275.112	-42.693
1650	275.124	-23.858
1651	275.160	-42.492
1652	275.201	-42.137
1653	275.321	-41.061
1654	275.383	-42.684
1655	276.475	-23.448
1656	277.829	-42.693
1657	278.446	-42.705
1658	278.914	-42.065
1659	278.985	-41.783
1660	279.021	-42.897
1661	279.043	-41.221
1662	279.579	-41.699
1663	279.889	-42.398
1664	279.967	-41.160
1665	280.047	-42.580
1666	280.137	-42.038
1667	280.242	-41.965
1668	280.249	-42.167
1669	280.412	-42.175
1670	280.454	-42.560
1671	280.624	-41.820
1672	280.633	-41.474
1673	280.782	-42.153
1674	280.890	-42.333
1675	280.905	-42.061
1676	280.983	-43.120
1677	281.133	-41.556
1678	281.189	-43.032
1679	281.209	-43.776
1680	281.253	-42.623
1681	281.534	-42.829
1682	281.702	-41.713
1683	281.706	-43.296
1684	281.922	-42.807
1685	282.056	-43.533
1686	282.094	-35.117
1687	282.119	-42.032
1688	282.225	-40.321
1689	282.245	-42.239
1690	282.300	-41.924
1691	282.529	-42.848
1692	282.585	-42.592
1693	282.646	-42.821
1694	282.663	-42.596
1695	282.762	-42.173
1696	282.771	-42.584
1697	282.849	-42.077
1698	282.910	-42.308
1699	282.981	-42.844
1700	283.705	-43.641
1701	283.983	-40.534
1702	283.998	-43.678
1703	284.018	-42.384
1704	284.110	-41.744
1705	284.313	-42.141
1706	284.372	-42.255
1707	284.903	-42.474
1708	285.009	-41.987
1709	285.231	-42.139
1710	285.287	-41.601
1711	285.344	-42.635
1712	285.422	-41.348
1713	285.445	-42.196
1714	285.497	-41.160
1715	285.515	-42.180
1716	285.608	-42.752
1717	285.688	-41.360
1718	285.708	-41.989
1719	285.711	-41.752
1720	285.730	-41.393
1721	285.793	-40.734
1722	285.855	-42.631
1723	285.874	-41.677
1724	285.997	-42.668
1725	286.023	-41.973
1726	286.040	-42.034
1727	286.051	-40.554
1728	286.250	-42.218
1729	286.319	-41.515
1730	286.487	-42.118
1731	286.645	-40.951
1732	286.755	-41.450
1733	286.758	-42.182
1734	286.833	-41.566
1735	286.970	-42.678
1736	287.001	-42.041
1737	287.024	-42.496
1738	287.047	-41.910
1739	287.178	-41.689
1740	287.198	-42.400
1741	287.217	-41.893
1742	287.219	-42.713
1743	287.249	-43.878
1744	287.286	-41.595
1745	287.293	-42.318
1746	287.310	-42.515
1747	287.322	-41.666
1748	287.382	-42.378
1749	287.394	-42.235
1750	287.500	-41.564
1751	287.515	-17.524
1752	287.548	-42.323
1753	287.601	-42.212
1754	287.629	-42.370
1755	287.736	-42.797
1756	287.928	-42.143
1757	287.969	-42.319
1758	287.991	-40.912
1759	288.021	-42.875
1760	288.087	-42.233
1761	288.130	-42.206
1762	288.395	-42.646
1763	288.399	-42.126
1764	288.420	-42.541
1765	288.530	-42.269
1766	288.566	-43.236
1767	288.760	-42.280
1768	288.863	-41.374
1769	288.950	-42.772
1770	289.034	-42.165
1771	289.394	-43.177
1772	289.579	-42.363
1773	289.666	-41.777
1774	289.734	-42.973
1775	289.778	-42.365
1776	290.102	-41.644
1777	290.115	-42.408
1778	290.141	-42.564
1779	290.251	-45.137
1780	290.335	-42.903
1781	290.337	-41.527
1782	290.387	-41.912
1783	290.505	34.702
1784	290.600	-42.417
1785	290.807	-43.069
1786	290.958	-43.708
1787	290.980	-44.927
1788	290.998	-40.900
1789	291.005	-27.957
1790	291.127	-41.444
1791	291.175	-42.410
1792	291.704	-42.331
1793	291.777	-42.222
1794	291.879	-39.866
1795	291.884	-42.243
1796	291.945	-42.145
1797	291.951	-42.092
1798	291.992	-42.108
1799	292.012	-42.349
1800	292.061	-42.817
1801	292.073	-43.733
1802	292.111	-42.167
1803	292.197	-41.664
1804	292.209	-42.312
1805	292.215	-42.083
1806	292.296	-42.051
1807	292.298	-41.955
1808	292.312	-42.124
1809	292.354	-42.451
1810	292.438	-42.020
1811	292.443	-41.875
1812	292.564	-41.989
1813	292.576	-42.216
1814	292.718	-42.797
1815	292.741	-42.365
1816	292.782	-44.009
1817	292.794	-42.325
1818	292.811	-40.867
1819	292.879	-42.889
1820	293.050	-42.077
1821	293.121	-42.662
1822	293.168	-41.828
1823	293.205	-42.263
1824	293.270	-41.767
1825	293.326	-43.052
1826	293.395	-44.015
1827	293.407	-41.744
1828	293.492	-42.118
1829	293.555	-42.192
1830	293.557	-43.330
1831	293.599	-41.476
1832	293.739	-42.102
1833	293.764	-41.452
1834	293.812	-42.707
1835	293.819	-43.512
1836	293.862	-42.609
1837	293.864	-41.738
1838	294.000	-42.680
1839	294.024	-42.872
1840	294.168	-42.090
1841	294.269	-42.231
1842	294.711	-42.139
1843	294.717	-42.259
1844	294.780	-41.834
1845	295.087	-42.509
1846	295.145	-42.684
1847	295.156	-43.369
1848	295.174	-41.795
1849	295.203	-42.235
1850	295.234	-43.293
1851	295.289	-41.671
1852	295.291	-42.370
1853	295.301	-41.529
1854	295.304	-42.460
1855	295.307	-41.983
1856	295.319	-41.695
1857	295.348	-42.490
1858	295.354	-41.380
1859	295.423	-42.384
1860	295.478	-41.812
1861	295.491	-41.779
1862	296.149	-41.378
1863	296.541	-42.521
1864	296.589	-41.671
1865	296.689	-43.089
1866	296.795	-42.235
1867	297.546	-42.245
1868	297.962	-42.433
1869	298.577	-28.907
1870	299.436	-41.609
1871	299.448	-42.159
1872	299.714	-42.087
1873	299.720	-41.859
1874	299.765	-41.944
1875	300.022	-41.957
1876	300.027	-41.051
1877	300.367	-42.380
1878	300.377	-42.789
1879	301.276	-42.504
1880	301.448	-42.269
1881	301.558	-42.607
1882	301.790	-43.441
1883	302.757	-45.924
1884	303.118	-42.480
1885	303.508	-40.851
1886	303.951	-42.543
1887	304.230	-41.779
1888	304.353	-41.117
1889	304.816	-41.391
1890	305.296	-41.928
1891	305.685	-42.235
1892	306.003	-41.914
1893	306.048	-42.267
1894	306.211	-42.370
1895	306.297	-40.520
1896	306.366	-41.521
1897	306.465	-41.744
1898	307.067	-28.824
1899	307.337	-14.801
1900	307.630	-42.347
1901	307.755	-42.568
1902	308.184	-41.940
1903	308.230	-40.481
1904	308.423	-41.767
1905	308.629	-41.444
1906	308.885	-42.476
1907	308.912	-42.719
1908	308.958	-42.251
1909	308.969	-42.196
1910	309.021	-42.502
1911	309.157	-42.453
1912	309.231	-40.530
1913	309.414	-42.073
1914	309.666	-42.169
1915	309.973	-42.979
1916	309.986	-24.347
1917	310.142	-41.951
1918	310.281	-42.380
1919	310.353	-41.076
1920	310.459	-42.868
1921	310.482	-42.353
1922	310.507	-42.740
1923	310.633	-42.302
1924	310.665	-42.012
1925	310.840	-41.421
1926	311.027	-42.744
1927	311.063	-43.721
1928	311.073	-42.202
1929	311.079	-43.516
1930	311.113	-42.791
1931	311.169	-42.104
1932	311.674	-42.063
1933	312.052	-42.018
1934	312.118	-41.677
1935	312.328	-42.218
1936	312.935	-41.814
1937	312.944	-42.300
1938	312.964	-40.949
1939	313.573	-44.759
1940	313.631	-41.264
1941	314.018	-43.674
1942	314.027	-42.447
1943	314.075	-42.971
1944	314.095	-41.157
1945	314.141	-42.308
1946	314.263	-43.081
1947	314.310	-41.940
1948	314.838	-42.149
1949	314.959	-42.827
1950	315.164	-41.282
1951	315.224	-41.552
1952	315.253	-42.280
1953	315.302	-42.662
1954	315.337	-42.372
1955	315.354	-42.413
1956	315.541	-41.378
1957	315.627	-42.202
1958	315.643	-40.888
1959	315.790	-41.542
1960	315.860	-42.282
1961	315.897	-40.244
1962	316.363	-42.766
1963	316.484	-41.897
1964	316.602	-42.678
1965	316.685	-42.173
1966	316.851	-42.233
1967	317.055	-42.639
1968	317.186	-40.814
1969	317.510	-42.809
1970	317.816	-42.294
1971	317.887	-42.568
1972	318.218	-42.519
1973	318.360	-42.502
1974	318.499	-41.726
1975	318.506	-42.754
1976	318.531	-42.347
1977	318.598	-41.491
1978	318.650	-42.143
1979	318.672	-42.507
1980	318.776	-42.433
1981	318.841	-42.151
1982	318.860	-42.725
1983	318.961	-41.433
1984	318.965	-42.098
1985	318.969	-42.149
1986	318.983	-42.069
1987	319.176	-42.666
1988	319.201	-41.677
1989	319.346	-42.085
1990	319.461	-42.885
1991	319.726	-41.979
1992	319.834	-42.171
1993	320.027	-42.457
1994	320.341	-42.453
1995	320.998	-43.412
1996	321.060	-42.482
1997	321.367	-41.648
1998	321.472	-42.421
1999	321.501	-42.255
2000	321.769	46.241
