DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:11:44 PM
0.00 mm;0.00 mm;-2.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1232	240.210	-42.447
1233	244.338	-42.396
1234	246.426	-41.051
1235	246.547	-41.908
1236	246.565	-42.280
1237	246.572	-42.378
1238	246.849	-42.010
1239	246.878	-42.357
1240	246.881	-42.611
1241	246.897	-41.192
1242	247.004	-41.619
1243	247.223	-41.513
1244	248.572	-42.004
1245	249.790	-42.208
1246	254.165	-41.763
1247	254.661	-42.484
1248	254.823	-42.239
1249	254.879	-41.777
1250	254.907	-41.687
1251	255.066	-41.893
1252	255.121	-42.000
1253	255.124	-41.850
1254	255.176	-42.554
1255	255.208	-42.128
1256	255.234	-42.596
1257	255.393	-41.650
1258	255.675	-42.764
1259	255.737	-42.071
1260	255.744	-42.302
1261	255.774	-42.300
1262	255.882	-42.930
1263	255.962	-42.582
1264	256.017	-41.879
1265	256.035	-41.906
1266	256.193	-42.179
1267	256.239	-42.302
1268	256.245	-41.791
1269	256.250	-41.922
1270	256.340	-41.775
1271	256.385	-41.388
1272	256.423	-41.830
1273	256.428	-41.944
1274	256.543	-42.265
1275	256.591	-42.269
1276	256.598	-42.284
1277	256.617	-42.357
1278	256.633	-41.431
1279	256.667	-42.026
1280	256.678	-41.975
1281	256.726	-42.592
1282	256.767	-43.463
1283	256.820	-41.754
1284	256.833	-41.793
1285	256.841	-41.951
1286	257.009	-41.570
1287	257.059	-42.282
1288	257.065	-41.942
1289	257.114	-42.539
1290	257.118	-42.087
1291	257.131	-42.255
1292	257.140	-41.364
1293	257.214	-43.183
1294	257.244	-43.273
1295	257.280	-42.517
1296	257.320	-41.211
1297	257.395	-42.188
1298	257.457	-42.143
1299	257.476	-41.750
1300	257.494	-40.540
1301	257.510	-42.921
1302	257.625	-42.206
1303	257.660	-42.259
1304	257.703	-42.220
1305	257.734	-41.583
1306	257.800	-41.996
1307	257.845	-41.425
1308	257.865	-42.004
1309	257.882	-42.490
1310	257.910	-41.812
1311	257.968	-40.826
1312	258.023	-41.953
1313	258.130	-42.652
1314	258.232	-42.116
1315	258.261	-42.280
1316	258.324	-41.039
1317	258.367	-41.454
1318	258.422	-42.513
1319	258.433	-42.672
1320	258.574	-41.908
1321	258.591	-41.409
1322	258.709	-43.048
1323	258.730	-41.967
1324	258.771	-42.347
1325	258.780	-41.572
1326	258.787	-41.879
1327	258.801	-41.337
1328	258.850	-42.124
1329	258.853	-41.532
1330	258.879	-42.112
1331	258.911	-41.769
1332	258.940	-42.124
1333	258.942	-42.310
1334	258.968	-42.235
1335	259.025	-42.527
1336	259.034	-42.658
1337	259.057	-42.609
1338	259.074	-42.455
1339	259.160	-42.419
1340	259.189	-42.251
1341	259.215	-40.867
1342	259.253	-42.552
1343	259.438	-42.312
1344	259.509	-42.472
1345	259.605	-41.421
1346	259.660	-41.830
1347	259.711	-41.585
1348	259.756	-42.668
1349	259.929	-42.560
1350	260.433	-42.114
1351	260.704	-41.720
1352	262.643	-41.758
1353	263.302	-42.995
1354	263.307	-42.269
1355	263.427	-43.060
1356	263.523	-42.625
1357	264.472	-41.812
1358	264.555	-42.104
1359	264.723	-41.955
1360	264.877	-42.179
1361	265.085	-41.623
1362	265.294	-42.813
1363	265.579	-42.020
1364	267.671	-42.529
1365	267.779	-42.968
1366	267.969	-42.969
1367	268.674	-41.611
1368	269.018	-41.374
1369	269.232	-42.472
1370	269.333	-42.529
1371	270.359	-41.411
1372	270.490	-45.908
1373	270.622	-42.601
1374	270.994	-42.782
1375	271.093	-43.065
1376	271.122	-41.953
1377	271.137	-42.378
1378	271.166	-41.803
1379	271.290	-42.390
1380	271.342	-42.803
1381	271.564	-42.323
1382	271.591	-42.650
1383	271.698	-42.676
1384	271.782	-41.857
1385	271.840	-41.822
1386	271.842	-18.111
1387	271.850	-42.171
1388	271.878	-42.733
1389	271.900	-42.507
1390	272.060	-42.280
1391	272.319	-41.869
1392	272.459	-42.599
1393	272.526	-41.910
1394	272.636	-42.511
1395	272.789	-42.253
1396	272.812	-42.118
1397	272.819	-41.957
1398	272.828	-42.112
1399	272.963	-42.065
1400	273.074	-41.987
1401	273.093	-41.691
1402	273.099	-42.558
1403	273.222	-43.385
1404	273.411	-41.493
1405	273.493	-41.885
1406	273.650	-41.730
1407	273.789	-42.441
1408	273.823	-42.038
1409	273.881	-42.789
1410	274.114	-42.329
1411	274.341	-42.251
1412	277.271	-9.842
1413	277.590	-42.875
1414	278.611	-42.989
1415	279.767	-42.092
1416	279.816	-42.355
1417	280.122	-42.337
1418	281.223	-42.325
1419	282.188	-42.237
1420	282.276	-41.859
1421	282.598	-42.568
1422	282.733	-42.746
1423	282.815	-42.292
1424	283.024	-41.957
1425	283.190	-41.771
1426	283.203	-41.969
1427	283.299	-42.180
1428	283.337	-41.996
1429	283.450	-42.088
1430	283.573	-41.211
1431	283.627	-43.269
1432	283.818	-41.546
1433	284.062	-41.489
1434	284.563	-41.448
1435	284.625	-41.910
1436	284.880	-39.522
1437	285.392	-41.855
1438	285.992	-42.167
1439	286.041	-41.746
1440	286.073	-42.511
1441	286.185	-42.087
1442	286.253	-42.476
1443	286.275	-41.595
1444	286.293	-42.028
1445	286.329	-41.540
1446	286.332	-42.235
1447	286.368	-41.781
1448	286.456	-42.251
1449	286.538	-41.957
1450	286.556	-41.822
1451	286.568	-41.509
1452	286.970	-41.971
1453	287.065	-41.861
1454	287.616	-41.728
1455	287.857	-42.065
1456	288.551	-42.460
1457	288.654	-41.523
1458	288.656	-42.721
1459	288.744	-42.192
1460	288.749	-41.855
1461	288.764	-42.468
1462	288.811	-42.329
1463	288.846	-42.889
1464	288.884	-41.503
1465	288.904	-41.615
1466	288.913	-42.204
1467	288.918	-42.198
1468	289.222	-43.157
1469	291.421	-41.781
1470	292.075	-43.756
1471	292.142	-40.336
1472	293.026	-42.321
1473	293.793	-40.630
1474	294.342	-41.642
1475	294.739	-42.551
1476	295.412	-43.054
1477	295.424	-42.065
1478	295.456	-41.589
1479	295.754	-42.351
1480	298.473	-42.124
1481	298.531	-41.893
1482	298.742	-42.265
1483	298.791	-42.384
1484	298.796	-42.460
1485	298.984	-43.412
1486	299.183	-42.721
1487	299.238	-41.705
1488	299.287	-40.383
1489	299.289	-42.161
1490	299.337	-42.321
1491	299.703	-42.564
1492	299.767	-42.895
1493	300.391	-42.515
1494	300.415	-40.822
1495	300.531	-42.995
1496	300.652	-41.961
1497	300.991	-42.130
1498	301.381	-41.274
1499	302.339	-42.411
1500	302.397	-42.500
1501	302.963	-42.276
1502	303.752	-42.235
1503	304.026	-42.151
1504	304.181	-42.226
1505	304.485	-42.210
1506	304.876	-42.100
1507	305.065	-41.926
1508	305.139	-41.437
1509	305.163	-42.198
1510	305.200	-41.566
1511	305.262	-42.325
1512	305.317	-42.388
1513	305.730	-41.920
1514	305.936	-42.543
1515	305.952	-42.065
1516	305.956	-41.771
1517	305.973	-42.018
1518	306.038	-42.576
1519	306.091	-41.119
1520	306.104	-41.391
1521	306.161	-41.609
1522	306.403	-41.065
1523	306.405	-41.325
1524	306.728	-43.226
1525	306.796	-42.357
1526	306.969	-42.678
1527	306.982	-42.116
1528	307.023	-41.873
1529	307.033	-42.298
1530	307.059	-42.051
1531	307.090	-42.008
1532	307.199	-41.429
1533	307.265	-43.293
1534	307.331	-40.835
1535	307.426	-41.881
1536	307.475	-41.996
1537	307.595	-41.566
1538	307.644	-39.577
1539	307.658	-41.380
1540	307.707	-41.824
1541	307.908	-42.719
1542	307.926	-41.493
1543	307.953	-43.293
1544	307.971	-42.768
1545	307.973	-40.920
1546	308.017	-41.642
1547	308.060	-41.746
1548	308.085	-41.807
1549	308.103	-42.515
1550	308.145	-41.718
1551	308.166	-41.871
1552	308.221	-41.446
1553	308.275	-41.750
1554	308.360	-41.822
1555	308.581	-41.478
1556	308.583	-42.047
1557	308.619	-42.780
1558	308.937	-42.155
1559	308.945	-41.985
1560	308.947	-42.457
1561	308.986	-41.619
1562	309.684	-41.762
1563	310.168	-42.071
1564	310.338	-41.779
1565	310.428	-42.439
1566	310.726	-41.726
1567	311.966	-42.519
1568	312.074	-42.083
1569	312.534	-42.159
1570	313.214	-42.237
1571	313.383	-41.899
1572	313.445	-41.673
1573	313.447	-42.083
1574	313.551	-41.650
1575	313.760	-42.701
1576	314.370	-42.325
1577	314.476	-2.210
1578	316.906	-39.821
1579	316.913	-42.623
1580	316.926	-42.699
1581	316.970	-41.767
1582	316.990	-40.751
1583	318.367	-41.247
1584	318.552	-42.756
1585	318.662	-40.503
1586	318.803	-41.624
1587	318.900	-42.462
1588	318.918	-41.587
1589	318.968	-41.485
1590	319.036	-43.923
1591	319.072	-41.160
1592	319.077	-41.668
1593	319.166	-41.773
1594	319.224	-42.030
1595	319.257	-41.409
1596	319.300	-42.402
1597	319.311	-42.331
1598	319.333	-41.760
1599	319.487	-41.078
1600	319.500	-41.977
1601	319.551	-42.386
1602	319.558	-41.585
1603	319.607	-41.775
1604	319.694	-41.433
1605	321.489	-41.887
1606	323.933	-42.030
1607	324.959	-42.302
1608	325.186	-42.198
1609	325.215	-42.533
1610	325.663	-42.363
1611	325.778	-41.873
1612	325.802	-42.964
1613	325.849	-41.828
1614	325.950	-41.358
1615	325.989	-41.346
1616	326.088	-41.662
1617	326.096	-40.430
1618	326.150	46.736
1619	326.231	-42.198
1620	326.256	-41.323
1621	326.258	-41.801
1622	326.327	-41.679
1623	326.346	-42.738
1624	326.419	-42.243
1625	326.496	-42.310
1626	326.523	-41.842
1627	326.607	-41.313
1628	326.625	-42.186
1629	326.734	-42.247
1630	326.749	-42.008
1631	326.761	-41.507
1632	326.880	-40.918
1633	327.025	-42.010
1634	327.049	-42.308
1635	327.074	-43.406
1636	327.179	-41.532
1637	327.181	-41.854
1638	327.313	-41.805
1639	327.355	-42.480
1640	327.413	-41.679
1641	327.529	-41.883
1642	327.569	-41.689
1643	327.584	-41.519
1644	327.851	-42.210
1645	328.004	-39.553
1646	328.158	-41.973
1647	328.206	-42.065
1648	328.566	-41.899
1649	328.941	-42.529
1650	328.949	-40.730
1651	329.209	-11.038
1652	329.582	-42.294
1653	329.830	-41.961
1654	329.871	-41.844
1655	333.987	-41.669
1656	334.121	-42.182
1657	334.149	-41.070
1658	334.369	-41.399
1659	334.428	-41.871
1660	334.502	-42.296
1661	334.750	-42.151
1662	334.861	-42.594
1663	334.896	-41.930
1664	335.056	-42.145
1665	335.068	-41.844
1666	335.073	-41.904
1667	335.096	-41.715
1668	335.173	-41.626
1669	335.186	-43.124
1670	335.269	-40.465
1671	335.299	-40.922
1672	335.367	-42.247
1673	335.416	-41.883
1674	335.441	-41.716
1675	335.451	-42.006
1676	335.475	-42.276
1677	335.481	-41.225
1678	335.524	-44.408
1679	335.660	-42.122
1680	335.819	-41.023
1681	336.081	-41.098
1682	336.148	-42.660
1683	336.160	-42.112
1684	336.177	-42.815
1685	336.201	-42.237
1686	336.293	-41.636
1687	336.357	-41.734
1688	336.380	-41.787
1689	336.425	-41.560
1690	336.429	-40.900
1691	336.459	-41.601
1692	336.467	-41.587
1693	336.521	-41.715
1694	336.543	-42.229
1695	336.697	-41.873
1696	336.714	-41.626
1697	336.728	-41.994
1698	336.755	-42.762
1699	336.835	-41.834
1700	336.956	-40.990
1701	336.998	-42.118
1702	337.004	-41.609
1703	337.009	-42.429
1704	337.033	-41.652
1705	337.092	-40.448
1706	337.115	-41.149
1707	337.184	-41.697
1708	337.387	-42.417
1709	337.413	-40.947
1710	337.471	-41.924
1711	337.528	-41.568
1712	337.590	-42.137
1713	337.639	-41.607
1714	337.694	-41.716
1715	337.736	-42.343
1716	337.756	-42.057
1717	337.784	-42.554
1718	337.834	-41.740
1719	337.951	-41.877
1720	337.969	-41.760
1721	337.999	-41.485
1722	338.029	-41.339
1723	338.083	-42.032
1724	338.096	-41.765
1725	338.139	-42.580
1726	338.179	-42.135
1727	338.219	-41.846
1728	338.249	-41.716
1729	338.296	-41.215
1730	338.323	-42.014
1731	338.462	-43.349
1732	338.493	-41.767
1733	338.644	-42.267
1734	338.677	-41.278
1735	338.776	-42.071
1736	338.836	-40.052
1737	338.912	-43.034
1738	339.200	-43.159
1739	339.553	-40.959
1740	339.619	-41.125
1741	339.649	-40.603
1742	339.973	-41.993
1743	339.981	-42.462
1744	340.010	-42.057
1745	340.145	-42.623
1746	344.122	-41.464
1747	344.246	-41.967
1748	344.354	-42.468
1749	344.426	-42.218
1750	344.500	-41.548
1751	344.636	-42.269
1752	344.833	-41.940
1753	345.052	-42.834
1754	346.239	-15.357
1755	346.755	-41.534
1756	347.329	-41.548
1757	347.878	45.542
1758	348.127	-40.301
1759	348.574	-39.964
1760	348.621	-41.728
1761	348.863	-42.760
1762	348.875	-41.282
1763	348.935	-45.462
1764	349.784	-42.296
1765	351.432	-42.059
1766	351.441	-41.975
1767	351.679	-42.684
1768	353.248	-28.253
1769	358.783	-42.038
1770	359.022	-42.400
1771	359.051	-41.235
1772	360.519	-43.809
1773	361.203	-41.276
1774	361.217	-42.404
1775	361.283	-41.450
1776	361.314	-41.687
1777	361.388	-42.419
1778	361.431	-40.644
1779	361.510	-41.507
1780	361.803	-41.771
1781	361.874	-41.979
1782	362.217	-42.030
1783	362.292	-40.620
1784	362.501	-41.409
1785	362.572	-41.861
1786	362.982	-42.059
1787	363.798	-42.241
1788	364.147	-41.828
1789	364.330	-42.560
1790	364.354	-41.317
1791	364.819	-42.611
1792	365.081	-42.431
1793	365.503	-41.887
1794	365.566	-40.291
1795	366.040	-39.978
1796	366.065	-42.043
1797	366.148	-42.143
1798	366.368	-42.398
1799	366.574	-26.027
1800	367.027	-41.403
1801	368.476	29.940
1802	369.014	-41.971
1803	369.337	-42.130
1804	369.397	-41.172
1805	369.437	-41.642
1806	369.547	-41.807
1807	369.555	-40.845
1808	369.656	-9.057
1809	369.808	-42.096
1810	369.910	-41.940
1811	369.924	-43.157
1812	369.938	-40.933
1813	370.077	-42.599
1814	370.303	-40.448
1815	370.345	-43.359
1816	370.593	-41.951
1817	371.041	-41.474
1818	371.072	-41.677
1819	371.107	-43.232
1820	371.113	-42.625
1821	371.131	-47.265
1822	371.164	-41.425
1823	371.166	-40.350
1824	371.302	-41.249
1825	371.357	-41.744
1826	371.444	-41.785
1827	371.447	-42.265
1828	371.456	-42.605
1829	371.529	-41.532
1830	371.546	-41.985
1831	371.650	-41.963
1832	371.671	-42.363
1833	371.678	-42.533
1834	371.730	-42.991
1835	371.737	-42.597
1836	371.761	-42.038
1837	371.763	-42.079
1838	371.787	-41.652
1839	371.841	-41.066
1840	371.889	-42.034
1841	372.149	-42.646
1842	372.185	13.235
1843	372.250	-42.224
1844	372.275	-41.906
1845	372.400	-41.583
1846	372.609	-41.948
1847	372.808	-41.458
1848	373.001	-41.901
1849	373.178	-41.601
1850	373.182	-42.067
1851	373.204	-42.633
1852	373.215	-42.406
1853	373.232	-42.055
1854	373.258	-41.499
1855	373.282	-42.805
1856	373.331	-43.361
1857	373.506	-40.882
1858	373.698	-41.989
1859	373.713	-16.422
1860	373.725	-41.100
1861	373.796	-42.609
1862	373.824	-42.721
1863	373.838	-41.352
1864	373.919	-41.879
1865	374.132	-41.307
1866	374.143	-40.761
1867	374.160	-41.718
1868	374.249	-43.089
1869	374.288	-42.057
1870	374.318	-41.286
1871	374.469	-42.443
1872	374.633	-41.489
1873	375.006	-41.466
1874	375.075	-37.311
1875	375.690	-14.055
1876	376.098	-42.182
1877	376.385	-41.989
1878	376.393	-29.396
1879	376.442	-41.286
1880	376.587	-43.420
1881	376.601	-41.503
1882	376.655	-41.211
1883	377.164	-41.953
1884	377.215	-43.075
1885	377.218	-42.570
1886	377.435	-41.182
1887	377.721	-42.227
1888	377.730	-41.949
1889	377.822	-41.926
1890	377.944	-42.580
1891	377.946	-41.877
1892	377.949	28.889
1893	377.999	-42.088
1894	378.159	-42.047
1895	378.275	-41.797
1896	378.428	-42.000
1897	378.446	-41.538
1898	378.488	-41.311
1899	378.536	-42.124
1900	378.595	-41.262
1901	378.706	-41.446
1902	378.778	-42.770
1903	378.809	-42.122
1904	378.889	-41.335
1905	378.906	-39.610
1906	379.063	-42.435
1907	379.115	-44.211
1908	379.176	-41.689
1909	379.276	-42.196
1910	379.292	-40.340
1911	379.470	-40.411
1912	379.472	-42.325
1913	379.542	-40.068
1914	379.756	-20.568
1915	380.041	-42.014
1916	381.253	-41.818
1917	381.413	-42.155
1918	381.898	-41.094
1919	384.106	-21.455
1920	384.115	-42.151
1921	384.610	-42.269
1922	384.764	-42.803
1923	384.815	-41.889
1924	384.883	-41.374
1925	384.979	-42.036
1926	385.000	-41.552
1927	386.403	-41.777
1928	386.579	-42.081
1929	386.991	-41.480
1930	387.244	-40.951
1931	387.394	-41.523
1932	388.135	-41.904
1933	388.245	-41.883
1934	388.326	-42.603
1935	388.354	-41.456
1936	388.369	-41.844
1937	388.478	-41.920
1938	388.610	-41.897
1939	389.874	-41.623
1940	391.599	-42.155
1941	391.680	-42.157
1942	391.682	-41.360
1943	391.869	-41.746
1944	391.903	-42.441
1945	391.943	-41.532
1946	391.951	-42.047
1947	391.972	-41.977
1948	392.021	-41.004
1949	392.044	-42.515
1950	392.081	-41.497
1951	392.125	-39.553
1952	392.209	-42.257
1953	392.234	-41.789
1954	392.256	-41.687
1955	392.299	-41.814
1956	392.310	-41.940
1957	392.354	-41.953
1958	392.387	-41.957
1959	392.418	-41.513
1960	392.442	-41.268
1961	392.523	-42.184
1962	392.612	-41.444
1963	392.630	-41.668
1964	392.656	-41.366
1965	392.662	-41.791
1966	392.680	-41.906
1967	392.715	-42.357
1968	392.731	-42.081
1969	392.753	-41.893
1970	392.822	-41.979
1971	392.850	-42.249
1972	392.868	-41.914
1973	392.881	-41.863
1974	392.885	-41.466
1975	392.974	-41.846
1976	392.981	-42.662
1977	393.026	-41.773
1978	393.093	-41.677
1979	393.095	-42.554
1980	393.158	-41.711
1981	393.180	-41.397
1982	393.244	-41.805
1983	393.284	-42.484
1984	393.294	-42.844
1985	393.362	-42.051
1986	393.558	-42.323
1987	393.567	-41.793
1988	393.625	-41.914
1989	393.628	-42.633
1990	393.636	-41.301
1991	393.651	-41.940
1992	393.670	-42.096
1993	393.775	-42.754
1994	393.795	-41.519
1995	393.859	-42.169
1996	393.997	-42.177
1997	394.003	-41.834
1998	394.112	-40.620
1999	394.225	-41.916
2000	394.280	-42.437
