DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
3:11:47 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1233	251.065	-41.568
1234	251.159	-41.628
1235	251.170	-42.660
1236	251.184	-41.809
1237	251.240	-41.855
1238	251.326	-41.051
1239	251.405	-42.727
1240	251.438	-41.660
1241	251.456	-41.110
1242	251.459	-42.053
1243	251.476	-42.394
1244	251.516	-42.574
1245	251.586	-42.126
1246	251.701	-42.637
1247	251.778	-41.374
1248	251.857	-42.004
1249	251.859	-41.634
1250	252.762	-42.570
1251	256.479	-41.495
1252	258.373	-42.490
1253	258.378	-1.036
1254	262.696	-41.292
1255	264.267	-42.637
1256	264.451	-27.951
1257	264.455	-42.441
1258	265.658	-41.346
1259	265.749	-42.404
1260	265.759	-41.765
1261	265.782	-41.797
1262	265.799	-42.370
1263	265.845	-41.949
1264	265.921	-42.413
1265	265.929	-42.008
1266	265.951	-42.008
1267	265.966	-41.550
1268	265.969	-42.774
1269	265.975	-42.210
1270	266.047	-43.277
1271	266.062	-42.235
1272	266.174	-42.092
1273	266.242	-41.848
1274	266.275	-42.793
1275	266.388	-41.587
1276	266.497	-41.186
1277	266.521	-41.993
1278	266.544	-42.637
1279	266.720	-41.550
1280	266.766	-42.697
1281	266.814	-41.730
1282	271.438	-20.377
1283	274.684	-41.914
1284	275.442	-41.904
1285	275.647	-41.705
1286	281.346	-41.865
1287	281.693	-43.645
1288	281.800	-42.572
1289	281.868	-42.269
1290	281.881	-41.836
1291	281.911	-41.521
1292	282.160	-41.926
1293	282.488	-43.026
1294	282.624	-42.408
1295	282.726	-42.157
1296	283.603	-42.059
1297	283.614	-41.668
1298	283.795	-42.016
1299	283.891	-42.596
1300	283.898	-41.785
1301	284.041	-41.963
1302	284.348	-42.018
1303	284.524	-41.188
1304	285.250	-42.200
1305	285.401	-41.944
1306	285.659	-42.216
1307	285.673	-40.495
1308	285.701	-41.339
1309	285.743	-41.760
1310	285.772	-41.738
1311	285.776	-42.472
1312	285.784	-40.164
1313	285.793	-41.985
1314	285.867	-41.066
1315	285.900	-42.780
1316	286.104	-42.404
1317	286.148	-41.607
1318	286.166	-42.198
1319	286.247	-41.996
1320	286.265	-41.959
1321	286.272	-41.859
1322	286.285	-41.605
1323	286.298	-42.543
1324	286.353	-40.532
1325	286.381	-42.310
1326	286.498	-41.480
1327	286.511	-41.842
1328	286.520	-41.848
1329	286.556	-42.711
1330	286.563	-42.288
1331	286.575	-41.143
1332	286.585	-41.830
1333	286.815	-40.949
1334	286.930	-43.063
1335	287.081	-41.646
1336	287.134	-42.290
1337	287.147	-42.333
1338	287.183	-41.509
1339	287.194	-41.953
1340	287.207	-42.259
1341	287.260	-42.006
1342	287.378	-39.359
1343	287.478	-41.466
1344	287.480	-41.200
1345	287.544	-42.515
1346	287.589	-41.699
1347	287.593	-41.873
1348	287.678	-41.534
1349	287.713	-42.177
1350	287.749	-41.431
1351	287.782	-41.362
1352	287.786	-42.570
1353	287.932	-42.368
1354	287.996	-42.271
1355	288.028	-41.865
1356	288.109	-41.194
1357	288.132	-41.460
1358	288.252	-41.425
1359	288.623	-42.133
1360	288.677	-41.707
1361	288.783	-41.832
1362	288.808	-42.216
1363	289.066	-41.327
1364	289.144	-42.208
1365	289.231	-42.535
1366	289.243	-41.810
1367	289.244	-40.959
1368	289.338	-42.098
1369	289.420	-42.059
1370	289.482	-42.560
1371	289.537	-42.390
1372	289.554	-42.688
1373	289.574	-41.207
1374	289.600	-41.558
1375	289.646	-41.652
1376	289.703	-42.128
1377	289.767	-41.724
1378	289.788	-41.362
1379	289.857	-41.123
1380	289.874	-41.971
1381	289.879	-42.592
1382	289.881	-42.200
1383	289.933	-41.642
1384	289.958	-41.732
1385	289.985	-42.374
1386	290.018	-41.803
1387	290.100	-41.752
1388	290.146	-42.742
1389	290.242	-42.836
1390	290.262	-41.697
1391	290.268	-41.354
1392	290.308	-42.308
1393	290.371	-42.167
1394	290.446	-40.712
1395	290.508	-41.211
1396	290.533	-42.271
1397	290.571	-41.689
1398	290.611	-41.499
1399	290.646	-41.274
1400	290.652	-42.721
1401	290.682	-42.615
1402	290.727	-40.115
1403	290.766	-40.835
1404	290.787	-41.611
1405	290.830	-41.237
1406	290.859	-41.368
1407	290.915	-41.391
1408	290.921	-41.617
1409	291.009	-42.302
1410	291.021	-41.824
1411	291.032	-42.255
1412	291.046	-41.529
1413	291.057	-41.973
1414	291.065	-41.652
1415	291.117	-42.214
1416	291.170	-41.805
1417	291.209	-41.460
1418	291.251	-41.503
1419	291.272	-41.922
1420	291.275	-42.096
1421	291.333	-41.740
1422	291.354	-41.820
1423	291.474	-41.611
1424	291.478	-40.301
1425	291.531	-42.261
1426	291.571	-42.756
1427	291.593	-41.679
1428	291.629	-42.182
1429	291.655	-41.979
1430	291.722	-41.957
1431	291.816	-42.071
1432	291.822	-41.846
1433	291.826	-41.517
1434	291.858	-41.503
1435	292.013	-41.673
1436	292.022	-42.126
1437	292.028	-42.132
1438	292.236	-42.922
1439	292.281	-42.725
1440	292.985	-41.765
1441	293.022	-41.718
1442	293.040	-43.216
1443	296.716	-42.517
1444	297.062	-42.249
1445	297.788	-30.586
1446	298.323	-34.641
1447	298.425	-46.339
1448	300.882	-42.220
1449	301.587	-41.814
1450	301.873	-13.113
1451	303.496	-42.049
1452	303.764	-41.810
1453	307.067	-42.272
1454	307.088	-41.799
1455	307.147	-41.652
1456	307.157	-42.020
1457	307.292	-42.239
1458	307.416	-41.740
1459	308.272	38.416
1460	308.520	-41.824
1461	308.739	-40.939
1462	308.757	-41.570
1463	308.824	-41.564
1464	309.282	-42.179
1465	309.476	-42.212
1466	309.730	-41.818
1467	310.143	-41.832
1468	312.522	-41.624
1469	313.040	-43.124
1470	313.231	-43.520
1471	313.295	-43.351
1472	313.468	-43.598
1473	314.909	-41.576
1474	314.974	-43.038
1475	315.038	-42.443
1476	315.147	-42.592
1477	315.206	-42.034
1478	315.286	-41.691
1479	315.304	-41.965
1480	315.382	-42.269
1481	315.448	-41.513
1482	315.543	-41.705
1483	315.582	-41.848
1484	315.777	-40.199
1485	315.832	-42.102
1486	315.894	-42.676
1487	315.961	-42.474
1488	316.008	-41.200
1489	316.024	-41.160
1490	316.044	-42.507
1491	316.053	-41.646
1492	316.092	-41.889
1493	316.291	-43.016
1494	316.798	-41.989
1495	316.918	-41.750
1496	317.785	-41.689
1497	317.829	-41.951
1498	318.140	-41.211
1499	318.494	-42.856
1500	318.557	-41.515
1501	318.572	-42.141
1502	318.716	-42.290
1503	318.721	-41.920
1504	318.850	-40.162
1505	318.985	-42.179
1506	319.017	-42.231
1507	319.076	-45.526
1508	319.369	-41.309
1509	319.496	-43.060
1510	320.933	-41.711
1511	321.800	-41.664
1512	322.049	-42.351
1513	322.080	-41.562
1514	322.139	-40.608
1515	322.339	-41.769
1516	322.365	-41.758
1517	322.407	-42.552
1518	322.629	-42.192
1519	322.984	-42.921
1520	322.990	-43.553
1521	323.062	-41.366
1522	323.142	-40.779
1523	323.148	-42.100
1524	323.168	-42.384
1525	323.197	-42.253
1526	323.245	-40.871
1527	323.458	-43.130
1528	323.528	-40.440
1529	323.698	-43.204
1530	323.737	-41.393
1531	323.791	-41.742
1532	323.961	-41.709
1533	323.995	-42.672
1534	324.014	-41.386
1535	324.018	-41.513
1536	324.089	-42.419
1537	324.092	-41.390
1538	324.126	-42.159
1539	324.130	-42.051
1540	324.206	-41.159
1541	324.429	-42.411
1542	324.754	-41.705
1543	325.219	-42.417
1544	325.355	-41.846
1545	325.367	-42.402
1546	325.510	-42.887
1547	325.523	-42.690
1548	325.548	-42.090
1549	325.599	-42.153
1550	325.619	-42.081
1551	325.815	-40.344
1552	325.895	-41.967
1553	325.957	-42.343
1554	325.992	-42.727
1555	326.004	-42.057
1556	326.025	-41.206
1557	326.085	-42.126
1558	326.209	-42.194
1559	326.243	-41.959
1560	326.313	-41.401
1561	326.316	-42.235
1562	326.353	-41.298
1563	326.529	-40.849
1564	326.536	-44.136
1565	326.542	-42.030
1566	326.583	-41.237
1567	326.600	-41.652
1568	326.870	-42.457
1569	326.953	-42.919
1570	326.974	-40.193
1571	327.105	-42.439
1572	327.321	-23.237
1573	327.537	-42.310
1574	327.592	-41.763
1575	327.658	-42.333
1576	327.941	-41.184
1577	328.076	-42.539
1578	328.143	-41.599
1579	328.939	-47.004
1580	329.079	-42.010
1581	329.109	-41.987
1582	329.218	-41.899
1583	329.235	-42.562
1584	329.492	-42.047
1585	329.502	-42.157
1586	329.560	-41.597
1587	329.583	-41.707
1588	329.623	-41.826
1589	329.682	-41.834
1590	329.726	-42.190
1591	329.928	-41.973
1592	330.297	-43.739
1593	330.320	-42.088
1594	330.466	-42.094
1595	330.665	-41.838
1596	330.671	-41.836
1597	330.759	-42.523
1598	330.889	-42.664
1599	331.055	-42.419
1600	331.107	-42.161
1601	331.150	-41.184
1602	331.341	-42.447
1603	331.348	-42.271
1604	331.478	-41.948
1605	331.518	-41.157
1606	331.524	-41.491
1607	331.601	-41.593
1608	331.604	-42.067
1609	331.647	-41.609
1610	331.697	-42.235
1611	331.700	-41.298
1612	331.733	-42.457
1613	331.765	-42.940
1614	331.813	-42.171
1615	331.859	-42.590
1616	331.871	-19.960
1617	331.920	-42.202
1618	331.963	-42.104
1619	331.974	-41.955
1620	331.999	-40.456
1621	332.035	-41.478
1622	332.045	-41.762
1623	332.241	-42.431
1624	332.309	-41.521
1625	332.363	-41.611
1626	332.802	-42.249
1627	332.803	-42.805
1628	333.176	-42.678
1629	333.276	-42.738
1630	333.357	-41.262
1631	333.388	-41.834
1632	333.411	-42.043
1633	333.472	-41.626
1634	333.542	-42.402
1635	333.566	-41.164
1636	333.653	-43.255
1637	333.669	-42.572
1638	333.672	-42.366
1639	333.700	-42.153
1640	333.861	-41.570
1641	333.870	-41.803
1642	333.907	-42.022
1643	333.912	-40.614
1644	334.161	-43.197
1645	334.207	-41.824
1646	334.282	-41.946
1647	338.142	-43.663
1648	338.226	-41.724
1649	338.234	-42.073
1650	338.315	-42.155
1651	338.512	-41.411
1652	338.533	-42.511
1653	338.617	-42.175
1654	338.621	-42.394
1655	338.712	-41.356
1656	338.753	-41.887
1657	338.842	-40.826
1658	338.864	-43.142
1659	338.887	-42.298
1660	338.958	-42.644
1661	338.985	-42.509
1662	339.151	-42.468
1663	339.211	-42.002
1664	339.228	-41.946
1665	339.405	-41.977
1666	339.465	-43.161
1667	339.480	-41.996
1668	339.489	-42.208
1669	339.503	-42.251
1670	339.548	-42.353
1671	339.640	-42.081
1672	339.854	-43.310
1673	339.868	-42.733
1674	339.876	-42.180
1675	340.025	-42.823
1676	340.061	-41.415
1677	340.146	-42.484
1678	340.335	-41.846
1679	340.339	-42.686
1680	340.473	-42.697
1681	340.497	-41.352
1682	340.561	-41.413
1683	340.625	-42.224
1684	340.661	-41.292
1685	340.681	-43.747
1686	340.683	-42.200
1687	340.738	-41.417
1688	340.855	-40.839
1689	340.948	-41.456
1690	341.044	-42.147
1691	341.157	-41.777
1692	341.166	-42.083
1693	341.308	-41.552
1694	341.925	-42.482
1695	342.030	-42.284
1696	342.167	-39.471
1697	342.213	-41.994
1698	342.307	-42.748
1699	342.356	-42.169
1700	342.358	-41.002
1701	342.441	-39.633
1702	342.652	-42.834
1703	342.723	-42.073
1704	342.730	-41.529
1705	342.764	-42.417
1706	342.818	-41.611
1707	342.830	-42.517
1708	342.847	-42.274
1709	342.885	-41.341
1710	342.899	-41.491
1711	342.945	-41.842
1712	343.035	-41.801
1713	343.037	-42.098
1714	343.040	-42.000
1715	343.083	-43.737
1716	343.235	-41.395
1717	343.260	37.922
1718	343.291	-42.637
1719	343.302	-42.977
1720	343.336	-42.772
1721	343.428	-41.765
1722	343.512	-42.333
1723	343.567	-42.339
1724	343.744	-41.671
1725	344.015	-41.863
1726	344.156	-42.271
1727	344.199	-42.535
1728	344.204	-42.376
1729	344.210	-42.517
1730	344.212	-41.313
1731	344.370	-42.139
1732	344.430	-41.961
1733	344.450	-41.088
1734	344.453	-42.184
1735	344.614	-40.683
1736	344.621	-44.130
1737	344.624	-43.514
1738	344.682	-41.576
1739	344.883	-42.218
1740	344.938	-41.934
1741	344.978	-41.779
1742	345.091	-42.292
1743	345.163	-42.552
1744	345.199	-41.758
1745	345.211	-42.637
1746	345.276	-41.658
1747	345.279	-41.816
1748	345.442	-42.088
1749	345.773	-42.126
1750	345.800	-41.975
1751	345.804	-41.145
1752	345.816	-42.578
1753	345.877	-41.777
1754	345.900	-42.102
1755	345.991	-42.805
1756	346.065	-41.513
1757	346.101	-41.601
1758	346.178	-40.877
1759	346.190	-42.523
1760	346.408	-43.741
1761	346.482	-42.051
1762	346.526	-42.151
1763	346.587	-41.699
1764	346.594	-42.365
1765	346.668	-41.836
1766	346.696	-42.482
1767	346.746	-50.147
1768	346.755	-42.341
1769	346.776	-42.243
1770	346.786	-41.785
1771	346.827	-43.461
1772	346.846	-42.895
1773	346.904	-42.071
1774	346.951	-41.666
1775	347.010	-42.040
1776	347.044	-41.993
1777	347.080	-41.771
1778	347.112	-42.572
1779	347.121	-42.057
1780	347.151	-41.871
1781	347.175	-42.519
1782	347.220	-41.669
1783	347.225	-42.754
1784	347.306	-42.578
1785	347.512	-42.276
1786	347.535	-42.016
1787	347.555	-42.429
1788	347.587	-43.913
1789	347.607	-41.724
1790	347.642	-40.395
1791	347.648	-42.439
1792	347.688	-42.251
1793	347.815	-41.844
1794	347.919	-42.312
1795	347.947	-42.235
1796	347.982	-42.053
1797	347.997	-42.854
1798	348.049	-42.226
1799	348.101	-42.210
1800	348.136	-42.823
1801	348.146	-42.032
1802	348.174	-42.498
1803	348.180	-41.812
1804	348.190	-42.222
1805	348.260	-43.469
1806	348.279	-42.036
1807	348.322	-41.538
1808	348.332	-41.773
1809	348.423	-42.650
1810	348.488	-40.313
1811	348.491	-41.877
1812	348.506	-41.951
1813	348.537	-43.134
1814	348.566	-41.489
1815	348.578	-41.503
1816	348.580	-41.485
1817	348.671	-41.063
1818	348.720	-42.269
1819	348.750	-41.901
1820	348.881	-42.202
1821	348.908	-42.515
1822	349.022	-41.752
1823	349.089	-41.664
1824	349.098	-42.482
1825	349.119	-42.934
1826	349.167	-42.478
1827	349.205	-42.161
1828	349.224	-41.382
1829	349.243	-42.374
1830	349.260	-41.628
1831	349.366	-42.073
1832	349.378	-42.112
1833	349.392	-41.985
1834	349.416	-41.846
1835	349.433	-41.115
1836	349.448	-42.261
1837	349.489	-43.067
1838	349.561	-38.330
1839	349.580	-43.110
1840	349.627	-42.552
1841	349.656	-41.920
1842	349.712	-42.282
1843	349.814	-41.628
1844	349.825	-41.824
1845	349.857	-41.677
1846	350.004	-42.682
1847	350.035	-41.566
1848	350.082	-41.991
1849	350.101	-42.163
1850	350.103	-42.247
1851	350.115	-42.480
1852	350.199	-42.736
1853	350.217	-42.114
1854	350.355	-41.791
1855	350.422	0.489
1856	350.599	-43.206
1857	350.627	-40.818
1858	350.733	-41.922
1859	351.071	-42.502
1860	351.151	-42.278
1861	351.177	-42.169
1862	352.143	-41.652
1863	352.246	-42.010
1864	353.117	-43.079
1865	353.163	-42.253
1866	353.222	-40.268
1867	353.301	-42.905
1868	353.316	-43.138
1869	353.355	-43.986
1870	353.436	-42.182
1871	353.456	-43.367
1872	353.621	-41.805
1873	353.631	-42.149
1874	353.774	-41.276
1875	353.886	-42.560
1876	353.913	-42.040
1877	354.084	-41.139
1878	354.090	-41.485
1879	354.143	-41.231
1880	354.251	-41.783
1881	354.340	-42.549
1882	354.550	-41.955
1883	354.933	27.364
1884	355.189	-42.098
1885	356.609	17.798
1886	356.843	-42.040
1887	357.044	-41.284
1888	357.141	-42.194
1889	357.193	-41.936
1890	357.689	-42.607
1891	357.705	-42.212
1892	357.726	-42.325
1893	358.223	-42.108
1894	358.464	-42.468
1895	358.751	-43.173
1896	359.037	-41.877
1897	359.059	-41.125
1898	359.070	-40.260
1899	359.229	-43.445
1900	362.171	-41.656
1901	362.286	-42.081
1902	362.799	-42.222
1903	362.891	-42.646
1904	362.967	-43.371
1905	363.002	-41.413
1906	363.350	-42.216
1907	363.361	-41.597
1908	363.366	-41.746
1909	363.368	-42.102
1910	363.406	-41.047
1911	363.585	-41.354
1912	363.603	-40.614
1913	363.617	-42.312
1914	363.632	-42.339
1915	363.640	-41.887
1916	363.753	-42.165
1917	363.832	-42.026
1918	363.879	-41.558
1919	364.588	-42.271
1920	364.756	-42.104
1921	364.777	-41.145
1922	364.799	-42.186
1923	364.907	-41.544
1924	364.960	-42.088
1925	365.021	-41.669
1926	365.046	-42.075
1927	365.086	-41.855
1928	365.201	-42.817
1929	365.291	-41.560
1930	365.301	-41.701
1931	365.317	-41.593
1932	365.321	-41.967
1933	365.502	-42.421
1934	365.560	17.297
1935	365.636	-41.785
1936	365.760	-41.153
1937	365.780	-41.440
1938	365.788	-41.623
1939	365.912	-43.154
1940	365.936	-42.419
1941	365.967	-41.482
1942	365.978	-42.180
1943	366.110	-41.998
1944	366.144	-42.092
1945	366.174	-42.472
1946	366.232	-40.924
1947	366.300	-41.658
1948	366.354	-40.996
1949	366.383	-41.536
1950	366.483	-41.899
1951	366.494	-42.175
1952	366.514	-42.535
1953	366.604	-41.846
1954	366.726	-41.902
1955	366.732	-41.803
1956	366.757	-40.328
1957	366.818	-41.151
1958	366.904	-41.820
1959	367.398	-42.274
1960	367.441	-42.815
1961	367.534	-41.897
1962	367.653	-40.217
1963	367.706	-40.779
1964	367.732	-43.073
1965	367.815	-41.576
1966	367.847	-41.683
1967	367.882	-41.754
1968	367.932	-41.677
1969	368.002	-42.382
1970	368.019	-41.816
1971	368.021	-42.104
1972	368.084	-40.851
1973	368.137	-43.886
1974	368.153	-41.358
1975	368.157	-41.525
1976	368.168	-42.535
1977	368.190	-41.260
1978	368.284	-40.673
1979	368.317	-41.973
1980	368.331	-41.276
1981	368.357	-41.944
1982	368.409	-42.504
1983	368.522	-41.399
1984	368.589	-41.713
1985	368.591	-42.400
1986	368.616	-42.392
1987	368.710	-41.660
1988	368.807	-41.940
1989	368.819	-42.186
1990	368.913	-41.497
1991	368.956	-41.431
1992	368.994	-41.358
1993	369.061	-42.578
1994	369.088	-41.762
1995	369.187	-7.085
1996	369.413	-42.496
1997	369.615	-44.377
1998	369.639	-42.691
1999	369.657	-41.994
2000	370.028	-42.110
