DXEX v3
C:\Documents and Settings\LDA\My Documents\TM_SANTOS\Equipo_5\Trailer.lda
2:51:05 PM
0.00 mm;0.00 mm;0.00 mm
Region1
"Row#"	"AT [ms]"	"LDA1 [m/s]"	
1148	3191.762	-27.780
1149	3193.475	-28.545
1150	3193.479	-29.532
1151	3193.878	-28.635
1152	3193.996	-29.685
1153	3194.521	-29.399
1154	3195.286	-29.043
1155	3195.448	-29.446
1156	3196.190	-29.974
1157	3196.216	-29.953
1158	3196.833	-30.031
1159	3197.225	-31.838
1160	3197.601	-29.573
1161	3197.643	-30.221
1162	3200.526	-30.219
1163	3200.551	-12.288
1164	3200.612	-29.487
1165	3203.692	-29.381
1166	3206.198	-29.340
1167	3209.072	-29.405
1168	3210.704	-29.348
1169	3211.065	-29.775
1170	3211.151	-28.974
1171	3211.688	-29.101
1172	3211.850	-28.819
1173	3212.328	-29.497
1174	3212.383	-29.213
1175	3215.335	-29.266
1176	3215.428	-29.084
1177	3216.074	-29.565
1178	3216.513	-29.565
1179	3216.565	-1.630
1180	3217.064	-29.822
1181	3217.282	-28.866
1182	3217.310	-29.556
1183	3217.538	-29.295
1184	3217.831	-28.925
1185	3217.834	-30.159
1186	3217.874	-29.434
1187	3218.192	-35.852
1188	3218.259	-31.363
1189	3218.559	-29.875
1190	3218.641	-29.510
1191	3218.654	-29.716
1192	3220.093	-28.103
1193	3221.057	-29.326
1194	3221.211	-29.638
1195	3221.824	-29.767
1196	3222.047	-29.659
1197	3222.539	-31.274
1198	3222.592	-23.727
1199	3222.915	-29.442
1200	3223.558	-30.027
1201	3223.654	-29.687
1202	3223.852	-29.675
1203	3223.861	-29.362
1204	3224.584	-29.922
1205	3225.144	-29.481
1206	3225.198	-28.980
1207	3225.419	-29.324
1208	3226.024	-29.326
1209	3227.266	8.146
1210	3230.305	-19.218
1211	3230.491	34.676
1212	3230.549	-29.385
1213	3231.910	-29.696
1214	3232.214	-29.832
1215	3232.779	-31.224
1216	3233.100	-29.475
1217	3233.856	-29.610
1218	3234.201	-29.199
1219	3234.230	-29.152
1220	3234.281	-28.821
1221	3234.449	-30.840
1222	3234.923	-29.624
1223	3235.020	-30.671
1224	3235.218	-29.718
1225	3235.497	-29.524
1226	3236.216	-29.191
1227	3236.383	-29.738
1228	3236.717	-29.456
1229	3237.015	-29.759
1230	3237.255	-29.802
1231	3237.631	-29.407
1232	3238.105	-27.770
1233	3240.231	-29.323
1234	3240.417	1.346
1235	3243.980	-32.461
1236	3245.473	-29.593
1237	3245.918	-30.251
1238	3246.085	-29.845
1239	3246.396	-29.984
1240	3246.618	-29.757
1241	3247.023	-28.917
1242	3247.071	-29.489
1243	3247.371	-29.463
1244	3249.345	-29.232
1245	3251.867	-29.685
1246	3252.390	-30.873
1247	3252.458	-29.583
1248	3253.196	-29.730
1249	3255.435	-28.945
1250	3255.437	-29.691
1251	3255.505	-29.379
1252	3255.843	-30.200
1253	3256.568	-28.998
1254	3257.032	-29.918
1255	3257.376	-28.271
1256	3257.434	-29.232
1257	3257.436	-29.011
1258	3257.471	-29.859
1259	3257.585	-29.679
1260	3258.271	-29.381
1261	3258.385	-29.493
1262	3258.592	-27.257
1263	3258.830	-29.387
1264	3259.109	-28.704
1265	3259.193	-28.301
1266	3259.243	-27.347
1267	3259.492	20.926
1268	3259.750	-29.135
1269	3260.097	-29.710
1270	3260.609	-29.673
1271	3261.331	-28.487
1272	3261.884	-30.628
1273	3262.006	-28.645
1274	3264.512	-29.540
1275	3265.685	-15.111
1276	3266.016	-30.131
1277	3266.884	-27.404
1278	3267.198	-31.631
1279	3269.792	-28.796
1280	3269.813	-29.943
1281	3270.802	-15.403
1282	3271.636	-30.985
1283	3272.204	-29.702
1284	3272.359	-29.489
1285	3276.344	-29.577
1286	3277.601	-29.608
1287	3277.888	-28.847
1288	3279.686	-29.591
1289	3283.245	-30.867
1290	3285.054	-30.098
1291	3285.311	-28.620
1292	3286.770	-28.097
1293	3288.632	-29.581
1294	3289.696	-29.918
1295	3289.833	-27.619
1296	3289.911	-32.572
1297	3290.404	-29.732
1298	3290.431	-29.332
1299	3290.443	-29.873
1300	3290.521	-30.973
1301	3290.578	-29.630
1302	3290.827	-29.994
1303	3293.580	-29.417
1304	3295.281	-29.503
1305	3298.508	-29.920
1306	3298.956	-29.364
1307	3308.260	-29.250
1308	3316.480	-30.525
1309	3316.554	-29.565
1310	3323.057	-29.138
1311	3324.599	-29.389
1312	3325.152	-29.561
1313	3325.857	-29.060
1314	3334.537	-29.479
1315	3344.972	-30.219
1316	3346.186	-27.729
1317	3347.488	-29.873
1318	3348.663	-30.577
1319	3348.853	-29.510
1320	3348.972	-10.408
1321	3349.346	-29.115
1322	3349.348	-29.462
1323	3349.506	-30.395
1324	3349.632	-29.720
1325	3349.836	-30.532
1326	3351.823	-29.892
1327	3352.046	-29.336
1328	3352.854	-29.720
1329	3354.515	-30.102
1330	3356.021	-24.974
1331	3356.271	-28.631
1332	3356.585	-28.900
1333	3356.855	-28.902
1334	3357.221	-29.417
1335	3357.290	-29.906
1336	3357.329	-29.138
1337	3360.085	-31.733
1338	3360.868	-29.759
1339	3361.149	-28.907
1340	3361.230	-30.117
1341	3361.378	-30.427
1342	3361.810	-29.673
1343	3362.422	-29.610
1344	3362.451	-29.941
1345	3362.519	-29.994
1346	3362.547	-29.444
1347	3362.608	-29.058
1348	3364.698	-30.321
1349	3371.191	-29.434
1350	3372.140	-29.716
1351	3372.986	-29.078
1352	3372.999	-35.433
1353	3374.095	-30.231
1354	3374.371	-29.698
1355	3374.991	-29.569
1356	3375.062	-29.101
1357	3375.823	-29.229
1358	3376.486	-29.618
1359	3377.145	-29.620
1360	3377.947	-29.407
1361	3382.578	-29.622
1362	3385.389	-29.315
1363	3389.664	-29.546
1364	3389.677	-30.125
1365	3389.692	-29.503
1366	3389.745	-29.097
1367	3390.286	-30.450
1368	3390.617	-29.473
1369	3390.863	-5.541
1370	3391.070	-30.348
1371	3391.721	-29.859
1372	3393.495	-29.845
1373	3393.553	-29.890
1374	3394.390	-29.804
1375	3401.999	-16.499
1376	3403.449	-29.231
1377	3403.577	-29.841
1378	3403.842	-30.756
1379	3403.942	-30.760
1380	3404.912	-34.364
1381	3404.968	-30.155
1382	3405.159	-29.738
1383	3405.213	-29.614
1384	3405.235	-29.401
1385	3405.821	-31.018
1386	3405.892	-29.861
1387	3405.949	-28.588
1388	3406.451	-30.004
1389	3406.675	-29.620
1390	3406.987	-30.268
1391	3407.224	-29.544
1392	3407.644	-29.577
1393	3408.430	-29.804
1394	3409.584	-29.716
1395	3409.586	-28.947
1396	3409.723	-30.256
1397	3410.379	-29.714
1398	3410.498	-30.503
1399	3410.718	-29.377
1400	3411.391	-29.728
1401	3412.172	-29.495
1402	3413.177	-28.563
1403	3413.285	-30.348
1404	3414.049	-10.872
1405	3416.098	-30.399
1406	3416.200	-30.239
1407	3417.072	-29.409
1408	3417.119	-29.976
1409	3417.173	-28.600
1410	3417.353	-29.696
1411	3417.455	-21.924
1412	3417.761	-29.927
1413	3419.266	-31.239
1414	3423.132	-29.150
1415	3428.559	-29.223
1416	3436.555	-29.031
1417	3445.415	-28.960
1418	3446.218	-29.638
1419	3446.289	-30.061
1420	3446.961	-29.816
1421	3447.563	-4.398
1422	3448.539	-28.737
1423	3448.728	-30.172
1424	3448.760	-29.649
1425	3449.210	8.165
1426	3449.663	-29.563
1427	3449.774	-29.088
1428	3451.267	-29.546
1429	3451.292	-29.859
1430	3457.813	-29.651
1431	3458.494	-30.413
1432	3476.896	-29.487
1433	3481.812	-29.953
1434	3482.396	-29.808
1435	3482.465	-30.419
1436	3482.678	-29.401
1437	3485.716	-29.765
1438	3490.049	-29.289
1439	3493.506	-29.976
1440	3494.003	-29.554
1441	3494.104	-30.303
1442	3495.010	-29.755
1443	3495.814	-29.673
1444	3496.185	-29.924
1445	3504.960	-29.634
1446	3505.220	-29.467
1447	3505.526	-29.426
1448	3505.926	-28.485
1449	3507.664	-29.718
1450	3512.651	-29.401
1451	3515.624	52.294
1452	3516.238	-29.677
1453	3516.243	-29.661
1454	3516.560	-30.031
1455	3517.022	-29.659
1456	3517.413	-29.788
1457	3517.574	-4.566
1458	3517.637	-29.927
1459	3517.875	-28.712
1460	3518.298	15.100
1461	3518.404	-29.695
1462	3519.048	-29.346
1463	3519.102	-19.479
1464	3519.556	-29.225
1465	3520.974	-28.888
1466	3521.559	-30.636
1467	3521.793	-30.045
1468	3521.810	-29.700
1469	3522.105	-29.859
1470	3522.212	-28.038
1471	3523.330	-29.473
1472	3523.626	39.310
1473	3523.746	-30.086
1474	3523.887	-30.055
1475	3524.223	-29.961
1476	3524.353	-30.221
1477	3524.444	-30.112
1478	3526.337	-29.665
1479	3526.383	-29.712
1480	3526.567	-29.767
1481	3527.231	-29.759
1482	3527.639	-20.062
1483	3527.841	-29.225
1484	3527.961	-30.235
1485	3529.453	-29.503
1486	3529.760	-30.205
1487	3530.773	-29.636
1488	3532.293	-29.585
1489	3549.819	-30.912
1490	3549.948	-29.898
1491	3550.145	-28.064
1492	3550.295	-28.741
1493	3550.508	-31.468
1494	3550.705	-28.205
1495	3551.065	-30.713
1496	3551.539	-28.099
1497	3552.353	-29.254
1498	3552.370	-29.745
1499	3552.856	-29.407
1500	3553.631	-31.584
1501	3554.024	-29.971
1502	3554.532	-31.337
1503	3555.362	-29.773
1504	3555.365	-29.667
1505	3555.386	-30.644
1506	3555.552	-29.231
1507	3556.892	-29.066
1508	3557.316	-29.781
1509	3557.494	-29.785
1510	3557.497	-29.929
1511	3557.558	-11.652
1512	3557.726	-30.640
1513	3557.887	-30.433
1514	3557.918	-30.677
1515	3558.291	-29.493
1516	3558.577	-28.941
1517	3558.837	-29.935
1518	3558.920	-29.847
1519	3559.020	-29.812
1520	3559.137	-29.957
1521	3559.198	-29.362
1522	3559.286	-28.528
1523	3559.725	-13.126
1524	3560.547	-29.834
1525	3561.183	-30.065
1526	3561.807	-29.798
1527	3562.198	-28.966
1528	3562.329	-29.209
1529	3563.530	-29.428
1530	3563.693	-29.636
1531	3563.950	-30.041
1532	3565.081	-29.871
1533	3565.155	-29.379
1534	3565.559	-29.127
1535	3566.318	-29.912
1536	3566.608	-29.250
1537	3567.004	-29.812
1538	3567.816	-28.890
1539	3568.073	-30.775
1540	3568.632	-7.111
1541	3569.009	-30.352
1542	3569.247	-29.144
1543	3569.522	-29.794
1544	3569.983	-29.101
1545	3570.088	-29.493
1546	3570.410	-30.456
1547	3570.417	-30.658
1548	3570.691	-29.984
1549	3571.299	-30.010
1550	3572.241	-34.174
1551	3572.872	-29.522
1552	3573.544	-27.833
1553	3573.740	-29.524
1554	3575.601	-29.845
1555	3576.162	-29.698
1556	3578.737	-29.152
1557	3579.043	-29.371
1558	3584.181	-30.303
1559	3584.701	-29.550
1560	3585.116	-29.019
1561	3585.446	-29.918
1562	3585.662	-29.338
1563	3585.706	-30.560
1564	3585.980	-29.610
1565	3586.104	-30.466
1566	3586.138	-28.917
1567	3586.195	-31.083
1568	3586.407	-29.557
1569	3586.729	-30.793
1570	3587.161	-29.620
1571	3587.394	-29.591
1572	3587.477	-30.270
1573	3587.637	-29.636
1574	3587.639	-30.386
1575	3587.736	-29.542
1576	3588.420	-29.272
1577	3588.423	-29.546
1578	3590.904	-30.450
1579	3591.614	-29.305
1580	3597.854	-29.199
1581	3599.206	-29.961
1582	3599.899	-29.935
1583	3601.490	-30.493
1584	3601.719	-30.215
1585	3601.729	-29.935
1586	3601.848	-28.698
1587	3602.227	-30.403
1588	3602.463	-30.425
1589	3603.265	-35.257
1590	3603.579	-29.311
1591	3603.769	-27.339
1592	3603.883	-30.842
1593	3605.145	-29.957
1594	3605.159	-29.510
1595	3608.954	-29.583
1596	3609.261	-29.538
1597	3609.544	-28.367
1598	3610.554	-29.646
1599	3610.721	-29.988
1600	3620.597	-29.432
1601	3620.905	-30.552
1602	3625.164	-29.232
1603	3625.690	-29.499
1604	3628.019	-29.616
1605	3628.419	-29.166
1606	3639.033	-29.632
1607	3640.226	-27.609
1608	3640.464	-27.913
1609	3641.221	-30.219
1610	3641.351	-29.814
1611	3648.216	-30.041
1612	3649.179	-29.434
1613	3650.239	-28.890
1614	3650.335	-2.088
1615	3651.939	-29.103
1616	3652.221	-29.452
1617	3652.609	-29.659
1618	3653.179	-28.872
1619	3654.478	-29.822
1620	3656.639	-29.227
1621	3658.488	-29.011
1622	3658.838	-29.567
1623	3658.840	-30.321
1624	3659.826	-29.362
1625	3662.528	-28.289
1626	3662.777	-29.790
1627	3662.897	-29.685
1628	3662.907	-29.305
1629	3662.910	-30.084
1630	3664.222	-30.333
1631	3666.120	-30.164
1632	3666.122	-30.041
1633	3666.365	-29.683
1634	3669.589	-29.505
1635	3672.849	-29.195
1636	3673.418	-29.238
1637	3673.512	-29.397
1638	3673.757	-30.720
1639	3674.721	-29.340
1640	3674.976	-30.718
1641	3694.956	-29.142
1642	3716.768	-29.794
1643	3717.376	-29.661
1644	3718.896	-29.444
1645	3719.691	-29.557
1646	3720.439	-29.450
1647	3721.910	-29.375
1648	3723.713	-29.444
1649	3723.820	-29.698
1650	3725.947	-29.209
1651	3728.662	-29.820
1652	3729.023	-29.994
1653	3729.030	-29.730
1654	3729.116	-28.639
1655	3730.545	-30.431
1656	3730.721	-29.240
1657	3731.419	-29.904
1658	3731.422	-29.510
1659	3731.986	-28.602
1660	3738.500	-29.552
1661	3749.914	-29.238
1662	3750.523	-29.763
1663	3752.052	-29.379
1664	3752.701	-29.546
1665	3752.932	-30.991
1666	3753.412	-30.583
1667	3753.856	-29.187
1668	3753.859	-31.866
1669	3754.561	-29.321
1670	3755.376	-30.538
1671	3756.220	-29.495
1672	3756.740	-29.685
1673	3757.477	-29.996
1674	3757.841	-29.548
1675	3758.440	-28.825
1676	3759.686	-29.651
1677	3760.160	-29.710
1678	3760.162	-29.790
1679	3760.319	-28.835
1680	3760.801	-30.638
1681	3760.812	-29.982
1682	3762.049	-30.783
1683	3762.217	-29.882
1684	3764.082	-29.988
1685	3764.316	-29.900
1686	3764.910	-28.794
1687	3766.783	-29.411
1688	3766.821	-29.090
1689	3767.181	-29.174
1690	3767.333	-29.315
1691	3767.455	-29.295
1692	3767.497	-29.542
1693	3768.057	-30.548
1694	3768.364	-29.528
1695	3770.361	-29.510
1696	3770.897	-30.609
1697	3771.184	-29.512
1698	3771.229	-29.415
1699	3771.432	-29.945
1700	3771.629	-29.450
1701	3772.453	-28.363
1702	3772.600	-29.657
1703	3773.776	-29.334
1704	3773.780	-30.092
1705	3773.832	-29.456
1706	3774.255	-28.714
1707	3774.355	-29.710
1708	3774.357	-29.673
1709	3774.626	-29.340
1710	3774.634	-28.927
1711	3774.958	-29.740
1712	3775.483	-30.018
1713	3776.255	-28.864
1714	3776.727	-28.927
1715	3777.367	-29.516
1716	3777.630	-34.593
1717	3777.805	-29.900
1718	3777.903	-29.436
1719	3778.527	-28.543
1720	3778.612	-31.282
1721	3792.717	-29.622
1722	3792.970	-29.356
1723	3793.071	-30.515
1724	3796.138	-29.103
1725	3796.257	-29.528
1726	3796.296	-29.418
1727	3796.491	-29.585
1728	3796.740	-28.608
1729	3797.094	-29.442
1730	3797.522	-29.434
1731	3797.791	-28.804
1732	3797.831	-29.822
1733	3798.319	-31.413
1734	3798.949	-29.250
1735	3798.966	-28.684
1736	3799.435	-29.505
1737	3799.698	-30.703
1738	3804.722	-28.909
1739	3812.858	-29.630
1740	3813.025	-29.552
1741	3813.122	-29.248
1742	3813.158	-29.076
1743	3814.441	-29.080
1744	3816.643	-29.182
1745	3816.722	-29.610
1746	3818.268	-29.702
1747	3819.518	-29.939
1748	3819.766	-32.745
1749	3822.217	-29.209
1750	3822.620	-29.602
1751	3825.231	-29.912
1752	3826.055	-29.540
1753	3826.077	-29.563
1754	3826.382	-29.058
1755	3826.770	-28.443
1756	3826.825	-29.971
1757	3827.006	-29.326
1758	3827.503	-29.481
1759	3827.595	-29.368
1760	3827.848	-29.009
1761	3827.998	-31.194
1762	3828.084	-28.774
1763	3828.110	-29.810
1764	3828.418	-29.900
1765	3828.635	-29.391
1766	3829.162	-30.397
1767	3829.196	-29.634
1768	3829.816	-29.385
1769	3830.249	-30.912
1770	3830.332	-29.796
1771	3830.442	-18.846
1772	3831.382	-29.802
1773	3831.695	-28.996
1774	3833.474	-29.317
1775	3834.514	-27.480
1776	3834.716	-29.326
1777	3834.867	-29.113
1778	3840.713	-30.286
1779	3841.930	-29.144
1780	3842.402	-29.232
1781	3843.535	-32.559
1782	3843.684	58.506
1783	3844.165	-29.963
1784	3844.562	-29.792
1785	3844.616	-29.270
1786	3844.652	-29.207
1787	3844.738	-30.121
1788	3844.908	-28.839
1789	3844.918	-29.875
1790	3845.820	-6.483
1791	3846.592	-29.389
1792	3848.074	-28.911
1793	3848.430	-29.219
1794	3848.577	-29.234
1795	3849.062	-29.303
1796	3849.312	-29.462
1797	3849.369	-29.642
1798	3849.582	-28.778
1799	3850.664	-29.554
1800	3853.982	-29.170
1801	3854.317	-29.532
1802	3855.484	-28.657
1803	3860.281	-28.626
1804	3861.874	-30.358
1805	3862.511	-28.089
1806	3863.788	-11.096
1807	3864.457	-29.025
1808	3865.256	-30.143
1809	3866.373	-29.403
1810	3866.436	-29.834
1811	3866.707	-29.777
1812	3866.815	-29.301
1813	3866.817	-30.286
1814	3867.286	-28.755
1815	3868.292	-28.933
1816	3868.674	-29.328
1817	3869.142	-29.485
1818	3869.620	-29.332
1819	3877.898	-29.254
1820	3878.900	-28.765
1821	3879.123	-29.297
1822	3879.126	-29.444
1823	3881.219	-29.685
1824	3882.781	-28.467
1825	3883.082	-29.362
1826	3885.661	-29.037
1827	3886.099	-29.569
1828	3886.588	-29.454
1829	3886.921	-30.078
1830	3890.148	-29.510
1831	3895.786	-29.720
1832	3898.263	-18.365
1833	3898.504	-30.517
1834	3898.899	-29.612
1835	3900.761	-29.068
1836	3900.831	-30.264
1837	3901.967	-29.444
1838	3902.463	-29.293
1839	3902.581	-30.495
1840	3903.435	-29.142
1841	3903.897	-29.262
1842	3903.956	-29.119
1843	3903.968	-29.902
1844	3904.040	-29.258
1845	3904.043	-29.708
1846	3904.049	-29.152
1847	3904.110	-28.426
1848	3904.376	-29.252
1849	3904.751	-29.399
1850	3904.779	-28.438
1851	3904.881	-28.843
1852	3911.201	-14.549
1853	3912.225	-29.088
1854	3912.226	-29.653
1855	3913.146	-29.524
1856	3913.148	-29.818
1857	3913.284	-29.559
1858	3915.613	-29.602
1859	3917.323	-30.331
1860	3920.215	-28.933
1861	3920.701	-30.252
1862	3920.823	-28.191
1863	3921.325	-30.372
1864	3921.619	-29.869
1865	3925.430	-29.375
1866	3925.454	-29.254
1867	3925.464	-28.657
1868	3925.881	-29.924
1869	3925.884	-29.154
1870	3926.219	-29.407
1871	3926.518	6.525
1872	3926.550	-29.550
1873	3927.809	-32.570
1874	3928.731	-29.436
1875	3931.205	-33.322
1876	3931.500	-30.433
1877	3931.961	-31.388
1878	3932.082	-29.495
1879	3932.327	-30.225
1880	3932.613	-29.182
1881	3933.243	-29.571
1882	3944.636	-29.514
1883	3944.759	-23.373
1884	3944.997	-29.052
1885	3945.398	-28.301
1886	3945.814	-28.551
1887	3946.016	-29.587
1888	3946.613	-25.293
1889	3947.101	-30.693
1890	3947.990	-30.671
1891	3950.444	-29.495
1892	3950.763	-29.417
1893	3950.765	-29.624
1894	3951.009	-29.767
1895	3951.471	-28.976
1896	3951.520	-29.935
1897	3952.002	-29.342
1898	3952.276	-29.861
1899	3952.405	-29.268
1900	3952.459	-28.001
1901	3953.165	-27.897
1902	3953.181	-29.401
1903	3953.374	-29.119
1904	3953.487	-30.914
1905	3953.663	-28.675
1906	3954.176	-30.211
1907	3954.349	-29.307
1908	3954.351	-29.301
1909	3954.436	-28.812
1910	3954.822	-29.450
1911	3955.807	43.458
1912	3956.519	-5.197
1913	3956.957	-29.011
1914	3957.129	-29.440
1915	3957.321	-29.961
1916	3957.853	-29.467
1917	3960.318	-29.342
1918	3961.267	-29.630
1919	3962.841	-30.031
1920	3964.573	-29.649
1921	3965.346	-29.064
1922	3965.435	-28.868
1923	3965.637	-29.401
1924	3966.053	-29.634
1925	3966.117	-29.736
1926	3966.374	-28.774
1927	3966.547	-29.248
1928	3966.765	-28.806
1929	3967.186	-29.229
1930	3968.982	-30.249
1931	3969.074	-29.532
1932	3970.782	-29.655
1933	3972.712	-24.150
1934	3972.890	-29.661
1935	3972.894	-29.323
1936	3973.026	-29.816
1937	3973.146	-29.256
1938	3974.178	27.097
1939	3974.202	-29.951
1940	3975.398	-29.949
1941	3976.104	-30.272
1942	3977.598	-29.959
1943	3979.601	-28.471
1944	3980.897	12.619
1945	3981.034	-29.436
1946	3981.853	-29.303
1947	3981.918	-29.759
1948	3982.416	-28.661
1949	3984.585	-29.297
1950	3985.138	-29.236
1951	3986.300	-30.117
1952	3986.395	-29.655
1953	3986.674	-29.634
1954	3988.472	-29.640
1955	3989.024	-30.983
1956	3989.123	-29.710
1957	3989.317	-28.700
1958	3989.868	-28.915
1959	3989.897	-28.743
1960	3991.037	-20.677
1961	3991.461	-29.248
1962	3991.562	-29.626
1963	3991.780	-28.115
1964	3992.085	2.055
1965	3993.809	-29.287
1966	3994.846	-29.434
1967	3995.229	-29.315
1968	3995.459	-30.603
1969	3995.461	-29.093
1970	3995.629	-28.624
1971	3995.888	-27.288
1972	3995.941	-30.254
1973	3998.950	-29.182
1974	3999.352	-29.532
1975	4001.999	-30.088
1976	4002.133	-28.604
1977	4002.574	-30.589
1978	4002.576	-28.696
1979	4002.930	-27.596
1980	4003.519	-29.152
1981	4004.162	-29.097
1982	4006.516	-29.450
1983	4007.670	-29.581
1984	4007.693	-29.035
1985	4011.118	-29.953
1986	4012.361	-29.528
1987	4015.471	-28.451
1988	4016.458	-29.728
1989	4016.461	-27.494
1990	4016.870	-29.319
1991	4017.422	-28.355
1992	4020.170	-29.293
1993	4020.703	-29.324
1994	4021.313	-29.824
1995	4021.618	-28.445
1996	4021.745	-29.180
1997	4021.798	-29.818
1998	4022.646	-28.767
1999	4022.946	-29.458
2000	4023.397	-29.698
